Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.1230e-08,0.000159375,0.00018125
-1.0830e-08,3.28125e-05,0.0002875
-1.0430e-08,-7.03125e-05,0.000246875
-1.0030e-08,-0.000240625,0.000414062
-9.6300e-09,-0.00034375,0.00039375
-9.2300e-09,-0.000576562,0.0002875
-8.8300e-09,-0.00080625,0.000414062
-8.4300e-09,-0.000492188,0.000285937
-8.0300e-09,-0.000217188,0.00035
-7.6300e-09,0.000285938,0.000223437
-7.2300e-09,0.000603125,-2.96875e-05
-6.8300e-09,0.000665625,-0.000235938
-6.4300e-09,0.000645313,-0.000326563
-6.0300e-09,0.0005,-0.00034375
-5.6300e-09,0.000245312,-0.000303125
-5.2300e-09,0.00018125,-0.000260937
-4.8300e-09,0.00018125,-0.000196875
-4.4300e-09,-2.96875e-05,-0.000114063
-4.0300e-09,-7.03125e-05,-0.000134375
-3.6300e-09,-0.00028125,-0.000195312
-3.2300e-09,-7.03125e-05,-0.000239063
-2.8300e-09,5.46875e-05,-0.000301563
-2.4300e-09,0.000160938,-0.000195312
-2.0300e-09,0.000225,-4.84375e-05
-1.6300e-09,0.00018125,-9.21875e-05
-1.2300e-09,-9.21875e-05,9.84375e-05
-8.3000e-10,-0.000429688,0.000204687
-4.3000e-10,-0.000490625,0.000246875
-3.0000e-11,-0.000514063,0.000159375
3.7000e-10,-0.00045,0.0002875
7.7000e-10,-0.000342187,0.000309375
1.1700e-09,-0.000176562,0.000204687
1.5700e-09,0.000265625,0.000265625
1.9700e-09,0.00045625,0.00018125
2.3700e-09,0.000223438,0.000307813
2.7700e-09,-0.000175,0.000329687
3.1700e-09,-0.000490625,0.00035
3.5700e-09,-0.00068125,0.00018125
3.9700e-09,-0.00045,7.65625e-05
4.3700e-09,-7.03125e-05,7.5e-05
4.7700e-09,0.000329688,0.00011875
5.1700e-09,0.000415625,1.09375e-05
5.5700e-09,0.000392188,-9.375e-06
5.9700e-09,0.000267188,-7.03125e-05
6.3700e-09,0.000265625,1.40625e-05
6.7700e-09,0.000248437,0.000120313
7.1700e-09,0.000370313,0.000182813
7.5700e-09,0.000414063,0.000182813
7.9700e-09,0.000265625,0.000245313
8.3700e-09,3.4375e-05,0.000284375
8.7700e-09,-0.000114063,0.000201562
9.1700e-09,-0.000365625,0.000225
9.5700e-09,-0.000428125,0.000454687
9.9700e-09,-0.000342187,0.000623438
1.0370e-08,-6.25e-06,0.00070625
1.0770e-08,0.000120312,0.0008125
1.1170e-08,0.000309375,0.000770312
1.1570e-08,0.000265625,0.000751563
1.1970e-08,-9.375e-06,0.000814063
1.2370e-08,-0.00021875,0.00075
1.2770e-08,-0.00034375,0.000751563
1.3170e-08,-0.000409375,0.000620313
1.3570e-08,-7.03125e-05,0.00075
1.3970e-08,0.0002875,0.000603125
1.4370e-08,0.000304688,0.000601562
1.4770e-08,-9.21875e-05,0.000603125
1.5170e-08,-0.000660937,0.000603125
1.5570e-08,-0.00122969,0.000454687
1.5970e-08,-0.00131094,0.000182813
1.6370e-08,-0.00120625,0.000139062
1.6770e-08,-0.00108125,9.84375e-05
1.7170e-08,-0.0007875,-6.875e-05
1.7570e-08,-0.000554687,0.000140625
1.7970e-08,-0.000620313,0.000139062
1.8370e-08,-0.000684375,0.0002
1.8770e-08,-0.000701563,0.00018125
1.9170e-08,-0.0005375,0.000159375
1.9570e-08,-0.000490625,0.000140625
1.9970e-08,-0.000385938,0.000223437
2.0370e-08,-0.000407813,-9.375e-06
2.0770e-08,-0.000448437,0.000223437
2.1170e-08,-0.000660937,0.000265625
2.1570e-08,-0.000785938,0.000370313
2.1970e-08,-0.00108125,0.000478125
2.2370e-08,-0.00085,0.000414062
2.2770e-08,-0.000196875,0.000371875
2.3170e-08,0.000920313,0.000476562
2.3570e-08,0.0026875,0.000478125
2.3970e-08,0.0054875,0.000625
2.4370e-08,0.00911094,0.000729687
2.4770e-08,0.0132344,0.000520312
2.5170e-08,0.0176766,0.000539062
2.5570e-08,0.0223516,0.00035
2.5970e-08,0.0269187,0.000179688
2.6370e-08,0.0309188,0.000160937
2.6770e-08,0.0339313,-9.21875e-05
2.7170e-08,0.0357156,-0.000432813
2.7570e-08,0.0361422,-0.000489063
2.7970e-08,0.035425,-0.000701562
2.8370e-08,0.0339063,-0.000809375
2.8770e-08,0.0320547,-0.00085
2.9170e-08,0.0305188,-0.0007875
2.9570e-08,0.0291484,-0.000996875
2.9970e-08,0.0285812,-0.0009125
3.0370e-08,0.0289609,-0.0007875
3.0770e-08,0.0298859,-0.0006625
3.1170e-08,0.0313187,-0.00055625
3.1570e-08,0.0329828,-0.00040625
3.1970e-08,0.0344109,-0.000429688
3.2370e-08,0.0356141,-0.000428125
3.2770e-08,0.0366031,-0.00028125
3.3170e-08,0.0368344,-0.000260937
3.3570e-08,0.0359938,-0.00034375
3.3970e-08,0.0350438,-0.000325
3.4370e-08,0.0337203,-0.000346875
3.4770e-08,0.0325609,-0.000325
3.5170e-08,0.0319734,-0.000323437
3.5570e-08,0.0316328,-0.000321875
3.5970e-08,0.0317375,-0.000492188
3.6370e-08,0.0318875,-0.000385937
3.6770e-08,0.0320984,-0.000428125
3.7170e-08,0.0324563,-0.00061875
3.7570e-08,0.0325203,-0.000767188
3.7970e-08,0.0325797,-0.000996875
3.8370e-08,0.0326,-0.00116719
3.8770e-08,0.0327078,-0.00131094
3.9170e-08,0.0329813,-0.00141875
3.9570e-08,0.0330234,-0.00152188
3.9970e-08,0.0332328,-0.00152344
4.0370e-08,0.0330859,-0.00146094
4.0770e-08,0.0331281,-0.00139688
4.1170e-08,0.0328984,-0.00135625
4.1570e-08,0.0330266,-0.0013125
4.1970e-08,0.0332156,-0.00110469
4.2370e-08,0.0334047,-0.00104062
4.2770e-08,0.0333375,-0.000996875
4.3170e-08,0.033025,-0.000892188
4.3570e-08,0.0327719,-0.0006625
4.3970e-08,0.0326875,-0.000409375
4.4370e-08,0.0325625,-0.000257812
4.4770e-08,0.0326641,-0.000323437
4.5170e-08,0.0328359,-0.000364063
4.5570e-08,0.0328563,-0.00028125
4.5970e-08,0.0328969,-0.000303125
4.6370e-08,0.0331703,-0.00015625
4.6770e-08,0.0331078,-0.000220313
4.7170e-08,0.0330641,-0.00021875
4.7570e-08,0.0330672,-0.000470313
4.7970e-08,0.033025,-0.000576562
4.8370e-08,0.0330859,-0.000554688
4.8770e-08,0.0330641,-0.0006625
4.9170e-08,0.0331516,-0.00099375
4.9570e-08,0.0333609,-0.00110312
4.9970e-08,0.0337188,-0.00122969
5.0370e-08,0.0340781,-0.00129063
5.0770e-08,0.0345156,-0.0014375
5.1170e-08,0.0346016,-0.00139844
5.1570e-08,0.0338016,-0.00141875
5.1970e-08,0.0321188,-0.00110156
5.2370e-08,0.0292344,-0.0010625
5.2770e-08,0.0255078,-0.00100156
5.3170e-08,0.0214031,-0.00095625
5.3570e-08,0.0171062,-0.000659375
5.3970e-08,0.0135078,-0.000323437
5.4370e-08,0.0108344,1.40625e-05
5.4770e-08,0.00889844,0.000623438
5.5170e-08,0.0078875,0.00119063
5.5570e-08,0.00786563,0.00199219
5.5970e-08,0.008625,0.00281406
5.6370e-08,0.00969531,0.00401406
5.6770e-08,0.0108328,0.00512969
5.7170e-08,0.0116984,0.0062875
5.7570e-08,0.01195,0.00734062
5.7970e-08,0.0113828,0.00849844
5.8370e-08,0.0102859,0.0096125
5.8770e-08,0.00849688,0.0106875
5.9170e-08,0.00630938,0.01155
5.9570e-08,0.00392813,0.0125172
5.9970e-08,0.00182344,0.0133172
6.0370e-08,0.0006875,0.0140125
6.0770e-08,0.0001,0.0146672
6.1170e-08,5.46875e-05,0.0152547
6.1570e-08,0.000645313,0.0157391
6.1970e-08,0.00123594,0.0165203
6.2370e-08,0.00188906,0.0170672
6.2770e-08,0.00257969,0.0178672
6.3170e-08,0.00317344,0.0185406
6.3570e-08,0.0034,0.0194234
6.3970e-08,0.00352813,0.0199281
6.4370e-08,0.00319219,0.0204766
6.4770e-08,0.0026,0.0209203
6.5170e-08,0.00175938,0.021425
6.5570e-08,0.000939063,0.0218031
6.5970e-08,0.000373438,0.0220984
6.6370e-08,1.25e-05,0.0225594
6.6770e-08,7.65625e-05,0.0229172
6.7170e-08,0.00033125,0.0231297
6.7570e-08,0.000664063,0.0235531
6.7970e-08,0.00117188,0.0238641
6.8370e-08,0.00138281,0.0242875
6.8770e-08,0.00157187,0.0245187
6.9170e-08,0.00146406,0.0249797
6.9570e-08,0.00129375,0.0252969
6.9970e-08,0.00129688,0.0254875
7.0370e-08,0.00139844,0.0257594
7.0770e-08,0.00144531,0.0258891
7.1170e-08,0.00161406,0.0259922
7.1570e-08,0.00125469,0.0260125
7.1970e-08,0.000920313,0.0260984
7.2370e-08,0.000684375,0.0261594
7.2770e-08,0.000728125,0.0260562
7.3170e-08,0.000604687,0.0260969
7.3570e-08,0.000704688,0.0261391
7.3970e-08,0.00079375,0.0262453
7.4370e-08,0.000665625,0.0260984
7.4770e-08,0.00079375,0.026225
7.5170e-08,0.00064375,0.0264125
7.5570e-08,0.000476563,0.0264781
7.5970e-08,0.00039375,0.0265609
7.6370e-08,0.000432813,0.0267281
7.6770e-08,0.000645313,0.0267094
7.7170e-08,0.00075,0.0267266
7.7570e-08,0.000814063,0.0268344
7.7970e-08,0.000876563,0.0270875
7.8370e-08,0.00070625,0.0270422
7.8770e-08,0.000623438,0.0269813
7.9170e-08,0.000685938,0.0269594
7.9570e-08,0.000665625,0.0270453
7.9970e-08,0.00100156,0.0271297
8.0370e-08,0.0013,0.0270438
8.0770e-08,0.00125625,0.0271719
8.1170e-08,0.00104531,0.0271297
8.1570e-08,0.000751563,0.02715
8.1970e-08,0.000579688,0.0272125
8.2370e-08,0.000621875,0.0269172
8.2770e-08,0.000351563,0.0264141
8.3170e-08,5.3125e-05,0.0260109
8.3570e-08,-0.000723438,0.025425
8.3970e-08,-0.00158594,0.0246891
8.4370e-08,-0.00234375,0.0240563
8.4770e-08,-0.00307969,0.0231703
8.5170e-08,-0.00350469,0.0223094
8.5570e-08,-0.00356406,0.0214234
8.5970e-08,-0.00320781,0.0206031
8.6370e-08,-0.00238594,0.0195906
8.6770e-08,-0.00141719,0.0187281
8.7170e-08,-0.000764063,0.0180531
8.7570e-08,-0.000215625,0.0173625
8.7970e-08,0.000182813,0.0166437
8.8370e-08,0.00045625,0.0160125
8.8770e-08,0.000559375,0.0152969
8.9170e-08,0.00064375,0.0147047
8.9570e-08,0.000623438,0.0139719
8.9970e-08,0.000476563,0.0133172
9.0370e-08,0.000245312,0.0126656
9.0770e-08,-0.000345313,0.0120344
9.1170e-08,-0.000765625,0.0112969
9.1570e-08,-0.00110312,0.0107094
9.1970e-08,-0.000870313,0.0100531
9.2370e-08,-0.000532812,0.00959219
9.2770e-08,-0.00021875,0.00917344
9.3170e-08,0.000309375,0.00875156
9.3570e-08,0.000601562,0.00822344
9.3970e-08,0.000515625,0.0078875
9.4370e-08,0.000434375,0.00736094
9.4770e-08,0.0001,0.00704375
9.5170e-08,-0.000135937,0.00664375
9.5570e-08,-0.000532812,0.00626719
9.5970e-08,-0.00083125,0.00577969
9.6370e-08,-0.00108125,0.00538281
9.6770e-08,-0.00143906,0.00492031
9.7170e-08,-0.00177813,0.00460156
9.7570e-08,-0.00204844,0.00422344
9.7970e-08,-0.00230313,0.00390781
9.8370e-08,-0.00188438,0.00380313
9.8770e-08,-0.00145938,0.00359219
9.9170e-08,-0.000892188,0.00344375
9.9570e-08,-0.000239063,0.00317344
9.9970e-08,0.000139062,0.00308594
1.0037e-07,0.000329688,0.00298281
1.0077e-07,0.00051875,0.00294062
1.0117e-07,0.000709375,0.00306562
1.0157e-07,0.000729688,0.00300312
1.0197e-07,0.000601562,0.00289688
1.0237e-07,0.000328125,0.003025
1.0277e-07,-2.8125e-05,0.00291719
1.0317e-07,-0.00034375,0.00294062
1.0357e-07,-0.000679688,0.00277188
1.0397e-07,-0.000703125,0.00279062
1.0437e-07,-0.000576562,0.00285625
1.0477e-07,-0.000325,0.0026875
1.0517e-07,7.65625e-05,0.0026875
1.0557e-07,0.000309375,0.00256094
1.0597e-07,0.0006,0.00249531
1.0637e-07,0.0005375,0.00226719
1.0677e-07,0.0005375,0.00207656
1.0717e-07,0.000476563,0.00188594
1.0757e-07,0.000559375,0.00167812
1.0797e-07,0.000709375,0.00167656
1.0837e-07,0.00079375,0.00178125
1.0877e-07,0.000854688,0.00173906
1.0917e-07,0.000665625,0.00176094
1.0957e-07,0.000309375,0.00180156
1.0997e-07,0.000117187,0.00173906
1.1037e-07,0.00018125,0.00195
1.1077e-07,0.00035,0.00192812
1.1117e-07,0.00051875,0.00209844
1.1157e-07,0.00058125,0.002075
1.1197e-07,0.00058125,0.00215937
1.1237e-07,0.000370313,0.00218125
1.1277e-07,0.000221875,0.00232969
1.1317e-07,-0.000195313,0.00229063
1.1357e-07,-0.000428125,0.00235156
1.1397e-07,-0.000385938,0.00243437
1.1437e-07,-0.000492188,0.00254062
1.1477e-07,-5.15625e-05,0.00251875
1.1517e-07,0.000264062,0.00247656
1.1557e-07,0.000454688,0.0022875
1.1597e-07,0.000476563,0.0021625
1.1637e-07,0.00018125,0.0020125
1.1677e-07,5.625e-05,0.00178281
1.1717e-07,1.40625e-05,0.0017375
1.1757e-07,-6.875e-05,0.00163438
1.1797e-07,0.00011875,0.00142344
1.1837e-07,0.000225,0.00119219
1.1877e-07,-2.96875e-05,0.00091875
1.1917e-07,-7.1875e-05,0.00075
1.1957e-07,-7.8125e-06,0.000814063
1.1997e-07,0.000117187,0.000770312
1.2037e-07,0.000370313,0.000834375
1.2077e-07,0.00045625,0.000854687
1.2117e-07,0.000539063,0.000857812
1.2157e-07,0.000684375,0.000939063
1.2197e-07,0.000645313,0.00100313
1.2237e-07,0.000540625,0.00117344
1.2277e-07,0.000348438,0.00140156
1.2317e-07,0.000226562,0.001425
1.2357e-07,0.000267188,0.00157031
1.2397e-07,0.000603125,0.00152969
1.2437e-07,0.00123438,0.00159375
1.2477e-07,0.00159219,0.00169688
1.2517e-07,0.00199219,0.00156875
1.2557e-07,0.00232656,0.00161094
1.2597e-07,0.00222344,0.00155156
1.2637e-07,0.00239375,0.00152812
1.2677e-07,0.00251875,0.00163438
1.2717e-07,0.002875,0.00146562
1.2757e-07,0.00295938,0.0013375
1.2797e-07,0.00300156,0.00119375
1.2837e-07,0.00287656,0.000875
1.2877e-07,0.00264375,0.000792187
1.2917e-07,0.00247813,0.000625
1.2957e-07,0.00258125,0.000370313
1.2997e-07,0.00292031,0.000245313
1.3037e-07,0.00319219,0.000139062
1.3077e-07,0.003025,7.5e-05
1.3117e-07,0.00262344,0.000159375
1.3157e-07,0.00211719,0.000139062
1.3197e-07,0.00163437,0.000117188
1.3237e-07,0.00102344,5.625e-05
1.3277e-07,0.000665625,3.4375e-05
1.3317e-07,0.000434375,1.25e-05
1.3357e-07,0.000454688,-5e-05
1.3397e-07,0.000685938,-7.03125e-05
1.3437e-07,0.000792188,-9.375e-06
1.3477e-07,0.00079375,1.40625e-05
1.3517e-07,0.00073125,3.4375e-05
1.3557e-07,0.000517188,9.6875e-05
1.3597e-07,0.00058125,0.000160937
1.3637e-07,0.000729688,7.65625e-05
1.3677e-07,0.000792188,5.46875e-05
1.3717e-07,0.000751563,0.000307813
1.3757e-07,0.000539063,0.000351562
1.3797e-07,0.000285938,0.000370313
1.3837e-07,-5.3125e-05,0.000328125
1.3877e-07,-0.000448437,0.00039375
1.3917e-07,-0.000385938,0.000475
1.3957e-07,-0.000407813,0.00039375
1.3997e-07,-0.000134375,0.000307813
1.4037e-07,-6.25e-06,0.000159375
1.4077e-07,-0.0001125,0.000265625
1.4117e-07,-0.000154687,0.000201562
1.4157e-07,-0.000321875,1.25e-05
1.4197e-07,-0.000385938,-5.15625e-05
1.4237e-07,-0.00021875,-9.375e-05
1.4277e-07,-0.000110938,-0.000132812
1.4317e-07,0.000159375,-0.000154688
1.4357e-07,0.000328125,-0.000154688
1.4397e-07,0.000285938,-0.000134375
1.4437e-07,5.625e-05,-0.000198437
1.4477e-07,-0.000135937,-0.0002625
1.4517e-07,-0.000259375,-0.000173438
1.4557e-07,-6.71875e-05,-0.0001125
1.4597e-07,0.00011875,-2.96875e-05
1.4637e-07,0.000371875,1.40625e-05
1.4677e-07,0.000623438,0.000139062
1.4717e-07,0.000603125,0.000265625
1.4757e-07,0.000265625,0.000329687
1.4797e-07,1.5625e-05,0.000184375
1.4837e-07,-0.000154687,0.00024375
1.4877e-07,-0.000198437,0.000307813
1.4917e-07,-0.000260937,0.000265625
1.4957e-07,-0.000217188,0.000414062
1.4997e-07,-0.000178125,0.000309375
1.5037e-07,-3.125e-05,0.000140625
1.5077e-07,-7.8125e-06,9.53125e-05
1.5117e-07,-0.0002,-5.15625e-05
1.5157e-07,-0.000492188,-2.65625e-05
1.5197e-07,-0.0005125,-0.000176563
1.5237e-07,-0.000323438,-0.000301563
1.5277e-07,-4.84375e-05,-0.000429688
1.5317e-07,5.3125e-05,-0.000429688
1.5357e-07,7.8125e-05,-0.000365625
1.5397e-07,3.28125e-05,-0.0003
1.5437e-07,-6.25e-06,1.40625e-05
1.5477e-07,-2.96875e-05,0.00024375
1.5517e-07,-0.000115625,0.00035
1.5557e-07,-0.00028125,0.000309375
1.5597e-07,-0.0003875,0.000498438
1.5637e-07,-0.000723438,0.000814063
1.5677e-07,-0.00106094,0.000854687
1.5717e-07,-0.00141875,0.000939063
1.5757e-07,-0.00116719,0.00102187
1.5797e-07,-0.000976562,0.00121406
1.5837e-07,-0.000239063,0.00125781
1.5877e-07,0.000603125,0.00140312
1.5917e-07,0.00144375,0.00146406
1.5957e-07,0.002075,0.00146719
1.5997e-07,0.00251719,0.00165469
1.6037e-07,0.00243437,0.00169688
1.6077e-07,0.00178125,0.00167812
1.6117e-07,0.00110781,0.0016125
1.6157e-07,0.000264062,0.00161406
1.6197e-07,-0.000492188,0.00157031
1.6237e-07,-0.00105937,0.00144531
1.6277e-07,-0.0013125,0.00127656
1.6317e-07,-0.00156563,0.00123594
1.6357e-07,-0.00175625,0.000957812
1.6397e-07,-0.00194531,0.000876563
1.6437e-07,-0.00189844,0.000835937

