Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.1230e-08,-4.84375e-05,-0.000128125
-1.0830e-08,-6.40625e-05,-0.000146875
-1.0430e-08,-9.84375e-05,-0.000121875
-1.0030e-08,-0.00016875,-8.75e-05
-9.6300e-09,-0.000323438,3.28125e-05
-9.2300e-09,-0.0005,0.000109375
-8.8300e-09,-0.00056875,0.000190625
-8.4300e-09,-0.000479687,0.000207812
-8.0300e-09,-0.000182812,0.000273437
-7.6300e-09,0.000270313,0.00024375
-7.2300e-09,0.00063125,0.000282813
-6.8300e-09,0.000723438,0.000295312
-6.4300e-09,0.000592188,0.000335937
-6.0300e-09,0.0004,0.000329687
-5.6300e-09,0.000146875,0.000279688
-5.2300e-09,2.03125e-05,0.000273437
-4.8300e-09,-2.1875e-05,0.000265625
-4.4300e-09,-4.0625e-05,0.000157812
-4.0300e-09,-0.000117187,0.000103125
-3.6300e-09,-0.000253125,3.75e-05
-3.2300e-09,-0.000175,-1.875e-05
-2.8300e-09,-1.40625e-05,-8.4375e-05
-2.4300e-09,0.000109375,-0.000160937
-2.0300e-09,0.000175,-0.000148438
-1.6300e-09,8.90625e-05,-0.00016875
-1.2300e-09,-9.6875e-05,-0.000198437
-8.3000e-10,-0.000303125,-0.000207813
-4.3000e-10,-0.000445313,-0.000192187
-3.0000e-11,-0.00048125,-0.00015
3.7000e-10,-0.00044375,-0.000176563
7.7000e-10,-0.000345313,-6.09375e-05
1.1700e-09,-8.4375e-05,-3.59375e-05
1.5700e-09,0.00015,-7.8125e-06
1.9700e-09,0.000334375,2.1875e-05
2.3700e-09,0.0002375,8.28125e-05
2.7700e-09,-8.28125e-05,0.000157812
3.1700e-09,-0.000476563,0.00020625
3.5700e-09,-0.000698437,0.000173437
3.9700e-09,-0.000626563,0.000203125
4.3700e-09,-0.000321875,0.000198437
4.7700e-09,6.875e-05,0.000209375
5.1700e-09,0.000253125,0.000223437
5.5700e-09,0.000276563,0.000189062
5.9700e-09,0.000260937,0.000135937
6.3700e-09,0.000239063,8.4375e-05
6.7700e-09,0.000239063,2.03125e-05
7.1700e-09,0.00025625,-1.71875e-05
7.5700e-09,0.000198438,-8.125e-05
7.9700e-09,0.000142187,-0.000153125
8.3700e-09,2.5e-05,-0.000273438
8.7700e-09,-0.000173437,-0.000295313
9.1700e-09,-0.000325,-0.000345313
9.5700e-09,-0.00038125,-0.00035
9.9700e-09,-0.000223438,-0.000360938
1.0370e-08,-3.125e-05,-0.000376563
1.0770e-08,0.000175,-0.000323437
1.1170e-08,0.000317188,-0.000335938
1.1570e-08,0.000304688,-0.00030625
1.1970e-08,0.000135937,-0.000290625
1.2370e-08,-9.6875e-05,-0.00020625
1.2770e-08,-0.000295313,-0.000107813
1.3170e-08,-0.0003125,-1.09375e-05
1.3570e-08,-5.9375e-05,8.90625e-05
1.3970e-08,0.000139062,0.000157812
1.4370e-08,0.000182813,0.000254687
1.4770e-08,-6.25e-05,0.000310938
1.5170e-08,-0.000659375,0.000335937
1.5570e-08,-0.00113906,0.0003875
1.5970e-08,-0.00124688,0.00035625
1.6370e-08,-0.00117031,0.000340625
1.6770e-08,-0.00109063,0.000346875
1.7170e-08,-0.00100313,0.000321875
1.7570e-08,-0.000896875,0.000285937
1.7970e-08,-0.000925,0.000260937
1.8370e-08,-0.0009875,0.000189062
1.8770e-08,-0.000995313,9.84375e-05
1.9170e-08,-0.000878125,7.65625e-05
1.9570e-08,-0.00061875,-3.75e-05
1.9970e-08,-0.000335937,-0.000101562
2.0370e-08,-0.000239063,-0.000182813
2.0770e-08,-0.000285938,-0.000234375
2.1170e-08,-0.0004625,-0.000276563
2.1570e-08,-0.000682812,-0.000290625
2.1970e-08,-0.000859375,-0.000270313
2.2370e-08,-0.00081875,-0.000242188
2.2770e-08,-0.000390625,-0.000192187
2.3170e-08,0.000623438,-0.0001125
2.3570e-08,0.00252188,-3.90625e-05
2.3970e-08,0.00530625,0
2.4370e-08,0.00868594,8.28125e-05
2.4770e-08,0.0127406,0.000176562
2.5170e-08,0.0172344,0.000260937
2.5570e-08,0.0220672,0.000296875
2.5970e-08,0.0266047,0.000340625
2.6370e-08,0.0306359,0.000375
2.6770e-08,0.0336828,0.000335937
2.7170e-08,0.0355656,0.000370313
2.7570e-08,0.0360672,0.00035
2.7970e-08,0.0353828,0.00033125
2.8370e-08,0.0338141,0.00033125
2.8770e-08,0.0318937,0.000267187
2.9170e-08,0.0301187,0.000196875
2.9570e-08,0.0289109,9.6875e-05
2.9970e-08,0.0285422,2.1875e-05
3.0370e-08,0.0289562,-3.125e-05
3.0770e-08,0.0299578,-7.34375e-05
3.1170e-08,0.0313094,-0.00014375
3.1570e-08,0.0328094,-0.000198437
3.1970e-08,0.0343219,-0.000190625
3.2370e-08,0.0355891,-0.000215625
3.2770e-08,0.0364922,-0.000207813
3.3170e-08,0.0366953,-0.000232813
3.3570e-08,0.0361766,-0.0002125
3.3970e-08,0.0351203,-0.000210938
3.4370e-08,0.0338406,-0.000159375
3.4770e-08,0.0328047,-0.00018125
3.5170e-08,0.0321094,-0.000148438
3.5570e-08,0.0317672,-5.3125e-05
3.5970e-08,0.0317719,3.90625e-05
3.6370e-08,0.0320313,0.000165625
3.6770e-08,0.0322609,0.000225
3.7170e-08,0.0324703,0.000265625
3.7570e-08,0.0325531,0.000314063
3.7970e-08,0.0325938,0.000296875
3.8370e-08,0.0326328,0.00033125
3.8770e-08,0.0327359,0.000317187
3.9170e-08,0.0328438,0.000323437
3.9570e-08,0.0330141,0.000303125
3.9970e-08,0.0330828,0.0002875
4.0370e-08,0.0330531,0.000207812
4.0770e-08,0.0328828,0.000184375
4.1170e-08,0.0327672,0.000157812
4.1570e-08,0.0327641,8.59375e-05
4.1970e-08,0.0328609,5.15625e-05
4.2370e-08,0.0330422,3.59375e-05
4.2770e-08,0.0330484,3.4375e-05
4.3170e-08,0.0328719,4.6875e-06
4.3570e-08,0.0326625,3.75e-05
4.3970e-08,0.0325031,6.25e-05
4.4370e-08,0.0325047,5.78125e-05
4.4770e-08,0.03265,7.34375e-05
4.5170e-08,0.0327828,0.000110937
4.5570e-08,0.0328578,9.84375e-05
4.5970e-08,0.0329406,0.000120313
4.6370e-08,0.0330359,0.000126562
4.6770e-08,0.0330391,0.000164062
4.7170e-08,0.0328953,0.00013125
4.7570e-08,0.0327906,0.000214063
4.7970e-08,0.0327563,0.000210938
4.8370e-08,0.0328203,0.0002125
4.8770e-08,0.0329703,0.000142187
4.9170e-08,0.0332203,0.000107812
4.9570e-08,0.0335141,7.96875e-05
4.9970e-08,0.0337844,5.78125e-05
5.0370e-08,0.0340906,3.125e-06
5.0770e-08,0.0343016,-7.03125e-05
5.1170e-08,0.0342656,-9.21875e-05
5.1570e-08,0.0336047,-0.0001625
5.1970e-08,0.0319906,-0.000229687
5.2370e-08,0.0293031,-0.000351562
5.2770e-08,0.0257797,-0.00040625
5.3170e-08,0.0216187,-0.00043125
5.3570e-08,0.0175031,-0.000345313
5.3970e-08,0.0137625,-0.000239063
5.4370e-08,0.0108031,-1.5625e-06
5.4770e-08,0.00878438,0.000370313
5.5170e-08,0.00785313,0.000914062
5.5570e-08,0.00782813,0.00162656
5.5970e-08,0.00847188,0.00245625
5.6370e-08,0.0095625,0.00344375
5.6770e-08,0.0106391,0.00454687
5.7170e-08,0.0114391,0.00574531
5.7570e-08,0.0116859,0.00701563
5.7970e-08,0.0113469,0.00821094
5.8370e-08,0.0102797,0.00944062
5.8770e-08,0.0085625,0.0105797
5.9170e-08,0.00636094,0.0116813
5.9570e-08,0.00398125,0.0126797
5.9970e-08,0.00186563,0.0136156
6.0370e-08,0.00054375,0.0145109
6.0770e-08,4.0625e-05,0.0153859
6.1170e-08,0.00013125,0.0161672
6.1570e-08,0.000632813,0.0169156
6.1970e-08,0.00128437,0.0176344
6.2370e-08,0.00192344,0.0182984
6.2770e-08,0.00253438,0.0189172
6.3170e-08,0.00305781,0.0195391
6.3570e-08,0.00334844,0.0200437
6.3970e-08,0.003325,0.0204938
6.4370e-08,0.002975,0.0208984
6.4770e-08,0.00244219,0.0212625
6.5170e-08,0.00170625,0.0216078
6.5570e-08,0.00108281,0.0218844
6.5970e-08,0.000540625,0.0221922
6.6370e-08,0.000226562,0.0225156
6.6770e-08,0.000142187,0.0227672
6.7170e-08,0.000371875,0.0230266
6.7570e-08,0.00069375,0.0233266
6.7970e-08,0.00104844,0.023625
6.8370e-08,0.00128437,0.0239156
6.8770e-08,0.001325,0.0242375
6.9170e-08,0.00127969,0.0245719
6.9570e-08,0.00117188,0.0249063
6.9970e-08,0.00116094,0.0251922
7.0370e-08,0.00131406,0.0254984
7.0770e-08,0.00150469,0.0257531
7.1170e-08,0.00152969,0.0259937
7.1570e-08,0.00124375,0.0262219
7.1970e-08,0.000910938,0.0263969
7.2370e-08,0.000695313,0.0265453
7.2770e-08,0.000598438,0.0266203
7.3170e-08,0.000609375,0.0266891
7.3570e-08,0.000667188,0.0266891
7.3970e-08,0.000729688,0.0267734
7.4370e-08,0.00076875,0.0268
7.4770e-08,0.000789063,0.0267875
7.5170e-08,0.000665625,0.0267516
7.5570e-08,0.000451563,0.0267281
7.5970e-08,0.000364063,0.0267203
7.6370e-08,0.000345313,0.0267344
7.6770e-08,0.000467188,0.0266766
7.7170e-08,0.000739063,0.0267
7.7570e-08,0.000878125,0.0267016
7.7970e-08,0.000959375,0.0266859
7.8370e-08,0.000845313,0.0267141
7.8770e-08,0.000690625,0.0267438
7.9170e-08,0.0005375,0.0268078
7.9570e-08,0.000623438,0.0268891
7.9970e-08,0.0008625,0.0270156
8.0370e-08,0.00114531,0.0271234
8.0770e-08,0.00120312,0.0272531
8.1170e-08,0.0010875,0.0273688
8.1570e-08,0.000810938,0.0275
8.1970e-08,0.000607813,0.0275703
8.2370e-08,0.000442188,0.0275281
8.2770e-08,0.00018125,0.0273953
8.3170e-08,-0.000273437,0.0271281
8.3570e-08,-0.00084375,0.0267156
8.3970e-08,-0.00154063,0.0261281
8.4370e-08,-0.00227031,0.0254328
8.4770e-08,-0.00292031,0.0246484
8.5170e-08,-0.00342344,0.0238719
8.5570e-08,-0.00360781,0.0228719
8.5970e-08,-0.00328594,0.0218984
8.6370e-08,-0.00261719,0.0209469
8.6770e-08,-0.00173438,0.0199891
8.7170e-08,-0.000785938,0.019075
8.7570e-08,-6.40625e-05,0.0181688
8.7970e-08,0.000351563,0.0173609
8.8370e-08,0.000490625,0.0165703
8.8770e-08,0.000557813,0.0158312
8.9170e-08,0.000596875,0.0151156
8.9570e-08,0.000639063,0.0143859
8.9970e-08,0.000520313,0.0136562
9.0370e-08,0.000185938,0.0130266
9.0770e-08,-0.000304687,0.0123687
9.1170e-08,-0.000754688,0.011775
9.1570e-08,-0.00086875,0.0112016
9.1970e-08,-0.000770313,0.0106734
9.2370e-08,-0.000482813,0.0102281
9.2770e-08,-0.000129688,0.00976719
9.3170e-08,0.000160938,0.00934375
9.3570e-08,0.00034375,0.008975
9.3970e-08,0.0003625,0.00863906
9.4370e-08,0.000214063,0.00825781
9.4770e-08,-2.34375e-05,0.00794844
9.5170e-08,-0.000314062,0.00761406
9.5570e-08,-0.000534375,0.00726406
9.5970e-08,-0.00079375,0.00691562
9.6370e-08,-0.00104062,0.00658437
9.6770e-08,-0.00140781,0.006175
9.7170e-08,-0.00184219,0.005825
9.7570e-08,-0.00214688,0.00542344
9.7970e-08,-0.00228125,0.00504375
9.8370e-08,-0.00205625,0.00473281
9.8770e-08,-0.00152031,0.00441562
9.9170e-08,-0.000748438,0.00419687
9.9570e-08,-0.000210938,0.00392344
9.9970e-08,0.000117187,0.00367344
1.0037e-07,0.000339063,0.00349219
1.0077e-07,0.00043125,0.00333438
1.0117e-07,0.000589063,0.00323281
1.0157e-07,0.000582812,0.00310625
1.0197e-07,0.000521875,0.00302969
1.0237e-07,0.00038125,0.00301563
1.0277e-07,0.000135937,0.00287969
1.0317e-07,-0.00015625,0.00285156
1.0357e-07,-0.000440625,0.002825
1.0397e-07,-0.000648438,0.00280156
1.0437e-07,-0.000665625,0.00279688
1.0477e-07,-0.0004875,0.00279688
1.0517e-07,-0.000157812,0.00274531
1.0557e-07,0.000184375,0.00267188
1.0597e-07,0.000454688,0.00267188
1.0637e-07,0.00056875,0.00256406
1.0677e-07,0.000534375,0.00251719
1.0717e-07,0.000385937,0.00251719
1.0757e-07,0.00036875,0.00237187
1.0797e-07,0.000382813,0.00227187
1.0837e-07,0.000571875,0.00221406
1.0877e-07,0.00065625,0.00215781
1.0917e-07,0.000585938,0.00206406
1.0957e-07,0.000409375,0.00193281
1.0997e-07,0.000257813,0.001825
1.1037e-07,0.000251563,0.00174531
1.1077e-07,0.000367188,0.00171719
1.1117e-07,0.000429688,0.00164062
1.1157e-07,0.000464063,0.00160313
1.1197e-07,0.000454688,0.00153438
1.1237e-07,0.000340625,0.00154063
1.1277e-07,0.000154687,0.00154531
1.1317e-07,-4.6875e-05,0.00155625
1.1357e-07,-0.000270313,0.00158125
1.1397e-07,-0.000345313,0.00160313
1.1437e-07,-0.000225,0.00169063
1.1477e-07,0,0.00174375
1.1517e-07,0.000265625,0.00185
1.1557e-07,0.000420313,0.00185625
1.1597e-07,0.000339063,0.00185625
1.1637e-07,9.6875e-05,0.00194688
1.1677e-07,-7.65625e-05,0.00200469
1.1717e-07,-0.000178125,0.00201719
1.1757e-07,-9.21875e-05,0.00197031
1.1797e-07,1.875e-05,0.00197656
1.1837e-07,4.0625e-05,0.00192969
1.1877e-07,-2.03125e-05,0.00192031
1.1917e-07,-0.0001875,0.00187344
1.1957e-07,-0.00025,0.00180469
1.1997e-07,-0.000107813,0.00174375
1.2037e-07,0.000107813,0.00167344
1.2077e-07,0.00026875,0.00157812
1.2117e-07,0.000373438,0.00147813
1.2157e-07,0.000435938,0.00141875
1.2197e-07,0.000390625,0.00137031
1.2237e-07,0.000320313,0.00125156
1.2277e-07,0.000192187,0.00120156
1.2317e-07,0.000154687,0.00113906
1.2357e-07,0.0003125,0.00110625
1.2397e-07,0.00063125,0.00105625
1.2437e-07,0.00113125,0.00105625
1.2477e-07,0.00167031,0.00104531
1.2517e-07,0.00209063,0.00102656
1.2557e-07,0.00231094,0.00101562
1.2597e-07,0.00235156,0.001025
1.2637e-07,0.00237344,0.0010375
1.2677e-07,0.00254688,0.00103281
1.2717e-07,0.00285156,0.00102187
1.2757e-07,0.00309219,0.000996875
1.2797e-07,0.00312656,0.00100781
1.2837e-07,0.0028625,0.00091875
1.2877e-07,0.00260781,0.00085625
1.2917e-07,0.00245469,0.000845313
1.2957e-07,0.00251094,0.000796875
1.2997e-07,0.00273281,0.000739062
1.3037e-07,0.00282812,0.0007625
1.3077e-07,0.002725,0.000764062
1.3117e-07,0.00239531,0.0007125
1.3157e-07,0.00191406,0.000673437
1.3197e-07,0.00129844,0.0006125
1.3237e-07,0.0008375,0.000628125
1.3277e-07,0.000428125,0.000553125
1.3317e-07,0.000265625,0.000534375
1.3357e-07,0.000267188,0.000517187
1.3397e-07,0.000401563,0.000465625
1.3437e-07,0.000585938,0.000464063
1.3477e-07,0.000595313,0.000504687
1.3517e-07,0.00050625,0.000482812
1.3557e-07,0.00043125,0.000503125
1.3597e-07,0.00043125,0.000551562
1.3637e-07,0.000671875,0.000610937
1.3677e-07,0.000932813,0.000673437
1.3717e-07,0.00104844,0.000773437
1.3757e-07,0.000773438,0.000840625
1.3797e-07,0.000390625,0.000954687
1.3837e-07,-2.96875e-05,0.000954687
1.3877e-07,-0.000309375,0.000990625
1.3917e-07,-0.0004375,0.00102656
1.3957e-07,-0.000301563,0.0010875
1.3997e-07,-0.00010625,0.00107187
1.4037e-07,0.000157812,0.00110937
1.4077e-07,0.000189062,0.00106094
1.4117e-07,7.96875e-05,0.001025
1.4157e-07,-8.59375e-05,0.000973438
1.4197e-07,-0.000253125,0.000896875
1.4237e-07,-0.000304687,0.000823437
1.4277e-07,-0.000257813,0.000732812
1.4317e-07,-4.84375e-05,0.000632812
1.4357e-07,0.000104687,0.000570312
1.4397e-07,0.000146875,0.000490625
1.4437e-07,2.8125e-05,0.000439063
1.4477e-07,-0.000254688,0.000375
1.4517e-07,-0.000395312,0.00031875
1.4557e-07,-0.00035625,0.000328125
1.4597e-07,-7.65625e-05,0.000298437
1.4637e-07,0.000209375,0.000298437
1.4677e-07,0.00036875,0.00029375
1.4717e-07,0.000257813,0.000296875
1.4757e-07,3.125e-06,0.000325
1.4797e-07,-0.00033125,0.000325
1.4837e-07,-0.000457812,0.000354687
1.4877e-07,-0.0004625,0.000396875
1.4917e-07,-0.000409375,0.000492187
1.4957e-07,-0.000310937,0.000517187
1.4997e-07,-0.000114063,0.000603125
1.5037e-07,1.5625e-06,0.000670312
1.5077e-07,-1.5625e-06,0.000703125
1.5117e-07,-0.00018125,0.000714062
1.5157e-07,-0.000379687,0.000764062
1.5197e-07,-0.000432812,0.000751563
1.5237e-07,-0.000301563,0.000773437
1.5277e-07,-8.4375e-05,0.000751563
1.5317e-07,5.15625e-05,0.000770312
1.5357e-07,0.000135937,0.000726562
1.5397e-07,0.000117187,0.00070625
1.5437e-07,2.1875e-05,0.0007
1.5477e-07,-0.0001125,0.000707812
1.5517e-07,-0.000209375,0.000679687
1.5557e-07,-0.000315625,0.000678125
1.5597e-07,-0.00044375,0.0007625
1.5637e-07,-0.00070625,0.000789062
1.5677e-07,-0.00102812,0.0008125
1.5717e-07,-0.00124375,0.000853125
1.5757e-07,-0.00117656,0.00089375
1.5797e-07,-0.0007875,0.00100156
1.5837e-07,-0.000203125,0.00107344
1.5877e-07,0.000475,0.00120156
1.5917e-07,0.00114531,0.00129531
1.5957e-07,0.00176406,0.00136406
1.5997e-07,0.00220937,0.00146094
1.6037e-07,0.00223438,0.00158437
1.6077e-07,0.00185156,0.00169844
1.6117e-07,0.00113594,0.00182031
1.6157e-07,0.000410938,0.00185156
1.6197e-07,-0.000253125,0.00195469
1.6237e-07,-0.000778125,0.00199062
1.6277e-07,-0.00122188,0.002025
1.6317e-07,-0.00160625,0.00196875
1.6357e-07,-0.00191406,0.00188906
1.6397e-07,-0.00205938,0.00183437
1.6437e-07,-0.00208594,0.00180469

