LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:44:55,0                 
Time,Ampl
-1.18505e-08,0.1217365
-1.17505e-08,0.1217896
-1.16505e-08,0.1219096
-1.15505e-08,0.1220724
-1.14505e-08,0.1222048
-1.13505e-08,0.1223248
-1.12505e-08,0.122531
-1.11505e-08,0.1227392
-1.10505e-08,0.1228612
-1.09505e-08,0.1229831
-1.08505e-08,0.1231492
-1.07505e-08,0.1233061
-1.06505e-08,0.1233775
-1.05505e-08,0.123345
-1.04505e-08,0.1233009
-1.03505e-08,0.1232977
-1.02505e-08,0.1232633
-1.01505e-08,0.1231738
-1.00505e-08,0.1230499
-9.95053e-09,0.1228722
-9.85053e-09,0.1226854
-9.75053e-09,0.1225725
-9.65053e-09,0.1225174
-9.55053e-09,0.1224415
-9.45053e-09,0.1223338
-9.35053e-09,0.1222521
-9.25053e-09,0.1221775
-9.15053e-09,0.1219907
-9.05053e-09,0.121741
-8.95053e-09,0.1215399
-8.85053e-09,0.1213265
-8.75053e-09,0.1210904
-8.65053e-09,0.1209069
-8.55053e-09,0.1207687
-8.45053e-09,0.120628
-8.35053e-09,0.1205605
-8.25053e-09,0.1206358
-8.15053e-09,0.1207337
-8.05053e-09,0.1207635
-7.95053e-09,0.1207823
-7.85053e-09,0.1208096
-7.75053e-09,0.1208258
-7.65053e-09,0.1208303
-7.55053e-09,0.1208517
-7.45053e-09,0.1209095
-7.35053e-09,0.1209905
-7.25053e-09,0.1210574
-7.15053e-09,0.1210852
-7.05053e-09,0.1211534
-6.95053e-09,0.1213278
-6.85053e-09,0.1215484
-6.75053e-09,0.1217754
-6.65053e-09,0.121994
-6.55053e-09,0.1221834
-6.45053e-09,0.122352
-6.35053e-09,0.1224707
-6.25053e-09,0.1225129
-6.15053e-09,0.1225349
-6.05053e-09,0.1225816
-5.95053e-09,0.1226114
-5.85053e-09,0.1225764
-5.75053e-09,0.12252
-5.65053e-09,0.122509
-5.55053e-09,0.1225816
-5.45053e-09,0.1227042
-5.35053e-09,0.1228417
-5.25053e-09,0.122998
-5.15053e-09,0.1231433
