LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:45:01,0                 
Time,Ampl
-1.1801e-08,0.1233386
-1.1701e-08,0.1233282
-1.1601e-08,0.1233197
-1.1501e-08,0.1232944
-1.1401e-08,0.1232127
-1.1301e-08,0.1231141
-1.1201e-08,0.1230622
-1.1101e-08,0.1230071
-1.1001e-08,0.1228923
-1.0901e-08,0.1227561
-1.0801e-08,0.1226419
-1.0701e-08,0.1225278
-1.0601e-08,0.1223864
-1.0501e-08,0.1222469
-1.0401e-08,0.1222022
-1.0301e-08,0.1222729
-1.0201e-08,0.1223377
-1.0101e-08,0.1223455
-1.0001e-08,0.1223118
-9.901e-09,0.1222411
-9.801e-09,0.1221976
-9.701e-09,0.1221847
-9.601e-09,0.1220997
-9.501e-09,0.1219745
-9.401e-09,0.1219246
-9.301e-09,0.1219661
-9.201e-09,0.1220536
-9.101e-09,0.1221522
-9.001e-09,0.122245
-8.901e-09,0.1223539
-8.801e-09,0.1224966
-8.701e-09,0.1226186
-8.601e-09,0.1226705
-8.501e-09,0.1226984
-8.401e-09,0.1227477
-8.301e-09,0.1228216
-8.201e-09,0.1229059
-8.101e-09,0.1229935
-8.001e-09,0.123035
-7.901e-09,0.1230201
-7.801e-09,0.1230415
-7.701e-09,0.1231271
-7.601e-09,0.1232289
-7.501e-09,0.1233035
-7.401e-09,0.1233308
-7.301e-09,0.1233755
-7.201e-09,0.1234443
-7.101e-09,0.1234397
-7.001e-09,0.1233528
-6.901e-09,0.1232666
-6.801e-09,0.1232036
-6.701e-09,0.1231148
-6.601e-09,0.1230214
-6.501e-09,0.1229766
-6.401e-09,0.1229455
-6.301e-09,0.1229131
-6.201e-09,0.1229189
-6.101e-09,0.1229766
-6.001e-09,0.1230616
-5.901e-09,0.123153
-5.801e-09,0.1232205
-5.701e-09,0.1232244
-5.601e-09,0.1231647
-5.501e-09,0.1230545
-5.401e-09,0.1229001
-5.301e-09,0.1227496
-5.201e-09,0.1225913
-5.101e-09,0.1224266
-5.001e-09,0.1223682
-4.901e-09,0.122413
-4.801e-09,0.1224409
-4.701e-09,0.1224279
-4.601e-09,0.1224324
-4.501e-09,0.1224182
-4.401e-09,0.1223183
-4.301e-09,0.1222268
-4.201e-09,0.1222074
-4.101e-09,0.1221957
-4.001e-09,0.1221697
-3.901e-09,0.1221983
-3.801e-09,0.1223351
-3.701e-09,0.1225609
-3.601e-09,0.1228015
-3.501e-09,0.1230298
-3.401e-09,0.1232439
-3.301e-09,0.1233638
-3.201e-09,0.1233295
-3.101e-09,0.1231842
-3.001e-09,0.1230408
-2.901e-09,0.1229293
-2.801e-09,0.122797
-2.701e-09,0.1226847
-2.601e-09,0.1226367
-2.501e-09,0.1225647
-2.401e-09,0.1223935
-2.301e-09,0.1222197
-2.201e-09,0.1221367
-2.101e-09,0.1221224
-2.001e-09,0.1221334
-1.901e-09,0.122256
-1.801e-09,0.1225842
-1.701e-09,0.1230155
-1.601e-09,0.1234002
-1.501e-09,0.1236596
-1.401e-09,0.1237705
-1.301e-09,0.1237608
-1.201e-09,0.1236797
-1.101e-09,0.1235565
-1.001e-09,0.1233989
-9.01004e-10,0.1232471
-8.01004e-10,0.1231336
-7.01004e-10,0.1230888
-6.01004e-10,0.1231297
-5.01004e-10,0.1231725
-4.01004e-10,0.1231498
-3.01004e-10,0.1230564
-2.01004e-10,0.1229046
-1.01004e-10,0.1227743
-1.00368e-12,0.1226958
9.89963e-11,0.122629
1.98996e-10,0.1225356
2.98996e-10,0.122352
3.98996e-10,0.1221094
4.98996e-10,0.1219129
5.98996e-10,0.1217877
6.98996e-10,0.1217053
7.98996e-10,0.1216333
8.98996e-10,0.1216022
9.98996e-10,0.1216645
1.099e-09,0.1217631
1.199e-09,0.1217546
