LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:46:03,0                 
Time,Ampl
-1.18875e-08,0.1221464
-1.17875e-08,0.1222015
-1.16875e-08,0.1223222
-1.15875e-08,0.1224636
-1.14875e-08,0.1225797
-1.13875e-08,0.1226504
-1.12875e-08,0.1226277
-1.11875e-08,0.1225044
-1.10875e-08,0.1223526
-1.09875e-08,0.1222294
-1.08875e-08,0.1221561
-1.07875e-08,0.1221347
-1.06875e-08,0.1221386
-1.05875e-08,0.1221905
-1.04875e-08,0.1223157
-1.03875e-08,0.122461
-1.02875e-08,0.1225576
-1.01875e-08,0.1225907
-1.00875e-08,0.1226329
-9.98751e-09,0.1227425
-9.88751e-09,0.1228566
-9.78751e-09,0.1229565
-9.68751e-09,0.1231083
-9.58751e-09,0.1233035
-9.48751e-09,0.1234741
-9.38751e-09,0.1236136
-9.28751e-09,0.1237809
-9.18751e-09,0.1239113
-9.08751e-09,0.1238756
-8.98751e-09,0.1237044
-8.88751e-09,0.1235202
-8.78751e-09,0.1233853
-8.68751e-09,0.1232906
-8.58751e-09,0.1232341
-8.48751e-09,0.12324
-8.38751e-09,0.1232808
-8.28751e-09,0.1232659
-8.18751e-09,0.1231783
-8.08751e-09,0.123096
-7.98751e-09,0.1230583
-7.88751e-09,0.1230305
-7.78751e-09,0.1229766
-7.68751e-09,0.1229435
-7.58751e-09,0.1229779
-7.48751e-09,0.1230331
-7.38751e-09,0.1230661
-7.28751e-09,0.1231193
-7.18751e-09,0.123216
-7.08751e-09,0.1232737
-6.98751e-09,0.1232685
-6.88751e-09,0.123249
-6.78751e-09,0.1232361
-6.68751e-09,0.1231881
-6.58751e-09,0.1230681
-6.48751e-09,0.1229695
-6.38751e-09,0.1229286
-6.28751e-09,0.1228806
-6.18751e-09,0.1228339
-6.08751e-09,0.1227911
-5.98751e-09,0.1227276
-5.88751e-09,0.1226478
-5.78751e-09,0.1225622
-5.68751e-09,0.1224551
-5.58751e-09,0.1223105
-5.48751e-09,0.1221224
-5.38751e-09,0.1218688
-5.28751e-09,0.1216424
-5.18751e-09,0.1215211
-5.08751e-09,0.1214478
-4.98751e-09,0.1214264
-4.88751e-09,0.1214965
-4.78751e-09,0.1216632
-4.68751e-09,0.121835
-4.58751e-09,0.1218967
-4.48751e-09,0.1219181
-4.38751e-09,0.122027
-4.28751e-09,0.1221892
-4.18751e-09,0.1223261
-4.08751e-09,0.1224486
-3.98751e-09,0.1225472
-3.88751e-09,0.1225206
-3.78751e-09,0.1224746
-3.68751e-09,0.1225998
-3.58751e-09,0.1227503
-3.48751e-09,0.1227619
-3.38751e-09,0.1227522
-3.28751e-09,0.1228501
-3.18751e-09,0.1230136
-3.08751e-09,0.1231083
-2.98751e-09,0.1231141
-2.88751e-09,0.1231141
-2.78751e-09,0.1231115
-2.68751e-09,0.1230441
-2.58751e-09,0.122952
-2.48751e-09,0.1229001
-2.38751e-09,0.1228651
-2.28751e-09,0.1227866
-2.18751e-09,0.1226724
-2.08751e-09,0.1225868
-1.98751e-09,0.1225531
-1.88751e-09,0.1225518
-1.78751e-09,0.1225382
-1.68751e-09,0.1224629
-1.58751e-09,0.122258
-1.48751e-09,0.1219064
-1.38751e-09,0.1215471
-1.28751e-09,0.1213084
-1.18751e-09,0.1211404
-1.08751e-09,0.1209711
-9.87514e-10,0.1208459
-8.87514e-10,0.1207772
-7.87514e-10,0.1207162
-6.87514e-10,0.1206896
-5.87514e-10,0.120709
-4.87514e-10,0.1206876
-3.87514e-10,0.1205787
-2.87514e-10,0.120482
-1.87514e-10,0.1205268
-8.75141e-11,0.1207175
1.24859e-11,0.1209795
1.12486e-10,0.1212539
2.12486e-10,0.1215412
3.12486e-10,0.1218552
4.12486e-10,0.1221438
5.12486e-10,0.1223176
6.12486e-10,0.122413
7.12486e-10,0.1225453
8.12486e-10,0.1227276
9.12486e-10,0.1229144
1.01249e-09,0.1231135
1.11249e-09,0.1233418
1.21249e-09,0.1235896
1.31249e-09,0.1237984
1.41249e-09,0.12391
1.51249e-09,0.1239359
1.61249e-09,0.1239249
1.71249e-09,0.1238652
1.81249e-09,0.1237368
1.91249e-09,0.1236123
2.01249e-09,0.1235325
2.11249e-09,0.1234618
2.21249e-09,0.1234093
2.31249e-09,0.1233891
2.41249e-09,0.1233885
2.51249e-09,0.1233496
2.61249e-09,0.1232114
2.71249e-09,0.1230103
2.81249e-09,0.1228099
2.91249e-09,0.1226063
3.01249e-09,0.1223987
3.11249e-09,0.122256
3.21249e-09,0.1221185
3.31249e-09,0.1218578
3.41249e-09,0.1216126
3.51249e-09,0.1215231
3.61249e-09,0.1214576
3.71249e-09,0.1213894
3.81249e-09,0.1214219
3.91249e-09,0.1215529
4.01249e-09,0.1217293
4.11249e-09,0.1219122
4.21249e-09,0.1220465
4.31249e-09,0.122075
4.41249e-09,0.1220374
4.51249e-09,0.1220244
4.61249e-09,0.1220686
4.71249e-09,0.1221477
4.81249e-09,0.1222826
4.91249e-09,0.1224707
5.01249e-09,0.12264
5.11249e-09,0.1227801
5.21249e-09,0.1229494
5.31249e-09,0.1231459
5.41249e-09,0.1233133
5.51249e-09,0.1234488
5.61249e-09,0.1236149
5.71249e-09,0.1237452
5.81249e-09,0.1237316
5.91249e-09,0.1236635
6.01249e-09,0.1236389
6.11249e-09,0.1236162
6.21249e-09,0.1235837
6.31249e-09,0.1235656
6.41249e-09,0.1235824
6.51249e-09,0.1235999
6.61249e-09,0.1235643
6.71249e-09,0.1235338
6.81249e-09,0.1235422
6.91249e-09,0.1235344
7.01249e-09,0.1234177
7.11249e-09,0.1231576
7.21249e-09,0.1228644
7.31249e-09,0.1226283
7.41249e-09,0.1224441
7.51249e-09,0.1223053
7.61249e-09,0.1221645
