LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:44:06,0                 
Time,Ampl
-1.18383e-08,0.1223747
-1.17383e-08,0.1225797
-1.16383e-08,0.1227412
-1.15383e-08,0.1229371
-1.14383e-08,0.1231265
-1.13383e-08,0.1232367
-1.12383e-08,0.1232893
-1.11383e-08,0.1233418
-1.10383e-08,0.1233658
-1.09383e-08,0.1233042
-1.08383e-08,0.1231641
-1.07383e-08,0.1230097
-1.06383e-08,0.1228891
-1.05383e-08,0.1228184
-1.04383e-08,0.1228203
-1.03383e-08,0.1228845
-1.02383e-08,0.1229974
-1.01383e-08,0.1231083
-1.00383e-08,0.1231388
-9.93831e-09,0.1230661
-9.83831e-09,0.1228942
-9.73831e-09,0.1226549
-9.63831e-09,0.1224136
-9.53831e-09,0.1222106
-9.43831e-09,0.1220154
-9.33831e-09,0.1218811
-9.23831e-09,0.1218766
-9.13831e-09,0.1219544
-9.03831e-09,0.1220134
-8.93831e-09,0.1219933
-8.83831e-09,0.1219408
-8.73831e-09,0.1218422
-8.63831e-09,0.1216074
-8.53831e-09,0.121285
-8.43831e-09,0.120999
-8.33831e-09,0.1207629
-8.23831e-09,0.1205988
-8.13831e-09,0.1205618
-8.03831e-09,0.120602
-7.93831e-09,0.1206623
-7.83831e-09,0.1207635
-7.73831e-09,0.1208881
-7.63831e-09,0.1210424
-7.53831e-09,0.1212759
-7.43831e-09,0.1215626
-7.33831e-09,0.1218221
-7.23831e-09,0.1220257
-7.13831e-09,0.1221944
-7.03831e-09,0.1223085
-6.93831e-09,0.1223261
-6.83831e-09,0.1222644
-6.73831e-09,0.1221911
-6.63831e-09,0.1221749
-6.53831e-09,0.1222035
-6.43831e-09,0.1222515
-6.33831e-09,0.1223228
-6.23831e-09,0.1223844
-6.13831e-09,0.1224331
-6.03831e-09,0.1224746
-5.93831e-09,0.1225142
-5.83831e-09,0.1225985
-5.73831e-09,0.1227159
-5.63831e-09,0.1228021
-5.53831e-09,0.1228132
-5.43831e-09,0.1227976
-5.33831e-09,0.1228268
-5.23831e-09,0.1229182
-5.13831e-09,0.1230441
-5.03831e-09,0.1231349
-4.93831e-09,0.1231686
-4.83831e-09,0.1231686
-4.73831e-09,0.123203
-4.63831e-09,0.1232944
-4.53831e-09,0.1233755
-4.43831e-09,0.1234105
-4.33831e-09,0.1234151
-4.23831e-09,0.1233865
-4.13831e-09,0.1233204
-4.03831e-09,0.1232134
-3.93831e-09,0.1230856
-3.83831e-09,0.1229539
-3.73831e-09,0.1228242
-3.63831e-09,0.1227632
-3.53831e-09,0.1227308
-3.43831e-09,0.1226581
-3.33831e-09,0.1226342
-3.23831e-09,0.1227016
-3.13831e-09,0.1227587
-3.03831e-09,0.1227399
-2.93831e-09,0.1226666
-2.83831e-09,0.1225518
-2.73831e-09,0.1223981
-2.63831e-09,0.1222275
-2.53831e-09,0.1220108
-2.43831e-09,0.1217209
-2.33831e-09,0.121453
-2.23831e-09,0.1213103
-2.13831e-09,0.1212545
-2.03831e-09,0.1212305
-1.93831e-09,0.1212493
-1.83831e-09,0.1212922
-1.73831e-09,0.1213408
-1.63831e-09,0.1214537
-1.53831e-09,0.1216346
-1.43831e-09,0.1217611
-1.33831e-09,0.1217845
-1.23831e-09,0.1217896
-1.13831e-09,0.1218091
-1.03831e-09,0.1218435
-9.38306e-10,0.1219297
-8.38306e-10,0.1220724
-7.38306e-10,0.1222203
-6.38306e-10,0.1223572
-5.38306e-10,0.122507
-4.38306e-10,0.1226257
-3.38306e-10,0.1226731
-2.38306e-10,0.1226984
-1.38306e-10,0.1227042
-3.83058e-11,0.122614
6.16942e-11,0.1224791
1.61694e-10,0.1224246
2.61694e-10,0.1224201
3.61694e-10,0.1223883
4.61694e-10,0.1223209
5.61694e-10,0.1222365
6.61694e-10,0.1221477
7.61694e-10,0.1221042
8.61694e-10,0.1221178
9.61694e-10,0.1220971
1.06169e-09,0.1220115
1.16169e-09,0.1219317
1.26169e-09,0.1218954
1.36169e-09,0.1218467
1.46169e-09,0.1217105
1.56169e-09,0.1215133
1.66169e-09,0.1213376
1.76169e-09,0.1212156
1.86169e-09,0.1211287
1.96169e-09,0.1210541
2.06169e-09,0.1210217
2.16169e-09,0.1210833
2.26169e-09,0.1211819
2.36169e-09,0.1213045
2.46169e-09,0.1215231
2.56169e-09,0.1217618
2.66169e-09,0.1219466
2.76169e-09,0.1220854
2.86169e-09,0.1221393
2.96169e-09,0.1221198
3.06169e-09,0.122112
3.16169e-09,0.1221555
3.26169e-09,0.1222554
3.36169e-09,0.1223825
3.46169e-09,0.1224726
3.56169e-09,0.1225271
3.66169e-09,0.1225862
3.76169e-09,0.1226594
3.86169e-09,0.1227425
3.96169e-09,0.122806
4.06169e-09,0.1228307
4.16169e-09,0.1228099
4.26169e-09,0.1227438
4.36169e-09,0.1226783
4.46169e-09,0.1226251
4.56169e-09,0.1225375
4.66169e-09,0.1223993
4.76169e-09,0.1222541
4.86169e-09,0.1221607
4.96169e-09,0.1221315
5.06169e-09,0.1221341
5.16169e-09,0.1221665
5.26169e-09,0.1222333
5.36169e-09,0.1223403
5.46169e-09,0.1224681
5.56169e-09,0.1225563
5.66169e-09,0.1225874
5.76169e-09,0.1225874
5.86169e-09,0.1225563
5.96169e-09,0.1224681
6.06169e-09,0.1223669
6.16169e-09,0.122293
6.26169e-09,0.1222216
6.36169e-09,0.1221658
6.46169e-09,0.1221658
6.56169e-09,0.1222249
6.66169e-09,0.1223124
6.76169e-09,0.1224272
6.86169e-09,0.1225116
6.96169e-09,0.1224999
7.06169e-09,0.122424
7.16169e-09,0.122328
7.26169e-09,0.1222541
7.36169e-09,0.1222035
7.46169e-09,0.1221633
7.56169e-09,0.1221911
7.66169e-09,0.1223312
7.76169e-09,0.1225382
7.86169e-09,0.1227204
7.96169e-09,0.1228657
8.06169e-09,0.1230123
8.16169e-09,0.1231044
8.26169e-09,0.1230674
8.36169e-09,0.122928
8.46169e-09,0.1227678
8.56169e-09,0.122664
8.66169e-09,0.1226076
8.76169e-09,0.1225498
8.86169e-09,0.1225005
8.96169e-09,0.1224785
9.06169e-09,0.1224538
9.16169e-09,0.1224415
9.26169e-09,0.122461
9.36169e-09,0.1224577
9.46169e-09,0.1224279
9.56169e-09,0.1224065
9.66169e-09,0.1223987
9.76169e-09,0.1223773
9.86169e-09,0.122341
9.96169e-09,0.1223202
1.00617e-08,0.1222923
1.01617e-08,0.1222988
1.02617e-08,0.1223773
1.03617e-08,0.1224123
1.04617e-08,0.1223955
1.05617e-08,0.1223728
1.06617e-08,0.1222956
1.07617e-08,0.1222437
1.08617e-08,0.1223351
1.09617e-08,0.1225051
1.10617e-08,0.1225855
1.11617e-08,0.122533
1.12617e-08,0.1224512
1.13617e-08,0.1223818
1.14617e-08,0.1223085
1.15617e-08,0.1222515
1.16617e-08,0.1222502
1.17617e-08,0.1222644
1.18617e-08,0.1222314
1.19617e-08,0.1222028
1.20617e-08,0.1222352
1.21617e-08,0.1223098
1.22617e-08,0.1224013
1.23617e-08,0.1224928
1.24617e-08,0.1225803
1.25617e-08,0.122686
1.26617e-08,0.1228067
1.27617e-08,0.1228469
1.28617e-08,0.1227781
