Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.8600e-08,0.0536281,0.473516
1.9000e-08,0.0537469,0.474609
1.9400e-08,0.053725,0.473781
1.9800e-08,0.0536625,0.473547
2.0200e-08,0.0536563,0.472578
2.0600e-08,0.0536313,0.472016
2.1000e-08,0.0536531,0.472125
2.1400e-08,0.0536969,0.471953
2.1800e-08,0.0536156,0.471172
2.2200e-08,0.0535719,0.471234
2.2600e-08,0.0536656,0.471172
2.3000e-08,0.0536375,0.470562
2.3400e-08,0.0536688,0.470187
2.3800e-08,0.0537313,0.469844
2.4200e-08,0.0536656,0.469359
2.4600e-08,0.0536281,0.468922
2.5000e-08,0.053625,0.468797
2.5400e-08,0.0536281,0.468906
2.5800e-08,0.05365,0.468375
2.6200e-08,0.0536906,0.467969
2.6600e-08,0.0536344,0.467953
2.7000e-08,0.0537,0.467594
2.7400e-08,0.0536906,0.467031
2.7800e-08,0.0537406,0.466984
2.8200e-08,0.0536875,0.466281
2.8600e-08,0.0536875,0.46625
2.9000e-08,0.0536063,0.465219
2.9400e-08,0.0536188,0.465016
2.9800e-08,0.0536813,0.464812
3.0200e-08,0.0536875,0.464625
3.0600e-08,0.0536625,0.464641
3.1000e-08,0.0537125,0.464516
3.1400e-08,0.0536344,0.464125
3.1800e-08,0.0537531,0.464313
3.2200e-08,0.0536906,0.464156
3.2600e-08,0.0536469,0.463766
3.3000e-08,0.0536406,0.463906
3.3400e-08,0.0536313,0.463578
3.3800e-08,0.0536906,0.4635
3.4200e-08,0.0536719,0.463578
3.4600e-08,0.0536344,0.462453
3.5000e-08,0.0536219,0.462656
3.5400e-08,0.0536938,0.462609
3.5800e-08,0.0536813,0.461531
3.6200e-08,0.053675,0.461078
3.6600e-08,0.0536625,0.460828
3.7000e-08,0.0536563,0.46075
3.7400e-08,0.0536156,0.460203
3.7800e-08,0.0536594,0.460172
3.8200e-08,0.0537469,0.459969
3.8600e-08,0.0536969,0.459828
3.9000e-08,0.0537,0.459578
3.9400e-08,0.0536281,0.459875
3.9800e-08,0.0537031,0.459375
4.0200e-08,0.0536688,0.458906
4.0600e-08,0.0537375,0.459016
4.1000e-08,0.0536313,0.458562
4.1400e-08,0.0536375,0.458578
4.1800e-08,0.0536531,0.458094
4.2200e-08,0.0536063,0.457922
4.2600e-08,0.0536469,0.457516
4.3000e-08,0.0536594,0.457234
4.3400e-08,0.0537063,0.457125
4.3800e-08,0.0536875,0.456766
4.4200e-08,0.0537375,0.456375
4.4600e-08,0.0552875,0.456672
4.5000e-08,0.0604188,0.456313
4.5400e-08,0.0727375,0.455953
4.5800e-08,0.0938719,0.455891
4.6200e-08,0.121413,0.455594
4.6600e-08,0.14925,0.455031
4.7000e-08,0.170819,0.455156
4.7400e-08,0.182019,0.454203
4.7800e-08,0.182875,0.454109
4.8200e-08,0.177281,0.453937
4.8600e-08,0.170081,0.453484
4.9000e-08,0.165166,0.453547
4.9400e-08,0.163441,0.44475
4.9800e-08,0.163894,0.369
5.0200e-08,0.164463,0.209687
5.0600e-08,0.163647,0.0676719
5.1000e-08,0.161719,-3.125e-05
5.1400e-08,0.159384,-0.0248125
5.1800e-08,0.158066,-0.035625
5.2200e-08,0.158544,-0.0415781
5.2600e-08,0.160825,-0.0427344
5.3000e-08,0.163469,-0.0422656
5.3400e-08,0.165588,-0.0400781
5.3800e-08,0.166094,-0.0397969
5.4200e-08,0.165122,-0.0400625
5.4600e-08,0.163281,-0.0411406
5.5000e-08,0.161875,-0.0420469
5.5400e-08,0.161463,-0.0429063
5.5800e-08,0.161928,-0.0436094
5.6200e-08,0.163091,-0.0437656
5.6600e-08,0.163903,-0.0440625
5.7000e-08,0.163872,-0.044375
5.7400e-08,0.163363,-0.0443906
5.7800e-08,0.162525,-0.0447188
5.8200e-08,0.161894,-0.0447969
5.8600e-08,0.161706,-0.0450781
5.9000e-08,0.162206,-0.0461719
5.9400e-08,0.162741,-0.0478906
5.9800e-08,0.163213,-0.047375
6.0200e-08,0.163313,-0.04175
6.0600e-08,0.163038,-0.0358594
6.1000e-08,0.162569,-0.0362187
6.1400e-08,0.162125,-0.0400469
6.1800e-08,0.161813,-0.042875
6.2200e-08,0.161834,-0.043625
6.2600e-08,0.161866,-0.044125
6.3000e-08,0.162038,-0.0442656
6.3400e-08,0.161938,-0.0443125
6.3800e-08,0.161956,-0.0441563
6.4200e-08,0.161781,-0.0447188
6.4600e-08,0.161703,-0.0445938
6.5000e-08,0.161619,-0.0438125
6.5400e-08,0.161713,-0.0440781
6.5800e-08,0.161725,-0.0453437
6.6200e-08,0.161919,-0.0455
6.6600e-08,0.16175,-0.0440312
6.7000e-08,0.161628,-0.042875
6.7400e-08,0.161413,-0.0427813
6.7800e-08,0.161275,-0.0430469
6.8200e-08,0.161078,-0.0433281
6.8600e-08,0.161013,-0.0437344
6.9000e-08,0.160991,-0.0435312
6.9400e-08,0.160891,-0.0435625
6.9800e-08,0.16085,-0.0438437
7.0200e-08,0.160831,-0.0432344
7.0600e-08,0.160691,-0.0429531
7.1000e-08,0.160553,-0.0433594
7.1400e-08,0.160375,-0.0433437
7.1800e-08,0.160394,-0.0428906
7.2200e-08,0.1603,-0.0426719
7.2600e-08,0.160272,-0.0426406
7.3000e-08,0.160156,-0.0430625
7.3400e-08,0.160128,-0.04275
7.3800e-08,0.160044,-0.0429063
7.4200e-08,0.1599,-0.0426875
7.4600e-08,0.159816,-0.0431094
7.5000e-08,0.159775,-0.0427031
7.5400e-08,0.159606,-0.0427969
7.5800e-08,0.159531,-0.0427656
7.6200e-08,0.159428,-0.0428125
7.6600e-08,0.159481,-0.0423437
7.7000e-08,0.1593,-0.0425938
7.7400e-08,0.159181,-0.0423125
7.7800e-08,0.159041,-0.0424844
7.8200e-08,0.158978,-0.0421563
7.8600e-08,0.158822,-0.0424531
7.9000e-08,0.158825,-0.041875
7.9400e-08,0.158709,-0.0420312
7.9800e-08,0.158616,-0.0422813
8.0200e-08,0.158478,-0.0425
8.0600e-08,0.158409,-0.0421563
8.1000e-08,0.158247,-0.0419688
8.1400e-08,0.1582,-0.0422344
8.1800e-08,0.158194,-0.0417344
8.2200e-08,0.158034,-0.0418125
8.2600e-08,0.157888,-0.0423437
8.3000e-08,0.157931,-0.0413906
8.3400e-08,0.15785,-0.0415312
8.3800e-08,0.157669,-0.0418594
8.4200e-08,0.157594,-0.0421094
8.4600e-08,0.157544,-0.0415156
8.5000e-08,0.157419,-0.0416563
8.5400e-08,0.157466,-0.0414063
8.5800e-08,0.157278,-0.0417187
8.6200e-08,0.157213,-0.0411719
8.6600e-08,0.157084,-0.0410781
8.7000e-08,0.156963,-0.041375
8.7400e-08,0.156847,-0.0413437
8.7800e-08,0.156713,-0.041125
8.8200e-08,0.156641,-0.0414063
8.8600e-08,0.156569,-0.0415469
8.9000e-08,0.156406,-0.0417656
8.9400e-08,0.156478,-0.0407813
8.9800e-08,0.156372,-0.0410469
9.0200e-08,0.156288,-0.0411875

