Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.9000e-08,0.0538156,0.474484
1.9400e-08,0.0537688,0.473688
1.9800e-08,0.0537031,0.472984
2.0200e-08,0.0536844,0.472688
2.0600e-08,0.053725,0.472234
2.1000e-08,0.0537719,0.471766
2.1400e-08,0.0538063,0.471781
2.1800e-08,0.0537031,0.470922
2.2200e-08,0.0537844,0.471
2.2600e-08,0.0537938,0.470781
2.3000e-08,0.0537469,0.470562
2.3400e-08,0.0536781,0.469969
2.3800e-08,0.0537531,0.469719
2.4200e-08,0.0537063,0.469094
2.4600e-08,0.0537094,0.469141
2.5000e-08,0.0537469,0.468625
2.5400e-08,0.0538656,0.468562
2.5800e-08,0.0536938,0.468344
2.6200e-08,0.053775,0.468063
2.6600e-08,0.0537438,0.467562
2.7000e-08,0.0538531,0.467391
2.7400e-08,0.0537563,0.467234
2.7800e-08,0.0539063,0.467031
2.8200e-08,0.0537875,0.466187
2.8600e-08,0.0537906,0.466125
2.9000e-08,0.0537313,0.465484
2.9400e-08,0.0537313,0.465141
2.9800e-08,0.0537563,0.464938
3.0200e-08,0.0537563,0.464594
3.0600e-08,0.0537375,0.464422
3.1000e-08,0.0537313,0.464406
3.1400e-08,0.0536969,0.464063
3.1800e-08,0.0538156,0.464516
3.2200e-08,0.0537688,0.464234
3.2600e-08,0.0537156,0.463812
3.3000e-08,0.0537219,0.463812
3.3400e-08,0.0537906,0.463719
3.3800e-08,0.0537813,0.463453
3.4200e-08,0.0538125,0.463391
3.4600e-08,0.0537344,0.462797
3.5000e-08,0.0537844,0.462594
3.5400e-08,0.0537781,0.462375
3.5800e-08,0.0537813,0.461797
3.6200e-08,0.0537031,0.461344
3.6600e-08,0.0538031,0.461219
3.7000e-08,0.0537469,0.460844
3.7400e-08,0.0537031,0.460328
3.7800e-08,0.0537656,0.460203
3.8200e-08,0.053875,0.459969
3.8600e-08,0.0537875,0.459922
3.9000e-08,0.0537906,0.459609
3.9400e-08,0.0537313,0.459484
3.9800e-08,0.0538594,0.45925
4.0200e-08,0.0537219,0.458875
4.0600e-08,0.0538781,0.458891
4.1000e-08,0.0537,0.458484
4.1400e-08,0.0537688,0.458203
4.1800e-08,0.0537094,0.457984
4.2200e-08,0.0537281,0.457469
4.2600e-08,0.0538,0.457187
4.3000e-08,0.0537719,0.457078
4.3400e-08,0.0537406,0.457141
4.3800e-08,0.0537719,0.456688
4.4200e-08,0.0542188,0.456172
4.4600e-08,0.0565063,0.456516
4.5000e-08,0.0636813,0.456234
4.5400e-08,0.0796844,0.455781
4.5800e-08,0.104819,0.455516
4.6200e-08,0.135356,0.455547
4.6600e-08,0.163069,0.454937
4.7000e-08,0.181863,0.454703
4.7400e-08,0.188281,0.453922
4.7800e-08,0.184697,0.454063
4.8200e-08,0.176147,0.453953
4.8600e-08,0.168378,0.453359
4.9000e-08,0.164356,0.453531
4.9400e-08,0.163841,0.444344
4.9800e-08,0.164525,0.367531
5.0200e-08,0.164547,0.208172
5.0600e-08,0.162788,0.0664531
5.1000e-08,0.160047,-0.00040625
5.1400e-08,0.15755,-0.0249531
5.1800e-08,0.156944,-0.0357031
5.2200e-08,0.158563,-0.0415312
5.2600e-08,0.161794,-0.0428125
5.3000e-08,0.164778,-0.042375
5.3400e-08,0.166638,-0.0402031
5.3800e-08,0.166291,-0.0398125
5.4200e-08,0.164531,-0.0401719
5.4600e-08,0.162409,-0.0412031
5.5000e-08,0.161059,-0.0425156
5.5400e-08,0.161047,-0.0430781
5.5800e-08,0.161975,-0.0434688
5.6200e-08,0.163497,-0.0437656
5.6600e-08,0.164231,-0.0439063
5.7000e-08,0.164128,-0.0443594
5.7400e-08,0.163272,-0.0442656
5.7800e-08,0.162147,-0.0445469
5.8200e-08,0.161456,-0.0447656
5.8600e-08,0.161522,-0.0450625
5.9000e-08,0.162175,-0.0460156
5.9400e-08,0.162875,-0.0481875
5.9800e-08,0.163328,-0.0514688
6.0200e-08,0.163238,-0.0489375
6.0600e-08,0.162784,-0.0429531
6.1000e-08,0.162263,-0.0402656
6.1400e-08,0.161722,-0.0412969
6.1800e-08,0.161594,-0.0434375
6.2200e-08,0.161684,-0.0434219
6.2600e-08,0.161859,-0.0436875
6.3000e-08,0.16195,-0.0439531
6.3400e-08,0.161819,-0.0439063
6.3800e-08,0.161734,-0.0439375
6.4200e-08,0.161575,-0.0440938
6.4600e-08,0.161463,-0.0443906
6.5000e-08,0.161419,-0.0438281
6.5400e-08,0.161534,-0.043625
6.5800e-08,0.161631,-0.0450469
6.6200e-08,0.161828,-0.0453437
6.6600e-08,0.161688,-0.0439063
6.7000e-08,0.16155,-0.0420156
6.7400e-08,0.161263,-0.0424219
6.7800e-08,0.161131,-0.0432031
6.8200e-08,0.16095,-0.0431094
6.8600e-08,0.160853,-0.0433125
6.9000e-08,0.160838,-0.0434063
6.9400e-08,0.160869,-0.0434844
6.9800e-08,0.1607,-0.0435312
7.0200e-08,0.160722,-0.0428906
7.0600e-08,0.160544,-0.0428125
7.1000e-08,0.160416,-0.0428906
7.1400e-08,0.160231,-0.0429531
7.1800e-08,0.160209,-0.0428594
7.2200e-08,0.160159,-0.0427031
7.2600e-08,0.160113,-0.0422344
7.3000e-08,0.159994,-0.0428125
7.3400e-08,0.159978,-0.0427187
7.3800e-08,0.1599,-0.0425156
7.4200e-08,0.159781,-0.0424063
7.4600e-08,0.159628,-0.0427031
7.5000e-08,0.159516,-0.0422031
7.5400e-08,0.159428,-0.0424531
7.5800e-08,0.159388,-0.0423281
7.6200e-08,0.1593,-0.0423594
7.6600e-08,0.159234,-0.0417813
7.7000e-08,0.159103,-0.0419375
7.7400e-08,0.159022,-0.0421094
7.7800e-08,0.158841,-0.0422969
7.8200e-08,0.158825,-0.0417031
7.8600e-08,0.158684,-0.0420938
7.9000e-08,0.158734,-0.0415938
7.9400e-08,0.1585,-0.0418125
7.9800e-08,0.1584,-0.0414375
8.0200e-08,0.158234,-0.0419531
8.0600e-08,0.158163,-0.0415469
8.1000e-08,0.158031,-0.04175
8.1400e-08,0.158016,-0.0417344
8.1800e-08,0.157959,-0.0411719
8.2200e-08,0.157822,-0.041375
8.2600e-08,0.157738,-0.0413437
8.3000e-08,0.157731,-0.041
8.3400e-08,0.157569,-0.0414531
8.3800e-08,0.157522,-0.0415156
8.4200e-08,0.157419,-0.0413281
8.4600e-08,0.157388,-0.041
8.5000e-08,0.157209,-0.0413281
8.5400e-08,0.157203,-0.0409688
8.5800e-08,0.157116,-0.04125
8.6200e-08,0.157041,-0.0409063
8.6600e-08,0.156856,-0.0409219
8.7000e-08,0.156716,-0.0410156
8.7400e-08,0.15665,-0.0409375
8.7800e-08,0.156569,-0.0408437
8.8200e-08,0.15645,-0.0411719
8.8600e-08,0.156338,-0.0406719
8.9000e-08,0.156259,-0.0410312
8.9400e-08,0.156294,-0.0405938
8.9800e-08,0.156225,-0.0405625
9.0200e-08,0.156119,-0.04075

