Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.9000e-08,0.0537563,0.475344
1.9400e-08,0.0537188,0.474719
1.9800e-08,0.0536406,0.474422
2.0200e-08,0.053625,0.474016
2.0600e-08,0.0537188,0.473781
2.1000e-08,0.0537,0.473031
2.1400e-08,0.0537156,0.47275
2.1800e-08,0.0536656,0.472156
2.2200e-08,0.053675,0.471969
2.2600e-08,0.0536469,0.471781
2.3000e-08,0.0536469,0.471359
2.3400e-08,0.0536625,0.471391
2.3800e-08,0.0536719,0.471219
2.4200e-08,0.0537031,0.470453
2.4600e-08,0.0536469,0.470125
2.5000e-08,0.0536938,0.469406
2.5400e-08,0.0537281,0.469703
2.5800e-08,0.0536938,0.469172
2.6200e-08,0.0536938,0.468969
2.6600e-08,0.0536625,0.468375
2.7000e-08,0.0536438,0.4685
2.7400e-08,0.0536844,0.468141
2.7800e-08,0.0537813,0.467969
2.8200e-08,0.0536938,0.467547
2.8600e-08,0.0536938,0.467453
2.9000e-08,0.053675,0.46675
2.9400e-08,0.053625,0.466906
2.9800e-08,0.0537031,0.466
3.0200e-08,0.0536719,0.465578
3.0600e-08,0.0536781,0.465734
3.1000e-08,0.0537125,0.464781
3.1400e-08,0.0536719,0.464422
3.1800e-08,0.0537531,0.464875
3.2200e-08,0.0537438,0.464625
3.2600e-08,0.0536563,0.464156
3.3000e-08,0.0536563,0.464109
3.3400e-08,0.0536688,0.464063
3.3800e-08,0.0536969,0.464
3.4200e-08,0.0536938,0.463906
3.4600e-08,0.053675,0.463344
3.5000e-08,0.0537094,0.46375
3.5400e-08,0.0537094,0.463531
3.5800e-08,0.0536844,0.462938
3.6200e-08,0.0536594,0.462625
3.6600e-08,0.0536906,0.462469
3.7000e-08,0.0537156,0.462
3.7400e-08,0.0536406,0.461422
3.7800e-08,0.0536844,0.460781
3.8200e-08,0.0536563,0.461187
3.8600e-08,0.0536813,0.460437
3.9000e-08,0.0536781,0.460422
3.9400e-08,0.0536563,0.459984
3.9800e-08,0.0537063,0.459859
4.0200e-08,0.0536875,0.459703
4.0600e-08,0.0537969,0.459781
4.1000e-08,0.0536844,0.4595
4.1400e-08,0.0536531,0.459422
4.1800e-08,0.0536063,0.458781
4.2200e-08,0.0536125,0.458922
4.2600e-08,0.0536656,0.458203
4.3000e-08,0.0536531,0.457891
4.3400e-08,0.0537094,0.458328
4.3800e-08,0.0537031,0.457797
4.4200e-08,0.0536719,0.456797
4.4600e-08,0.0542594,0.457063
4.5000e-08,0.0572656,0.457109
4.5400e-08,0.0659,0.456453
4.5800e-08,0.0828156,0.456437
4.6200e-08,0.107494,0.456063
4.6600e-08,0.135309,0.456125
4.7000e-08,0.159428,0.455891
4.7400e-08,0.175094,0.455172
4.7800e-08,0.180488,0.455406
4.8200e-08,0.177881,0.455172
4.8600e-08,0.1717,0.454688
4.9000e-08,0.166191,0.454859
4.9400e-08,0.163425,0.445047
4.9800e-08,0.163147,0.368
5.0200e-08,0.163781,0.208094
5.0600e-08,0.163531,0.0664531
5.1000e-08,0.162197,-0.000109375
5.1400e-08,0.159791,-0.02425
5.1800e-08,0.15775,-0.0348906
5.2200e-08,0.157347,-0.0405
5.2600e-08,0.15885,-0.0422656
5.3000e-08,0.161319,-0.041625
5.3400e-08,0.163809,-0.0391875
5.3800e-08,0.165041,-0.0386406
5.4200e-08,0.164759,-0.0393906
5.4600e-08,0.16325,-0.0405
5.5000e-08,0.161634,-0.0412187
5.5400e-08,0.160766,-0.0421406
5.5800e-08,0.160816,-0.04275
5.6200e-08,0.161669,-0.0433125
5.6600e-08,0.162781,-0.0435781
5.7000e-08,0.163334,-0.0439531
5.7400e-08,0.163378,-0.0435781
5.7800e-08,0.162678,-0.0437031
5.8200e-08,0.161728,-0.0441719
5.8600e-08,0.161178,-0.0440156
5.9000e-08,0.161272,-0.0452031
5.9400e-08,0.161641,-0.0479375
5.9800e-08,0.162222,-0.0523437
6.0200e-08,0.162484,-0.0527031
6.0600e-08,0.162453,-0.0466875
6.1000e-08,0.162194,-0.0425156
6.1400e-08,0.161644,-0.0425469
6.1800e-08,0.161319,-0.0436406
6.2200e-08,0.161131,-0.0437188
6.2600e-08,0.161213,-0.0438125
6.3000e-08,0.161344,-0.0438125
6.3400e-08,0.161381,-0.0438281
6.3800e-08,0.16145,-0.0439063
6.4200e-08,0.161328,-0.0442188
6.4600e-08,0.161225,-0.0442969
6.5000e-08,0.161072,-0.0437344
6.5400e-08,0.161078,-0.0437656
6.5800e-08,0.161059,-0.04525
6.6200e-08,0.161219,-0.0454531
6.6600e-08,0.161188,-0.043875
6.7000e-08,0.161084,-0.042375
6.7400e-08,0.160947,-0.0426563
6.7800e-08,0.160784,-0.0426563
6.8200e-08,0.160603,-0.0431563
6.8600e-08,0.160372,-0.0432813
6.9000e-08,0.160381,-0.04325
6.9400e-08,0.160275,-0.0432656
6.9800e-08,0.160197,-0.0435312
7.0200e-08,0.160238,-0.0432656
7.0600e-08,0.160153,-0.042875
7.1000e-08,0.160003,-0.0425156
7.1400e-08,0.159838,-0.0428281
7.1800e-08,0.159847,-0.0428594
7.2200e-08,0.159741,-0.0425
7.2600e-08,0.159688,-0.0423906
7.3000e-08,0.159603,-0.0429375
7.3400e-08,0.159591,-0.0425312
7.3800e-08,0.159463,-0.0422969
7.4200e-08,0.159322,-0.0425
7.4600e-08,0.159266,-0.0429375
7.5000e-08,0.159156,-0.0420469
7.5400e-08,0.159,-0.0424844
7.5800e-08,0.158944,-0.0423281
7.6200e-08,0.158731,-0.0424531
7.6600e-08,0.1588,-0.0418125
7.7000e-08,0.158719,-0.0419063
7.7400e-08,0.158584,-0.0420156
7.7800e-08,0.158547,-0.0419688
7.8200e-08,0.158444,-0.0417187
7.8600e-08,0.158303,-0.0421563
7.9000e-08,0.158225,-0.0415938
7.9400e-08,0.158116,-0.0418281
7.9800e-08,0.158053,-0.0416719
8.0200e-08,0.157863,-0.0421563
8.0600e-08,0.157828,-0.0417813
8.1000e-08,0.157766,-0.041875
8.1400e-08,0.157666,-0.0418125
8.1800e-08,0.157569,-0.041
8.2200e-08,0.157469,-0.0412656
8.2600e-08,0.157428,-0.0410156
8.3000e-08,0.157409,-0.0408437
8.3400e-08,0.157269,-0.0414844
8.3800e-08,0.157181,-0.0416406
8.4200e-08,0.157019,-0.0417187
8.4600e-08,0.156984,-0.0413281
8.5000e-08,0.156853,-0.0412344
8.5400e-08,0.156819,-0.0406094
8.5800e-08,0.156703,-0.0412031
8.6200e-08,0.156653,-0.0407969
8.6600e-08,0.156578,-0.0406875
8.7000e-08,0.156456,-0.0410938
8.7400e-08,0.156269,-0.0409688
8.7800e-08,0.156209,-0.040875
8.8200e-08,0.156119,-0.0410625
8.8600e-08,0.156025,-0.0407969
8.9000e-08,0.155969,-0.0411875
8.9400e-08,0.155863,-0.0405312
8.9800e-08,0.155778,-0.0407656
9.0200e-08,0.155709,-0.0409219

