Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.9000e-08,0.0537531,0.475172
1.9400e-08,0.0536969,0.474625
1.9800e-08,0.0536313,0.474266
2.0200e-08,0.0536219,0.473828
2.0600e-08,0.0536438,0.473688
2.1000e-08,0.053725,0.47325
2.1400e-08,0.0537313,0.472391
2.1800e-08,0.0536781,0.472047
2.2200e-08,0.053675,0.471891
2.2600e-08,0.0536156,0.471531
2.3000e-08,0.0536938,0.471234
2.3400e-08,0.053675,0.471063
2.3800e-08,0.0536563,0.470969
2.4200e-08,0.0536906,0.470359
2.4600e-08,0.0536844,0.470031
2.5000e-08,0.0537,0.469437
2.5400e-08,0.0536875,0.469578
2.5800e-08,0.0536719,0.468875
2.6200e-08,0.0536844,0.468828
2.6600e-08,0.0536031,0.46825
2.7000e-08,0.0536906,0.468437
2.7400e-08,0.0536688,0.468031
2.7800e-08,0.0538156,0.467969
2.8200e-08,0.0537156,0.467516
2.8600e-08,0.0536906,0.467391
2.9000e-08,0.0536406,0.466562
2.9400e-08,0.0536688,0.466516
2.9800e-08,0.0536844,0.465781
3.0200e-08,0.0536438,0.4655
3.0600e-08,0.053675,0.465422
3.1000e-08,0.0537156,0.464781
3.1400e-08,0.0536469,0.464437
3.1800e-08,0.0537688,0.464953
3.2200e-08,0.05375,0.464375
3.2600e-08,0.0536406,0.464156
3.3000e-08,0.0536594,0.464031
3.3400e-08,0.0536438,0.463969
3.3800e-08,0.0536563,0.463891
3.4200e-08,0.0536844,0.463875
3.4600e-08,0.0536563,0.463406
3.5000e-08,0.0536656,0.463406
3.5400e-08,0.0537219,0.463469
3.5800e-08,0.0537156,0.462781
3.6200e-08,0.0536406,0.4625
3.6600e-08,0.0536719,0.462453
3.7000e-08,0.0537094,0.462
3.7400e-08,0.053675,0.461109
3.7800e-08,0.0537156,0.460844
3.8200e-08,0.0536656,0.461281
3.8600e-08,0.0536969,0.4605
3.9000e-08,0.0536906,0.460063
3.9400e-08,0.0536219,0.460047
3.9800e-08,0.0537125,0.459875
4.0200e-08,0.0536375,0.459641
4.0600e-08,0.0537125,0.459688
4.1000e-08,0.0536375,0.459406
4.1400e-08,0.0536375,0.459031
4.1800e-08,0.0536219,0.458594
4.2200e-08,0.0536531,0.458625
4.2600e-08,0.0537031,0.458141
4.3000e-08,0.0536938,0.457688
4.3400e-08,0.0536406,0.457891
4.3800e-08,0.0536969,0.457359
4.4200e-08,0.0536594,0.456641
4.4600e-08,0.0541438,0.457125
4.5000e-08,0.0559844,0.457031
4.5400e-08,0.0625719,0.456313
4.5800e-08,0.0770281,0.456172
4.6200e-08,0.0997469,0.456047
4.6600e-08,0.126803,0.456125
4.7000e-08,0.151838,0.455844
4.7400e-08,0.169256,0.455125
4.7800e-08,0.177119,0.455297
4.8200e-08,0.176513,0.455094
4.8600e-08,0.171178,0.454437
4.9000e-08,0.165606,0.454609
4.9400e-08,0.162347,0.445406
4.9800e-08,0.161647,0.368734
5.0200e-08,0.162328,0.209187
5.0600e-08,0.162638,0.0672344
5.1000e-08,0.161906,0
5.1400e-08,0.159934,-0.0242969
5.1800e-08,0.157831,-0.0350313
5.2200e-08,0.157078,-0.0407344
5.2600e-08,0.158066,-0.0421875
5.3000e-08,0.160316,-0.0418281
5.3400e-08,0.162841,-0.0392187
5.3800e-08,0.164172,-0.0391094
5.4200e-08,0.164194,-0.0395625
5.4600e-08,0.162984,-0.0405781
5.5000e-08,0.1615,-0.0412031
5.5400e-08,0.160234,-0.0423281
5.5800e-08,0.160031,-0.0429531
5.6200e-08,0.160769,-0.0430938
5.6600e-08,0.161781,-0.0435781
5.7000e-08,0.162544,-0.0439219
5.7400e-08,0.162775,-0.0436875
5.7800e-08,0.16215,-0.0438594
5.8200e-08,0.161366,-0.0439063
5.8600e-08,0.160834,-0.0441719
5.9000e-08,0.160656,-0.0452344
5.9400e-08,0.160906,-0.0478437
5.9800e-08,0.161397,-0.0522969
6.0200e-08,0.161713,-0.0540469
6.0600e-08,0.161813,-0.0480312
6.1000e-08,0.161588,-0.0433594
6.1400e-08,0.161209,-0.0428281
6.1800e-08,0.160816,-0.0436875
6.2200e-08,0.160641,-0.043875
6.2600e-08,0.16055,-0.0439375
6.3000e-08,0.160694,-0.0439844
6.3400e-08,0.160716,-0.0437813
6.3800e-08,0.160756,-0.0439219
6.4200e-08,0.160728,-0.0444375
6.4600e-08,0.160581,-0.0445625
6.5000e-08,0.160447,-0.0438125
6.5400e-08,0.160441,-0.04375
6.5800e-08,0.160434,-0.0453906
6.6200e-08,0.160572,-0.0454844
6.6600e-08,0.160534,-0.0438594
6.7000e-08,0.160481,-0.0423125
6.7400e-08,0.160309,-0.0426563
6.7800e-08,0.16015,-0.0431406
6.8200e-08,0.159997,-0.0431563
6.8600e-08,0.159853,-0.0435312
6.9000e-08,0.159841,-0.0435156
6.9400e-08,0.159697,-0.0434375
6.9800e-08,0.159553,-0.0435938
7.0200e-08,0.159694,-0.0430312
7.0600e-08,0.159631,-0.0432656
7.1000e-08,0.159431,-0.0429063
7.1400e-08,0.159309,-0.0428906
7.1800e-08,0.159197,-0.0429063
7.2200e-08,0.159094,-0.0427969
7.2600e-08,0.159072,-0.0425
7.3000e-08,0.158953,-0.0429063
7.3400e-08,0.158959,-0.0427031
7.3800e-08,0.158875,-0.0426406
7.4200e-08,0.158794,-0.0426094
7.4600e-08,0.158578,-0.0427813
7.5000e-08,0.158544,-0.04225
7.5400e-08,0.158466,-0.0425156
7.5800e-08,0.158391,-0.0424688
7.6200e-08,0.158253,-0.0427187
7.6600e-08,0.158281,-0.0418437
7.7000e-08,0.158134,-0.04175
7.7400e-08,0.157994,-0.0421719
7.7800e-08,0.157894,-0.0424531
7.8200e-08,0.157847,-0.0417656
7.8600e-08,0.157713,-0.0419531
7.9000e-08,0.1577,-0.0415469
7.9400e-08,0.157547,-0.0417813
7.9800e-08,0.157484,-0.0417656
8.0200e-08,0.157328,-0.0419688
8.0600e-08,0.157266,-0.0418437
8.1000e-08,0.157191,-0.04175
8.1400e-08,0.157063,-0.0417656
8.1800e-08,0.156981,-0.0410312
8.2200e-08,0.156922,-0.0415
8.2600e-08,0.1568,-0.0412031
8.3000e-08,0.156778,-0.0411875
8.3400e-08,0.156641,-0.0414375
8.3800e-08,0.156594,-0.0415781
8.4200e-08,0.156425,-0.0415
8.4600e-08,0.156397,-0.041125
8.5000e-08,0.156328,-0.0412031
8.5400e-08,0.156238,-0.0408281
8.5800e-08,0.156125,-0.0412969
8.6200e-08,0.156081,-0.0408125
8.6600e-08,0.156,-0.0409063
8.7000e-08,0.155822,-0.0410781
8.7400e-08,0.155725,-0.0407187
8.7800e-08,0.155653,-0.0408125
8.8200e-08,0.155488,-0.0409844
8.8600e-08,0.155466,-0.0407813
8.9000e-08,0.155322,-0.0413125
8.9400e-08,0.155266,-0.0405312
8.9800e-08,0.155213,-0.04075
9.0200e-08,0.155125,-0.0407969

