Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.0030e-08,0.0891031,-0.00060625
-9.6300e-09,0.0891094,-0.0005625
-9.2300e-09,0.0892,-0.000603125
-8.8300e-09,0.0892031,-0.00088125
-8.4300e-09,0.0892437,-0.00128438
-8.0300e-09,0.0891813,-0.00119375
-7.6300e-09,0.0891062,-0.000615625
-7.2300e-09,0.0889625,-0.0004375
-6.8300e-09,0.0890406,-0.0006625
-6.4300e-09,0.0889875,-0.000971875
-6.0300e-09,0.0890344,-0.0011
-5.6300e-09,0.0890313,-0.00117187
-5.2300e-09,0.0889719,-0.000953125
-4.8300e-09,0.0891031,-0.000403125
-4.4300e-09,0.0891281,-5.9375e-05
-4.0300e-09,0.0891406,-0.000103125
-3.6300e-09,0.0891781,-0.00044375
-3.2300e-09,0.0890875,-0.000775
-2.8300e-09,0.0891375,-0.00103125
-2.4300e-09,0.0891406,-0.00118437
-2.0300e-09,0.0891563,-0.001025
-1.6300e-09,0.0891313,0.0002375
-1.2300e-09,0.0891906,0.00511875
-8.3000e-10,0.089175,0.0135594
-4.3000e-10,0.0891969,0.0222688
-3.0000e-11,0.0891906,0.0294281
3.7000e-10,0.0891656,0.0358125
7.7000e-10,0.0891688,0.0415344
1.1700e-09,0.0891125,0.0464656
1.5700e-09,0.0890406,0.0502594
1.9700e-09,0.0890688,0.0526875
2.3700e-09,0.0890656,0.0539188
2.7700e-09,0.0891125,0.0534156
3.1700e-09,0.0891281,0.0521531
3.5700e-09,0.0891813,0.0506875
3.9700e-09,0.0891938,0.049475
4.3700e-09,0.0891969,0.048575
4.7700e-09,0.0891313,0.0483969
5.1700e-09,0.0891375,0.049225
5.5700e-09,0.0890438,0.0503813
5.9700e-09,0.0890781,0.0517094
6.3700e-09,0.0891219,0.0530062
6.7700e-09,0.0892219,0.0539969
7.1700e-09,0.089175,0.0546437
7.5700e-09,0.0891219,0.0546344
7.9700e-09,0.089025,0.0544188
8.3700e-09,0.0890031,0.0541031
8.7700e-09,0.0890094,0.05425
9.1700e-09,0.0890625,0.054325
9.5700e-09,0.0891156,0.0536281
9.9700e-09,0.0891125,0.0527875
1.0370e-08,0.0890313,0.0524813
1.0770e-08,0.0890875,0.0529406
1.1170e-08,0.0890469,0.053325
1.1570e-08,0.0890875,0.0535687
1.1970e-08,0.0890594,0.0539562
1.2370e-08,0.0890781,0.0541219
1.2770e-08,0.0891187,0.0537719
1.3170e-08,0.0890438,0.0510781
1.3570e-08,0.0890094,0.0443906
1.3970e-08,0.0890094,0.0345875
1.4370e-08,0.0891187,0.0247125
1.4770e-08,0.089175,0.0165406
1.5170e-08,0.0891688,0.0104813
1.5570e-08,0.0890906,0.00684688
1.5970e-08,0.0890875,0.00578438
1.6370e-08,0.089025,0.00615937
1.6770e-08,0.0891,0.00638125
1.7170e-08,0.0891313,0.00545938
1.7570e-08,0.089125,0.00437187
1.7970e-08,0.0891,0.00357813
1.8370e-08,0.0889906,0.00310312
1.8770e-08,0.0890281,0.00272813
1.9170e-08,0.0890969,0.00232813
1.9570e-08,0.0891656,0.00204062
1.9970e-08,0.0892469,0.0016375
2.0370e-08,0.0891813,0.0015
2.0770e-08,0.0891156,0.00136875
2.1170e-08,0.08895,0.00102812
2.1570e-08,0.0889094,0.000684375
2.1970e-08,0.0888938,0.000484375
2.2370e-08,0.0890344,0.000384375
2.2770e-08,0.0891531,0.000153125
2.3170e-08,0.0891125,-0.000296875
2.3570e-08,0.0891156,-0.000765625
2.3970e-08,0.0889781,-0.0011875
2.4370e-08,0.0890438,-0.000921875
2.4770e-08,0.089075,-0.0003375
2.5170e-08,0.0892094,-0.0001375
2.5570e-08,0.0893281,2.1875e-05
2.5970e-08,0.08935,0.00020625
2.6370e-08,0.0893125,0.00041875
2.6770e-08,0.0892656,0.000421875
2.7170e-08,0.0891813,-3.75e-05
2.7570e-08,0.089175,-0.00040625
2.7970e-08,0.0896406,-0.0006
2.8370e-08,0.0911375,-0.000653125
2.8770e-08,0.0942313,-0.000759375
2.9170e-08,0.0988656,-0.00085
2.9570e-08,0.1042,-0.000890625
2.9970e-08,0.110088,-0.000896875
3.0370e-08,0.115597,-0.000884375
3.0770e-08,0.120272,-0.000978125
3.1170e-08,0.124053,-0.0011125
3.1570e-08,0.127172,-0.00112813
3.1970e-08,0.129516,-0.000965625
3.2370e-08,0.131078,-0.000871875
3.2770e-08,0.131941,-0.00090625
3.3170e-08,0.132166,-0.0009
3.3570e-08,0.131966,-0.000890625
3.3970e-08,0.131681,-0.00084375
3.4370e-08,0.131497,-0.000825
3.4770e-08,0.131647,-0.000884375
3.5170e-08,0.132166,-0.00109687
3.5570e-08,0.132988,-0.00109063
3.5970e-08,0.134003,-0.00110937
3.6370e-08,0.135163,-0.000890625
3.6770e-08,0.136025,-0.001
3.7170e-08,0.136637,-0.0009375
3.7570e-08,0.136903,-0.0009125
3.7970e-08,0.136916,-0.0009125
3.8370e-08,0.137009,-0.0008125
3.8770e-08,0.136891,-0.00085625
3.9170e-08,0.136859,-0.000878125
3.9570e-08,0.1367,-0.00093125
3.9970e-08,0.136575,-0.00105
4.0370e-08,0.1365,-0.00105313
4.0770e-08,0.136453,-0.000734375
4.1170e-08,0.136616,-0.00018125
4.1570e-08,0.136756,-8.4375e-05
4.1970e-08,0.136844,-0.00070625
4.2370e-08,0.136669,-0.00141562
4.2770e-08,0.135719,-0.00133438
4.3170e-08,0.133269,-0.00085625
4.3570e-08,0.129166,-0.0005875
4.3970e-08,0.123378,-0.00048125
4.4370e-08,0.116778,-0.000678125
4.4770e-08,0.110569,-0.0012625
4.5170e-08,0.105556,-0.00193125
4.5570e-08,0.102147,-0.00203125
4.5970e-08,0.100266,-0.00150625
4.6370e-08,0.0992656,-0.000903125
4.6770e-08,0.0985437,-0.00061875
4.7170e-08,0.0976469,-0.000540625
4.7570e-08,0.096425,-0.000471875
4.7970e-08,0.0950688,-0.000553125
4.8370e-08,0.0938094,-0.000659375
4.8770e-08,0.0929156,-0.00103125
4.9170e-08,0.0926094,-0.00114062
4.9570e-08,0.0924625,-0.0013375
4.9970e-08,0.0925219,-0.00129375
5.0370e-08,0.0924719,-0.00104063
5.0770e-08,0.0919406,-0.000675
5.1170e-08,0.0912844,-0.000321875
5.1570e-08,0.09055,-0.0004
5.1970e-08,0.0899531,-0.00080625
5.2370e-08,0.08945,-0.00107188
5.2770e-08,0.0891625,-0.000996875
5.3170e-08,0.0889188,-0.00104375
5.3570e-08,0.0887594,-0.00116563
5.3970e-08,0.0887969,-0.001125
5.4370e-08,0.0889719,-0.000928125
5.4770e-08,0.0892906,-0.000815625
5.5170e-08,0.0896031,-0.000796875
5.5570e-08,0.0897844,-0.000734375
5.5970e-08,0.089625,-0.0007125
5.6370e-08,0.0893094,-0.000734375
5.6770e-08,0.0889063,-0.00088125
5.7170e-08,0.0885594,-0.0009125
5.7570e-08,0.0884313,-0.000934375
5.7970e-08,0.0884125,-0.00104063
5.8370e-08,0.0885313,-0.0010375
5.8770e-08,0.0888625,-0.00100938
5.9170e-08,0.0893781,-0.000940625
5.9570e-08,0.0897063,-0.000853125
5.9970e-08,0.089675,-0.000634375
6.0370e-08,0.0893,-0.00061875
6.0770e-08,0.0885375,-0.00071875
6.1170e-08,0.0877531,-0.000896875
6.1570e-08,0.0873594,-0.00107812
6.1970e-08,0.087475,-0.000975
6.2370e-08,0.0878437,-0.0010125
6.2770e-08,0.0883688,-0.000871875
6.3170e-08,0.0887156,-0.000865625
6.3570e-08,0.0887969,-0.00084375
6.3970e-08,0.0886938,-0.000778125
6.4370e-08,0.0882469,-0.000784375
6.4770e-08,0.0878031,-0.000784375
6.5170e-08,0.0876156,-0.000765625
6.5570e-08,0.0876406,-0.0008
6.5970e-08,0.0878688,-0.00095625
6.6370e-08,0.0883063,-0.00108438
6.6770e-08,0.0886062,-0.00104063
6.7170e-08,0.0887344,-0.00089375
6.7570e-08,0.0887625,-0.000790625
6.7970e-08,0.0887312,-0.00066875
6.8370e-08,0.0886688,-0.0006875
6.8770e-08,0.0885438,-0.000734375
6.9170e-08,0.0884469,-0.0008625
6.9570e-08,0.0884438,-0.000996875
6.9970e-08,0.0885031,-0.00104063
7.0370e-08,0.0886469,-0.00103437
7.0770e-08,0.0888906,-0.000934375
7.1170e-08,0.0889719,-0.000875
7.1570e-08,0.0889937,-0.000740625
7.1970e-08,0.0887625,-0.000634375
7.2370e-08,0.0885563,-0.00063125
7.2770e-08,0.0882938,-0.00078125
7.3170e-08,0.0883844,-0.000996875
7.3570e-08,0.0885875,-0.00103437
7.3970e-08,0.0889438,-0.000984375
7.4370e-08,0.0890469,-0.000921875
7.4770e-08,0.088875,-0.000803125
7.5170e-08,0.0885156,-0.000809375
7.5570e-08,0.0882438,-0.000746875
7.5970e-08,0.0881625,-0.000740625
7.6370e-08,0.0885313,-0.000875
7.6770e-08,0.0888906,-0.000978125
7.7170e-08,0.0893094,-0.000896875
7.7570e-08,0.0894906,-0.0009
7.7970e-08,0.0894531,-0.000871875
7.8370e-08,0.08935,-0.000890625
7.8770e-08,0.0891563,-0.00078125
7.9170e-08,0.0889781,-0.0008
7.9570e-08,0.0888625,-0.000740625
7.9970e-08,0.0888,-0.00084375
8.0370e-08,0.0889438,-0.00088125
8.0770e-08,0.08925,-0.0008875
8.1170e-08,0.089375,-0.00083125
8.1570e-08,0.0893219,-0.0008625
8.1970e-08,0.0892344,-0.00088125
8.2370e-08,0.0890656,-0.000859375
8.2770e-08,0.0888531,-0.000871875
8.3170e-08,0.088775,-0.00083125
8.3570e-08,0.0887563,-0.0008625
8.3970e-08,0.0887656,-0.000865625
8.4370e-08,0.08885,-0.000878125
8.4770e-08,0.0889188,-0.000840625
8.5170e-08,0.0888813,-0.000909375
8.5570e-08,0.0889125,-0.000865625
8.5970e-08,0.0889906,-0.00085
8.6370e-08,0.0890156,-0.000821875
8.6770e-08,0.0889719,-0.000846875
8.7170e-08,0.0888344,-0.000965625
8.7570e-08,0.0887938,-0.000828125
8.7970e-08,0.08865,-0.000825
8.8370e-08,0.088575,-0.000821875
8.8770e-08,0.0885313,-0.000803125
8.9170e-08,0.0886531,-0.000865625
8.9570e-08,0.0888344,-0.000821875
8.9970e-08,0.0889125,-0.00084375
9.0370e-08,0.0889906,-0.00086875
9.0770e-08,0.0888313,-0.000921875
9.1170e-08,0.088675,-0.000921875
9.1570e-08,0.0885344,-0.00080625
9.1970e-08,0.0884531,-0.00079375
9.2370e-08,0.0884906,-0.000759375
9.2770e-08,0.0885406,-0.000825
9.3170e-08,0.0887,-0.00085625
9.3570e-08,0.0887625,-0.000946875
9.3970e-08,0.0888656,-0.0009125
9.4370e-08,0.0888,-0.000928125
9.4770e-08,0.0887625,-0.00085
9.5170e-08,0.0886313,-0.000803125
9.5570e-08,0.0884687,-0.00086875
9.5970e-08,0.0885156,-0.0008
9.6370e-08,0.0885063,-0.000828125
9.6770e-08,0.088525,-0.0008
9.7170e-08,0.0886219,-0.00090625
9.7570e-08,0.0887,-0.00089375
9.7970e-08,0.0887656,-0.00091875
9.8370e-08,0.0887281,-0.000871875
9.8770e-08,0.0886781,-0.00083125
9.9170e-08,0.0886594,-0.00083125
9.9570e-08,0.0885156,-0.000865625
9.9970e-08,0.0884687,-0.000890625
1.0037e-07,0.0885688,-0.000771875
1.0077e-07,0.0884656,-0.0008875
1.0117e-07,0.0886594,-0.00085
1.0157e-07,0.0885844,-0.000909375
1.0197e-07,0.0886031,-0.0008625
1.0237e-07,0.0885875,-0.0008
1.0277e-07,0.088525,-0.000853125
1.0317e-07,0.0884969,-0.00089375
1.0357e-07,0.0885094,-0.000796875
1.0397e-07,0.0884625,-0.0007875
1.0437e-07,0.0884563,-0.000846875
1.0477e-07,0.0885281,-0.000896875
1.0517e-07,0.0885969,-0.000853125
1.0557e-07,0.0886406,-0.000859375
1.0597e-07,0.0886,-0.000765625
1.0637e-07,0.0885531,-0.00083125
1.0677e-07,0.0885781,-0.00085625
1.0717e-07,0.0886031,-0.00086875
1.0757e-07,0.088575,-0.000803125
1.0797e-07,0.0885969,-0.00085
1.0837e-07,0.0885406,-0.000890625
1.0877e-07,0.0885906,-0.00081875
1.0917e-07,0.0885937,-0.000771875
1.0957e-07,0.0885656,-0.0007875
1.0997e-07,0.0885219,-0.000834375
1.1037e-07,0.0885375,-0.0008625
1.1077e-07,0.0885188,-0.00081875
1.1117e-07,0.0884687,-0.00083125
1.1157e-07,0.0884812,-0.000865625
1.1197e-07,0.0885281,-0.000809375
1.1237e-07,0.0884969,-0.00083125
1.1277e-07,0.0885188,-0.00085
1.1317e-07,0.0885563,-0.000746875
1.1357e-07,0.0884406,-0.000840625
1.1397e-07,0.0884938,-0.000821875
1.1437e-07,0.0884844,-0.00080625
1.1477e-07,0.0885125,-0.0008625
1.1517e-07,0.08855,-0.00089375
1.1557e-07,0.0885344,-0.00088125
1.1597e-07,0.0885469,-0.000828125
1.1637e-07,0.0885063,-0.00074375
1.1677e-07,0.0884344,-0.000834375
1.1717e-07,0.0884375,-0.0009125
1.1757e-07,0.08845,-0.000790625
1.1797e-07,0.0884938,-0.000790625
1.1837e-07,0.0885688,-0.000875
1.1877e-07,0.0885906,-0.00088125
1.1917e-07,0.0885937,-0.00084375
1.1957e-07,0.0885656,-0.00076875
1.1997e-07,0.0884906,-0.00081875
1.2037e-07,0.0884719,-0.00083125
1.2077e-07,0.088425,-0.000865625
1.2117e-07,0.0883688,-0.000853125
1.2157e-07,0.0884438,-0.000790625
1.2197e-07,0.0885406,-0.000803125
1.2237e-07,0.088525,-0.0008625
1.2277e-07,0.08855,-0.000815625
1.2317e-07,0.0885469,-0.000775
1.2357e-07,0.0885,-0.00083125
1.2397e-07,0.0885063,-0.0008625
1.2437e-07,0.0884781,-0.00083125
1.2477e-07,0.08845,-0.0007875
1.2517e-07,0.0884687,-0.00079375
1.2557e-07,0.0885063,-0.000925
1.2597e-07,0.0886313,-0.000815625
1.2637e-07,0.0886,-0.000834375
1.2677e-07,0.0885937,-0.000803125
1.2717e-07,0.0885094,-0.00083125
1.2757e-07,0.0884687,-0.000921875
1.2797e-07,0.0884344,-0.000865625
1.2837e-07,0.0884563,-0.000771875
1.2877e-07,0.0884875,-0.00084375
1.2917e-07,0.0884906,-0.000859375
1.2957e-07,0.0885156,-0.000853125
1.2997e-07,0.0885156,-0.000771875
1.3037e-07,0.088575,-0.000809375
1.3077e-07,0.0885969,-0.0007875
1.3117e-07,0.0884781,-0.0008375
1.3157e-07,0.0884719,-0.000828125
1.3197e-07,0.0884313,-0.00078125
1.3237e-07,0.0883844,-0.00079375
1.3277e-07,0.0884,-0.000815625
1.3317e-07,0.0884563,-0.000809375
1.3357e-07,0.0884594,-0.000853125
1.3397e-07,0.0884812,-0.00081875
1.3437e-07,0.0885063,-0.000846875
1.3477e-07,0.0884719,-0.000853125
1.3517e-07,0.0884781,-0.000784375
1.3557e-07,0.0885406,-0.00078125
1.3597e-07,0.0884906,-0.00085625
1.3637e-07,0.0884781,-0.00081875
1.3677e-07,0.0884625,-0.000809375
1.3717e-07,0.088525,-0.0007875
1.3757e-07,0.0885531,-0.000809375
1.3797e-07,0.088525,-0.0008375
1.3837e-07,0.0885063,-0.00093125
1.3877e-07,0.088625,-0.00074375
1.3917e-07,0.0884812,-0.000790625
1.3957e-07,0.0884687,-0.000840625
1.3997e-07,0.0884563,-0.0008375
1.4037e-07,0.0884469,-0.000815625
1.4077e-07,0.0884594,-0.000809375
1.4117e-07,0.0884219,-0.00086875
1.4157e-07,0.0885031,-0.000846875
1.4197e-07,0.0884844,-0.0007875
1.4237e-07,0.0885156,-0.00083125
1.4277e-07,0.0885594,-0.000728125
1.4317e-07,0.0885688,-0.000865625
1.4357e-07,0.0886156,-0.000803125
1.4397e-07,0.088475,-0.000815625
1.4437e-07,0.0884344,-0.000821875
1.4477e-07,0.088375,-0.000865625
1.4517e-07,0.0884594,-0.000825
1.4557e-07,0.0884844,-0.000821875
1.4597e-07,0.088525,-0.000790625
1.4637e-07,0.0885156,-0.000815625
1.4677e-07,0.0884625,-0.000925
1.4717e-07,0.0884625,-0.00084375
1.4757e-07,0.0884156,-0.0008
1.4797e-07,0.0884188,-0.00080625
1.4837e-07,0.088425,-0.000840625
1.4877e-07,0.0884531,-0.000809375
1.4917e-07,0.0884687,-0.000790625
1.4957e-07,0.0884594,-0.000821875
1.4997e-07,0.0884687,-0.00081875
1.5037e-07,0.0884969,-0.000796875
1.5077e-07,0.0884625,-0.0007875
1.5117e-07,0.0884625,-0.000903125
1.5157e-07,0.0885125,-0.000753125
1.5197e-07,0.0884188,-0.0008375
1.5237e-07,0.0884687,-0.000784375
1.5277e-07,0.088475,-0.00078125
1.5317e-07,0.0885281,-0.0008125
1.5357e-07,0.0885594,-0.000825
1.5397e-07,0.0885031,-0.0008375
1.5437e-07,0.0885094,-0.000825
1.5477e-07,0.0885281,-0.000765625
1.5517e-07,0.0885156,-0.000834375
1.5557e-07,0.08855,-0.000915625
1.5597e-07,0.0884938,-0.00086875
1.5637e-07,0.0884906,-0.00085
1.5677e-07,0.0883938,-0.000809375
1.5717e-07,0.0883844,-0.00086875
1.5757e-07,0.0884469,-0.0008625
1.5797e-07,0.0885688,-0.00075
1.5837e-07,0.0885563,-0.0007875
1.5877e-07,0.0885188,-0.00085
1.5917e-07,0.0885063,-0.000803125
1.5957e-07,0.0884344,-0.000846875
1.5997e-07,0.0884625,-0.000821875
1.6037e-07,0.0884469,-0.000815625
1.6077e-07,0.0884188,-0.00085
1.6117e-07,0.0884156,-0.00085
1.6157e-07,0.0884469,-0.0008125
1.6197e-07,0.0884906,-0.000846875
1.6237e-07,0.0885719,-0.000846875
1.6277e-07,0.0885688,-0.000871875
1.6317e-07,0.0884906,-0.000734375
1.6357e-07,0.0884531,-0.000775
1.6397e-07,0.088425,-0.0008625
1.6437e-07,0.0885063,-0.000784375

