Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.9000e-08,0.0537375,0.474812
1.9400e-08,0.0537469,0.47425
1.9800e-08,0.0536469,0.473828
2.0200e-08,0.0536531,0.473109
2.0600e-08,0.0536156,0.472484
2.1000e-08,0.0536688,0.4725
2.1400e-08,0.053675,0.471969
2.1800e-08,0.053625,0.471328
2.2200e-08,0.053675,0.471281
2.2600e-08,0.0536594,0.471141
2.3000e-08,0.0536563,0.470859
2.3400e-08,0.0536531,0.470203
2.3800e-08,0.0537094,0.470047
2.4200e-08,0.0536875,0.469516
2.4600e-08,0.0536625,0.4695
2.5000e-08,0.0536313,0.468859
2.5400e-08,0.0536219,0.469016
2.5800e-08,0.0536844,0.468484
2.6200e-08,0.0536781,0.468437
2.6600e-08,0.0536438,0.468
2.7000e-08,0.0536938,0.467875
2.7400e-08,0.0536688,0.467734
2.7800e-08,0.0537563,0.467219
2.8200e-08,0.0536781,0.466406
2.8600e-08,0.0536531,0.466313
2.9000e-08,0.0536219,0.465984
2.9400e-08,0.0536719,0.465562
2.9800e-08,0.0536688,0.465
3.0200e-08,0.0536531,0.465
3.0600e-08,0.0536531,0.464703
3.1000e-08,0.0536969,0.464531
3.1400e-08,0.0536469,0.464141
3.1800e-08,0.0537031,0.464453
3.2200e-08,0.0536469,0.464266
3.2600e-08,0.0536563,0.464016
3.3000e-08,0.05365,0.463906
3.3400e-08,0.0536094,0.463672
3.3800e-08,0.0536469,0.463766
3.4200e-08,0.0537031,0.463578
3.4600e-08,0.0536281,0.462906
3.5000e-08,0.0536656,0.462594
3.5400e-08,0.0537406,0.462891
3.5800e-08,0.0536875,0.4625
3.6200e-08,0.0536875,0.461391
3.6600e-08,0.0536625,0.461203
3.7000e-08,0.0536688,0.460875
3.7400e-08,0.0536563,0.460406
3.7800e-08,0.0536531,0.460156
3.8200e-08,0.0536781,0.459953
3.8600e-08,0.053675,0.459969
3.9000e-08,0.0537125,0.459641
3.9400e-08,0.0536594,0.459906
3.9800e-08,0.0537219,0.459688
4.0200e-08,0.0536688,0.458969
4.0600e-08,0.0537625,0.459313
4.1000e-08,0.0536875,0.458906
4.1400e-08,0.053625,0.458688
4.1800e-08,0.0536188,0.458234
4.2200e-08,0.0536188,0.458094
4.2600e-08,0.0536844,0.457594
4.3000e-08,0.0536594,0.457406
4.3400e-08,0.0536844,0.457719
4.3800e-08,0.0537,0.45675
4.4200e-08,0.0541688,0.456516
4.4600e-08,0.0564813,0.456797
4.5000e-08,0.0636125,0.456406
4.5400e-08,0.0793031,0.456109
4.5800e-08,0.104425,0.456
4.6200e-08,0.135584,0.455688
4.6600e-08,0.164688,0.455344
4.7000e-08,0.185059,0.455281
4.7400e-08,0.19205,0.454578
4.7800e-08,0.187463,0.4545
4.8200e-08,0.177059,0.454406
4.8600e-08,0.167453,0.453969
4.9000e-08,0.162597,0.453797
4.9400e-08,0.16245,0.444188
4.9800e-08,0.164106,0.366609
5.0200e-08,0.164941,0.206937
5.0600e-08,0.163384,0.0657187
5.1000e-08,0.160294,-0.000421875
5.1400e-08,0.157344,-0.0247969
5.1800e-08,0.156466,-0.0356719
5.2200e-08,0.158097,-0.0414844
5.2600e-08,0.161522,-0.0425469
5.3000e-08,0.164919,-0.0423125
5.3400e-08,0.166994,-0.0400312
5.3800e-08,0.166753,-0.0395312
5.4200e-08,0.164769,-0.0401406
5.4600e-08,0.162372,-0.0411719
5.5000e-08,0.160859,-0.0421406
5.5400e-08,0.160878,-0.0428906
5.5800e-08,0.161925,-0.04325
5.6200e-08,0.16355,-0.043625
5.6600e-08,0.164238,-0.0437656
5.7000e-08,0.164088,-0.0442969
5.7400e-08,0.163084,-0.0442188
5.7800e-08,0.161891,-0.0445
5.8200e-08,0.161216,-0.0445625
5.8600e-08,0.161419,-0.0448281
5.9000e-08,0.162238,-0.0462188
5.9400e-08,0.162997,-0.0479688
5.9800e-08,0.163488,-0.0476562
6.0200e-08,0.163334,-0.0425938
6.0600e-08,0.162772,-0.0365156
6.1000e-08,0.162175,-0.0365469
6.1400e-08,0.161581,-0.0408125
6.1800e-08,0.161478,-0.0432656
6.2200e-08,0.161597,-0.0437969
6.2600e-08,0.161794,-0.0443437
6.3000e-08,0.161913,-0.0442656
6.3400e-08,0.161816,-0.0442656
6.3800e-08,0.161684,-0.0442344
6.4200e-08,0.16155,-0.0445312
6.4600e-08,0.161381,-0.0444531
6.5000e-08,0.161372,-0.0440156
6.5400e-08,0.161544,-0.0437969
6.5800e-08,0.161678,-0.0454688
6.6200e-08,0.161844,-0.0454844
6.6600e-08,0.161641,-0.0439688
6.7000e-08,0.161503,-0.0424688
6.7400e-08,0.161181,-0.0428437
6.7800e-08,0.160969,-0.0431406
6.8200e-08,0.160816,-0.0433594
6.8600e-08,0.160763,-0.0435938
6.9000e-08,0.160747,-0.0435469
6.9400e-08,0.160803,-0.0434531
6.9800e-08,0.160731,-0.0437344
7.0200e-08,0.160666,-0.0430938
7.0600e-08,0.160469,-0.04275
7.1000e-08,0.160309,-0.0433594
7.1400e-08,0.160169,-0.0432969
7.1800e-08,0.160172,-0.0428906
7.2200e-08,0.160103,-0.0427813
7.2600e-08,0.160056,-0.0427344
7.3000e-08,0.159963,-0.0429688
7.3400e-08,0.159953,-0.0425938
7.3800e-08,0.159841,-0.0428906
7.4200e-08,0.159688,-0.0426094
7.4600e-08,0.159591,-0.0429375
7.5000e-08,0.159475,-0.042625
7.5400e-08,0.159425,-0.0427344
7.5800e-08,0.159322,-0.0423437
7.6200e-08,0.15925,-0.0426875
7.6600e-08,0.159169,-0.0421875
7.7000e-08,0.159113,-0.0422031
7.7400e-08,0.158931,-0.0424063
7.7800e-08,0.158797,-0.0424688
7.8200e-08,0.158756,-0.0421719
7.8600e-08,0.158581,-0.0422031
7.9000e-08,0.158638,-0.04175
7.9400e-08,0.158431,-0.0420312
7.9800e-08,0.158403,-0.0418281
8.0200e-08,0.158191,-0.0421094
8.0600e-08,0.158166,-0.0418906
8.1000e-08,0.157984,-0.0419375
8.1400e-08,0.157916,-0.0422187
8.1800e-08,0.157894,-0.0413437
8.2200e-08,0.157747,-0.0417187
8.2600e-08,0.157659,-0.04175
8.3000e-08,0.157734,-0.0413906
8.3400e-08,0.157531,-0.0415156
8.3800e-08,0.1575,-0.0417813
8.4200e-08,0.157372,-0.041875
8.4600e-08,0.157328,-0.0415312
8.5000e-08,0.157178,-0.0412813
8.5400e-08,0.157147,-0.0412813
8.5800e-08,0.156984,-0.0419063
8.6200e-08,0.156919,-0.0414688
8.6600e-08,0.156819,-0.0408437
8.7000e-08,0.156688,-0.0411875
8.7400e-08,0.1566,-0.0411563
8.7800e-08,0.156509,-0.0409844
8.8200e-08,0.156381,-0.0413594
8.8600e-08,0.156297,-0.0412187
8.9000e-08,0.156197,-0.04175
8.9400e-08,0.156153,-0.0407344
8.9800e-08,0.156091,-0.0409844
9.0200e-08,0.156072,-0.0408906

