Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.8600e-08,0.0536094,0.473469
1.9000e-08,0.0537031,0.474344
1.9400e-08,0.0537063,0.473516
1.9800e-08,0.0536281,0.472984
2.0200e-08,0.0536219,0.472734
2.0600e-08,0.0536156,0.471984
2.1000e-08,0.0536688,0.471906
2.1400e-08,0.0536719,0.471844
2.1800e-08,0.0535625,0.470875
2.2200e-08,0.0536188,0.470609
2.2600e-08,0.0536406,0.470906
2.3000e-08,0.0536,0.470672
2.3400e-08,0.0536656,0.469938
2.3800e-08,0.053675,0.469625
2.4200e-08,0.0536188,0.469375
2.4600e-08,0.0535969,0.468922
2.5000e-08,0.0536438,0.468609
2.5400e-08,0.0536281,0.468656
2.5800e-08,0.0535938,0.468359
2.6200e-08,0.05365,0.467688
2.6600e-08,0.0536594,0.467609
2.7000e-08,0.0537219,0.467266
2.7400e-08,0.053675,0.466938
2.7800e-08,0.0536938,0.466781
2.8200e-08,0.0536438,0.466078
2.8600e-08,0.0536406,0.466063
2.9000e-08,0.0536188,0.46525
2.9400e-08,0.0536188,0.464859
2.9800e-08,0.0536188,0.464719
3.0200e-08,0.0536469,0.464484
3.0600e-08,0.053625,0.464219
3.1000e-08,0.0536875,0.464422
3.1400e-08,0.0536344,0.464047
3.1800e-08,0.0537469,0.464203
3.2200e-08,0.0536438,0.464156
3.2600e-08,0.0536313,0.463797
3.3000e-08,0.0536344,0.463766
3.3400e-08,0.0536219,0.463438
3.3800e-08,0.0537063,0.463234
3.4200e-08,0.0536781,0.463047
3.4600e-08,0.0536375,0.462391
3.5000e-08,0.0536875,0.462281
3.5400e-08,0.0536781,0.461797
3.5800e-08,0.0536625,0.461625
3.6200e-08,0.0536688,0.460781
3.6600e-08,0.0536719,0.461047
3.7000e-08,0.0536844,0.460313
3.7400e-08,0.0536563,0.460078
3.7800e-08,0.0535719,0.460016
3.8200e-08,0.0536313,0.459906
3.8600e-08,0.0536781,0.459875
3.9000e-08,0.05365,0.459359
3.9400e-08,0.0536438,0.459469
3.9800e-08,0.0536563,0.459359
4.0200e-08,0.0536313,0.458828
4.0600e-08,0.0537344,0.458797
4.1000e-08,0.0535938,0.458516
4.1400e-08,0.0535969,0.458297
4.1800e-08,0.0535719,0.457719
4.2200e-08,0.0536344,0.457516
4.2600e-08,0.0536406,0.457094
4.3000e-08,0.053625,0.456719
4.3400e-08,0.05365,0.457063
4.3800e-08,0.0536938,0.456688
4.4200e-08,0.0536438,0.456203
4.4600e-08,0.0545531,0.456547
4.5000e-08,0.0578156,0.455891
4.5400e-08,0.0669469,0.455594
4.5800e-08,0.0846938,0.45525
4.6200e-08,0.109834,0.455313
4.6600e-08,0.137538,0.454813
4.7000e-08,0.160953,0.45475
4.7400e-08,0.175681,0.453875
4.7800e-08,0.180319,0.453781
4.8200e-08,0.177338,0.453562
4.8600e-08,0.171184,0.453484
4.9000e-08,0.165975,0.453234
4.9400e-08,0.163534,0.444266
4.9800e-08,0.163309,0.367672
5.0200e-08,0.163819,0.207562
5.0600e-08,0.163463,0.0657031
5.1000e-08,0.161922,-0.000671875
5.1400e-08,0.159609,-0.0251094
5.1800e-08,0.157763,-0.0360781
5.2200e-08,0.157594,-0.0416875
5.2600e-08,0.159153,-0.0429219
5.3000e-08,0.161638,-0.0425938
5.3400e-08,0.163994,-0.04025
5.3800e-08,0.165025,-0.0398281
5.4200e-08,0.164566,-0.0401719
5.4600e-08,0.163109,-0.0415
5.5000e-08,0.1616,-0.042375
5.5400e-08,0.160916,-0.0431563
5.5800e-08,0.161059,-0.0435469
5.6200e-08,0.161975,-0.0439375
5.6600e-08,0.162966,-0.0442656
5.7000e-08,0.163281,-0.0445938
5.7400e-08,0.163066,-0.0445
5.7800e-08,0.162313,-0.0450625
5.8200e-08,0.161541,-0.0448281
5.8600e-08,0.161134,-0.0455469
5.9000e-08,0.161394,-0.0465469
5.9400e-08,0.161822,-0.0481719
5.9800e-08,0.162391,-0.0511562
6.0200e-08,0.162553,-0.0485469
6.0600e-08,0.162484,-0.0424844
6.1000e-08,0.16215,-0.0398906
6.1400e-08,0.161613,-0.041125
6.1800e-08,0.161353,-0.0433281
6.2200e-08,0.161206,-0.0434688
6.2600e-08,0.161234,-0.0436563
6.3000e-08,0.161331,-0.0439219
6.3400e-08,0.161366,-0.043875
6.3800e-08,0.161459,-0.043875
6.4200e-08,0.161334,-0.0440938
6.4600e-08,0.161166,-0.0442656
6.5000e-08,0.161034,-0.0437969
6.5400e-08,0.161116,-0.0436094
6.5800e-08,0.161134,-0.0449063
6.6200e-08,0.1613,-0.0450156
6.6600e-08,0.161206,-0.0438281
6.7000e-08,0.161094,-0.0421875
6.7400e-08,0.160881,-0.0424219
6.7800e-08,0.160744,-0.04275
6.8200e-08,0.160531,-0.0430156
6.8600e-08,0.160378,-0.0434844
6.9000e-08,0.160403,-0.0432031
6.9400e-08,0.1602,-0.0431719
6.9800e-08,0.160178,-0.0435469
7.0200e-08,0.160259,-0.0430156
7.0600e-08,0.160163,-0.0427344
7.1000e-08,0.159941,-0.0425781
7.1400e-08,0.159853,-0.0429219
7.1800e-08,0.159844,-0.0429844
7.2200e-08,0.1597,-0.0424688
7.2600e-08,0.159681,-0.0423594
7.3000e-08,0.159594,-0.0430312
7.3400e-08,0.159534,-0.0424375
7.3800e-08,0.159531,-0.042125
7.4200e-08,0.159325,-0.0423125
7.4600e-08,0.159222,-0.0429063
7.5000e-08,0.159103,-0.0424531
7.5400e-08,0.158981,-0.042375
7.5800e-08,0.158938,-0.0422344
7.6200e-08,0.158756,-0.0424531
7.6600e-08,0.158772,-0.0417187
7.7000e-08,0.158719,-0.0418281
7.7400e-08,0.15865,-0.0419063
7.7800e-08,0.158484,-0.0419844
7.8200e-08,0.158422,-0.041625
7.8600e-08,0.158313,-0.041875
7.9000e-08,0.158253,-0.0414688
7.9400e-08,0.158134,-0.041625
7.9800e-08,0.158097,-0.0415
8.0200e-08,0.1579,-0.0418437
8.0600e-08,0.157834,-0.0413594
8.1000e-08,0.157759,-0.0414844
8.1400e-08,0.157625,-0.0414531
8.1800e-08,0.157516,-0.0409375
8.2200e-08,0.157478,-0.0410938
8.2600e-08,0.157459,-0.0407187
8.3000e-08,0.157431,-0.0411094
8.3400e-08,0.157306,-0.0415625
8.3800e-08,0.157191,-0.0414688
8.4200e-08,0.157038,-0.0411094
8.4600e-08,0.156988,-0.0409531
8.5000e-08,0.156859,-0.0411406
8.5400e-08,0.156769,-0.0407656
8.5800e-08,0.156669,-0.0411406
8.6200e-08,0.156669,-0.0408594
8.6600e-08,0.156606,-0.0406094
8.7000e-08,0.156438,-0.0409063
8.7400e-08,0.156259,-0.0408281
8.7800e-08,0.156194,-0.0407031
8.8200e-08,0.156106,-0.0409063
8.8600e-08,0.156013,-0.0408281
8.9000e-08,0.1559,-0.0412969
8.9400e-08,0.155894,-0.0403125
8.9800e-08,0.155794,-0.0407031
9.0200e-08,0.155725,-0.04075

