Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.9000e-08,0.053725,0.474656
1.9400e-08,0.0536906,0.473547
1.9800e-08,0.0536594,0.47275
2.0200e-08,0.0536188,0.472625
2.0600e-08,0.0536344,0.472453
2.1000e-08,0.0536594,0.471594
2.1400e-08,0.053675,0.471688
2.1800e-08,0.05365,0.470938
2.2200e-08,0.053625,0.471125
2.2600e-08,0.0537,0.470656
2.3000e-08,0.0536656,0.470453
2.3400e-08,0.0536531,0.470094
2.3800e-08,0.0536313,0.469656
2.4200e-08,0.0536625,0.469141
2.4600e-08,0.0536438,0.468984
2.5000e-08,0.0536719,0.468609
2.5400e-08,0.0536063,0.468344
2.5800e-08,0.05365,0.468313
2.6200e-08,0.0536594,0.468297
2.6600e-08,0.0536375,0.467594
2.7000e-08,0.0536438,0.467094
2.7400e-08,0.0536375,0.467516
2.7800e-08,0.0537125,0.466969
2.8200e-08,0.0536438,0.466047
2.8600e-08,0.0536219,0.466078
2.9000e-08,0.0536563,0.465203
2.9400e-08,0.0536313,0.464812
2.9800e-08,0.0536625,0.464672
3.0200e-08,0.0536719,0.464703
3.0600e-08,0.0536375,0.464328
3.1000e-08,0.0537063,0.464437
3.1400e-08,0.0536531,0.464047
3.1800e-08,0.0536781,0.464281
3.2200e-08,0.0537219,0.464187
3.2600e-08,0.0536063,0.463609
3.3000e-08,0.0536188,0.463719
3.3400e-08,0.0536469,0.463594
3.3800e-08,0.0536313,0.463313
3.4200e-08,0.0536719,0.463313
3.4600e-08,0.053675,0.462547
3.5000e-08,0.0536781,0.462328
3.5400e-08,0.0537281,0.461953
3.5800e-08,0.053675,0.461594
3.6200e-08,0.0536781,0.460922
3.6600e-08,0.0536688,0.460844
3.7000e-08,0.0536938,0.460422
3.7400e-08,0.0536469,0.46025
3.7800e-08,0.0537031,0.459953
3.8200e-08,0.0536281,0.459906
3.8600e-08,0.0536719,0.459703
3.9000e-08,0.0536781,0.459266
3.9400e-08,0.0536469,0.459453
3.9800e-08,0.0537094,0.459125
4.0200e-08,0.0536344,0.458562
4.0600e-08,0.0536188,0.458828
4.1000e-08,0.0536063,0.458281
4.1400e-08,0.0536406,0.458125
4.1800e-08,0.0536031,0.4575
4.2200e-08,0.0535906,0.457625
4.2600e-08,0.0536438,0.456969
4.3000e-08,0.053675,0.457203
4.3400e-08,0.0536469,0.456922
4.3800e-08,0.0536719,0.456562
4.4200e-08,0.0536219,0.456187
4.4600e-08,0.0538938,0.456484
4.5000e-08,0.0554594,0.455828
4.5400e-08,0.0608125,0.455453
4.5800e-08,0.0734219,0.455313
4.6200e-08,0.0948344,0.45525
4.6600e-08,0.12215,0.454984
4.7000e-08,0.149369,0.454609
4.7400e-08,0.169691,0.453953
4.7800e-08,0.179469,0.453891
4.8200e-08,0.179047,0.453656
4.8600e-08,0.172288,0.453297
4.9000e-08,0.164947,0.453141
4.9400e-08,0.160841,0.445
4.9800e-08,0.160191,0.369547
5.0200e-08,0.16145,0.211
5.0600e-08,0.1625,0.068375
5.1000e-08,0.161959,-0.00021875
5.1400e-08,0.159781,-0.0246563
5.1800e-08,0.157297,-0.0355781
5.2200e-08,0.156091,-0.041625
5.2600e-08,0.156931,-0.0429219
5.3000e-08,0.159256,-0.0424844
5.3400e-08,0.162122,-0.0404219
5.3800e-08,0.163975,-0.0399219
5.4200e-08,0.164209,-0.0402813
5.4600e-08,0.162847,-0.0415312
5.5000e-08,0.161119,-0.0425156
5.5400e-08,0.159603,-0.043
5.5800e-08,0.159191,-0.0436094
5.6200e-08,0.159919,-0.04375
5.6600e-08,0.161181,-0.0441563
5.7000e-08,0.162231,-0.0446406
5.7400e-08,0.162453,-0.0443281
5.7800e-08,0.161884,-0.0451406
5.8200e-08,0.160944,-0.0448437
5.8600e-08,0.160141,-0.0450156
5.9000e-08,0.159884,-0.0464063
5.9400e-08,0.160163,-0.0483906
5.9800e-08,0.160788,-0.0526406
6.0200e-08,0.161222,-0.0528125
6.0600e-08,0.161481,-0.0463594
6.1000e-08,0.161325,-0.0420625
6.1400e-08,0.160803,-0.0419219
6.1800e-08,0.16025,-0.0435469
6.2200e-08,0.160006,-0.0433281
6.2600e-08,0.160034,-0.0434063
6.3000e-08,0.160122,-0.0438594
6.3400e-08,0.160213,-0.0437656
6.3800e-08,0.160334,-0.0436875
6.4200e-08,0.160203,-0.0441719
6.4600e-08,0.160038,-0.0443906
6.5000e-08,0.159875,-0.0436719
6.5400e-08,0.159828,-0.0432969
6.5800e-08,0.159869,-0.0448906
6.6200e-08,0.159991,-0.0450625
6.6600e-08,0.160016,-0.0436406
6.7000e-08,0.16,-0.0417969
6.7400e-08,0.159822,-0.0423437
6.7800e-08,0.159697,-0.0425625
6.8200e-08,0.159519,-0.0427344
6.8600e-08,0.159344,-0.0431406
6.9000e-08,0.159213,-0.0434063
6.9400e-08,0.159178,-0.0433437
6.9800e-08,0.159109,-0.0430781
7.0200e-08,0.159134,-0.0428906
7.0600e-08,0.158975,-0.0426563
7.1000e-08,0.158897,-0.0423125
7.1400e-08,0.158722,-0.0426406
7.1800e-08,0.158647,-0.0425312
7.2200e-08,0.158588,-0.0426406
7.2600e-08,0.158506,-0.0420625
7.3000e-08,0.158453,-0.0424531
7.3400e-08,0.158406,-0.0425
7.3800e-08,0.158363,-0.0419531
7.4200e-08,0.158294,-0.0420156
7.4600e-08,0.158097,-0.0424844
7.5000e-08,0.158009,-0.0420781
7.5400e-08,0.157856,-0.04225
7.5800e-08,0.157847,-0.0419063
7.6200e-08,0.157753,-0.0424219
7.6600e-08,0.157731,-0.0414375
7.7000e-08,0.157638,-0.0411719
7.7400e-08,0.157547,-0.0416875
7.7800e-08,0.157444,-0.0419375
7.8200e-08,0.157397,-0.0412187
7.8600e-08,0.157184,-0.0416563
7.9000e-08,0.157222,-0.0412969
7.9400e-08,0.157038,-0.0414688
7.9800e-08,0.156997,-0.0413281
8.0200e-08,0.156875,-0.0415781
8.0600e-08,0.156741,-0.0413437
8.1000e-08,0.156666,-0.0414375
8.1400e-08,0.156559,-0.0412656
8.1800e-08,0.156534,-0.0408281
8.2200e-08,0.156369,-0.0411094
8.2600e-08,0.156225,-0.0407344
8.3000e-08,0.156309,-0.04075
8.3400e-08,0.156203,-0.0412969
8.3800e-08,0.156081,-0.0412969
8.4200e-08,0.156025,-0.0410938
8.4600e-08,0.155878,-0.0405938
8.5000e-08,0.155781,-0.04125
8.5400e-08,0.155781,-0.0407187
8.5800e-08,0.155597,-0.0407656
8.6200e-08,0.155609,-0.0404531
8.6600e-08,0.155444,-0.0404844
8.7000e-08,0.155322,-0.0408125
8.7400e-08,0.155191,-0.0406094
8.7800e-08,0.155106,-0.0406719
8.8200e-08,0.155022,-0.0408125
8.8600e-08,0.154947,-0.0404375
8.9000e-08,0.154772,-0.0407969
8.9400e-08,0.154834,-0.0404063
8.9800e-08,0.154741,-0.0403437
9.0200e-08,0.154706,-0.0407344

