Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.8600e-08,0.05365,0.475094
1.9000e-08,0.0538344,0.474969
1.9400e-08,0.0537625,0.474484
1.9800e-08,0.05365,0.474063
2.0200e-08,0.0536531,0.473203
2.0600e-08,0.0536469,0.473219
2.1000e-08,0.0536469,0.472938
2.1400e-08,0.0537188,0.472609
2.1800e-08,0.0536875,0.471828
2.2200e-08,0.0537219,0.47175
2.2600e-08,0.0537313,0.471656
2.3000e-08,0.0537063,0.471078
2.3400e-08,0.0536656,0.470844
2.3800e-08,0.0537344,0.4705
2.4200e-08,0.0536625,0.470063
2.4600e-08,0.0536281,0.469594
2.5000e-08,0.0537188,0.468844
2.5400e-08,0.0537469,0.469484
2.5800e-08,0.0537,0.468766
2.6200e-08,0.0536594,0.468469
2.6600e-08,0.0536281,0.468219
2.7000e-08,0.0537031,0.468391
2.7400e-08,0.0536906,0.46775
2.7800e-08,0.0538125,0.467703
2.8200e-08,0.0536813,0.467313
2.8600e-08,0.0537188,0.467328
2.9000e-08,0.0536375,0.466375
2.9400e-08,0.0536781,0.466281
2.9800e-08,0.0536375,0.465984
3.0200e-08,0.0536875,0.465391
3.0600e-08,0.0536969,0.465422
3.1000e-08,0.0537063,0.464812
3.1400e-08,0.0536875,0.464234
3.1800e-08,0.0537906,0.464719
3.2200e-08,0.0537813,0.464484
3.2600e-08,0.0536688,0.464172
3.3000e-08,0.0536906,0.463953
3.3400e-08,0.0536813,0.463953
3.3800e-08,0.0537188,0.463969
3.4200e-08,0.0536625,0.463938
3.4600e-08,0.0537031,0.463516
3.5000e-08,0.0536688,0.463422
3.5400e-08,0.0537063,0.463516
3.5800e-08,0.0536969,0.462578
3.6200e-08,0.0536719,0.462391
3.6600e-08,0.0536906,0.462391
3.7000e-08,0.0536938,0.462
3.7400e-08,0.0536656,0.461422
3.7800e-08,0.0536875,0.460781
3.8200e-08,0.0537219,0.461187
3.8600e-08,0.053725,0.460609
3.9000e-08,0.0537031,0.460406
3.9400e-08,0.0536469,0.460031
3.9800e-08,0.0537344,0.460031
4.0200e-08,0.0536875,0.459547
4.0600e-08,0.0537906,0.459672
4.1000e-08,0.0536531,0.459234
4.1400e-08,0.0536938,0.459
4.1800e-08,0.0537063,0.458453
4.2200e-08,0.0536781,0.458656
4.2600e-08,0.0536781,0.457859
4.3000e-08,0.0536656,0.4575
4.3400e-08,0.0536813,0.457781
4.3800e-08,0.0537281,0.457109
4.4200e-08,0.0542469,0.456469
4.4600e-08,0.0569719,0.457047
4.5000e-08,0.0650813,0.456719
4.5400e-08,0.0819906,0.45625
4.5800e-08,0.107628,0.456078
4.6200e-08,0.137969,0.456
4.6600e-08,0.165044,0.455734
4.7000e-08,0.182931,0.455703
4.7400e-08,0.188378,0.455031
4.7800e-08,0.184072,0.455094
4.8200e-08,0.175309,0.455078
4.8600e-08,0.167641,0.4545
4.9000e-08,0.163844,0.454531
4.9400e-08,0.163534,0.445438
4.9800e-08,0.164456,0.370391
5.0200e-08,0.164588,0.211609
5.0600e-08,0.162781,0.0690156
5.1000e-08,0.160063,0.000953125
5.1400e-08,0.157631,-0.0238281
5.1800e-08,0.157106,-0.034875
5.2200e-08,0.158825,-0.0403281
5.2600e-08,0.162169,-0.0422656
5.3000e-08,0.165116,-0.0417813
5.3400e-08,0.166884,-0.0390156
5.3800e-08,0.166438,-0.0385
5.4200e-08,0.164638,-0.0392813
5.4600e-08,0.162434,-0.0405781
5.5000e-08,0.161309,-0.041375
5.5400e-08,0.161391,-0.0423906
5.5800e-08,0.162488,-0.0429375
5.6200e-08,0.163828,-0.0431719
5.6600e-08,0.164363,-0.0435469
5.7000e-08,0.164,-0.0439219
5.7400e-08,0.163147,-0.0436875
5.7800e-08,0.162138,-0.0437656
5.8200e-08,0.161631,-0.0441094
5.8600e-08,0.161844,-0.0441094
5.9000e-08,0.1625,-0.0451719
5.9400e-08,0.163169,-0.0475781
5.9800e-08,0.163588,-0.0477188
6.0200e-08,0.163391,-0.0427969
6.0600e-08,0.162875,-0.0369219
6.1000e-08,0.162369,-0.0366406
6.1400e-08,0.161956,-0.0405781
6.1800e-08,0.161738,-0.0432344
6.2200e-08,0.161894,-0.0439375
6.2600e-08,0.162009,-0.0446094
6.3000e-08,0.162084,-0.0445
6.3400e-08,0.16195,-0.0445312
6.3800e-08,0.161872,-0.0443125
6.4200e-08,0.161741,-0.044625
6.4600e-08,0.161713,-0.0446563
6.5000e-08,0.161706,-0.0438281
6.5400e-08,0.161834,-0.0439844
6.5800e-08,0.161859,-0.0451406
6.6200e-08,0.161938,-0.0455
6.6600e-08,0.161797,-0.0439844
6.7000e-08,0.161613,-0.0425781
6.7400e-08,0.161363,-0.04275
6.7800e-08,0.161222,-0.0431094
6.8200e-08,0.161069,-0.0431563
6.8600e-08,0.161053,-0.0435625
6.9000e-08,0.161028,-0.043375
6.9400e-08,0.160975,-0.0434219
6.9800e-08,0.160897,-0.0435938
7.0200e-08,0.160816,-0.0428594
7.0600e-08,0.160644,-0.0426719
7.1000e-08,0.160513,-0.0431875
7.1400e-08,0.160406,-0.0432813
7.1800e-08,0.160341,-0.0428906
7.2200e-08,0.16035,-0.0427813
7.2600e-08,0.160281,-0.04275
7.3000e-08,0.160169,-0.0429688
7.3400e-08,0.160134,-0.0424844
7.3800e-08,0.160038,-0.0426094
7.4200e-08,0.159894,-0.0427031
7.4600e-08,0.159819,-0.0430312
7.5000e-08,0.159759,-0.042375
7.5400e-08,0.159647,-0.0426719
7.5800e-08,0.159581,-0.0424375
7.6200e-08,0.159441,-0.0428594
7.6600e-08,0.159484,-0.0421719
7.7000e-08,0.159325,-0.0421719
7.7400e-08,0.159128,-0.0423281
7.7800e-08,0.159009,-0.0420938
7.8200e-08,0.159016,-0.0419219
7.8600e-08,0.158847,-0.0422031
7.9000e-08,0.158878,-0.0416094
7.9400e-08,0.158666,-0.0417969
7.9800e-08,0.158594,-0.0419219
8.0200e-08,0.158384,-0.0421094
8.0600e-08,0.158341,-0.0418594
8.1000e-08,0.158231,-0.0418437
8.1400e-08,0.158119,-0.0419688
8.1800e-08,0.158206,-0.0414531
8.2200e-08,0.157925,-0.0418594
8.2600e-08,0.157884,-0.041875
8.3000e-08,0.157903,-0.0412187
8.3400e-08,0.157784,-0.0415312
8.3800e-08,0.157656,-0.0416406
8.4200e-08,0.157622,-0.0417187
8.4600e-08,0.157572,-0.0411563
8.5000e-08,0.157425,-0.0415781
8.5400e-08,0.157431,-0.0411719
8.5800e-08,0.157247,-0.0416719
8.6200e-08,0.157166,-0.0411875
8.6600e-08,0.157022,-0.0409063
8.7000e-08,0.156888,-0.0410625
8.7400e-08,0.1568,-0.0412031
8.7800e-08,0.156709,-0.0408281
8.8200e-08,0.156553,-0.0412656
8.8600e-08,0.156544,-0.0411406
8.9000e-08,0.156406,-0.0415625
8.9400e-08,0.156384,-0.0405625
8.9800e-08,0.156334,-0.0409688
9.0200e-08,0.156219,-0.0408906

