Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.0030e-08,0.0890313,-0.000675
-9.6300e-09,0.0890344,-0.000621875
-9.2300e-09,0.0891344,-0.000565625
-8.8300e-09,0.0891688,-0.0008125
-8.4300e-09,0.0891406,-0.00134063
-8.0300e-09,0.0891531,-0.00133125
-7.6300e-09,0.0891625,-0.0007125
-7.2300e-09,0.0891156,-0.0004125
-6.8300e-09,0.0890781,-0.000640625
-6.4300e-09,0.0890219,-0.00099375
-6.0300e-09,0.0890281,-0.001075
-5.6300e-09,0.0890688,-0.00119688
-5.2300e-09,0.0890875,-0.00100312
-4.8300e-09,0.0891969,-0.000534375
-4.4300e-09,0.0891813,-8.4375e-05
-4.0300e-09,0.0891875,-6.5625e-05
-3.6300e-09,0.0891187,-0.000321875
-3.2300e-09,0.0890594,-0.00078125
-2.8300e-09,0.0890188,-0.000959375
-2.4300e-09,0.0889438,-0.0011125
-2.0300e-09,0.0890281,-0.001
-1.6300e-09,0.0889812,0.000340625
-1.2300e-09,0.089125,0.00525938
-8.3000e-10,0.0891656,0.0138
-4.3000e-10,0.0891438,0.0224156
-3.0000e-11,0.0891844,0.0296031
3.7000e-10,0.0891969,0.0357969
7.7000e-10,0.0891094,0.0415344
1.1700e-09,0.0890344,0.0465219
1.5700e-09,0.0890594,0.0501406
1.9700e-09,0.0890313,0.0525625
2.3700e-09,0.0891781,0.0535219
2.7700e-09,0.0892281,0.0532344
3.1700e-09,0.0892125,0.0518656
3.5700e-09,0.0891781,0.0504031
3.9700e-09,0.0891187,0.0492469
4.3700e-09,0.0890844,0.0483406
4.7700e-09,0.0890344,0.0482844
5.1700e-09,0.0890438,0.0490656
5.5700e-09,0.0890156,0.0502031
5.9700e-09,0.089075,0.0514781
6.3700e-09,0.0890844,0.0527156
6.7700e-09,0.0890781,0.05385
7.1700e-09,0.0891688,0.0543781
7.5700e-09,0.0890906,0.0544156
7.9700e-09,0.0890063,0.0541156
8.3700e-09,0.0890063,0.0539562
8.7700e-09,0.0890313,0.0540656
9.1700e-09,0.0891813,0.053975
9.5700e-09,0.0892156,0.0533812
9.9700e-09,0.0892063,0.0524312
1.0370e-08,0.0891,0.0523125
1.0770e-08,0.0891219,0.0527031
1.1170e-08,0.0890125,0.0530656
1.1570e-08,0.0890469,0.0534469
1.1970e-08,0.0890375,0.0536656
1.2370e-08,0.0891,0.0539688
1.2770e-08,0.0891438,0.0534094
1.3170e-08,0.0891594,0.0507281
1.3570e-08,0.0890813,0.0439875
1.3970e-08,0.0889937,0.0340656
1.4370e-08,0.0890219,0.0242875
1.4770e-08,0.0889719,0.0162219
1.5170e-08,0.0890031,0.0102438
1.5570e-08,0.0890563,0.00678125
1.5970e-08,0.0890281,0.00576875
1.6370e-08,0.0890656,0.00618437
1.6770e-08,0.0891313,0.00633125
1.7170e-08,0.0891813,0.00560937
1.7570e-08,0.0891625,0.00444688
1.7970e-08,0.0891281,0.00367812
1.8370e-08,0.0889937,0.00312812
1.8770e-08,0.0890313,0.00283125
1.9170e-08,0.0890406,0.0023625
1.9570e-08,0.0891281,0.00199687
1.9970e-08,0.0891813,0.00167188
2.0370e-08,0.0892031,0.00150938
2.0770e-08,0.0892344,0.00142187
2.1170e-08,0.0891813,0.001125
2.1570e-08,0.08905,0.00070625
2.1970e-08,0.0888188,0.00051875
2.2370e-08,0.0888625,0.00045
2.2770e-08,0.0889063,0.00021875
2.3170e-08,0.0889687,-0.000265625
2.3570e-08,0.0892125,-0.000778125
2.3970e-08,0.0890875,-0.00106875
2.4370e-08,0.0890781,-0.0008125
2.4770e-08,0.089,-0.000240625
2.5170e-08,0.0890344,-0.00010625
2.5570e-08,0.0891438,7.1875e-05
2.5970e-08,0.0892406,0.000296875
2.6370e-08,0.0892656,0.000428125
2.6770e-08,0.0893344,0.0003875
2.7170e-08,0.0893219,-4.0625e-05
2.7570e-08,0.0892469,-0.00031875
2.7970e-08,0.0892,-0.00051875
2.8370e-08,0.0895656,-0.00061875
2.8770e-08,0.0904937,-0.0007375
2.9170e-08,0.09255,-0.000828125
2.9570e-08,0.0961656,-0.000803125
2.9970e-08,0.101075,-0.000809375
3.0370e-08,0.106388,-0.000853125
3.0770e-08,0.111544,-0.000915625
3.1170e-08,0.116084,-0.00108125
3.1570e-08,0.120081,-0.00114688
3.1970e-08,0.123516,-0.00106562
3.2370e-08,0.126269,-0.000978125
3.2770e-08,0.128278,-0.000965625
3.3170e-08,0.129584,-0.0009625
3.3570e-08,0.130319,-0.00095
3.3970e-08,0.130741,-0.000953125
3.4370e-08,0.130781,-0.000884375
3.4770e-08,0.130856,-0.00094375
3.5170e-08,0.131091,-0.00102187
3.5570e-08,0.131578,-0.001125
3.5970e-08,0.132181,-0.00111875
3.6370e-08,0.133191,-0.00101875
3.6770e-08,0.134047,-0.00108125
3.7170e-08,0.134922,-0.00100938
3.7570e-08,0.135625,-0.000959375
3.7970e-08,0.136,-0.0009
3.8370e-08,0.136206,-0.000859375
3.8770e-08,0.136359,-0.000865625
3.9170e-08,0.136434,-0.00091875
3.9570e-08,0.136516,-0.0009875
3.9970e-08,0.136434,-0.00104687
4.0370e-08,0.13625,-0.00100938
4.0770e-08,0.136122,-0.000778125
4.1170e-08,0.136131,-0.000121875
4.1570e-08,0.136303,4.375e-05
4.1970e-08,0.136475,-0.00059375
4.2370e-08,0.136566,-0.00125625
4.2770e-08,0.136525,-0.001325
4.3170e-08,0.135878,-0.000859375
4.3570e-08,0.134125,-0.0005875
4.3970e-08,0.130875,-0.00044375
4.4370e-08,0.126088,-0.000675
4.4770e-08,0.120441,-0.00115938
4.5170e-08,0.114706,-0.00181875
4.5570e-08,0.1097,-0.00205938
4.5970e-08,0.105869,-0.0016125
4.6370e-08,0.103319,-0.0010375
4.6770e-08,0.101753,-0.000653125
4.7170e-08,0.100656,-0.00048125
4.7570e-08,0.0995344,-0.000415625
4.7970e-08,0.0981563,-0.000553125
4.8370e-08,0.0966406,-0.000678125
4.8770e-08,0.0950312,-0.000975
4.9170e-08,0.0941344,-0.00107188
4.9570e-08,0.093325,-0.00134063
4.9970e-08,0.0930531,-0.0013
5.0370e-08,0.092825,-0.001075
5.0770e-08,0.0926031,-0.0006875
5.1170e-08,0.0924188,-0.000353125
5.1570e-08,0.0917875,-0.00041875
5.1970e-08,0.0911656,-0.000825
5.2370e-08,0.0905656,-0.00104687
5.2770e-08,0.09015,-0.00104687
5.3170e-08,0.0897312,-0.0010625
5.3570e-08,0.0894625,-0.00115938
5.3970e-08,0.0892969,-0.00109687
5.4370e-08,0.0890594,-0.000934375
5.4770e-08,0.0890594,-0.00083125
5.5170e-08,0.0891688,-0.000853125
5.5570e-08,0.0894375,-0.00076875
5.5970e-08,0.0896688,-0.00068125
5.6370e-08,0.0897813,-0.000753125
5.6770e-08,0.0896406,-0.00089375
5.7170e-08,0.0894406,-0.000940625
5.7570e-08,0.0891688,-0.0009
5.7970e-08,0.0888094,-0.000959375
5.8370e-08,0.0885313,-0.001
5.8770e-08,0.0883813,-0.00103125
5.9170e-08,0.0885594,-0.000990625
5.9570e-08,0.089025,-0.0008625
5.9970e-08,0.0894188,-0.000690625
6.0370e-08,0.0897063,-0.000634375
6.0770e-08,0.0895688,-0.00075
6.1170e-08,0.0891594,-0.000853125
6.1570e-08,0.0883594,-0.0010375
6.1970e-08,0.087825,-0.000996875
6.2370e-08,0.08745,-0.00104375
6.2770e-08,0.0875406,-0.00088125
6.3170e-08,0.0878562,-0.000853125
6.3570e-08,0.0884375,-0.000928125
6.3970e-08,0.0887281,-0.000809375
6.4370e-08,0.0887406,-0.00078125
6.4770e-08,0.0886906,-0.00074375
6.5170e-08,0.0884344,-0.00079375
6.5570e-08,0.0880469,-0.00088125
6.5970e-08,0.087875,-0.00091875
6.6370e-08,0.0877563,-0.00106562
6.6770e-08,0.0879562,-0.00104375
6.7170e-08,0.0881094,-0.000984375
6.7570e-08,0.0884344,-0.00078125
6.7970e-08,0.0886406,-0.0007375
6.8370e-08,0.0887906,-0.00070625
6.8770e-08,0.08885,-0.000725
6.9170e-08,0.0887938,-0.000828125
6.9570e-08,0.0885781,-0.000996875
6.9970e-08,0.0883188,-0.00107188
7.0370e-08,0.0882031,-0.00101563
7.0770e-08,0.0883156,-0.00100312
7.1170e-08,0.08855,-0.000825
7.1570e-08,0.0888125,-0.000759375
7.1970e-08,0.0890469,-0.00061875
7.2370e-08,0.0888969,-0.000646875
7.2770e-08,0.0886531,-0.000825
7.3170e-08,0.0884844,-0.0009875
7.3570e-08,0.0884469,-0.00104375
7.3970e-08,0.0885844,-0.00101875
7.4370e-08,0.0887844,-0.00095625
7.4770e-08,0.0890375,-0.000775
7.5170e-08,0.0888656,-0.000803125
7.5570e-08,0.0886062,-0.000715625
7.5970e-08,0.0883938,-0.000790625
7.6370e-08,0.0883406,-0.000853125
7.6770e-08,0.0885531,-0.00091875
7.7170e-08,0.0888125,-0.000928125
7.7570e-08,0.0891469,-0.0009125
7.7970e-08,0.0893875,-0.000940625
7.8370e-08,0.0894156,-0.000871875
7.8770e-08,0.0893188,-0.00085625
7.9170e-08,0.0891281,-0.00076875
7.9570e-08,0.0888562,-0.000765625
7.9970e-08,0.0887156,-0.000784375
8.0370e-08,0.0887312,-0.000921875
8.0770e-08,0.0889156,-0.000946875
8.1170e-08,0.0891844,-0.0008875
8.1570e-08,0.0892781,-0.000884375
8.1970e-08,0.0893219,-0.00079375
8.2370e-08,0.0892781,-0.000846875
8.2770e-08,0.0890563,-0.00085
8.3170e-08,0.0888969,-0.000846875
8.3570e-08,0.0888156,-0.000834375
8.3970e-08,0.0888125,-0.000890625
8.4370e-08,0.0888125,-0.000884375
8.4770e-08,0.0889219,-0.000875
8.5170e-08,0.0889719,-0.000884375
8.5570e-08,0.0891219,-0.00085625
8.5970e-08,0.0891406,-0.000796875
8.6370e-08,0.0890875,-0.000840625
8.6770e-08,0.0889969,-0.000934375
8.7170e-08,0.0888219,-0.000934375
8.7570e-08,0.0889156,-0.000815625
8.7970e-08,0.0887469,-0.000840625
8.8370e-08,0.0887375,-0.000815625
8.8770e-08,0.0887094,-0.000784375
8.9170e-08,0.0887156,-0.00085
8.9570e-08,0.0887781,-0.000878125
8.9970e-08,0.0888313,-0.00085
9.0370e-08,0.0888562,-0.00094375
9.0770e-08,0.0888531,-0.000903125
9.1170e-08,0.0887656,-0.00085
9.1570e-08,0.0887219,-0.000834375
9.1970e-08,0.0886781,-0.00083125
9.2370e-08,0.0886625,-0.000803125
9.2770e-08,0.0886187,-0.000834375
9.3170e-08,0.0886813,-0.000875
9.3570e-08,0.0886938,-0.0009
9.3970e-08,0.0887531,-0.00088125
9.4370e-08,0.0888,-0.000871875
9.4770e-08,0.0887531,-0.0008375
9.5170e-08,0.0886969,-0.000825
9.5570e-08,0.0886563,-0.00088125
9.5970e-08,0.0886969,-0.000821875
9.6370e-08,0.0887406,-0.000834375
9.6770e-08,0.0886594,-0.000796875
9.7170e-08,0.0886438,-0.000903125
9.7570e-08,0.0886375,-0.00088125
9.7970e-08,0.0885844,-0.000878125
9.8370e-08,0.0886656,-0.000853125
9.8770e-08,0.0886875,-0.000865625
9.9170e-08,0.0887094,-0.0008375
9.9570e-08,0.0886313,-0.000853125
9.9970e-08,0.088525,-0.000925
1.0037e-07,0.0886688,-0.000790625
1.0077e-07,0.0886062,-0.000815625
1.0117e-07,0.0885594,-0.000859375
1.0157e-07,0.0885688,-0.0008625
1.0197e-07,0.0885406,-0.000903125
1.0237e-07,0.088625,-0.00085625
1.0277e-07,0.0886781,-0.000821875
1.0317e-07,0.0887563,-0.00084375
1.0357e-07,0.0886844,-0.000815625
1.0397e-07,0.08865,-0.000878125
1.0437e-07,0.0885594,-0.0009
1.0477e-07,0.0885219,-0.000853125
1.0517e-07,0.0885344,-0.000846875
1.0557e-07,0.0884969,-0.000840625
1.0597e-07,0.088525,-0.000825
1.0637e-07,0.0885219,-0.00085
1.0677e-07,0.0885844,-0.000778125
1.0717e-07,0.0885875,-0.000771875
1.0757e-07,0.0885844,-0.000821875
1.0797e-07,0.0885531,-0.000903125
1.0837e-07,0.0885063,-0.000884375
1.0877e-07,0.0884938,-0.000821875
1.0917e-07,0.08845,-0.000821875
1.0957e-07,0.0884594,-0.0007875
1.0997e-07,0.0885031,-0.000790625
1.1037e-07,0.0885688,-0.000840625
1.1077e-07,0.0886094,-0.00085625
1.1117e-07,0.0886375,-0.00088125
1.1157e-07,0.0886,-0.000890625
1.1197e-07,0.0885688,-0.00079375
1.1237e-07,0.0885125,-0.00085
1.1277e-07,0.0884844,-0.000884375
1.1317e-07,0.0885313,-0.000821875
1.1357e-07,0.0884906,-0.000825
1.1397e-07,0.0885094,-0.0007875
1.1437e-07,0.0885844,-0.000821875
1.1477e-07,0.0886031,-0.00086875
1.1517e-07,0.0886031,-0.000840625
1.1557e-07,0.0885844,-0.00081875
1.1597e-07,0.0885,-0.000809375
1.1637e-07,0.0884687,-0.000821875
1.1677e-07,0.0884344,-0.000840625
1.1717e-07,0.0884156,-0.0008375
1.1757e-07,0.0884531,-0.00085
1.1797e-07,0.0884969,-0.000803125
1.1837e-07,0.0884844,-0.00088125
1.1877e-07,0.0884938,-0.000896875
1.1917e-07,0.0885031,-0.000871875
1.1957e-07,0.0885594,-0.000803125
1.1997e-07,0.0885031,-0.0008
1.2037e-07,0.0884656,-0.0008375
1.2077e-07,0.08845,-0.0008375
1.2117e-07,0.0884375,-0.000840625
1.2157e-07,0.0884781,-0.00083125
1.2197e-07,0.088475,-0.000884375
1.2237e-07,0.0885375,-0.000846875
1.2277e-07,0.0885969,-0.0008875
1.2317e-07,0.0886,-0.00085625
1.2357e-07,0.0885344,-0.000834375
1.2397e-07,0.088575,-0.000915625
1.2437e-07,0.0884781,-0.000871875
1.2477e-07,0.0885438,-0.0008875
1.2517e-07,0.0884938,-0.0008625
1.2557e-07,0.0884938,-0.0009
1.2597e-07,0.0885531,-0.00078125
1.2637e-07,0.0885281,-0.000840625
1.2677e-07,0.0885469,-0.000809375
1.2717e-07,0.0885063,-0.0008375
1.2757e-07,0.0884563,-0.0008125
1.2797e-07,0.088425,-0.00081875
1.2837e-07,0.0884063,-0.00083125
1.2877e-07,0.0884531,-0.000828125
1.2917e-07,0.0885313,-0.000846875
1.2957e-07,0.0885063,-0.00080625
1.2997e-07,0.0885094,-0.00085625
1.3037e-07,0.0885063,-0.000865625
1.3077e-07,0.0885594,-0.00084375
1.3117e-07,0.0884969,-0.000834375
1.3157e-07,0.0884469,-0.0008375
1.3197e-07,0.0884094,-0.0008375
1.3237e-07,0.0885031,-0.000803125
1.3277e-07,0.0884812,-0.000853125
1.3317e-07,0.0885188,-0.00081875
1.3357e-07,0.0885406,-0.00085625
1.3397e-07,0.0885063,-0.000828125
1.3437e-07,0.0885313,-0.0008375
1.3477e-07,0.0885125,-0.000840625
1.3517e-07,0.0884969,-0.000846875
1.3557e-07,0.0884594,-0.000853125
1.3597e-07,0.0884844,-0.000803125
1.3637e-07,0.0885344,-0.000865625
1.3677e-07,0.0885438,-0.00084375
1.3717e-07,0.0885063,-0.00078125
1.3757e-07,0.0885,-0.000809375
1.3797e-07,0.0884719,-0.00085625
1.3837e-07,0.0884438,-0.000878125
1.3877e-07,0.0886062,-0.00075625
1.3917e-07,0.0885563,-0.00085
1.3957e-07,0.0885344,-0.000825
1.3997e-07,0.0885344,-0.0007875
1.4037e-07,0.0885406,-0.000784375
1.4077e-07,0.0885188,-0.00080625
1.4117e-07,0.0885438,-0.000834375
1.4157e-07,0.0884844,-0.000815625
1.4197e-07,0.0884719,-0.00081875
1.4237e-07,0.0884781,-0.00085625
1.4277e-07,0.08845,-0.0008625
1.4317e-07,0.0884781,-0.000775
1.4357e-07,0.088625,-0.000809375
1.4397e-07,0.0885594,-0.000853125
1.4437e-07,0.0884812,-0.00086875
1.4477e-07,0.0884438,-0.000803125
1.4517e-07,0.088425,-0.000815625
1.4557e-07,0.0884281,-0.000778125
1.4597e-07,0.0885125,-0.0008
1.4637e-07,0.088525,-0.000853125
1.4677e-07,0.088525,-0.00085625
1.4717e-07,0.0885875,-0.00081875
1.4757e-07,0.0886094,-0.000784375
1.4797e-07,0.0885438,-0.000840625
1.4837e-07,0.0885219,-0.000809375
1.4877e-07,0.088525,-0.000821875
1.4917e-07,0.088425,-0.000853125
1.4957e-07,0.0884281,-0.000840625
1.4997e-07,0.0884875,-0.000803125
1.5037e-07,0.0885219,-0.0008
1.5077e-07,0.0885375,-0.0008
1.5117e-07,0.0885469,-0.000875
1.5157e-07,0.0886031,-0.00078125
1.5197e-07,0.0884969,-0.000821875
1.5237e-07,0.0884469,-0.000765625
1.5277e-07,0.0884219,-0.00080625
1.5317e-07,0.0883469,-0.000825
1.5357e-07,0.0884031,-0.0008375
1.5397e-07,0.0884687,-0.000815625
1.5437e-07,0.0885,-0.000796875
1.5477e-07,0.08855,-0.000828125
1.5517e-07,0.08855,-0.00085
1.5557e-07,0.088475,-0.000840625
1.5597e-07,0.0884125,-0.000765625
1.5637e-07,0.088375,-0.00083125
1.5677e-07,0.0883875,-0.00083125
1.5717e-07,0.0884594,-0.000775
1.5757e-07,0.0885281,-0.0008
1.5797e-07,0.0886094,-0.000809375
1.5837e-07,0.0885656,-0.00078125
1.5877e-07,0.0885906,-0.00084375
1.5917e-07,0.0885344,-0.000840625
1.5957e-07,0.0885031,-0.000890625
1.5997e-07,0.0884656,-0.00086875
1.6037e-07,0.0884406,-0.00084375
1.6077e-07,0.0883719,-0.000865625
1.6117e-07,0.0884344,-0.000790625
1.6157e-07,0.0884844,-0.00081875
1.6197e-07,0.0885438,-0.000809375
1.6237e-07,0.0884656,-0.000878125
1.6277e-07,0.0884563,-0.000775
1.6317e-07,0.08845,-0.000803125
1.6357e-07,0.0883938,-0.000846875
1.6397e-07,0.0883656,-0.000890625
1.6437e-07,0.0884875,-0.0007625

