Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-2.1909e-06,-0.0584828,-0.00289844
-2.1901e-06,-0.0585141,-0.00316406
-2.1893e-06,-0.0584875,-0.00303125
-2.1885e-06,-0.0584375,-0.003
-2.1877e-06,-0.0584391,-0.0030625
-2.1869e-06,-0.0584813,-0.00303125
-2.1861e-06,-0.0584578,-0.00314844
-2.1853e-06,-0.0584938,-0.00317188
-2.1845e-06,-0.0584984,-0.00321094
-2.1837e-06,-0.0584484,-0.00290625
-2.1829e-06,-0.0584578,-0.00296094
-2.1821e-06,-0.0584859,-0.00307813
-2.1813e-06,-0.0584797,-0.00308594
-2.1805e-06,-0.0584797,-0.00299219
-2.1797e-06,-0.0585219,-0.00317188
-2.1789e-06,-0.0584438,-0.0031875
-2.1781e-06,-0.0584578,-0.00296875
-2.1773e-06,-0.058475,-0.00311719
-2.1765e-06,-0.0585,-0.00334375
-2.1757e-06,-0.0584719,-0.00273437
-2.1749e-06,-0.0585281,-0.00292969
-2.1741e-06,-0.0584578,-0.00279688
-2.1733e-06,-0.0584859,-0.002875
-2.1725e-06,-0.0584813,-0.00302344
-2.1717e-06,-0.0584875,-0.003
-2.1709e-06,-0.0584563,-0.00309375
-2.1701e-06,-0.0584844,-0.00305469
-2.1693e-06,-0.0584703,-0.00303906
-2.1685e-06,-0.0584734,-0.00302344
-2.1677e-06,-0.0584578,-0.00319531
-2.1669e-06,-0.0584594,-0.00316406
-2.1661e-06,-0.0584859,-0.00295313
-2.1653e-06,-0.0584563,-0.00307031
-2.1645e-06,-0.0584797,-0.00311719
-2.1637e-06,-0.0584656,-0.00322656
-2.1629e-06,-0.058425,-0.00295313
-2.1621e-06,-0.0584391,-0.00285937
-2.1613e-06,-0.0584609,-0.00308594
-2.1605e-06,-0.0584813,-0.00302344
-2.1597e-06,-0.0584844,-0.00321875
-2.1589e-06,-0.0584547,-0.00309375
-2.1581e-06,-0.0584516,-0.00285937
-2.1573e-06,-0.0584656,-0.00301562
-2.1565e-06,-0.0584922,-0.00309375
-2.1557e-06,-0.0584594,-0.003125
-2.1549e-06,-0.0584547,-0.0030625
-2.1541e-06,-0.0584938,-0.00314844
-2.1533e-06,-0.0584359,-0.00307813
-2.1525e-06,-0.0584516,-0.00294531
-2.1517e-06,-0.0584219,-0.00317188
-2.1509e-06,-0.0585016,-0.00332813
-2.1501e-06,-0.0584484,-0.00267969
-2.1493e-06,-0.0585047,-0.00303906
-2.1485e-06,-0.0584109,-0.00271875
-2.1477e-06,-0.0584922,-0.00283594
-2.1469e-06,-0.0585109,-0.00295313
-2.1461e-06,-0.0584953,-0.00299219
-2.1453e-06,-0.0584875,-0.003
-2.1445e-06,-0.0584719,-0.00291406
-2.1437e-06,-0.0584938,-0.00301562
-2.1429e-06,-0.0584766,-0.00314062
-2.1421e-06,-0.0584906,-0.00319531
-2.1413e-06,-0.0584578,-0.00310937
-2.1405e-06,-0.0584703,-0.00290625
-2.1397e-06,-0.0584625,-0.00297656
-2.1389e-06,-0.0584719,-0.00311719
-2.1381e-06,-0.0584484,-0.00317969
-2.1373e-06,-0.0584703,-0.00301562
-2.1365e-06,-0.0584594,-0.00297656
-2.1357e-06,-0.0584688,-0.00313281
-2.1349e-06,-0.0584859,-0.00307031
-2.1341e-06,-0.0584438,-0.00322656
-2.1333e-06,-0.0584484,-0.00322656
-2.1325e-06,-0.0584563,-0.00297656
-2.1317e-06,-0.0584438,-0.00292969
-2.1309e-06,-0.0584813,-0.00317969
-2.1301e-06,-0.0584703,-0.00317969
-2.1293e-06,-0.0584531,-0.00300781
-2.1285e-06,-0.0585125,-0.00309375
-2.1277e-06,-0.0584391,-0.00297656
-2.1269e-06,-0.0584328,-0.00285937
-2.1261e-06,-0.0584828,-0.0031875
-2.1253e-06,-0.0585344,-0.00334375
-2.1245e-06,-0.0584469,-0.00272656
-2.1237e-06,-0.0585188,-0.00308594
-2.1229e-06,-0.0584078,-0.00275
-2.1221e-06,-0.0584625,-0.00289063
-2.1213e-06,-0.0584781,-0.00305469
-2.1205e-06,-0.0584828,-0.00311719
-2.1197e-06,-0.0584938,-0.00310156
-2.1189e-06,-0.0584594,-0.00304688
-2.1181e-06,-0.0584313,-0.00296875
-2.1173e-06,-0.0584578,-0.00325781
-2.1165e-06,-0.0585,-0.0030625
-2.1157e-06,-0.0584609,-0.00309375
-2.1149e-06,-0.0584859,-0.00310156
-2.1141e-06,-0.0584297,-0.00302344
-2.1133e-06,-0.0584938,-0.00307031
-2.1125e-06,-0.0584234,-0.00317969
-2.1117e-06,-0.0584453,-0.00303125
-2.1109e-06,-0.0584219,-0.00311719
-2.1101e-06,-0.0584656,-0.00315625
-2.1093e-06,-0.0584891,-0.00319531
-2.1085e-06,-0.0584703,-0.00317969
-2.1077e-06,-0.0584625,-0.0031875
-2.1069e-06,-0.05845,-0.00292188
-2.1061e-06,-0.0584469,-0.00305469
-2.1053e-06,-0.0584828,-0.00309375
-2.1045e-06,-0.0584609,-0.00304688
-2.1037e-06,-0.0584906,-0.00294531
-2.1029e-06,-0.0585172,-0.00311719
-2.1021e-06,-0.0584234,-0.00307813
-2.1013e-06,-0.058475,-0.003
-2.1005e-06,-0.0584688,-0.00321094
-2.0997e-06,-0.0584984,-0.00320313
-2.0989e-06,-0.0584344,-0.002625
-2.0981e-06,-0.0584844,-0.00298437
-2.0973e-06,-0.0584266,-0.00274219
-2.0965e-06,-0.0585031,-0.00298437
-2.0957e-06,-0.0584969,-0.00311719
-2.0949e-06,-0.0585188,-0.00294531
-2.0941e-06,-0.0585047,-0.00294531
-2.0933e-06,-0.0584484,-0.00297656
-2.0925e-06,-0.0584672,-0.00292969
-2.0917e-06,-0.0584766,-0.00304688
-2.0909e-06,-0.0584563,-0.00309375
-2.0901e-06,-0.0584516,-0.00300781
-2.0893e-06,-0.0584969,-0.00309375
-2.0885e-06,-0.0584641,-0.00304688
-2.0877e-06,-0.0584906,-0.00303906
-2.0869e-06,-0.0584578,-0.00317188
-2.0861e-06,-0.0584578,-0.00291406
-2.0853e-06,-0.0584516,-0.00290625
-2.0845e-06,-0.0584688,-0.00317969
-2.0837e-06,-0.0584406,-0.00311719
-2.0829e-06,-0.0584391,-0.00323437
-2.0821e-06,-0.0584703,-0.00325
-2.0813e-06,-0.0584453,-0.00296094
-2.0805e-06,-0.0584672,-0.00296094
-2.0797e-06,-0.0584734,-0.00324219
-2.0789e-06,-0.0584516,-0.00311719
-2.0781e-06,-0.0584453,-0.00303906
-2.0773e-06,-0.0585063,-0.003125
-2.0765e-06,-0.0584594,-0.00296094
-2.0757e-06,-0.0584766,-0.00280469
-2.0749e-06,-0.0584594,-0.00316406
-2.0741e-06,-0.0585094,-0.00328125
-2.0733e-06,-0.0584422,-0.00271094
-2.0725e-06,-0.0585234,-0.00299219
-2.0717e-06,-0.0584438,-0.00271875
-2.0709e-06,-0.0584984,-0.00304688
-2.0701e-06,-0.0585047,-0.0031875
-2.0693e-06,-0.0584969,-0.00316406
-2.0685e-06,-0.0584375,-0.00307813
-2.0677e-06,-0.05845,-0.0030625
-2.0669e-06,-0.0584578,-0.00303125
-2.0661e-06,-0.0584844,-0.00317188
-2.0653e-06,-0.0584484,-0.00322656
-2.0645e-06,-0.0584344,-0.00294531
-2.0637e-06,-0.0585109,-0.00316406
-2.0629e-06,-0.0584547,-0.00301562
-2.0621e-06,-0.0584922,-0.00299219
-2.0613e-06,-0.0584766,-0.00329688
-2.0605e-06,-0.0584734,-0.00295313
-2.0597e-06,-0.0584359,-0.0030625
-2.0589e-06,-0.0584813,-0.00314844
-2.0581e-06,-0.05845,-0.003
-2.0573e-06,-0.0584641,-0.00325781
-2.0565e-06,-0.0584688,-0.00310156
-2.0557e-06,-0.05845,-0.00297656
-2.0549e-06,-0.0584641,-0.00292969
-2.0541e-06,-0.0585188,-0.0031875
-2.0533e-06,-0.0584438,-0.00295313
-2.0525e-06,-0.0584547,-0.00290625
-2.0517e-06,-0.0584859,-0.00310937
-2.0509e-06,-0.0584703,-0.00311719
-2.0501e-06,-0.0584781,-0.00307813
-2.0493e-06,-0.0584938,-0.00317188
-2.0485e-06,-0.0585094,-0.00327344
-2.0477e-06,-0.0584422,-0.00264063
-2.0469e-06,-0.0584813,-0.00300781
-2.0461e-06,-0.0584438,-0.0025625
-2.0453e-06,-0.0584891,-0.00277344
-2.0445e-06,-0.0584734,-0.00296094
-2.0437e-06,-0.0585109,-0.0031875
-2.0429e-06,-0.0584938,-0.00307031
-2.0421e-06,-0.0584969,-0.00310156
-2.0413e-06,-0.0584875,-0.00289063
-2.0405e-06,-0.0584688,-0.00305469
-2.0397e-06,-0.0584313,-0.00309375
-2.0389e-06,-0.0584328,-0.00305469
-2.0381e-06,-0.0584953,-0.00314062
-2.0373e-06,-0.0584484,-0.003125
-2.0365e-06,-0.0584813,-0.00308594
-2.0357e-06,-0.0584563,-0.00307813
-2.0349e-06,-0.0584609,-0.00294531
-2.0341e-06,-0.0584797,-0.00325781
-2.0333e-06,-0.0584953,-0.00310156
-2.0325e-06,-0.0584891,-0.00307031
-2.0317e-06,-0.0584859,-0.00321094
-2.0309e-06,-0.0584766,-0.0033125
-2.0301e-06,-0.0584438,-0.00292188
-2.0293e-06,-0.0585094,-0.00303906
-2.0285e-06,-0.0584859,-0.00326562
-2.0277e-06,-0.0584438,-0.00303125
-2.0269e-06,-0.0584891,-0.00299219
-2.0261e-06,-0.0585109,-0.00310937
-2.0253e-06,-0.0584531,-0.00300781
-2.0245e-06,-0.0584594,-0.00310156
-2.0237e-06,-0.0584859,-0.00323437
-2.0229e-06,-0.0585438,-0.00317969
-2.0221e-06,-0.0584313,-0.00264844
-2.0213e-06,-0.0585031,-0.003
-2.0205e-06,-0.0584656,-0.00276563
-2.0197e-06,-0.0585094,-0.00307031
-2.0189e-06,-0.058475,-0.00296094
-2.0181e-06,-0.0585219,-0.00317969
-2.0173e-06,-0.0584766,-0.0030625
-2.0165e-06,-0.05845,-0.00307813
-2.0157e-06,-0.0584578,-0.00295313
-2.0149e-06,-0.0584328,-0.00317969
-2.0141e-06,-0.0584328,-0.00321094
-2.0133e-06,-0.0584609,-0.00299219
-2.0125e-06,-0.0585094,-0.00325
-2.0117e-06,-0.0584375,-0.00307813
-2.0109e-06,-0.0584906,-0.00302344
-2.0101e-06,-0.0584719,-0.00307031
-2.0093e-06,-0.0584844,-0.00289844
-2.0085e-06,-0.0584703,-0.00304688
-2.0077e-06,-0.0584656,-0.00322656
-2.0069e-06,-0.0584641,-0.00303906
-2.0061e-06,-0.0584656,-0.00326562
-2.0053e-06,-0.05845,-0.00317188
-2.0045e-06,-0.0584391,-0.00291406
-2.0037e-06,-0.0584313,-0.00299219
-2.0029e-06,-0.0584922,-0.00323437
-2.0021e-06,-0.0584656,-0.00294531
-2.0013e-06,-0.0584547,-0.00305469
-2.0005e-06,-0.0584766,-0.00302344
-1.9997e-06,-0.0584531,-0.00314844
-1.9989e-06,-0.0584484,-0.00308594
-1.9981e-06,-0.0584891,-0.0031875
-1.9973e-06,-0.0585297,-0.00325781
-1.9965e-06,-0.0584313,-0.00271875
-1.9957e-06,-0.058475,-0.00298437
-1.9949e-06,-0.0584375,-0.00270313
-1.9941e-06,-0.0584984,-0.00289844
-1.9933e-06,-0.0584891,-0.00295313
-1.9925e-06,-0.0584859,-0.00319531
-1.9917e-06,-0.0584813,-0.00303125
-1.9909e-06,-0.0584859,-0.0030625
-1.9901e-06,-0.0584734,-0.00294531
-1.9893e-06,-0.0584531,-0.00311719
-1.9885e-06,-0.058475,-0.00307813
-1.9877e-06,-0.0584672,-0.00291406
-1.9869e-06,-0.0585438,-0.00314062
-1.9861e-06,-0.0584688,-0.00299219
-1.9853e-06,-0.0584609,-0.00304688
-1.9845e-06,-0.0584234,-0.00317188
-1.9837e-06,-0.0584797,-0.00292188
-1.9829e-06,-0.0584484,-0.00299219
-1.9821e-06,-0.0584625,-0.00301562
-1.9813e-06,-0.0584547,-0.00298437
-1.9805e-06,-0.0584719,-0.00325
-1.9797e-06,-0.0585078,-0.00329688
-1.9789e-06,-0.0584234,-0.00296094
-1.9781e-06,-0.0584313,-0.003
-1.9773e-06,-0.0584641,-0.0033125
-1.9765e-06,-0.0584625,-0.00303906
-1.9757e-06,-0.0584969,-0.00302344
-1.9749e-06,-0.0585219,-0.00307813
-1.9741e-06,-0.0584453,-0.00301562
-1.9733e-06,-0.0584672,-0.00307031
-1.9725e-06,-0.0584625,-0.00320313
-1.9717e-06,-0.0584859,-0.00325781
-1.9709e-06,-0.0584391,-0.00277344
-1.9701e-06,-0.0584984,-0.00295313
-1.9693e-06,-0.0584297,-0.00273437
-1.9685e-06,-0.0585031,-0.00294531
-1.9677e-06,-0.0584938,-0.00296094
-1.9669e-06,-0.0585031,-0.00314844
-1.9661e-06,-0.0584813,-0.00303906
-1.9653e-06,-0.0584781,-0.003
-1.9645e-06,-0.0585016,-0.00296875
-1.9637e-06,-0.0584797,-0.00307813
-1.9629e-06,-0.0584703,-0.00313281
-1.9621e-06,-0.0584609,-0.00289844
-1.9613e-06,-0.0585312,-0.00317969
-1.9605e-06,-0.05845,-0.00295313
-1.9597e-06,-0.0584688,-0.00307813
-1.9589e-06,-0.0584547,-0.00313281
-1.9581e-06,-0.0584781,-0.00292188
-1.9573e-06,-0.0584641,-0.00304688
-1.9565e-06,-0.05845,-0.00314844
-1.9557e-06,-0.0584281,-0.00294531
-1.9549e-06,-0.0585047,-0.00316406
-1.9541e-06,-0.0584531,-0.00325
-1.9533e-06,-0.0584219,-0.00302344
-1.9525e-06,-0.0584328,-0.00288281
-1.9517e-06,-0.0585094,-0.00321875
-1.9509e-06,-0.0584672,-0.00307813
-1.9501e-06,-0.0584906,-0.00292969
-1.9493e-06,-0.0585094,-0.00310937
-1.9485e-06,-0.0584672,-0.00303125
-1.9477e-06,-0.058475,-0.00303125
-1.9469e-06,-0.0584453,-0.00321875
-1.9461e-06,-0.0584828,-0.00332031
-1.9453e-06,-0.0584438,-0.00266406
-1.9445e-06,-0.0585031,-0.00291406
-1.9437e-06,-0.0584641,-0.00275
-1.9429e-06,-0.0585063,-0.00295313
-1.9421e-06,-0.0584844,-0.00299219
-1.9413e-06,-0.0584688,-0.00320313
-1.9405e-06,-0.0584719,-0.00315625
-1.9397e-06,-0.0584609,-0.00309375
-1.9389e-06,-0.0584813,-0.003
-1.9381e-06,-0.0584656,-0.00309375
-1.9373e-06,-0.0584719,-0.00303125
-1.9365e-06,-0.0584688,-0.0029375
-1.9357e-06,-0.0584906,-0.00321094
-1.9349e-06,-0.0584547,-0.00297656
-1.9341e-06,-0.0584969,-0.00299219
-1.9333e-06,-0.0584609,-0.00338281
-1.9325e-06,-0.0584594,-0.00292969
-1.9317e-06,-0.0584203,-0.00310156
-1.9309e-06,-0.0584766,-0.00307031
-1.9301e-06,-0.0585063,-0.00307031
-1.9293e-06,-0.0585078,-0.00323437
-1.9285e-06,-0.0584531,-0.00320313
-1.9277e-06,-0.0584563,-0.00296094
-1.9269e-06,-0.0584813,-0.00291406
-1.9261e-06,-0.0585219,-0.00324219
-1.9253e-06,-0.0584594,-0.00304688
-1.9245e-06,-0.0584594,-0.00290625
-1.9237e-06,-0.0584438,-0.00307813
-1.9229e-06,-0.0584234,-0.00308594
-1.9221e-06,-0.0584813,-0.00322656
-1.9213e-06,-0.0584609,-0.00327344
-1.9205e-06,-0.0584938,-0.00325781
-1.9197e-06,-0.0584531,-0.00277344
-1.9189e-06,-0.0585141,-0.00296875
-1.9181e-06,-0.0584578,-0.00286719
-1.9173e-06,-0.0584813,-0.00304688
-1.9165e-06,-0.0584766,-0.00295313
-1.9157e-06,-0.0585078,-0.00311719
-1.9149e-06,-0.0584891,-0.00307813
-1.9141e-06,-0.0584703,-0.00296875
-1.9133e-06,-0.0584797,-0.003
-1.9125e-06,-0.058475,-0.00310937
-1.9117e-06,-0.0584656,-0.00317188
-1.9109e-06,-0.0584578,-0.00283594
-1.9101e-06,-0.0585063,-0.00321875
-1.9093e-06,-0.0584313,-0.00307031
-1.9085e-06,-0.0584766,-0.00307813
-1.9077e-06,-0.0584875,-0.00314062
-1.9069e-06,-0.0584766,-0.00289063
-1.9061e-06,-0.0584609,-0.00307031
-1.9053e-06,-0.0584516,-0.00314062
-1.9045e-06,-0.0584797,-0.00294531
-1.9037e-06,-0.0584953,-0.00329688
-1.9029e-06,-0.0584922,-0.00316406
-1.9021e-06,-0.0584547,-0.00282813
-1.9013e-06,-0.0583828,-0.00291406
-1.9005e-06,-0.0584859,-0.00310156
-1.8997e-06,-0.0584625,-0.00301562
-1.8989e-06,-0.0584547,-0.00290625
-1.8981e-06,-0.0584594,-0.00303125
-1.8973e-06,-0.0584172,-0.00303125
-1.8965e-06,-0.0584594,-0.00328906
-1.8957e-06,-0.0584422,-0.00302344
-1.8949e-06,-0.0585406,-0.00335156
-1.8941e-06,-0.0584359,-0.002625
-1.8933e-06,-0.0584969,-0.00292969
-1.8925e-06,-0.0584188,-0.00289844
-1.8917e-06,-0.0584891,-0.00291406
-1.8909e-06,-0.0584828,-0.00303906
-1.8901e-06,-0.0585188,-0.00317188
-1.8893e-06,-0.0585016,-0.00310937
-1.8885e-06,-0.0584516,-0.00307031
-1.8877e-06,-0.0584594,-0.00285937
-1.8869e-06,-0.0584594,-0.00307813
-1.8861e-06,-0.0584484,-0.00310937
-1.8853e-06,-0.0584453,-0.00291406
-1.8845e-06,-0.0584938,-0.00316406
-1.8837e-06,-0.0584641,-0.00317188
-1.8829e-06,-0.0584828,-0.00301562
-1.8821e-06,-0.058475,-0.00315625
-1.8813e-06,-0.05845,-0.003
-1.8805e-06,-0.05845,-0.00307813
-1.8797e-06,-0.0584516,-0.00317969
-1.8789e-06,-0.0584719,-0.00300781
-1.8781e-06,-0.0584766,-0.00325781
-1.8773e-06,-0.0584734,-0.00321094
-1.8765e-06,-0.0584484,-0.00288281
-1.8757e-06,-0.0584625,-0.00289063
-1.8749e-06,-0.0585031,-0.00332813
-1.8741e-06,-0.0584688,-0.00300781
-1.8733e-06,-0.0584531,-0.00303125
-1.8725e-06,-0.0584703,-0.00321094
-1.8717e-06,-0.0584469,-0.00292969
-1.8709e-06,-0.0584828,-0.00314844
-1.8701e-06,-0.0584688,-0.00319531
-1.8693e-06,-0.0585188,-0.00329688
-1.8685e-06,-0.0584297,-0.00276563
-1.8677e-06,-0.0584875,-0.00290625
-1.8669e-06,-0.0584688,-0.00282813
-1.8661e-06,-0.0584875,-0.0030625
-1.8653e-06,-0.058475,-0.00290625
-1.8645e-06,-0.0585266,-0.00320313
-1.8637e-06,-0.0584781,-0.00316406
-1.8629e-06,-0.0584844,-0.00302344
-1.8621e-06,-0.05845,-0.00292188
-1.8613e-06,-0.0584594,-0.00309375
-1.8605e-06,-0.0584453,-0.00314062
-1.8597e-06,-0.0584719,-0.00289063
-1.8589e-06,-0.0585281,-0.00325781
-1.8581e-06,-0.0584313,-0.003125
-1.8573e-06,-0.0584672,-0.00302344
-1.8565e-06,-0.0584594,-0.00335156
-1.8557e-06,-0.0584484,-0.00303125
-1.8549e-06,-0.0584313,-0.00299219
-1.8541e-06,-0.0584609,-0.00302344
-1.8533e-06,-0.0584516,-0.00305469
-1.8525e-06,-0.0584609,-0.00321875
-1.8517e-06,-0.0584844,-0.00322656
-1.8509e-06,-0.0584438,-0.00282813
-1.8501e-06,-0.0584266,-0.00282813
-1.8493e-06,-0.0584984,-0.00323437
-1.8485e-06,-0.0584328,-0.00311719
-1.8477e-06,-0.0584484,-0.00302344
-1.8469e-06,-0.0584922,-0.00320313
-1.8461e-06,-0.0584422,-0.00310156
-1.8453e-06,-0.0584641,-0.00303906
-1.8445e-06,-0.0584656,-0.00317188
-1.8437e-06,-0.0585422,-0.00328125
-1.8429e-06,-0.0584469,-0.00278125
-1.8421e-06,-0.0585109,-0.00291406
-1.8413e-06,-0.0584406,-0.00282031
-1.8405e-06,-0.0584781,-0.00310156
-1.8397e-06,-0.0584781,-0.00297656
-1.8389e-06,-0.0585109,-0.00314844
-1.8381e-06,-0.0584797,-0.00307031
-1.8373e-06,-0.0584609,-0.00305469
-1.8365e-06,-0.0584766,-0.0029375
-1.8357e-06,-0.0584703,-0.0031875
-1.8349e-06,-0.0584672,-0.00311719
-1.8341e-06,-0.0584547,-0.00298437
-1.8333e-06,-0.0585094,-0.00325
-1.8325e-06,-0.0584453,-0.00298437
-1.8317e-06,-0.0584938,-0.00303906
-1.8309e-06,-0.0584875,-0.00327344
-1.8301e-06,-0.0584609,-0.00301562
-1.8293e-06,-0.0584359,-0.00301562
-1.8285e-06,-0.0584578,-0.003
-1.8277e-06,-0.0584703,-0.00311719
-1.8269e-06,-0.0585141,-0.00329688
-1.8261e-06,-0.0584594,-0.00324219
-1.8253e-06,-0.0584266,-0.00279688
-1.8245e-06,-0.0584172,-0.00296094
-1.8237e-06,-0.0584766,-0.00326562
-1.8229e-06,-0.0584453,-0.0029375
-1.8221e-06,-0.0584578,-0.00298437
-1.8213e-06,-0.058475,-0.00322656
-1.8205e-06,-0.0584422,-0.00303125
-1.8197e-06,-0.0584719,-0.00294531
-1.8189e-06,-0.0584672,-0.00321875
-1.8181e-06,-0.0585094,-0.00328906
-1.8173e-06,-0.0584344,-0.00270313
-1.8165e-06,-0.0585,-0.00288281
-1.8157e-06,-0.0584531,-0.00286719
-1.8149e-06,-0.0584781,-0.00296094
-1.8141e-06,-0.0584641,-0.00291406
-1.8133e-06,-0.0585234,-0.00325
-1.8125e-06,-0.0584953,-0.00309375
-1.8117e-06,-0.0585063,-0.00303906
-1.8109e-06,-0.0584984,-0.00297656
-1.8101e-06,-0.0584656,-0.00308594
-1.8093e-06,-0.0584703,-0.00303906
-1.8085e-06,-0.0584297,-0.00292188
-1.8077e-06,-0.0585234,-0.00324219
-1.8069e-06,-0.0584703,-0.00297656
-1.8061e-06,-0.0585,-0.00304688
-1.8053e-06,-0.0584484,-0.00334375
-1.8045e-06,-0.0584641,-0.00303906
-1.8037e-06,-0.0584391,-0.00313281
-1.8029e-06,-0.0584563,-0.00305469
-1.8021e-06,-0.0584297,-0.00314062
-1.8013e-06,-0.0584516,-0.00315625
-1.8005e-06,-0.0584453,-0.00325
-1.7997e-06,-0.0584547,-0.00296875
-1.7989e-06,-0.0584625,-0.00298437
-1.7981e-06,-0.0584625,-0.00321875
-1.7973e-06,-0.05845,-0.00300781
-1.7965e-06,-0.0584563,-0.00300781
-1.7957e-06,-0.0584594,-0.0030625
-1.7949e-06,-0.0584438,-0.00310156
-1.7941e-06,-0.0584828,-0.00310156
-1.7933e-06,-0.0584594,-0.00321875
-1.7925e-06,-0.058525,-0.00330469
-1.7917e-06,-0.0584344,-0.00266406
-1.7909e-06,-0.0585031,-0.00299219
-1.7901e-06,-0.0584406,-0.00273437
-1.7893e-06,-0.0585016,-0.0029375
-1.7885e-06,-0.0584688,-0.00296875
-1.7877e-06,-0.0585203,-0.00320313
-1.7869e-06,-0.058475,-0.00313281
-1.7861e-06,-0.0584844,-0.00307031
-1.7853e-06,-0.0584375,-0.00289844
-1.7845e-06,-0.0584844,-0.00314844
-1.7837e-06,-0.0585094,-0.00317969
-1.7829e-06,-0.0584719,-0.00308594
-1.7821e-06,-0.0585172,-0.00323437
-1.7813e-06,-0.0584359,-0.00295313
-1.7805e-06,-0.0584828,-0.00305469
-1.7797e-06,-0.0584781,-0.00328906
-1.7789e-06,-0.0584891,-0.00289844
-1.7781e-06,-0.0584313,-0.00305469
-1.7773e-06,-0.0584609,-0.0029375
-1.7765e-06,-0.0584969,-0.00305469
-1.7757e-06,-0.0585,-0.00329688
-1.7749e-06,-0.0584328,-0.00320313
-1.7741e-06,-0.0584625,-0.00290625
-1.7733e-06,-0.0584984,-0.00292188
-1.7725e-06,-0.0584922,-0.00322656
-1.7717e-06,-0.0584094,-0.00301562
-1.7709e-06,-0.0584609,-0.00307813
-1.7701e-06,-0.0584938,-0.00310156
-1.7693e-06,-0.05845,-0.0030625
-1.7685e-06,-0.0584688,-0.00324219
-1.7677e-06,-0.0584641,-0.003125
-1.7669e-06,-0.0584594,-0.00332031
-1.7661e-06,-0.0584297,-0.00263281
-1.7653e-06,-0.0584906,-0.00289844
-1.7645e-06,-0.0584297,-0.00282031
-1.7637e-06,-0.0585,-0.002875
-1.7629e-06,-0.0584766,-0.00300781
-1.7621e-06,-0.0584781,-0.00321875
-1.7613e-06,-0.0584844,-0.00308594
-1.7605e-06,-0.0584953,-0.00305469
-1.7597e-06,-0.0584703,-0.00297656
-1.7589e-06,-0.058475,-0.00303125
-1.7581e-06,-0.058475,-0.00321094
-1.7573e-06,-0.05845,-0.0030625
-1.7565e-06,-0.058525,-0.00317188
-1.7557e-06,-0.0584422,-0.00307031
-1.7549e-06,-0.0584766,-0.00300781
-1.7541e-06,-0.0584594,-0.00332031
-1.7533e-06,-0.05845,-0.00295313
-1.7525e-06,-0.0584609,-0.00303906
-1.7517e-06,-0.058475,-0.0030625
-1.7509e-06,-0.058475,-0.00322656
-1.7501e-06,-0.05845,-0.00317188
-1.7493e-06,-0.0584359,-0.00316406
-1.7485e-06,-0.05845,-0.0028125
-1.7477e-06,-0.05845,-0.00289063
-1.7469e-06,-0.0584984,-0.00321094
-1.7461e-06,-0.0584594,-0.0029375
-1.7453e-06,-0.0584469,-0.00291406
-1.7445e-06,-0.0584438,-0.00319531
-1.7437e-06,-0.05845,-0.00307031
-1.7429e-06,-0.0584594,-0.00308594
-1.7421e-06,-0.0584219,-0.003125
-1.7413e-06,-0.0584875,-0.00321094
-1.7405e-06,-0.0584406,-0.00273437
-1.7397e-06,-0.0584859,-0.00294531
-1.7389e-06,-0.0584328,-0.00278906
-1.7381e-06,-0.0584969,-0.00292969
-1.7373e-06,-0.0584844,-0.0029375
-1.7365e-06,-0.0585219,-0.00317969
-1.7357e-06,-0.0584719,-0.00310156
-1.7349e-06,-0.0584734,-0.00302344
-1.7341e-06,-0.0584625,-0.00299219
-1.7333e-06,-0.0584844,-0.00316406
-1.7325e-06,-0.0584328,-0.00314062
-1.7317e-06,-0.0584313,-0.00300781
-1.7309e-06,-0.0585141,-0.00323437
-1.7301e-06,-0.0584359,-0.00308594
-1.7293e-06,-0.0584547,-0.00304688
-1.7285e-06,-0.0584359,-0.00332813
-1.7277e-06,-0.0584641,-0.00307813
-1.7269e-06,-0.0584594,-0.00319531
-1.7261e-06,-0.0584828,-0.00319531
-1.7253e-06,-0.0584656,-0.00317969
-1.7245e-06,-0.0585031,-0.00314062
-1.7237e-06,-0.0584625,-0.00316406
-1.7229e-06,-0.0584578,-0.00288281
-1.7221e-06,-0.0584391,-0.00289844
-1.7213e-06,-0.0584656,-0.00325
-1.7205e-06,-0.0584594,-0.00304688
-1.7197e-06,-0.0584438,-0.00314062
-1.7189e-06,-0.0584609,-0.00314062
-1.7181e-06,-0.0584266,-0.00317969
-1.7173e-06,-0.0584578,-0.00303906
-1.7165e-06,-0.0584719,-0.00304688
-1.7157e-06,-0.0585125,-0.0033125
-1.7149e-06,-0.0584422,-0.00277344
-1.7141e-06,-0.0584766,-0.00294531
-1.7133e-06,-0.0584438,-0.00269531
-1.7125e-06,-0.0584813,-0.00290625
-1.7117e-06,-0.0584609,-0.00297656
-1.7109e-06,-0.0584953,-0.00326562
-1.7101e-06,-0.0584609,-0.00304688
-1.7093e-06,-0.0584844,-0.00308594
-1.7085e-06,-0.0584984,-0.00301562
-1.7077e-06,-0.0584922,-0.00315625
-1.7069e-06,-0.0584359,-0.00300781
-1.7061e-06,-0.0584688,-0.00296094
-1.7053e-06,-0.0585406,-0.00328906
-1.7045e-06,-0.0584516,-0.00296094
-1.7037e-06,-0.0584828,-0.00295313
-1.7029e-06,-0.0584578,-0.00325
