LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:50,0                 
Time,Ampl
1.51009e-08,-0.8341674
1.52009e-08,-0.8342323
1.53009e-08,-0.8344113
1.54009e-08,-0.8345721
1.55009e-08,-0.8346876
1.56009e-08,-0.8346863
1.57009e-08,-0.8346098
1.58009e-08,-0.834554
1.59009e-08,-0.8345332
1.60009e-08,-0.8345773
1.61009e-08,-0.8347019
1.62009e-08,-0.8348264
1.63009e-08,-0.8348861
1.64009e-08,-0.8349393
1.65009e-08,-0.835008
1.66009e-08,-0.8350002
1.67009e-08,-0.8349328
1.68009e-08,-0.8348848
1.69009e-08,-0.8348666
1.70009e-08,-0.8349094
1.71009e-08,-0.8350339
1.72009e-08,-0.8351585
1.73009e-08,-0.8352182
1.74009e-08,-0.8351844
1.75009e-08,-0.835056
1.76009e-08,-0.8349704
1.77009e-08,-0.8349834
1.78009e-08,-0.8349743
1.79009e-08,-0.8348757
1.80009e-08,-0.8347602
1.81009e-08,-0.8347006
1.82009e-08,-0.8346448
1.83009e-08,-0.8345747
1.84009e-08,-0.8345812
1.85009e-08,-0.83465
1.86009e-08,-0.8347421
1.87009e-08,-0.8349237
1.88009e-08,-0.8350781
1.89009e-08,-0.8351014
1.90009e-08,-0.8351196
1.91009e-08,-0.8351274
1.92009e-08,-0.8350845
1.93009e-08,-0.8350067
1.94009e-08,-0.8349159
1.95009e-08,-0.8349574
1.96009e-08,-0.8351857
1.97009e-08,-0.8354335
1.98009e-08,-0.8355139
1.99009e-08,-0.835549
2.00009e-08,-0.835728
2.01009e-08,-0.8359848
2.02009e-08,-0.8362131
2.03009e-08,-0.8364038
2.04009e-08,-0.8365699
2.05009e-08,-0.8366853
2.06009e-08,-0.8367268
2.07009e-08,-0.8368138
2.08009e-08,-0.836998
2.09009e-08,-0.837199
2.10009e-08,-0.83743
2.11009e-08,-0.8377218
2.12009e-08,-0.8380085
2.13009e-08,-0.8382303
2.14009e-08,-0.8384496
2.15009e-08,-0.8388141
2.16009e-08,-0.8394212
2.17009e-08,-0.8400802
2.18009e-08,-0.8406264
2.19009e-08,-0.8411167
2.20009e-08,-0.8415085
2.21009e-08,-0.8417991
2.22009e-08,-0.8419962
2.23009e-08,-0.8421519
2.24009e-08,-0.8424762
2.25009e-08,-0.8429795
2.26009e-08,-0.8435296
2.27009e-08,-0.8440225
2.28009e-08,-0.8445012
2.29009e-08,-0.8451187
2.30009e-08,-0.8458413
2.31009e-08,-0.8464769
2.32009e-08,-0.8469296
2.33009e-08,-0.8473551
2.34009e-08,-0.8478559
2.35009e-08,-0.8483748
2.36009e-08,-0.8489326
2.37009e-08,-0.8495566
2.38009e-08,-0.8501753
2.39009e-08,-0.8507293
2.40009e-08,-0.8513234
2.41009e-08,-0.8520109
2.42009e-08,-0.8526232
2.43009e-08,-0.853111
2.44009e-08,-0.8536156
2.45009e-08,-0.8542072
2.46009e-08,-0.8546858
2.47009e-08,-0.8549699
2.48009e-08,-0.8554006
2.49009e-08,-0.8560804
2.50009e-08,-0.8567329
2.51009e-08,-0.857209
2.52009e-08,-0.8576928
2.53009e-08,-0.858274
2.54009e-08,-0.858706
2.55009e-08,-0.8590018
2.56009e-08,-0.8594117
2.57009e-08,-0.8598969
2.58009e-08,-0.8602795
2.59009e-08,-0.8605182
2.60009e-08,-0.8608127
2.61009e-08,-0.8612278
2.62009e-08,-0.8615002
2.63009e-08,-0.8616352
2.64009e-08,-0.8619673
2.65009e-08,-0.8626146
2.66009e-08,-0.8632256
2.67009e-08,-0.8635058
2.68009e-08,-0.8636796
2.69009e-08,-0.863952
2.70009e-08,-0.8641933
2.71009e-08,-0.8643438
2.72009e-08,-0.8645669
2.73009e-08,-0.8649522
2.74009e-08,-0.8653089
2.75009e-08,-0.865427
2.76009e-08,-0.865462
2.77009e-08,-0.8657176
2.78009e-08,-0.8661612
2.79009e-08,-0.866553
2.80009e-08,-0.8668137
2.81009e-08,-0.8670317
2.82009e-08,-0.8672535
2.83009e-08,-0.8673158
2.84009e-08,-0.8673469
2.85009e-08,-0.8676582
2.86009e-08,-0.8680137
2.87009e-08,-0.8681045
2.88009e-08,-0.8681214
2.89009e-08,-0.868325
2.90009e-08,-0.8686052
2.91009e-08,-0.8687583
2.92009e-08,-0.8688841
2.93009e-08,-0.8690683
2.94009e-08,-0.8692123
2.95009e-08,-0.8692707
2.96009e-08,-0.86932
2.97009e-08,-0.8694277
2.98009e-08,-0.8694938
2.99009e-08,-0.8694692
3.00009e-08,-0.8695652
3.01009e-08,-0.869861
3.02009e-08,-0.8700555
3.03009e-08,-0.8701204
3.04009e-08,-0.8702916
3.05009e-08,-0.8703565
3.06009e-08,-0.8701412
3.07009e-08,-0.8698311
3.08009e-08,-0.8697014
3.09009e-08,-0.8698194
3.10009e-08,-0.8699427
3.11009e-08,-0.8699583
3.12009e-08,-0.8701126
3.13009e-08,-0.8704836
3.14009e-08,-0.8706769
3.15009e-08,-0.8705018
3.16009e-08,-0.8702761
3.17009e-08,-0.8701969
3.18009e-08,-0.8701126
3.19009e-08,-0.8698519
3.20009e-08,-0.8695496
3.21009e-08,-0.8694822
3.22009e-08,-0.8695107
3.23009e-08,-0.8694212
3.24009e-08,-0.8693485
3.25009e-08,-0.8693174
3.26009e-08,-0.8692253
3.27009e-08,-0.86908
3.28009e-08,-0.8689516
3.29009e-08,-0.8689412
3.30009e-08,-0.8689218
3.31009e-08,-0.8688245
3.32009e-08,-0.8688011
3.33009e-08,-0.868853
3.34009e-08,-0.8688543
3.35009e-08,-0.8687557
3.36009e-08,-0.8687233
3.37009e-08,-0.8688595
3.38009e-08,-0.8689685
3.39009e-08,-0.8688815
3.40009e-08,-0.8686584
3.41009e-08,-0.868469
3.42009e-08,-0.8683017
3.43009e-08,-0.8680967
3.44009e-08,-0.8679903
3.45009e-08,-0.8679657
3.46009e-08,-0.8678009
3.47009e-08,-0.8675532
3.48009e-08,-0.8674144
3.49009e-08,-0.867378
3.50009e-08,-0.8674753
3.51009e-08,-0.8676025
3.52009e-08,-0.8675843
3.53009e-08,-0.8674922
3.54009e-08,-0.8673404
3.55009e-08,-0.8670784
3.56009e-08,-0.8668371
3.57009e-08,-0.8667709
3.58009e-08,-0.8667878
3.59009e-08,-0.8666866
3.60009e-08,-0.8665621
3.61009e-08,-0.8666295
3.62009e-08,-0.8667126
3.63009e-08,-0.8665387
3.64009e-08,-0.8663428
3.65009e-08,-0.8662884
3.66009e-08,-0.8661249
3.67009e-08,-0.8658434
3.68009e-08,-0.8655463
3.69009e-08,-0.8652272
3.70009e-08,-0.8648497
3.71009e-08,-0.8643918
3.72009e-08,-0.8639806
3.73009e-08,-0.8636653
3.74009e-08,-0.8632788
3.75009e-08,-0.8627715
3.76009e-08,-0.8624096
3.77009e-08,-0.8623227
3.78009e-08,-0.8622241
3.79009e-08,-0.8619569
3.80009e-08,-0.8616105
3.81009e-08,-0.8612499
3.82009e-08,-0.8608127
3.83009e-08,-0.8601913
3.84009e-08,-0.8595414
3.85009e-08,-0.8590511
3.86009e-08,-0.858597
3.87009e-08,-0.8580872
3.88009e-08,-0.8575683
3.89009e-08,-0.8571441
3.90009e-08,-0.8568821
3.91009e-08,-0.8566265
3.92009e-08,-0.8562905
3.93009e-08,-0.8559351
3.94009e-08,-0.8554992
3.95009e-08,-0.8548778
3.96009e-08,-0.8541825
3.97009e-08,-0.8535715
3.98009e-08,-0.8529553
3.99009e-08,-0.8523106
4.00009e-08,-0.8518656
4.01009e-08,-0.8516231
4.02009e-08,-0.851387
4.03009e-08,-0.851016
4.04009e-08,-0.8504555
4.05009e-08,-0.8498757
4.06009e-08,-0.8493334
4.07009e-08,-0.8487808
4.08009e-08,-0.8482995
4.09009e-08,-0.8479142
4.10009e-08,-0.8474952
4.11009e-08,-0.8468946
4.12009e-08,-0.8462538
4.13009e-08,-0.845766
4.14009e-08,-0.8453133
4.15009e-08,-0.8448035
4.16009e-08,-0.8442846
4.17009e-08,-0.8437294
4.18009e-08,-0.8431508
4.19009e-08,-0.8426072
4.20009e-08,-0.8421856
4.21009e-08,-0.8419755
4.22009e-08,-0.8418017
4.23009e-08,-0.8414255
4.24009e-08,-0.8409299
4.25009e-08,-0.8405304
4.26009e-08,-0.8402372
4.27009e-08,-0.8399531
4.28009e-08,-0.8396028
4.29009e-08,-0.8391566
4.30009e-08,-0.8387441
4.31009e-08,-0.8384249
4.32009e-08,-0.8380825
4.33009e-08,-0.8376959
4.34009e-08,-0.8373249
4.35009e-08,-0.8370667
4.36009e-08,-0.8368864
4.37009e-08,-0.836518
4.38009e-08,-0.8360743
4.39009e-08,-0.8358421
4.40009e-08,-0.8357033
4.41009e-08,-0.8355321
4.42009e-08,-0.8353544
4.43009e-08,-0.8351818
4.44009e-08,-0.8350145
4.45009e-08,-0.8348043
4.46009e-08,-0.8345643
4.47009e-08,-0.8343114
4.48009e-08,-0.8340117
4.49009e-08,-0.8338145
4.50009e-08,-0.8337043
4.51009e-08,-0.8335019
4.52009e-08,-0.8332931
4.53009e-08,-0.833105
4.54009e-08,-0.8329337
4.55009e-08,-0.8328585
4.56009e-08,-0.8327599
4.57009e-08,-0.8325342
4.58009e-08,-0.8322604
4.59009e-08,-0.8321178
4.60009e-08,-0.8320425
4.61009e-08,-0.8318064
4.62009e-08,-0.8314769
4.63009e-08,-0.8312512
4.64009e-08,-0.8311267
4.65009e-08,-0.830923
4.66009e-08,-0.8306285
4.67009e-08,-0.8304664
4.68009e-08,-0.8304664
4.69009e-08,-0.8304249
4.70009e-08,-0.8303068
4.71009e-08,-0.8302744
4.72009e-08,-0.8302822
4.73009e-08,-0.8302095
4.74009e-08,-0.8301524
4.75009e-08,-0.8302199
4.76009e-08,-0.8302835
4.77009e-08,-0.8302264
4.78009e-08,-0.8301226
4.79009e-08,-0.8301485
4.80009e-08,-0.8303704
4.81009e-08,-0.8305727
4.82009e-08,-0.8306207
4.83009e-08,-0.8306882
4.84009e-08,-0.8307686
4.85009e-08,-0.8306363
4.86009e-08,-0.8303846
4.87009e-08,-0.8303211
4.88009e-08,-0.8304716
4.89009e-08,-0.8306441
4.90009e-08,-0.8307323
4.91009e-08,-0.8307959
4.92009e-08,-0.8309061
4.93009e-08,-0.830971
4.94009e-08,-0.8309022
4.95009e-08,-0.830792
4.96009e-08,-0.8306817
4.97009e-08,-0.8305429
4.98009e-08,-0.8305118
4.99009e-08,-0.8306584
5.00009e-08,-0.8307323
5.01009e-08,-0.8306597
5.02009e-08,-0.8306726
5.03009e-08,-0.8308335
5.04009e-08,-0.8309943
5.05009e-08,-0.8310268
5.06009e-08,-0.8310073
5.07009e-08,-0.8312032
5.08009e-08,-0.8315716
5.09009e-08,-0.8317506
5.10009e-08,-0.8316105
5.11009e-08,-0.8313692
5.12009e-08,-0.8312253
5.13009e-08,-0.8311409
5.14009e-08,-0.8311604
5.15009e-08,-0.8314172
5.16009e-08,-0.8317325
5.17009e-08,-0.8318544
5.18009e-08,-0.8319478
5.19009e-08,-0.8322475
5.20009e-08,-0.8325329
5.21009e-08,-0.8325342
5.22009e-08,-0.8324135
5.23009e-08,-0.832455
5.24009e-08,-0.8326042
5.25009e-08,-0.83266
5.26009e-08,-0.8326626
5.27009e-08,-0.8328235
5.28009e-08,-0.8330284
5.29009e-08,-0.8330959
5.30009e-08,-0.8331763
5.31009e-08,-0.8333514
5.32009e-08,-0.8335019
5.33009e-08,-0.8336109
5.34009e-08,-0.833738
5.35009e-08,-0.8338496
5.36009e-08,-0.8339391
5.37009e-08,-0.8340195
5.38009e-08,-0.834144
5.39009e-08,-0.8343879
5.40009e-08,-0.8345812
5.41009e-08,-0.8345267
5.42009e-08,-0.8343036
5.43009e-08,-0.8341505
5.44009e-08,-0.8341843
5.45009e-08,-0.8342945
5.46009e-08,-0.8344113
5.47009e-08,-0.8345125
5.48009e-08,-0.8345981
5.49009e-08,-0.8347667
5.50009e-08,-0.8349574
5.51009e-08,-0.8350988
5.52009e-08,-0.8351507
5.53009e-08,-0.835021
5.54009e-08,-0.8347784
5.55009e-08,-0.8346759
5.56009e-08,-0.8347953
5.57009e-08,-0.8348705
5.58009e-08,-0.8348043
5.59009e-08,-0.8347356
5.60009e-08,-0.834746
5.61009e-08,-0.8347719
5.62009e-08,-0.8347019
5.63009e-08,-0.8346435
5.64009e-08,-0.8346616
5.65009e-08,-0.8346902
5.66009e-08,-0.8347512
5.67009e-08,-0.8349198
5.68009e-08,-0.835117
5.69009e-08,-0.8352182
5.70009e-08,-0.8352402
5.71009e-08,-0.8352298
5.72009e-08,-0.8352584
5.73009e-08,-0.8352402
5.74009e-08,-0.8350871
5.75009e-08,-0.8350223
5.76009e-08,-0.8351001
5.77009e-08,-0.8350897
5.78009e-08,-0.8349743
5.79009e-08,-0.8349769
5.80009e-08,-0.8350547
5.81009e-08,-0.8350249
5.82009e-08,-0.8349795
5.83009e-08,-0.8350443
5.84009e-08,-0.8351468
5.85009e-08,-0.8352065
5.86009e-08,-0.835222
5.87009e-08,-0.8352195
5.88009e-08,-0.8352558
5.89009e-08,-0.8353271
5.90009e-08,-0.8353271
5.91009e-08,-0.835309
5.92009e-08,-0.8353803
5.93009e-08,-0.83544
5.94009e-08,-0.8353777
5.95009e-08,-0.83527
5.96009e-08,-0.8352078
5.97009e-08,-0.8351896
5.98009e-08,-0.8351494
5.99009e-08,-0.8350807
6.00009e-08,-0.8351286
6.01009e-08,-0.8352246
6.02009e-08,-0.8351974
6.03009e-08,-0.8351507
6.04009e-08,-0.8351676
6.05009e-08,-0.8351494
6.06009e-08,-0.8350871
6.07009e-08,-0.8350456
6.08009e-08,-0.8349885
6.09009e-08,-0.8348692
6.10009e-08,-0.834794
6.11009e-08,-0.834816
6.12009e-08,-0.8347654
6.13009e-08,-0.8346331
6.14009e-08,-0.8345488
6.15009e-08,-0.8344787
6.16009e-08,-0.8344048
6.17009e-08,-0.8344567
6.18009e-08,-0.8346461
6.19009e-08,-0.8348186
6.20009e-08,-0.8348938
6.21009e-08,-0.8348614
6.22009e-08,-0.8347719
6.23009e-08,-0.8347589
6.24009e-08,-0.8347719
6.25009e-08,-0.8346993
6.26009e-08,-0.8345968
6.27009e-08,-0.8346266
6.28009e-08,-0.8348523
6.29009e-08,-0.8350119
6.30009e-08,-0.8349834
6.31009e-08,-0.8349626
6.32009e-08,-0.8349548
6.33009e-08,-0.8349107
6.34009e-08,-0.8349237
6.35009e-08,-0.8350327
6.36009e-08,-0.8351105
6.37009e-08,-0.8350949
6.38009e-08,-0.8351053
6.39009e-08,-0.8352065
6.40009e-08,-0.8353206
6.41009e-08,-0.8353362
6.42009e-08,-0.8352726
6.43009e-08,-0.8352208
6.44009e-08,-0.8352
6.45009e-08,-0.8351974
6.46009e-08,-0.8351585
6.47009e-08,-0.8350858
6.48009e-08,-0.8350858
6.49009e-08,-0.8351481
6.50009e-08,-0.8351961
6.51009e-08,-0.8352143
6.52009e-08,-0.8352156
6.53009e-08,-0.8351235
6.54009e-08,-0.8349237
6.55009e-08,-0.8348433
6.56009e-08,-0.8350119
6.57009e-08,-0.8351598
6.58009e-08,-0.8350936
6.59009e-08,-0.8350041
6.60009e-08,-0.8349976
6.61009e-08,-0.8349756
6.62009e-08,-0.8348277
6.63009e-08,-0.8346383
6.64009e-08,-0.8345799
6.65009e-08,-0.8345864
6.66009e-08,-0.8345631
6.67009e-08,-0.8345903
6.68009e-08,-0.8346149
6.69009e-08,-0.8345397
6.70009e-08,-0.8343879
6.71009e-08,-0.8342102
6.72009e-08,-0.834074
6.73009e-08,-0.8340208
6.74009e-08,-0.834061
6.75009e-08,-0.8341933
6.76009e-08,-0.8343244
6.77009e-08,-0.8343438
6.78009e-08,-0.8342777
6.79009e-08,-0.8342245
6.80009e-08,-0.8341596
6.81009e-08,-0.8340818
6.82009e-08,-0.8340403
6.83009e-08,-0.8340312
6.84009e-08,-0.8340351
6.85009e-08,-0.8340403
6.86009e-08,-0.8339559
6.87009e-08,-0.8338055
6.88009e-08,-0.8337575
6.89009e-08,-0.833764
6.90009e-08,-0.833738
6.91009e-08,-0.8337173
6.92009e-08,-0.8336641
6.93009e-08,-0.8335434
6.94009e-08,-0.8334669
6.95009e-08,-0.8335317
6.96009e-08,-0.8336874
6.97009e-08,-0.8338729
6.98009e-08,-0.8340571
6.99009e-08,-0.8342323
7.00009e-08,-0.8343127
7.01009e-08,-0.8342374
7.02009e-08,-0.8341609
7.03009e-08,-0.8342102
7.04009e-08,-0.8343114
7.05009e-08,-0.834375
7.06009e-08,-0.8343918
7.07009e-08,-0.8344333
7.08009e-08,-0.8345008
7.09009e-08,-0.8344982
7.10009e-08,-0.8343905
7.11009e-08,-0.8342232
7.12009e-08,-0.8340831
7.13009e-08,-0.8339806
7.14009e-08,-0.8338548
7.15009e-08,-0.8337886
7.16009e-08,-0.8338158
7.17009e-08,-0.8338119
7.18009e-08,-0.8337575
7.19009e-08,-0.8336744
7.20009e-08,-0.8335836
7.21009e-08,-0.8335382
7.22009e-08,-0.833485
7.23009e-08,-0.8334163
7.24009e-08,-0.8333333
7.25009e-08,-0.8332476
7.26009e-08,-0.8332489
7.27009e-08,-0.8333618
7.28009e-08,-0.8334448
7.29009e-08,-0.8333462
7.30009e-08,-0.8332489
7.31009e-08,-0.8333787
7.32009e-08,-0.8335019
7.33009e-08,-0.8333839
7.34009e-08,-0.8331763
7.35009e-08,-0.8331387
7.36009e-08,-0.8333865
7.37009e-08,-0.8337121
7.38009e-08,-0.8338016
7.39009e-08,-0.8337367
7.40009e-08,-0.8337056
7.41009e-08,-0.8336135
7.42009e-08,-0.8334669
7.43009e-08,-0.8334695
7.44009e-08,-0.8335979
7.45009e-08,-0.8336057
7.46009e-08,-0.8335317
7.47009e-08,-0.833607
7.48009e-08,-0.8337263
7.49009e-08,-0.833751
7.50009e-08,-0.8337808
7.51009e-08,-0.8338418
7.52009e-08,-0.8339209
7.53009e-08,-0.8339196
7.54009e-08,-0.8337237
7.55009e-08,-0.8335771
7.56009e-08,-0.8336952
7.57009e-08,-0.8339105
7.58009e-08,-0.8340403
7.59009e-08,-0.8341207
7.60009e-08,-0.8342336
7.61009e-08,-0.834384
7.62009e-08,-0.8345086
7.63009e-08,-0.8345189
7.64009e-08,-0.8344476
7.65009e-08,-0.8344359
7.66009e-08,-0.8344878
7.67009e-08,-0.8344891
7.68009e-08,-0.8344294
7.69009e-08,-0.8345164
7.70009e-08,-0.8347291
7.71009e-08,-0.8347758
7.72009e-08,-0.8346668
7.73009e-08,-0.8345721
7.74009e-08,-0.8345306
7.75009e-08,-0.8344813
7.76009e-08,-0.8344126
7.77009e-08,-0.8344191
7.78009e-08,-0.8343983
7.79009e-08,-0.8342478
7.80009e-08,-0.8341869
7.81009e-08,-0.8343127
7.82009e-08,-0.8344671
7.83009e-08,-0.8345929
7.84009e-08,-0.8346876
7.85009e-08,-0.8346811
7.86009e-08,-0.83465
7.87009e-08,-0.834672
7.88009e-08,-0.8346993
7.89009e-08,-0.8346681
7.90009e-08,-0.8345501
7.91009e-08,-0.8344696
7.92009e-08,-0.8345293
7.93009e-08,-0.8347265
7.94009e-08,-0.8349898
7.95009e-08,-0.8350884
7.96009e-08,-0.8349587
7.97009e-08,-0.8348368
7.98009e-08,-0.8348666
7.99009e-08,-0.8349678
