LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:36,0                 
Time,Ampl
-1.18104e-08,-0.842833
-1.17104e-08,-0.8428667
-1.16104e-08,-0.8429951
-1.15104e-08,-0.8430379
-1.14104e-08,-0.8429043
-1.13104e-08,-0.8428356
-1.12104e-08,-0.8429523
-1.11104e-08,-0.8430587
-1.10104e-08,-0.8430626
-1.09104e-08,-0.8430807
-1.08104e-08,-0.8431365
-1.07104e-08,-0.8431728
-1.06104e-08,-0.8431404
-1.05104e-08,-0.8429782
-1.04104e-08,-0.8427759
-1.03104e-08,-0.8426695
-1.02104e-08,-0.8426449
-1.01104e-08,-0.8426993
-1.00104e-08,-0.8427901
-9.91039e-09,-0.842842
-9.81039e-09,-0.8429017
-9.71039e-09,-0.8429744
-9.61039e-09,-0.8429705
-9.51039e-09,-0.8429043
-9.41039e-09,-0.8428978
-9.31039e-09,-0.8429562
-9.21039e-09,-0.8430003
-9.11039e-09,-0.8430185
-9.01039e-09,-0.8429315
-8.91039e-09,-0.8427759
-8.81039e-09,-0.8426812
-8.71039e-09,-0.8426098
-8.61039e-09,-0.8425398
-8.51039e-09,-0.8425061
-8.41039e-09,-0.8424983
-8.31039e-09,-0.8425476
-8.21039e-09,-0.842628
-8.11039e-09,-0.8426332
-8.01039e-09,-0.8425281
-7.91039e-09,-0.8424036
-7.81039e-09,-0.8423828
-7.71039e-09,-0.8424892
-7.61039e-09,-0.8426176
-7.51039e-09,-0.8426851
-7.41039e-09,-0.8427876
-7.31039e-09,-0.8428887
-7.21039e-09,-0.842807
-7.11039e-09,-0.8426734
-7.01039e-09,-0.8427279
-6.91039e-09,-0.8429795
-6.81039e-09,-0.8431962
-6.71039e-09,-0.8432014
-6.61039e-09,-0.8431469
-6.51039e-09,-0.8431482
-6.41039e-09,-0.8431638
-6.31039e-09,-0.8431754
-6.21039e-09,-0.8432247
-6.11039e-09,-0.8433441
-6.01039e-09,-0.8434193
-5.91039e-09,-0.8433557
-5.81039e-09,-0.8432896
-5.71039e-09,-0.8432987
-5.61039e-09,-0.8433687
-5.51039e-09,-0.8435049
-5.41039e-09,-0.8436321
-5.31039e-09,-0.8437332
-5.21039e-09,-0.8438176
-5.11039e-09,-0.8438098
-5.01039e-09,-0.8436943
-4.91039e-09,-0.8435659
-4.81039e-09,-0.8434569
-4.71039e-09,-0.8433246
-4.61039e-09,-0.8432092
-4.51039e-09,-0.8431171
-4.41039e-09,-0.8429912
-4.31039e-09,-0.8428784
-4.21039e-09,-0.8428719
-4.11039e-09,-0.8429419
-4.01039e-09,-0.8429964
-3.91039e-09,-0.8430185
-3.81039e-09,-0.8430198
-3.71039e-09,-0.8430159
-3.61039e-09,-0.8429238
-3.51039e-09,-0.8427266
-3.41039e-09,-0.8426033
-3.31039e-09,-0.8426526
-3.21039e-09,-0.8427227
-3.11039e-09,-0.8427188
-3.01039e-09,-0.8427396
-2.91039e-09,-0.8428005
-2.81039e-09,-0.8428394
-2.71039e-09,-0.8428524
-2.61039e-09,-0.8428524
-2.51039e-09,-0.8428057
-2.41039e-09,-0.8426825
-2.31039e-09,-0.8425592
-2.21039e-09,-0.842545
-2.11039e-09,-0.8426111
-2.01039e-09,-0.8426643
-1.91039e-09,-0.8426864
-1.81039e-09,-0.8426877
-1.71039e-09,-0.8427707
-1.61039e-09,-0.8429199
-1.51039e-09,-0.8429653
-1.41039e-09,-0.8429588
-1.31039e-09,-0.8429406
-1.21039e-09,-0.842842
-1.11039e-09,-0.8427733
-1.01039e-09,-0.8428356
-9.10392e-10,-0.8429458
-8.10392e-10,-0.8429653
-7.10392e-10,-0.8428641
-6.10392e-10,-0.8427824
-5.10392e-10,-0.8428797
-4.10392e-10,-0.8430626
-3.10392e-10,-0.84313
-2.10392e-10,-0.8430859
-1.10392e-10,-0.8430781
-1.03919e-11,-0.8430405
8.96081e-11,-0.8428836
1.89608e-10,-0.8427331
2.89608e-10,-0.8426643
3.89608e-10,-0.8426955
4.89608e-10,-0.8427824
5.89608e-10,-0.842794
6.89608e-10,-0.8427798
7.89608e-10,-0.8428537
8.89608e-10,-0.8429549
9.89608e-10,-0.8429692
1.08961e-09,-0.84282
1.18961e-09,-0.8426189
1.28961e-09,-0.8424632
1.38961e-09,-0.8424036
1.48961e-09,-0.8425748
1.58961e-09,-0.8428511
1.68961e-09,-0.8429653
1.78961e-09,-0.8429341
1.88961e-09,-0.8428771
1.98961e-09,-0.8428018
2.08961e-09,-0.8426293
2.18961e-09,-0.8424334
2.28961e-09,-0.8423789
2.38961e-09,-0.8424334
2.48961e-09,-0.842532
2.58961e-09,-0.8426358
2.68961e-09,-0.8427305
2.78961e-09,-0.8428589
2.88961e-09,-0.8428874
2.98961e-09,-0.842785
3.08961e-09,-0.8427032
3.18961e-09,-0.8426682
3.28961e-09,-0.8426643
3.38961e-09,-0.8426267
3.48961e-09,-0.8426008
3.58961e-09,-0.8426345
3.68961e-09,-0.8426215
