LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:54,0                 
Time,Ampl
-1.18582e-08,-0.8331504
-1.17582e-08,-0.8331659
-1.16582e-08,-0.8331517
-1.15582e-08,-0.8330933
-1.14582e-08,-0.8330972
-1.13582e-08,-0.8332464
-1.12582e-08,-0.8334448
-1.11582e-08,-0.8334643
-1.10582e-08,-0.8333398
-1.09582e-08,-0.8332399
-1.08582e-08,-0.8331555
-1.07582e-08,-0.8330751
-1.06582e-08,-0.8330401
-1.05582e-08,-0.8330336
-1.04582e-08,-0.8330829
-1.03582e-08,-0.8331633
-1.02582e-08,-0.8332126
-1.01582e-08,-0.8332697
-1.00582e-08,-0.8333436
-9.95821e-09,-0.8333826
-9.85821e-09,-0.8333929
-9.75821e-09,-0.833389
-9.65821e-09,-0.8333839
-9.55821e-09,-0.8333372
-9.45821e-09,-0.8332593
-9.35821e-09,-0.8331711
-9.25821e-09,-0.8330816
-9.15821e-09,-0.8330829
-9.05821e-09,-0.8331517
-8.95821e-09,-0.8332022
-8.85821e-09,-0.833223
-8.75821e-09,-0.833223
-8.65821e-09,-0.833175
-8.55821e-09,-0.8330946
-8.45821e-09,-0.8330479
-8.35821e-09,-0.8330362
-8.25821e-09,-0.8330388
-8.15821e-09,-0.833044
-8.05821e-09,-0.8330466
-7.95821e-09,-0.8330051
-7.85821e-09,-0.8329713
-7.75821e-09,-0.8330466
-7.65821e-09,-0.8331114
-7.55821e-09,-0.8330959
-7.45821e-09,-0.8331101
-7.35821e-09,-0.8332126
-7.25821e-09,-0.8333294
-7.15821e-09,-0.8333436
-7.05821e-09,-0.8332801
-6.95821e-09,-0.8332723
-6.85821e-09,-0.8333268
-6.75821e-09,-0.8333696
-6.65821e-09,-0.8333878
-6.55821e-09,-0.833389
-6.45821e-09,-0.8333411
-6.35821e-09,-0.8331737
-6.25821e-09,-0.8330621
-6.15821e-09,-0.8331984
-6.05821e-09,-0.8333307
-5.95821e-09,-0.8332619
-5.85821e-09,-0.8331737
-5.75821e-09,-0.8332139
-5.65821e-09,-0.8333125
-5.55821e-09,-0.8333748
-5.45821e-09,-0.8334825
-5.35821e-09,-0.8336329
-5.25821e-09,-0.833629
-5.15821e-09,-0.8334526
-5.05821e-09,-0.8333683
-4.95821e-09,-0.8334825
-4.85821e-09,-0.8335473
-4.75821e-09,-0.8334332
-4.65821e-09,-0.8332879
-4.55821e-09,-0.8332515
-4.45821e-09,-0.8332217
-4.35821e-09,-0.8330777
-4.25821e-09,-0.8329791
-4.15821e-09,-0.8330323
-4.05821e-09,-0.8331841
-3.95821e-09,-0.833284
-3.85821e-09,-0.8332749
-3.75821e-09,-0.833284
-3.65821e-09,-0.8333813
-3.55821e-09,-0.83345
-3.45821e-09,-0.8334332
-3.35821e-09,-0.8334889
-3.25821e-09,-0.8336654
-3.15821e-09,-0.8337821
-3.05821e-09,-0.8337341
-2.95821e-09,-0.8336667
-2.85821e-09,-0.8336731
-2.75821e-09,-0.8336952
-2.65821e-09,-0.8337108
-2.55821e-09,-0.8337601
-2.45821e-09,-0.8338794
-2.35821e-09,-0.8339988
-2.25821e-09,-0.8341427
-2.15821e-09,-0.834218
-2.05821e-09,-0.8339741
-1.95821e-09,-0.8336381
-1.85821e-09,-0.8335421
-1.75821e-09,-0.8335616
-1.65821e-09,-0.833559
-1.55821e-09,-0.8335058
-1.45821e-09,-0.8333813
-1.35821e-09,-0.8333021
-1.25821e-09,-0.833319
-1.15821e-09,-0.8332684
-1.05821e-09,-0.8331387
-9.58207e-10,-0.8330544
-8.58207e-10,-0.8329843
-7.58207e-10,-0.8329104
-6.58207e-10,-0.832874
-5.58207e-10,-0.8329117
-4.58207e-10,-0.8330362
-3.58207e-10,-0.8331633
-2.58207e-10,-0.8332684
-1.58207e-10,-0.8333994
-5.8207e-11,-0.8334695
4.1793e-11,-0.8333981
1.41793e-10,-0.8332827
2.41793e-10,-0.8332152
3.41793e-10,-0.8331971
4.41793e-10,-0.8332009
5.41793e-10,-0.8331646
6.41793e-10,-0.8331374
7.41793e-10,-0.8332126
8.41793e-10,-0.8332775
9.41793e-10,-0.8332178
1.04179e-09,-0.8331127
1.14179e-09,-0.8330492
1.24179e-09,-0.8329882
1.34179e-09,-0.8329584
1.44179e-09,-0.8330414
1.54179e-09,-0.8331542
1.64179e-09,-0.8331724
1.74179e-09,-0.8331114
1.84179e-09,-0.833105
1.94179e-09,-0.8330738
2.04179e-09,-0.8328766
2.14179e-09,-0.8326509
2.24179e-09,-0.8325796
2.34179e-09,-0.8326302
2.44179e-09,-0.8326444
2.54179e-09,-0.8325536
2.64179e-09,-0.8324395
2.74179e-09,-0.8323772
2.84179e-09,-0.8323188
2.94179e-09,-0.8322501
3.04179e-09,-0.8322566
3.14179e-09,-0.8323253
3.24179e-09,-0.8323733
3.34179e-09,-0.8324797
3.44179e-09,-0.8326328
3.54179e-09,-0.8326756
3.64179e-09,-0.8326639
3.74179e-09,-0.8326898
3.84179e-09,-0.8327106
3.94179e-09,-0.8327197
4.04179e-09,-0.832721
4.14179e-09,-0.8328066
4.24179e-09,-0.8330012
4.34179e-09,-0.8331659
4.44179e-09,-0.8332373
4.54179e-09,-0.8332892
4.64179e-09,-0.8333514
4.74179e-09,-0.8333411
4.84179e-09,-0.8332723
4.94179e-09,-0.8332243
5.04179e-09,-0.8332489
5.14179e-09,-0.8332814
5.24179e-09,-0.8332113
5.34179e-09,-0.8331504
5.44179e-09,-0.83321
5.54179e-09,-0.8332723
5.64179e-09,-0.8332152
5.74179e-09,-0.8331555
5.84179e-09,-0.8331698
5.94179e-09,-0.833153
6.04179e-09,-0.833092
6.14179e-09,-0.8330531
6.24179e-09,-0.8330829
6.34179e-09,-0.8331594
6.44179e-09,-0.8331205
6.54179e-09,-0.8330725
6.64179e-09,-0.8332204
6.74179e-09,-0.8333449
6.84179e-09,-0.8333099
6.94179e-09,-0.8332944
7.04179e-09,-0.8333787
7.14179e-09,-0.8334902
7.24179e-09,-0.833463
7.34179e-09,-0.8333683
7.44179e-09,-0.833437
7.54179e-09,-0.8335564
7.64179e-09,-0.8334954
7.74179e-09,-0.833332
7.84179e-09,-0.8332256
7.94179e-09,-0.8331906
8.04179e-09,-0.833236
8.14179e-09,-0.8334111
8.24179e-09,-0.8336615
8.34179e-09,-0.8337562
8.44179e-09,-0.8336277
8.54179e-09,-0.833463
8.64179e-09,-0.8334189
8.74179e-09,-0.8334734
8.84179e-09,-0.8334396
8.94179e-09,-0.8332684
9.04179e-09,-0.833105
9.14179e-09,-0.8330297
9.24179e-09,-0.8330167
9.34179e-09,-0.8331179
9.44179e-09,-0.8332814
9.54179e-09,-0.8333346
9.64179e-09,-0.833284
9.74179e-09,-0.8332347
9.84179e-09,-0.8332528
9.94179e-09,-0.8333255
1.00418e-08,-0.8333307
1.01418e-08,-0.833271
1.02418e-08,-0.8333125
1.03418e-08,-0.8334461
1.04418e-08,-0.8334915
1.05418e-08,-0.8334461
1.06418e-08,-0.8333553
1.07418e-08,-0.8332567
1.08418e-08,-0.8332061
1.09418e-08,-0.8331971
1.10418e-08,-0.8332464
1.11418e-08,-0.8333307
1.12418e-08,-0.8333346
1.13418e-08,-0.8332723
1.14418e-08,-0.8332684
1.15418e-08,-0.8332827
1.16418e-08,-0.8332061
1.17418e-08,-0.8331465
1.18418e-08,-0.8331646
1.19418e-08,-0.833153
1.20418e-08,-0.8330933
1.21418e-08,-0.8330972
1.22418e-08,-0.8331594
1.23418e-08,-0.8331607
1.24418e-08,-0.8331011
1.25418e-08,-0.8331011
1.26418e-08,-0.8331166
