LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:44,0                 
Time,Ampl
-1.18925e-08,-0.8366996
-1.17925e-08,-0.8366633
-1.16925e-08,-0.8366309
-1.15925e-08,-0.8364843
-1.14925e-08,-0.8362962
-1.13925e-08,-0.836195
-1.12925e-08,-0.8361288
-1.11925e-08,-0.8360614
-1.10925e-08,-0.8360289
-1.09925e-08,-0.8359796
-1.08925e-08,-0.8359083
-1.07925e-08,-0.835955
-1.06925e-08,-0.8360977
-1.05925e-08,-0.8361042
-1.04925e-08,-0.8359835
-1.03925e-08,-0.8359342
-1.02925e-08,-0.8359757
-1.01925e-08,-0.8359744
-1.00925e-08,-0.8358759
-9.99253e-09,-0.8357591
-9.89253e-09,-0.8357863
-9.79253e-09,-0.8359667
-9.69253e-09,-0.8360977
-9.59253e-09,-0.8361444
-9.49253e-09,-0.8362326
-9.39253e-09,-0.8362845
-9.29253e-09,-0.8362559
-9.19253e-09,-0.836265
-9.09253e-09,-0.8363234
-8.99253e-09,-0.8364077
-8.89253e-09,-0.8365413
-8.79253e-09,-0.8366179
-8.69253e-09,-0.8365971
-8.59253e-09,-0.8366023
-8.49253e-09,-0.8366996
-8.39253e-09,-0.8368151
-8.29253e-09,-0.8368747
-8.19253e-09,-0.8368436
-8.09253e-09,-0.8367178
-7.99253e-09,-0.8366737
-7.89253e-09,-0.8367204
-7.79253e-09,-0.836636
-7.69253e-09,-0.8365167
-7.59253e-09,-0.8364492
-7.49253e-09,-0.8363442
-7.39253e-09,-0.8362845
-7.29253e-09,-0.8362676
-7.19253e-09,-0.8362287
-7.09253e-09,-0.8362041
-6.99253e-09,-0.8361509
-6.89253e-09,-0.836121
-6.79253e-09,-0.8361989
-6.69253e-09,-0.836265
-6.59253e-09,-0.8362508
-6.49253e-09,-0.8362222
-6.39253e-09,-0.83616
-6.29253e-09,-0.8361223
-6.19253e-09,-0.8361535
-6.09253e-09,-0.8361885
-5.99253e-09,-0.8362054
-5.89253e-09,-0.8361651
-5.79253e-09,-0.836086
-5.69253e-09,-0.8360821
-5.59253e-09,-0.8361444
-5.49253e-09,-0.8361924
-5.39253e-09,-0.8362547
-5.29253e-09,-0.8363312
-5.19253e-09,-0.8364155
-5.09253e-09,-0.8365452
-4.99253e-09,-0.8366192
-4.89253e-09,-0.8366399
-4.79253e-09,-0.8366347
-4.69253e-09,-0.8365375
-4.59253e-09,-0.8364661
-4.49253e-09,-0.8364402
-4.39253e-09,-0.8363519
-4.29253e-09,-0.8362054
-4.19253e-09,-0.8361197
-4.09253e-09,-0.8362702
-3.99253e-09,-0.8365816
-3.89253e-09,-0.8368592
-3.79253e-09,-0.8370278
-3.69253e-09,-0.8369889
-3.59253e-09,-0.8367839
-3.49253e-09,-0.8365543
-3.39253e-09,-0.8363506
-3.29253e-09,-0.8362624
-3.19253e-09,-0.8362936
-3.09253e-09,-0.8362975
-2.99253e-09,-0.836291
-2.89253e-09,-0.8363286
-2.79253e-09,-0.8363597
-2.69253e-09,-0.8363286
-2.59253e-09,-0.8362105
-2.49253e-09,-0.8360873
-2.39253e-09,-0.8360263
-2.29253e-09,-0.8360588
-2.19253e-09,-0.836099
-2.09253e-09,-0.8360341
-1.99253e-09,-0.8359732
-1.89253e-09,-0.83599
-1.79253e-09,-0.8359744
-1.69253e-09,-0.8359161
-1.59253e-09,-0.8358759
