LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:56:04,0                 
Time,Ampl
-1.18011e-08,-0.8368332
-1.17011e-08,-0.8368384
-1.16011e-08,-0.8369422
-1.15011e-08,-0.8369759
-1.14011e-08,-0.8369279
-1.13011e-08,-0.8368397
-1.12011e-08,-0.8367852
-1.11011e-08,-0.836902
-1.10011e-08,-0.8370447
-1.09011e-08,-0.8370784
-1.08011e-08,-0.8371082
-1.07011e-08,-0.8371627
-1.06011e-08,-0.8371977
-1.05011e-08,-0.8371653
-1.04011e-08,-0.8371303
-1.03011e-08,-0.8371588
-1.02011e-08,-0.8370992
-1.01011e-08,-0.8370045
-1.00011e-08,-0.837081
-9.90115e-09,-0.8372509
-9.80115e-09,-0.8373132
-9.70115e-09,-0.8372704
-9.60115e-09,-0.837308
-9.50115e-09,-0.8375247
-9.40115e-09,-0.8377166
-9.30115e-09,-0.8376738
-9.20115e-09,-0.8374572
-9.10115e-09,-0.8373067
-9.00115e-09,-0.8373391
-8.90115e-09,-0.8374494
-8.80115e-09,-0.8374792
-8.70115e-09,-0.8374274
-8.60115e-09,-0.8373794
-8.50115e-09,-0.8373586
-8.40115e-09,-0.8374001
-8.30115e-09,-0.8374364
-8.20115e-09,-0.8374092
-8.10115e-09,-0.8373781
-8.00115e-09,-0.8373625
-7.90115e-09,-0.8374468
-7.80115e-09,-0.8376453
-7.70115e-09,-0.8377711
-7.60115e-09,-0.8377231
-7.50115e-09,-0.8376531
-7.40115e-09,-0.837657
-7.30115e-09,-0.8376803
-7.20115e-09,-0.8376959
-7.10115e-09,-0.8376583
-7.00115e-09,-0.8375376
-6.90115e-09,-0.837369
-6.80115e-09,-0.8372769
-6.70115e-09,-0.8373417
-6.60115e-09,-0.8374585
-6.50115e-09,-0.8375714
-6.40115e-09,-0.8377128
-6.30115e-09,-0.8378295
-6.20115e-09,-0.8378801
-6.10115e-09,-0.8378853
-6.00115e-09,-0.8378762
-5.90115e-09,-0.8378684
-5.80115e-09,-0.8378632
-5.70115e-09,-0.837775
-5.60115e-09,-0.8376232
-5.50115e-09,-0.8376206
-5.40115e-09,-0.8377465
-5.30115e-09,-0.8378425
-5.20115e-09,-0.8378788
-5.10115e-09,-0.8378814
-5.00115e-09,-0.8378723
-4.90115e-09,-0.8378645
-4.80115e-09,-0.8378619
-4.70115e-09,-0.8378632
-4.60115e-09,-0.8378632
-4.50115e-09,-0.8378632
-4.40115e-09,-0.8378632
-4.30115e-09,-0.8378191
-4.20115e-09,-0.8377439
-4.10115e-09,-0.8376985
-4.00115e-09,-0.8376414
-3.90115e-09,-0.8375675
-3.80115e-09,-0.8375285
-3.70115e-09,-0.8374741
-3.60115e-09,-0.8374014
-3.50115e-09,-0.8373625
-3.40115e-09,-0.8373521
-3.30115e-09,-0.837356
-3.20115e-09,-0.8373612
-3.10115e-09,-0.8374079
-3.00115e-09,-0.8374857
-2.90115e-09,-0.8375298
-2.80115e-09,-0.8375
-2.70115e-09,-0.837465
-2.60115e-09,-0.8375765
-2.50115e-09,-0.8377153
-2.40115e-09,-0.8377439
-2.30115e-09,-0.8377283
-2.20115e-09,-0.8377076
-2.10115e-09,-0.8376972
-2.00115e-09,-0.8376505
-1.90115e-09,-0.8375752
-1.80115e-09,-0.8375324
-1.70115e-09,-0.8375195
-1.60115e-09,-0.8375208
-1.50115e-09,-0.8374831
-1.40115e-09,-0.8373664
-1.30115e-09,-0.837247
-1.20115e-09,-0.8372315
-1.10115e-09,-0.8372976
-1.00115e-09,-0.8372626
-9.01146e-10,-0.8370888
-8.01146e-10,-0.836924
-7.01146e-10,-0.8368916
-6.01146e-10,-0.8370006
-5.01146e-10,-0.8371342
-4.01146e-10,-0.8372483
-3.01146e-10,-0.8373404
-2.01146e-10,-0.8373781
-1.01146e-10,-0.837382
-1.14555e-12,-0.8373755
9.88545e-11,-0.837369
1.98854e-10,-0.8373223
2.98854e-10,-0.8372444
3.98854e-10,-0.8372003
4.98854e-10,-0.8371433
5.98854e-10,-0.8370252
6.98854e-10,-0.8369098
7.98854e-10,-0.8368112
8.98854e-10,-0.8367256
9.98854e-10,-0.8366438
1.09885e-09,-0.8364765
1.19885e-09,-0.8362858
1.29885e-09,-0.8361457
1.39885e-09,-0.8360484
1.49885e-09,-0.8360588
1.59885e-09,-0.8361353
1.69885e-09,-0.836147
1.79885e-09,-0.8360484
1.89885e-09,-0.8359706
1.99885e-09,-0.8360717
2.09885e-09,-0.8362118
2.19885e-09,-0.8362015
2.29885e-09,-0.8361133
2.39885e-09,-0.8360043
2.49885e-09,-0.8359044
2.59885e-09,-0.8359459
