Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-2.7230e-08,0.000625,7.34375e-05
-2.6830e-08,0.00136406,0.00014375
-2.6430e-08,0.00203906,7.8125e-05
-2.6030e-08,0.00231719,7.34375e-05
-2.5630e-08,0.00212656,0.000178125
-2.5230e-08,0.00164219,0.000201562
-2.4830e-08,0.00104375,0.000371875
-2.4430e-08,0.00035625,0.00036875
-2.4030e-08,-0.000142188,0.000403125
-2.3630e-08,-0.00049375,0.000465625
-2.3230e-08,-0.000246875,0.00036875
-2.2830e-08,0.000189062,0.000345313
-2.2430e-08,0.000748437,0.000339063
-2.2030e-08,0.00125938,0.0002125
-2.1630e-08,0.00159531,0.000195312
-2.1230e-08,0.00153281,0.000334375
-2.0830e-08,0.00137656,0.000196875
-2.0430e-08,0.00109219,0.000148438
-2.0030e-08,0.000890625,0.000207813
-1.9630e-08,0.000670312,0.000228125
-1.9230e-08,0.000476562,0.000301563
-1.8830e-08,0.000340625,0.000270313
-1.8430e-08,0.000275,0.000146875
-1.8030e-08,0.000320312,-5.9375e-05
-1.7630e-08,0.000440625,-5.9375e-05
-1.7230e-08,0.000429687,0.000228125
-1.6830e-08,0.000425,0.000526563
-1.6430e-08,0.000295312,0.000460938
-1.6030e-08,0.000295312,0.000351562
-1.5630e-08,0.00046875,0.000196875
-1.5230e-08,0.000823437,0.000221875
-1.4830e-08,0.00115781,0.000225
-1.4430e-08,0.00141719,0.000253125
-1.4030e-08,0.00163594,0.000309375
-1.3630e-08,0.00174531,0.000390625
-1.3230e-08,0.00171094,0.000565625
-1.2830e-08,0.001475,0.000803125
-1.2430e-08,0.00119062,0.000885937
-1.2030e-08,0.000785938,0.000748438
-1.1630e-08,0.000401562,0.000401563
-1.1230e-08,0.000246875,1.71875e-05
-1.0830e-08,0.000107812,-0.000221875
-1.0430e-08,4.375e-05,-0.000289062
-1.0030e-08,0.000196875,-4.84375e-05
-9.6300e-09,0.000370312,0.000153125
-9.2300e-09,0.000539062,0.0002875
-8.8300e-09,0.000671875,0.000429688
-8.4300e-09,0.0007875,0.000303125
-8.0300e-09,0.000704687,0.000128125
-7.6300e-09,0.000576562,4.21875e-05
-7.2300e-09,0.00046875,1.71875e-05
-6.8300e-09,0.000392187,9.21875e-05
-6.4300e-09,0.00025625,0.000129687
-6.0300e-09,0.000435937,0.000320312
-5.6300e-09,0.000509375,0.00055
-5.2300e-09,0.000654687,0.000760937
-4.8300e-09,0.00086875,0.000790625
-4.4300e-09,0.00086875,0.000507812
-4.0300e-09,0.00095,0.000109375
-3.6300e-09,0.00096875,-8.75e-05
-3.2300e-09,0.00103594,7.03125e-05
-2.8300e-09,0.000889062,0.000484375
-2.4300e-09,0.00068125,0.000765625
-2.0300e-09,0.000598438,0.000757812
-1.6300e-09,0.00136562,0.000348437
-1.2300e-09,0.00374062,1.25e-05
-8.3000e-10,0.00845937,-0.000170312
-4.3000e-10,0.0157188,-3.125e-05
-3.0000e-11,0.0253062,8.4375e-05
3.7000e-10,0.0359156,9.0625e-05
7.7000e-10,0.0459641,0.000109375
1.1700e-09,0.0537984,0.00014375
1.5700e-09,0.0584422,0.000496875
1.9700e-09,0.0592328,0.000848438
2.3700e-09,0.0563344,0.00105938
2.7700e-09,0.0507563,0.00094375
3.1700e-09,0.0437047,0.000557813
3.5700e-09,0.0364938,6.25e-06
3.9700e-09,0.0300297,-0.000325
4.3700e-09,0.0252328,-0.000428125
4.7700e-09,0.0228484,-0.00034375
5.1700e-09,0.0228984,-0.000189062
5.5700e-09,0.0254625,-1.71875e-05
5.9700e-09,0.0301875,9.53125e-05
6.3700e-09,0.0359094,0.000320312
6.7700e-09,0.0416547,0.000546875
7.1700e-09,0.0463063,0.000676563
7.5700e-09,0.0491938,0.0006
7.9700e-09,0.0498625,0.000523438
8.3700e-09,0.0484766,0.000528125
8.7700e-09,0.045325,0.000554688
9.1700e-09,0.0413109,0.000479687
9.5700e-09,0.0372031,0.000339063
9.9700e-09,0.0338344,8.125e-05
1.0370e-08,0.0316016,-0.000360937
1.0770e-08,0.0306672,-0.000545312
1.1170e-08,0.0310172,-0.000578125
1.1570e-08,0.0323937,-0.000476562
1.1970e-08,0.03425,-0.000276563
1.2370e-08,0.0362328,-6.71875e-05
1.2770e-08,0.038,0.0001125
1.3170e-08,0.0389781,0.000307813
1.3570e-08,0.03925,0.000645313
1.3970e-08,0.0386203,0.000865625
1.4370e-08,0.037525,0.000990625
1.4770e-08,0.0363203,0.0008125
1.5170e-08,0.0354031,0.000710938
1.5570e-08,0.0347844,0.000560938
1.5970e-08,0.0347344,0.00036875
1.6370e-08,0.0350781,0.000264062
1.6770e-08,0.0358031,0.000104687
1.7170e-08,0.03645,-0.000134375
1.7570e-08,0.0370188,-0.000251563
1.7970e-08,0.0373031,-0.000198437
1.8370e-08,0.0372969,-7.65625e-05
1.8770e-08,0.0372422,0.000120313
1.9170e-08,0.0370672,0.0002125
1.9570e-08,0.0369484,0.000248438
1.9970e-08,0.0368891,9.6875e-05
2.0370e-08,0.0368703,1.5625e-05
2.0770e-08,0.0368297,0.00015625
2.1170e-08,0.0367422,0.000170312
2.1570e-08,0.0367141,-3.4375e-05
2.1970e-08,0.0366563,-0.000225
2.2370e-08,0.0366438,-0.000295312
2.2770e-08,0.0365562,-0.0002
2.3170e-08,0.036325,7.8125e-06
2.3570e-08,0.0360922,0.000275
2.3970e-08,0.0358187,0.000496875
2.4370e-08,0.0357531,0.000432813
2.4770e-08,0.0359578,0.000304688
2.5170e-08,0.0363469,0.000315625
2.5570e-08,0.0367563,0.000334375
2.5970e-08,0.0370984,0.000567187
2.6370e-08,0.0372531,0.00106875
2.6770e-08,0.0374094,0.0022875
2.7170e-08,0.0373891,0.00441406
2.7570e-08,0.0373016,0.00779687
2.7970e-08,0.0372156,0.0128141
2.8370e-08,0.0371187,0.0190281
2.8770e-08,0.0371563,0.0259219
2.9170e-08,0.037125,0.0325797
2.9570e-08,0.0372078,0.038125
2.9970e-08,0.0372766,0.0416531
3.0370e-08,0.0372031,0.0430328
3.0770e-08,0.0371781,0.0422594
3.1170e-08,0.0371719,0.0396688
3.1570e-08,0.0372375,0.03575
3.1970e-08,0.0374016,0.0317172
3.2370e-08,0.0375578,0.0282172
3.2770e-08,0.0375406,0.0256234
3.3170e-08,0.0375719,0.0241641
3.3570e-08,0.0375594,0.0240594
3.3970e-08,0.0375625,0.0250359
3.4370e-08,0.0374641,0.0271359
3.4770e-08,0.0372344,0.0301563
3.5170e-08,0.0369031,0.0335578
3.5570e-08,0.0364156,0.0365641
3.5970e-08,0.0358641,0.0385922
3.6370e-08,0.03515,0.0393453
3.6770e-08,0.03435,0.0390375
3.7170e-08,0.0335063,0.0376281
3.7570e-08,0.032475,0.0354063
3.7970e-08,0.0317438,0.0330375
3.8370e-08,0.0315062,0.0308391
3.8770e-08,0.0317719,0.0293016
3.9170e-08,0.0325828,0.0287734
3.9570e-08,0.0339875,0.0293219
3.9970e-08,0.0356297,0.0308406
4.0370e-08,0.0372813,0.0328844
4.0770e-08,0.0386063,0.0348828
4.1170e-08,0.0396922,0.0363422
4.1570e-08,0.0402609,0.0370125
4.1970e-08,0.0401219,0.0369641
4.2370e-08,0.0396375,0.0360297
4.2770e-08,0.0386469,0.0345719
4.3170e-08,0.0375188,0.0327766
4.3570e-08,0.0365016,0.0312438
4.3970e-08,0.0356703,0.0301
4.4370e-08,0.0348891,0.0298234
4.4770e-08,0.0346812,0.0300516
4.5170e-08,0.0347141,0.0305156
4.5570e-08,0.0351203,0.0307891
4.5970e-08,0.0359469,0.0309109
4.6370e-08,0.0368578,0.0312422
4.6770e-08,0.0377344,0.0321172
4.7170e-08,0.0382938,0.0333609
4.7570e-08,0.0386688,0.0346063
4.7970e-08,0.0388578,0.0354
4.8370e-08,0.0385188,0.0353125
4.8770e-08,0.0380719,0.0344656
4.9170e-08,0.0374828,0.0332734
4.9570e-08,0.0369641,0.0321047
4.9970e-08,0.0366594,0.031
5.0370e-08,0.0365687,0.0301531
5.0770e-08,0.0367797,0.0297859
5.1170e-08,0.0370281,0.02995
5.1570e-08,0.0373047,0.0303859
5.1970e-08,0.0373641,0.0311109
5.2370e-08,0.0374516,0.0318734
5.2770e-08,0.0374469,0.0325125
5.3170e-08,0.0373187,0.0329453
5.3570e-08,0.0371516,0.0331938
5.3970e-08,0.0369141,0.0331938
5.4370e-08,0.0368016,0.0326203
5.4770e-08,0.0365953,0.0318047
5.5170e-08,0.0365547,0.0309922
5.5570e-08,0.0365063,0.0307859
5.5970e-08,0.0365922,0.0311875
5.6370e-08,0.0367297,0.032
5.6770e-08,0.0368281,0.0326156
5.7170e-08,0.0369406,0.0331344
5.7570e-08,0.0371313,0.0331969
5.7970e-08,0.0373844,0.0329516
5.8370e-08,0.0375109,0.0324141
5.8770e-08,0.0375078,0.0321953
5.9170e-08,0.0375469,0.0320641
5.9570e-08,0.0377313,0.0322031
5.9970e-08,0.037825,0.0324078
6.0370e-08,0.03795,0.0326828
6.0770e-08,0.0381125,0.032925
6.1170e-08,0.0380531,0.0328063
6.1570e-08,0.0378625,0.0325781
6.1970e-08,0.0375844,0.0320844
6.2370e-08,0.0373469,0.0314297
6.2770e-08,0.0371547,0.0307516
6.3170e-08,0.036975,0.0305953
6.3570e-08,0.0368672,0.0309156
6.3970e-08,0.0368156,0.0313094
6.4370e-08,0.0367141,0.0317453
6.4770e-08,0.0367016,0.0317422
6.5170e-08,0.0366859,0.0312375
6.5570e-08,0.0367719,0.0304797
6.5970e-08,0.0368172,0.0297813
6.6370e-08,0.0370469,0.0290438
6.6770e-08,0.0371375,0.0284234
6.7170e-08,0.0372516,0.0281234
6.7570e-08,0.0373625,0.0285391
6.7970e-08,0.0374125,0.0295188
6.8370e-08,0.0373141,0.0308547
6.8770e-08,0.0373016,0.0321563
6.9170e-08,0.0374703,0.0329578
6.9570e-08,0.0375094,0.0333359
6.9970e-08,0.0376719,0.033325
7.0370e-08,0.0378297,0.0332984
7.0770e-08,0.0377281,0.0331547
7.1170e-08,0.0376438,0.0328609
7.1570e-08,0.037525,0.0326063
7.1970e-08,0.0374719,0.0321203
7.2370e-08,0.0375016,0.0315078
7.2770e-08,0.0375609,0.0310609
7.3170e-08,0.0375313,0.0309859
7.3570e-08,0.0374031,0.0310594
7.3970e-08,0.0373453,0.0312766
7.4370e-08,0.0372375,0.0315203
7.4770e-08,0.0370891,0.0318625
7.5170e-08,0.0368984,0.0321078
7.5570e-08,0.0367,0.0324438
7.5970e-08,0.0365578,0.0328328
7.6370e-08,0.0365406,0.0331609
7.6770e-08,0.0365953,0.0331094
7.7170e-08,0.0364297,0.0328922
7.7570e-08,0.0363562,0.0325641
7.7970e-08,0.0361594,0.032275
7.8370e-08,0.0362625,0.0319063
7.8770e-08,0.0365313,0.0315984
7.9170e-08,0.0368359,0.0313016
7.9570e-08,0.0372016,0.0312844
7.9970e-08,0.0374594,0.0317484
8.0370e-08,0.0375063,0.0326172
8.0770e-08,0.0375422,0.0333438
8.1170e-08,0.037475,0.0335156
8.1570e-08,0.0373328,0.0331562
8.1970e-08,0.0373062,0.0325203
8.2370e-08,0.0370953,0.032025
8.2770e-08,0.0368922,0.0318281
8.3170e-08,0.0366328,0.0318578
8.3570e-08,0.0365156,0.0318438
8.3970e-08,0.0363203,0.0316531
8.4370e-08,0.0361891,0.0314188
8.4770e-08,0.0361547,0.0313172
8.5170e-08,0.0361516,0.0313422
8.5570e-08,0.0362672,0.0314844
8.5970e-08,0.0365797,0.0316828
8.6370e-08,0.0367156,0.0316766
8.6770e-08,0.0368828,0.0317578
8.7170e-08,0.0369406,0.0320391
8.7570e-08,0.0368859,0.0324703
8.7970e-08,0.0367859,0.0328531
8.8370e-08,0.0369031,0.0330828
8.8770e-08,0.0370203,0.0329641
8.9170e-08,0.0371828,0.0327141
8.9570e-08,0.0373656,0.0323547
8.9970e-08,0.0376453,0.0321578
9.0370e-08,0.0381219,0.0321203
9.0770e-08,0.0387016,0.031975
9.1170e-08,0.0390875,0.0319234
9.1570e-08,0.0382547,0.0319484
9.1970e-08,0.0355063,0.0319953
9.2370e-08,0.0304422,0.0320484
9.2770e-08,0.02335,0.0320125
9.3170e-08,0.0148688,0.0317641
9.3570e-08,0.00598125,0.031475
9.3970e-08,-0.00202344,0.0312
9.4370e-08,-0.00794844,0.0313328
9.4770e-08,-0.0111109,0.0314813
9.5170e-08,-0.0112234,0.0316328
9.5570e-08,-0.00855313,0.031825
9.5970e-08,-0.00388281,0.0317938
9.6370e-08,0.00181719,0.0316563
9.6770e-08,0.00751875,0.0316312
9.7170e-08,0.0122906,0.0316641
9.7570e-08,0.0151516,0.0318297
9.7970e-08,0.0158187,0.031975
9.8370e-08,0.0142312,0.0320656
9.8770e-08,0.0106969,0.0322656
9.9170e-08,0.00594531,0.0323563
9.9570e-08,0.00106562,0.0324547
9.9970e-08,-0.00306563,0.032525
1.0037e-07,-0.00585156,0.0323422
1.0077e-07,-0.00691406,0.0320922
1.0117e-07,-0.0065,0.0320203
1.0157e-07,-0.00484844,0.0320172
1.0197e-07,-0.00248594,0.0318922
1.0237e-07,1.5625e-06,0.0318734
1.0277e-07,0.00216094,0.0317359
1.0317e-07,0.00357187,0.0315734
1.0357e-07,0.00418281,0.0314031
1.0397e-07,0.00406875,0.0314938
1.0437e-07,0.00337344,0.0313859
1.0477e-07,0.00252187,0.0312109
1.0517e-07,0.00172969,0.0308313
1.0557e-07,0.000973438,0.0306672
1.0597e-07,0.0006125,0.0306453
1.0637e-07,0.000379687,0.0308578
1.0677e-07,0.000604687,0.0312344
1.0717e-07,0.00102812,0.0314125
1.0757e-07,0.00157031,0.0313766
1.0797e-07,0.0019625,0.0312422
1.0837e-07,0.00214687,0.0311469
1.0877e-07,0.00200469,0.0312344
1.0917e-07,0.00173594,0.0313594
1.0957e-07,0.00152656,0.0315203
1.0997e-07,0.00137656,0.0318172
1.1037e-07,0.00120469,0.0317953
1.1077e-07,0.00107031,0.0316203
1.1117e-07,0.000839062,0.0314297
1.1157e-07,0.00068125,0.0311734
1.1197e-07,0.0004,0.0308281
1.1237e-07,0.000189062,0.03055
1.1277e-07,9.0625e-05,0.0303547
1.1317e-07,4.6875e-05,0.0303906
1.1357e-07,5.9375e-05,0.0305719
1.1397e-07,0.000190625,0.0309188
1.1437e-07,0.000354687,0.0310344
1.1477e-07,0.000676562,0.0309891
1.1517e-07,0.000885937,0.0307484
1.1557e-07,0.00100937,0.0304938
1.1597e-07,0.00107187,0.0305453
1.1637e-07,0.00125,0.0306609
1.1677e-07,0.00141719,0.0309156
1.1717e-07,0.00152031,0.0312109
1.1757e-07,0.00144062,0.0313969
1.1797e-07,0.00117031,0.0315141
1.1837e-07,0.000985937,0.031875
1.1877e-07,0.000707812,0.0320516
1.1917e-07,0.00063125,0.0320969
1.1957e-07,0.0006125,0.0316437
1.1997e-07,0.00060625,0.0304813
1.2037e-07,0.000453125,0.0282312
1.2077e-07,0.0003625,0.0248578
1.2117e-07,0.000257812,0.0202781
1.2157e-07,3.125e-06,0.0147906
1.2197e-07,-0.00015625,0.00875313
1.2237e-07,-0.000253125,0.00311094
1.2277e-07,-0.000220313,-0.00130156
1.2317e-07,-0.000198438,-0.00400781
1.2357e-07,-0.00015625,-0.00468594
1.2397e-07,-0.000145313,-0.00380938
1.2437e-07,-1.5625e-05,-0.00165156
1.2477e-07,6.25e-05,0.00114375
1.2517e-07,0.00010625,0.00415313
1.2557e-07,0.00024375,0.00670313
1.2597e-07,0.0003625,0.00842969
1.2637e-07,0.000679687,0.0088625
1.2677e-07,0.000753125,0.00793594
1.2717e-07,0.000790625,0.006025
1.2757e-07,0.000664062,0.00362188
1.2797e-07,0.000620312,0.00123594
1.2837e-07,0.000623437,-0.00105938
1.2877e-07,0.000810937,-0.00278281
1.2917e-07,0.00095625,-0.00413906
1.2957e-07,0.00148125,-0.00461406
1.2997e-07,0.0021875,-0.004325
1.3037e-07,0.00294375,-0.00311406
1.3077e-07,0.00369375,-0.00154687
1.3117e-07,0.00414531,3.75e-05
1.3157e-07,0.00425625,0.00109375
1.3197e-07,0.00386875,0.00135313
1.3237e-07,0.00308125,0.000820312
1.3277e-07,0.00211719,-0.000159375
1.3317e-07,0.000904687,-0.00150938
1.3357e-07,-1.5625e-05,-0.00300781
1.3397e-07,-0.00101406,-0.00409687
1.3437e-07,-0.00175938,-0.0049
1.3477e-07,-0.00215156,-0.00504687
1.3517e-07,-0.0022375,-0.00464219
1.3557e-07,-0.0021125,-0.00385469
1.3597e-07,-0.00203125,-0.00286875
1.3637e-07,-0.00216719,-0.00194219
1.3677e-07,-0.00253906,-0.000945312
1.3717e-07,-0.00295781,-0.000104687
1.3757e-07,-0.00321406,0.000475
1.3797e-07,-0.00334531,0.000526563
1.3837e-07,-0.00289375,0.0002375
1.3877e-07,-0.00179063,-0.000415625
1.3917e-07,7.03125e-05,-0.00113125
1.3957e-07,0.00259062,-0.00200938
1.3997e-07,0.00549687,-0.00281719
1.4037e-07,0.00849219,-0.00339844
1.4077e-07,0.0109187,-0.00366562
1.4117e-07,0.0121906,-0.00357031
1.4157e-07,0.0122109,-0.00327344
1.4197e-07,0.0111297,-0.00290625
1.4237e-07,0.00897187,-0.00237812
1.4277e-07,0.00619062,-0.0018
1.4317e-07,0.00319375,-0.00141563
1.4357e-07,0.0002375,-0.00116875
1.4397e-07,-0.00239063,-0.0012125
1.4437e-07,-0.00444531,-0.00129844
1.4477e-07,-0.00581719,-0.00152031
1.4517e-07,-0.00631719,-0.00176562
1.4557e-07,-0.00614063,-0.00206406
1.4597e-07,-0.00536719,-0.00240781

