LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:45:30,0                 
Time,Ampl
-1.18301e-08,0.1226419
-1.17301e-08,0.1226607
-1.16301e-08,0.1226614
-1.15301e-08,0.1225913
-1.14301e-08,0.1224305
-1.13301e-08,0.1222852
-1.12301e-08,0.1221542
-1.11301e-08,0.1219654
-1.10301e-08,0.1218376
-1.09301e-08,0.1218805
-1.08301e-08,0.12197
-1.07301e-08,0.1220244
-1.06301e-08,0.1221282
-1.05301e-08,0.1223235
-1.04301e-08,0.1225278
-1.03301e-08,0.1226491
-1.02301e-08,0.1227074
-1.01301e-08,0.1227178
-1.00301e-08,0.1226653
-9.93007e-09,0.1226011
-9.83007e-09,0.12259
-9.73007e-09,0.1226854
-9.63007e-09,0.1228475
-9.53007e-09,0.1229636
-9.43007e-09,0.1230285
-9.33007e-09,0.1231109
-9.23007e-09,0.1232419
-9.13007e-09,0.1233619
-9.03007e-09,0.1234151
-8.93007e-09,0.1234449
-8.83007e-09,0.1235176
-8.73007e-09,0.123585
-8.63007e-09,0.1235507
-8.53007e-09,0.1234404
-8.43007e-09,0.1232802
-8.33007e-09,0.1231025
-8.23007e-09,0.1229915
-8.13007e-09,0.1229351
-8.03007e-09,0.1229234
-7.93007e-09,0.1229727
-7.83007e-09,0.123035
-7.73007e-09,0.1230467
-7.63007e-09,0.1229727
-7.53007e-09,0.1228274
-7.43007e-09,0.1226737
-7.33007e-09,0.1225764
-7.23007e-09,0.1225459
-7.13007e-09,0.1225492
-7.03007e-09,0.1225161
-6.93007e-09,0.1224032
-6.83007e-09,0.1222845
-6.73007e-09,0.1222041
-6.63007e-09,0.122112
-6.53007e-09,0.1220212
-6.43007e-09,0.1219563
-6.33007e-09,0.1218454
-6.23007e-09,0.1217365
-6.13007e-09,0.1217287
-6.03007e-09,0.1217313
-5.93007e-09,0.1217138
-5.83007e-09,0.1217429
-5.73007e-09,0.1217702
-5.63007e-09,0.1217397
-5.53007e-09,0.1216645
-5.43007e-09,0.1215964
-5.33007e-09,0.1216093
-5.23007e-09,0.1217021
-5.13007e-09,0.1218123
-5.03007e-09,0.1219356
-4.93007e-09,0.1220835
-4.83007e-09,0.122293
-4.73007e-09,0.1225836
-4.63007e-09,0.1228534
-4.53007e-09,0.1229974
-4.43007e-09,0.1230538
-4.33007e-09,0.1230778
-4.23007e-09,0.123059
-4.13007e-09,0.1229941
-4.03007e-09,0.1229507
-3.93007e-09,0.1229792
-3.83007e-09,0.1230551
-3.73007e-09,0.1231913
-3.63007e-09,0.123382
-3.53007e-09,0.1235746
-3.43007e-09,0.1237323
-3.33007e-09,0.1238192
-3.23007e-09,0.1237984
-3.13007e-09,0.1236064
-3.03007e-09,0.1232276
-2.93007e-09,0.1227133
-2.83007e-09,0.1221691
-2.73007e-09,0.1217053
-2.63007e-09,0.1213758
-2.53007e-09,0.1212545
-2.43007e-09,0.1213421
-2.33007e-09,0.121549
-2.23007e-09,0.1218552
-2.13007e-09,0.1222255
-2.03007e-09,0.1225505
-1.93007e-09,0.1227159
-1.83007e-09,0.1227074
-1.73007e-09,0.1226348
-1.63007e-09,0.1225388
-1.53007e-09,0.1223993
-1.43007e-09,0.1222774
-1.33007e-09,0.1222009
-1.23007e-09,0.1221114
-1.13007e-09,0.1219557
-1.03007e-09,0.1217326
-9.30073e-10,0.1215211
-8.30073e-10,0.1213583
-7.30073e-10,0.1212286
-6.30073e-10,0.1211546
-5.30073e-10,0.1211345
-4.30073e-10,0.1211618
-3.30073e-10,0.1212312
-2.30073e-10,0.121298
-1.30073e-10,0.1213298
-3.00727e-11,0.121335
6.99273e-11,0.1213304
1.69927e-10,0.1213265
2.69927e-10,0.121346
3.69927e-10,0.1214277
4.69927e-10,0.1215698
5.69927e-10,0.1217637
6.69927e-10,0.1220004
7.69927e-10,0.1222125
8.69927e-10,0.1223059
9.69927e-10,0.1223189
1.06993e-09,0.1223682
1.16993e-09,0.1224233
1.26993e-09,0.1224292
1.36993e-09,0.1224623
1.46993e-09,0.1225498
1.56993e-09,0.1226283
1.66993e-09,0.1226841
1.76993e-09,0.122749
1.86993e-09,0.122782
1.96993e-09,0.1227451
2.06993e-09,0.1226867
2.16993e-09,0.122675
2.26993e-09,0.1227256
2.36993e-09,0.1228099
2.46993e-09,0.1229033
2.56993e-09,0.12295
2.66993e-09,0.1229371
2.76993e-09,0.1229591
2.86993e-09,0.1230006
2.96993e-09,0.1229384
3.06993e-09,0.1227931
3.16993e-09,0.1226575
3.26993e-09,0.1225083
3.36993e-09,0.1223248
3.46993e-09,0.122162
3.56993e-09,0.1220037
3.66993e-09,0.1218415
3.76993e-09,0.1217416
3.86993e-09,0.1216898
3.96993e-09,0.1216346
4.06993e-09,0.1215419
4.16993e-09,0.1214225
4.26993e-09,0.121359
4.36993e-09,0.1214096
4.46993e-09,0.1215523
4.56993e-09,0.1217332
4.66993e-09,0.1219161
4.76993e-09,0.1221133
4.86993e-09,0.1223637
4.96993e-09,0.122651
5.06993e-09,0.1229059
5.16993e-09,0.1231284
5.26993e-09,0.123312
5.36993e-09,0.1233885
5.46993e-09,0.1233736
5.56993e-09,0.1233197
5.66993e-09,0.1232179
5.76993e-09,0.1231122
5.86993e-09,0.1230817
5.96993e-09,0.1231316
6.06993e-09,0.1232205
6.16993e-09,0.1233386
6.26993e-09,0.1235117
6.36993e-09,0.1237186
6.46993e-09,0.1238477
6.56993e-09,0.1238451
6.66993e-09,0.123764
6.76993e-09,0.1236603
6.86993e-09,0.123539
6.96993e-09,0.1233677
7.06993e-09,0.1231628
7.16993e-09,0.1229909
7.26993e-09,0.1228735
7.36993e-09,0.1227457
7.46993e-09,0.1226166
7.56993e-09,0.1225771
7.66993e-09,0.1225823
7.76993e-09,0.1225317
7.86993e-09,0.1223838
7.96993e-09,0.1220913
8.06993e-09,0.1216722
8.16993e-09,0.1213298
8.26993e-09,0.1211657
8.36993e-09,0.1210716
8.46993e-09,0.1210016
8.56993e-09,0.120975
8.66993e-09,0.1209523
8.76993e-09,0.1208997
8.86993e-09,0.1208446
8.96993e-09,0.1208193
9.06993e-09,0.1208809
9.16993e-09,0.1210645
9.26993e-09,0.1212727
9.36993e-09,0.1214446
9.46993e-09,0.1215594
9.56993e-09,0.121599
9.66993e-09,0.121597
9.76993e-09,0.1215853
9.86993e-09,0.1215548
9.96993e-09,0.1214919
1.00699e-08,0.1214297
1.01699e-08,0.1214011
1.02699e-08,0.12144
1.03699e-08,0.1215639
1.04699e-08,0.1216898
1.05699e-08,0.1217501
1.06699e-08,0.1218046
1.07699e-08,0.1218506
1.08699e-08,0.1218052
1.09699e-08,0.1217585
1.10699e-08,0.121802
1.11699e-08,0.1217812
1.12699e-08,0.1216002
1.13699e-08,0.1213622
1.14699e-08,0.1211456
1.15699e-08,0.1210048
1.16699e-08,0.1209581
1.17699e-08,0.1209841
1.18699e-08,0.1210814
1.19699e-08,0.1212558
1.20699e-08,0.1214692
1.21699e-08,0.1216482
1.22699e-08,0.1218104
1.23699e-08,0.1219499
1.24699e-08,0.1219654
1.25699e-08,0.1219181
1.26699e-08,0.1219213
1.27699e-08,0.1219369
1.28699e-08,0.1219252
1.29699e-08,0.1219771
1.30699e-08,0.1221282
1.31699e-08,0.1223364
1.32699e-08,0.122581
1.33699e-08,0.1228391
1.34699e-08,0.1230966
1.35699e-08,0.1233275
1.36699e-08,0.1234741
1.37699e-08,0.1234774
1.38699e-08,0.1233736
1.39699e-08,0.1232516
1.40699e-08,0.1231226
1.41699e-08,0.1230369
1.42699e-08,0.1230733
1.43699e-08,0.1231453
1.44699e-08,0.1231673
1.45699e-08,0.1232075
1.46699e-08,0.123297
1.47699e-08,0.1233541
1.48699e-08,0.1233282
1.49699e-08,0.1232283
1.50699e-08,0.1230512
1.51699e-08,0.1228586
1.52699e-08,0.1227191
1.53699e-08,0.1225797
1.54699e-08,0.1224045
1.55699e-08,0.1222015
1.56699e-08,0.1219888
1.57699e-08,0.121885
1.58699e-08,0.1219745
1.59699e-08,0.1221574
1.60699e-08,0.1223358
1.61699e-08,0.1225719
1.62699e-08,0.1228754
1.63699e-08,0.1231472
1.64699e-08,0.1233334
1.65699e-08,0.1234216
1.66699e-08,0.1234579
1.67699e-08,0.1235481
1.68699e-08,0.1237148
1.69699e-08,0.1238801
1.70699e-08,0.1241325
1.71699e-08,0.1245379
1.72699e-08,0.1249244
1.73699e-08,0.1252779
1.74699e-08,0.1256989
1.75699e-08,0.1261581
1.76699e-08,0.1265823
1.77699e-08,0.1269708
1.78699e-08,0.1273859
1.79699e-08,0.1277874
1.80699e-08,0.1280813
1.81699e-08,0.1283238
1.82699e-08,0.1285989
1.83699e-08,0.1288901
1.84699e-08,0.1291204
1.85699e-08,0.1293214
1.86699e-08,0.1296055
1.87699e-08,0.1299149
1.88699e-08,0.1301776
1.89699e-08,0.1304422
1.90699e-08,0.1307432
1.91699e-08,0.1310266
1.92699e-08,0.1312212
1.93699e-08,0.131421
1.94699e-08,0.1317135
1.95699e-08,0.1319425
1.96699e-08,0.1319898
1.97699e-08,0.1319853
1.98699e-08,0.1320113
1.99699e-08,0.1319665
2.00699e-08,0.1318595
2.01699e-08,0.1318575
2.02699e-08,0.1319503
2.03699e-08,0.132019
2.04699e-08,0.1321332
2.05699e-08,0.1323524
2.06699e-08,0.132595
2.07699e-08,0.1327812
2.08699e-08,0.1328986
2.09699e-08,0.1329803
2.10699e-08,0.1330302
2.11699e-08,0.1330231
2.12699e-08,0.1329615
2.13699e-08,0.1329381
2.14699e-08,0.1330023
2.15699e-08,0.1330789
2.16699e-08,0.1331613
2.17699e-08,0.1333117
2.18699e-08,0.1335323
2.19699e-08,0.1337878
2.20699e-08,0.1340492
2.21699e-08,0.1342853
2.22699e-08,0.1344773
2.23699e-08,0.1345999
2.24699e-08,0.134596
2.25699e-08,0.1344721
2.26699e-08,0.1342931
2.27699e-08,0.1341919
2.28699e-08,0.1342743
2.29699e-08,0.1344501
2.30699e-08,0.1346245
2.31699e-08,0.1348379
2.32699e-08,0.1350591
2.33699e-08,0.1351661
2.34699e-08,0.1351214
2.35699e-08,0.1349281
2.36699e-08,0.1346427
2.37699e-08,0.1343067
2.38699e-08,0.1339584
2.39699e-08,0.133636
2.40699e-08,0.133337
2.41699e-08,0.1331567
2.42699e-08,0.1331256
2.43699e-08,0.1331515
2.44699e-08,0.1331801
2.45699e-08,0.1331723
2.46699e-08,0.1331379
2.47699e-08,0.1331152
2.48699e-08,0.1330413
2.49699e-08,0.1328849
2.50699e-08,0.1327435
2.51699e-08,0.1326365
2.52699e-08,0.1324867
2.53699e-08,0.132381
2.54699e-08,0.1324309
2.55699e-08,0.1324964
2.56699e-08,0.1324886
2.57699e-08,0.1325301
2.58699e-08,0.132717
2.59699e-08,0.1330199
2.60699e-08,0.1333701
2.61699e-08,0.133747
2.62699e-08,0.1341517
2.63699e-08,0.1345474
2.64699e-08,0.1348645
2.65699e-08,0.1351032
2.66699e-08,0.1353484
2.67699e-08,0.1355748
2.68699e-08,0.1357207
2.69699e-08,0.135877
2.70699e-08,0.1360846
2.71699e-08,0.1362837
2.72699e-08,0.1364627
2.73699e-08,0.136608
2.74699e-08,0.1367332
2.75699e-08,0.1368519
2.76699e-08,0.1369064
2.77699e-08,0.1368928
2.78699e-08,0.1368895
2.79699e-08,0.1369116
