LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:44:50,0                 
Time,Ampl
-1.1893e-08,0.1233963
-1.1793e-08,0.1235597
-1.1693e-08,0.123609
-1.1593e-08,0.1235143
-1.1493e-08,0.1233424
-1.1393e-08,0.1231511
-1.1293e-08,0.1229896
-1.1193e-08,0.1228994
-1.1093e-08,0.1228534
-1.0993e-08,0.1227995
-1.0893e-08,0.1227496
-1.0793e-08,0.122749
-1.0693e-08,0.1227846
-1.0593e-08,0.1227678
-1.0493e-08,0.1226802
-1.0393e-08,0.1225544
-1.0293e-08,0.1224182
-1.0193e-08,0.1222852
-1.0093e-08,0.122136
-9.99296e-09,0.1220167
-9.89296e-09,0.121946
-9.79296e-09,0.1218383
-9.69296e-09,0.1216463
-9.59296e-09,0.1214887
-9.49296e-09,0.1214666
-9.39296e-09,0.1214939
-9.29296e-09,0.1214757
-9.19296e-09,0.1214783
-9.09296e-09,0.1215931
-8.99296e-09,0.1217442
-8.89296e-09,0.1218046
-8.79296e-09,0.1217871
-8.69296e-09,0.1217358
-8.59296e-09,0.121658
-8.49296e-09,0.1215925
-8.39296e-09,0.1215646
-8.29296e-09,0.1215834
-8.19296e-09,0.1216048
-8.09296e-09,0.1216152
-7.99296e-09,0.1217047
-7.89296e-09,0.1218785
-7.79296e-09,0.1220705
-7.69296e-09,0.1222554
-7.59296e-09,0.1224279
-7.49296e-09,0.1225725
-7.39296e-09,0.122677
-7.29296e-09,0.1227159
-7.19296e-09,0.1226951
-7.09296e-09,0.1226899
-6.99296e-09,0.1227133
-6.89296e-09,0.12271
-6.79296e-09,0.1226575
-6.69296e-09,0.1225972
-6.59296e-09,0.122544
-6.49296e-09,0.1224772
-6.39296e-09,0.1224195
-6.29296e-09,0.1223734
-6.19296e-09,0.1222884
-6.09296e-09,0.1221944
-5.99296e-09,0.1221684
-5.89296e-09,0.122197
-5.79296e-09,0.12216
-5.69296e-09,0.1219933
-5.59296e-09,0.1217481
-5.49296e-09,0.1214576
-5.39296e-09,0.121154
-5.29296e-09,0.1209192
-5.19296e-09,0.1208264
-5.09296e-09,0.1208861
-4.99296e-09,0.121021
-4.89296e-09,0.1211066
-4.79296e-09,0.1211339
-4.69296e-09,0.1211748
-4.59296e-09,0.1211773
-4.49296e-09,0.1210587
-4.39296e-09,0.1208829
-4.29296e-09,0.1207609
-4.19296e-09,0.1206961
-4.09296e-09,0.1206364
