LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:45:06,0                 
Time,Ampl
-1.18624e-08,0.1216437
-1.17624e-08,0.1216612
-1.16624e-08,0.1216846
-1.15624e-08,0.1217624
-1.14624e-08,0.1217929
-1.13624e-08,0.1216645
-1.12624e-08,0.1214725
-1.11624e-08,0.1212766
-1.10624e-08,0.1210723
-1.09624e-08,0.1209082
-1.08624e-08,0.1208407
-1.07624e-08,0.1209224
-1.06624e-08,0.1211326
-1.05624e-08,0.1213765
-1.04624e-08,0.1215244
-1.03624e-08,0.121503
-1.02624e-08,0.1214037
-1.01624e-08,0.1213356
-1.00624e-08,0.1213116
-9.96243e-09,0.1213343
-9.86243e-09,0.1214005
-9.76243e-09,0.121466
-9.66243e-09,0.1214958
-9.56243e-09,0.121479
-9.46243e-09,0.1214147
-9.36243e-09,0.1213719
-9.26243e-09,0.1214005
-9.16243e-09,0.1214336
-9.06243e-09,0.1214504
-8.96243e-09,0.1215198
-8.86243e-09,0.121632
-8.76243e-09,0.1217189
-8.66243e-09,0.1217533
-8.56243e-09,0.121778
-8.46243e-09,0.1218085
-8.36243e-09,0.1218026
-8.26243e-09,0.1217462
-8.16243e-09,0.121706
-8.06243e-09,0.1217125
-7.96243e-09,0.1217066
-7.86243e-09,0.1216781
-7.76243e-09,0.1216807
-7.66243e-09,0.1217553
-7.56243e-09,0.1218766
-7.46243e-09,0.121968
-7.36243e-09,0.1220043
-7.26243e-09,0.1219842
-7.16243e-09,0.1218941
-7.06243e-09,0.1217442
-6.96243e-09,0.1215704
-6.86243e-09,0.1214147
-6.76243e-09,0.1213025
-6.66243e-09,0.1212163
-6.56243e-09,0.1211832
-6.46243e-09,0.1212033
-6.36243e-09,0.1212273
-6.26243e-09,0.1212617
-6.16243e-09,0.1213473
-6.06243e-09,0.1214887
-5.96243e-09,0.1215938
-5.86243e-09,0.1216119
-5.76243e-09,0.1216411
-5.66243e-09,0.1217228
-5.56243e-09,0.1218201
-5.46243e-09,0.1219135
-5.36243e-09,0.1219576
-5.26243e-09,0.1218772
-5.16243e-09,0.1216956
-5.06243e-09,0.121538
-4.96243e-09,0.1214919
-4.86243e-09,0.1214997
-4.76243e-09,0.1214965
-4.66243e-09,0.1215568
-4.56243e-09,0.1217125
-4.46243e-09,0.1218993
-4.36243e-09,0.1220627
-4.26243e-09,0.1221561
-4.16243e-09,0.12216
-4.06243e-09,0.1220497
-3.96243e-09,0.1218571
-3.86243e-09,0.1216995
-3.76243e-09,0.121634
-3.66243e-09,0.1216709
-3.56243e-09,0.1218039
-3.46243e-09,0.1219576
-3.36243e-09,0.122125
-3.26243e-09,0.1222949
-3.16243e-09,0.1223766
-3.06243e-09,0.1223488
-2.96243e-09,0.1222618
-2.86243e-09,0.1221607
-2.76243e-09,0.1220653
-2.66243e-09,0.1219544
-2.56243e-09,0.1218552
-2.46243e-09,0.1218539
-2.36243e-09,0.1219233
-2.26243e-09,0.1219972
-2.16243e-09,0.1221431
-2.06243e-09,0.1223851
-1.96243e-09,0.122614
-1.86243e-09,0.1227191
-1.76243e-09,0.1227139
-1.66243e-09,0.1226815
-1.56243e-09,0.1226147
-1.46243e-09,0.1225077
-1.36243e-09,0.1224246
-1.26243e-09,0.122413
-1.16243e-09,0.1224694
-1.06243e-09,0.1224934
-9.62435e-10,0.1224305
-8.62435e-10,0.1223766
-7.62435e-10,0.1223098
-6.62435e-10,0.1221879
