LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:46:00,0                 
Time,Ampl
-1.18579e-08,0.1231673
-1.17579e-08,0.1230765
-1.16579e-08,0.1229598
-1.15579e-08,0.1227671
-1.14579e-08,0.1224571
-1.13579e-08,0.122125
-1.12579e-08,0.1219395
-1.11579e-08,0.1218908
-1.10579e-08,0.121861
-1.09579e-08,0.1218526
-1.08579e-08,0.12192
-1.07579e-08,0.122016
-1.06579e-08,0.1220705
-1.05579e-08,0.1221289
-1.04579e-08,0.1222242
-1.03579e-08,0.1222794
-1.02579e-08,0.1222722
-1.01579e-08,0.1222748
-1.00579e-08,0.1222781
-9.95788e-09,0.122258
-9.85788e-09,0.1222417
-9.75788e-09,0.1222352
-9.65788e-09,0.1222781
-9.55788e-09,0.1223993
-9.45788e-09,0.1225219
-9.35788e-09,0.1225369
-9.25788e-09,0.1224707
-9.15788e-09,0.1224396
-9.05788e-09,0.1224558
-8.95788e-09,0.1224765
-8.85788e-09,0.1224876
-8.75788e-09,0.1224902
-8.65788e-09,0.1224668
-8.55788e-09,0.1224052
-8.45788e-09,0.1223215
-8.35788e-09,0.1222112
-8.25788e-09,0.1221068
-8.15788e-09,0.1221029
-8.05788e-09,0.1221717
-7.95788e-09,0.1222249
-7.85788e-09,0.1222229
-7.75788e-09,0.1221645
-7.65788e-09,0.1221211
-7.55788e-09,0.1221704
-7.45788e-09,0.1223059
-7.35788e-09,0.1225038
-7.25788e-09,0.1227237
-7.15788e-09,0.1228994
-7.05788e-09,0.1230149
-6.95788e-09,0.1230532
-6.85788e-09,0.1229636
-6.75788e-09,0.1227768
-6.65788e-09,0.1225959
-6.55788e-09,0.1224019
-6.45788e-09,0.1221749
-6.35788e-09,0.1220134
-6.25788e-09,0.121933
-6.15788e-09,0.1218513
-6.05788e-09,0.1217241
-5.95788e-09,0.1215646
-5.85788e-09,0.1213933
-5.75788e-09,0.1212429
-5.65788e-09,0.1211553
-5.55788e-09,0.1211105
-5.45788e-09,0.1210995
-5.35788e-09,0.1212137
-5.25788e-09,0.1214764
-5.15788e-09,0.1218169
-5.05788e-09,0.1221749
-4.95788e-09,0.1225245
-4.85788e-09,0.1228417
-4.75788e-09,0.1231148
-4.65788e-09,0.1233197
-4.55788e-09,0.1234216
-4.45788e-09,0.1234404
-4.35788e-09,0.1233833
-4.25788e-09,0.123225
-4.15788e-09,0.123035
-4.05788e-09,0.1229351
-3.95788e-09,0.1229559
-3.85788e-09,0.1230629
-3.75788e-09,0.123225
-3.65788e-09,0.1234041
-3.55788e-09,0.1235597
-3.45788e-09,0.1236051
-3.35788e-09,0.1235325
-3.25788e-09,0.1234216
-3.15788e-09,0.1232931
-3.05788e-09,0.123118
-2.95788e-09,0.122891
-2.85788e-09,0.1227029
-2.75788e-09,0.1226238
-2.65788e-09,0.1225719
-2.55788e-09,0.1225116
-2.45788e-09,0.1225025
-2.35788e-09,0.1224681
-2.25788e-09,0.1223364
-2.15788e-09,0.1221821
-2.05788e-09,0.1220588
-1.95788e-09,0.121922
-1.85788e-09,0.1217001
-1.75788e-09,0.1214841
-1.65788e-09,0.1213836
-1.55788e-09,0.1213226
-1.45788e-09,0.1212831
-1.35788e-09,0.1213363
-1.25788e-09,0.1214303
-1.15788e-09,0.1214647
-1.05788e-09,0.1214426
-9.57875e-10,0.1214835
-8.57875e-10,0.1216508
-7.57875e-10,0.121896
-6.57875e-10,0.1221645
-5.57875e-10,0.1224305
-4.57875e-10,0.122686
-3.57875e-10,0.1228929
-2.57875e-10,0.1229993
-1.57875e-10,0.1230447
-5.78751e-11,0.1230713
4.21249e-11,0.1230564
1.42125e-10,0.1229507
2.42125e-10,0.1227879
3.42125e-10,0.1226938
4.42125e-10,0.1226465
5.42125e-10,0.1225706
6.42125e-10,0.1225485
7.42125e-10,0.1226179
8.42125e-10,0.1226984
9.42125e-10,0.1227172
1.04212e-09,0.1226445
1.14212e-09,0.1224979
1.24212e-09,0.1222988
1.34212e-09,0.1220802
1.44212e-09,0.1219285
1.54212e-09,0.1218299
1.64212e-09,0.1216885
1.74212e-09,0.1215438
1.84212e-09,0.1215399
1.94212e-09,0.1217073
2.04212e-09,0.1218999
2.14212e-09,0.1219979
2.24212e-09,0.1220634
2.34212e-09,0.122173
2.44212e-09,0.1222807
2.54212e-09,0.1223539
2.64212e-09,0.1224233
2.74212e-09,0.1224545
2.84212e-09,0.1224149
2.94212e-09,0.1223332
3.04212e-09,0.1222826
3.14212e-09,0.1223325
3.24212e-09,0.1224493
3.34212e-09,0.122544
3.44212e-09,0.1226056
3.54212e-09,0.122712
3.64212e-09,0.1228852
3.74212e-09,0.1230285
3.84212e-09,0.1230895
3.94212e-09,0.123096
4.04212e-09,0.1230616
4.14212e-09,0.1229909
4.24212e-09,0.1228813
4.34212e-09,0.1227314
4.44212e-09,0.1226056
4.54212e-09,0.1225732
4.64212e-09,0.122605
4.74212e-09,0.1226815
4.84212e-09,0.1228391
4.94212e-09,0.1229799
5.04212e-09,0.1230428
5.14212e-09,0.1230947
5.24212e-09,0.1230953
5.34212e-09,0.1229941
5.44212e-09,0.1228093
5.54212e-09,0.1226108
5.64212e-09,0.122448
5.74212e-09,0.1222696
5.84212e-09,0.1221153
5.94212e-09,0.1220711
6.04212e-09,0.1220789
6.14212e-09,0.1220316
6.24212e-09,0.1219732
6.34212e-09,0.1219855
6.44212e-09,0.1220556
6.54212e-09,0.1221256
6.64212e-09,0.122138
6.74212e-09,0.1220848
6.84212e-09,0.1219758
6.94212e-09,0.1218428
7.04212e-09,0.1217306
7.14212e-09,0.121682
7.24212e-09,0.1216768
7.34212e-09,0.1215983
7.44212e-09,0.1214971
7.54212e-09,0.1215088
7.64212e-09,0.121632
7.74212e-09,0.1218305
7.84212e-09,0.1220335
7.94212e-09,0.1221522
8.04212e-09,0.1221652
8.14212e-09,0.1221191
8.24212e-09,0.1221049
8.34212e-09,0.1221276
8.44212e-09,0.122149
8.54212e-09,0.122114
8.64212e-09,0.1220167
8.74212e-09,0.121931
8.84212e-09,0.121872
8.94212e-09,0.1218072
9.04212e-09,0.1217754
9.14212e-09,0.1218779
9.24212e-09,0.1220724
9.34212e-09,0.1221898
9.44212e-09,0.122269
9.54212e-09,0.1223831
9.64212e-09,0.1224259
9.74212e-09,0.1223604
9.84212e-09,0.1222573
9.94212e-09,0.1221756
1.00421e-08,0.1221425
1.01421e-08,0.1221172
1.02421e-08,0.1221081
1.03421e-08,0.122173
1.04421e-08,0.1222677
1.05421e-08,0.1223429
1.06421e-08,0.1224389
1.07421e-08,0.1225336
1.08421e-08,0.1225356
1.09421e-08,0.1224233
1.10421e-08,0.1222735
1.11421e-08,0.1221483
1.12421e-08,0.1220296
1.13421e-08,0.121931
1.14421e-08,0.1219122
1.15421e-08,0.121946
1.16421e-08,0.1219544
1.17421e-08,0.1219083
1.18421e-08,0.121872
1.19421e-08,0.1219006
1.20421e-08,0.1219979
1.21421e-08,0.1221282
1.22421e-08,0.1222216
1.23421e-08,0.1222774
1.24421e-08,0.1223591
1.25421e-08,0.1224486
1.26421e-08,0.1224506
1.27421e-08,0.1223611
1.28421e-08,0.1222508
1.29421e-08,0.1222138
1.30421e-08,0.1223248
1.31421e-08,0.1225278
1.32421e-08,0.1228015
1.33421e-08,0.1231258
1.34421e-08,0.1233807
1.35421e-08,0.1235708
1.36421e-08,0.123731
1.37421e-08,0.123777
1.38421e-08,0.123681
1.39421e-08,0.1235519
1.40421e-08,0.1234819
1.41421e-08,0.1234203
1.42421e-08,0.1233269
1.43421e-08,0.1232523
1.44421e-08,0.1232218
1.45421e-08,0.12324
1.46421e-08,0.1232847
1.47421e-08,0.1233133
1.48421e-08,0.1233223
1.49421e-08,0.1232996
1.50421e-08,0.1232588
1.51421e-08,0.1232127
1.52421e-08,0.1231018
1.53421e-08,0.1229221
1.54421e-08,0.1227749
1.55421e-08,0.1226912
1.56421e-08,0.1226692
1.57421e-08,0.1227185
1.58421e-08,0.1227619
1.59421e-08,0.1227807
1.60421e-08,0.1228054
1.61421e-08,0.1228404
1.62421e-08,0.1229474
