LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:51,0                 
Time,Ampl
-1.18588e-08,-0.8342673
-1.17588e-08,-0.8343425
-1.16588e-08,-0.8343373
-1.15588e-08,-0.8343555
-1.14588e-08,-0.8344606
-1.13588e-08,-0.8344891
-1.12588e-08,-0.8344813
-1.11588e-08,-0.8345112
-1.10588e-08,-0.834493
-1.09588e-08,-0.8344268
-1.08588e-08,-0.8344255
-1.07588e-08,-0.8344437
-1.06588e-08,-0.8343698
-1.05588e-08,-0.8343088
-1.04588e-08,-0.8343711
-1.03588e-08,-0.8345215
-1.02588e-08,-0.8346175
-1.01588e-08,-0.8345164
-1.00588e-08,-0.8343724
-9.95884e-09,-0.8343788
-9.85884e-09,-0.8344658
-9.75884e-09,-0.8344437
-9.65884e-09,-0.8342712
-9.55884e-09,-0.834192
-9.45884e-09,-0.8342232
-9.35884e-09,-0.8341804
-9.25884e-09,-0.8341402
-9.15884e-09,-0.8341233
-9.05884e-09,-0.8340325
-8.95884e-09,-0.8339689
-8.85884e-09,-0.8340338
-8.75884e-09,-0.8341453
-8.65884e-09,-0.834253
-8.55884e-09,-0.8343905
-8.45884e-09,-0.8344645
-8.35884e-09,-0.8343957
-8.25884e-09,-0.834279
-8.15884e-09,-0.8342556
-8.05884e-09,-0.8343127
-7.95884e-09,-0.8343179
-7.85884e-09,-0.8342193
-7.75884e-09,-0.8340999
-7.65884e-09,-0.8340818
-7.55884e-09,-0.8341869
-7.45884e-09,-0.8343153
-7.35884e-09,-0.8342945
-7.25884e-09,-0.8341142
-7.15884e-09,-0.8339832
-7.05884e-09,-0.8340234
-6.95884e-09,-0.8341324
-6.85884e-09,-0.8342037
-6.75884e-09,-0.8342258
-6.65884e-09,-0.8341804
-6.55884e-09,-0.8340519
-6.45884e-09,-0.8339689
-6.35884e-09,-0.8340299
-6.25884e-09,-0.8340973
-6.15884e-09,-0.8340442
-6.05884e-09,-0.8339417
-5.95884e-09,-0.8338807
-5.85884e-09,-0.8339054
-5.75884e-09,-0.8340286
-5.65884e-09,-0.8341583
-5.55884e-09,-0.8342647
-5.45884e-09,-0.8343529
-5.35884e-09,-0.8343451
-5.25884e-09,-0.8343166
-5.15884e-09,-0.834384
-5.05884e-09,-0.8344865
-4.95884e-09,-0.8345449
-4.85884e-09,-0.8345592
-4.75884e-09,-0.8345553
-4.65884e-09,-0.8345034
-4.55884e-09,-0.8343788
-4.45884e-09,-0.8342128
-4.35884e-09,-0.8341233
-4.25884e-09,-0.8341427
-4.15884e-09,-0.834096
-4.05884e-09,-0.8339676
-3.95884e-09,-0.8340156
-3.85884e-09,-0.834218
-3.75884e-09,-0.8342245
-3.65884e-09,-0.8340442
-3.55884e-09,-0.8338638
-3.45884e-09,-0.8336913
-3.35884e-09,-0.8335668
-3.25884e-09,-0.8335655
-3.15884e-09,-0.8337289
-3.05884e-09,-0.8339832
-2.95884e-09,-0.8341259
-2.85884e-09,-0.8340792
-2.75884e-09,-0.833917
-2.65884e-09,-0.8337652
-2.55884e-09,-0.8337834
-2.45884e-09,-0.8339261
-2.35884e-09,-0.8340273
-2.25884e-09,-0.8340636
-2.15884e-09,-0.8340195
-2.05884e-09,-0.8339326
-1.95884e-09,-0.8338807
-1.85884e-09,-0.833821
-1.75884e-09,-0.8337484
-1.65884e-09,-0.8337964
-1.55884e-09,-0.8339832
-1.45884e-09,-0.8341103
-1.35884e-09,-0.8340221
-1.25884e-09,-0.8338353
-1.15884e-09,-0.833764
-1.05884e-09,-0.833847
-9.5884e-10,-0.8339741
-8.5884e-10,-0.8340455
-7.5884e-10,-0.8340649
-6.5884e-10,-0.8340584
-5.5884e-10,-0.8340493
-4.5884e-10,-0.8340442
-3.5884e-10,-0.834087
-2.5884e-10,-0.8341635
-1.5884e-10,-0.8342089
-5.88403e-11,-0.834266
4.11597e-11,-0.8343399
1.4116e-10,-0.8342919
2.4116e-10,-0.8341492
3.4116e-10,-0.8340986
4.4116e-10,-0.8341881
5.4116e-10,-0.8343114
6.4116e-10,-0.8342919
7.4116e-10,-0.8341557
8.4116e-10,-0.8341479
9.4116e-10,-0.8342647
1.04116e-09,-0.8343114
1.14116e-09,-0.8342725
1.24116e-09,-0.8342725
1.34116e-09,-0.8342828
1.44116e-09,-0.8342037
1.54116e-09,-0.8340545
1.64116e-09,-0.8339222
1.74116e-09,-0.8339054
1.84116e-09,-0.8339728
1.94116e-09,-0.8340286
2.04116e-09,-0.8340078
2.14116e-09,-0.8339339
2.24116e-09,-0.8338833
2.34116e-09,-0.8338236
2.44116e-09,-0.8337912
2.54116e-09,-0.8339157
2.64116e-09,-0.834061
2.74116e-09,-0.8340922
2.84116e-09,-0.8341181
2.94116e-09,-0.834218
3.04116e-09,-0.8344165
3.14116e-09,-0.8345812
3.24116e-09,-0.8345631
3.34116e-09,-0.8344619
3.44116e-09,-0.8343451
3.54116e-09,-0.8342426
3.64116e-09,-0.8341985
3.74116e-09,-0.834192
3.84116e-09,-0.8341998
3.94116e-09,-0.8342504
4.04116e-09,-0.8343724
4.14116e-09,-0.8344528
4.24116e-09,-0.8343905
4.34116e-09,-0.8342348
4.44116e-09,-0.8340493
4.54116e-09,-0.8338651
4.64116e-09,-0.83369
4.74116e-09,-0.8335227
4.84116e-09,-0.8333566
4.94116e-09,-0.8332347
5.04116e-09,-0.8331893
5.14116e-09,-0.8332321
5.24116e-09,-0.8334072
5.34116e-09,-0.8336589
5.44116e-09,-0.833799
5.54116e-09,-0.8338353
5.64116e-09,-0.8339118
5.74116e-09,-0.8338729
5.84116e-09,-0.8336913
5.94116e-09,-0.8335655
6.04116e-09,-0.8334786
6.14116e-09,-0.8334461
6.24116e-09,-0.8334448
6.34116e-09,-0.8334098
6.44116e-09,-0.8333852
6.54116e-09,-0.8333307
6.64116e-09,-0.8332528
6.74116e-09,-0.8332126
6.84116e-09,-0.8332438
6.94116e-09,-0.8333242
7.04116e-09,-0.8333748
7.14116e-09,-0.8333916
7.24116e-09,-0.8333903
7.34116e-09,-0.8334708
7.44116e-09,-0.8336213
7.54116e-09,-0.8336667
7.64116e-09,-0.8336602
7.74116e-09,-0.8337302
7.84116e-09,-0.8338275
7.94116e-09,-0.833882
8.04116e-09,-0.8339391
8.14116e-09,-0.8340986
8.24116e-09,-0.8342452
8.34116e-09,-0.8342232
8.44116e-09,-0.8341687
8.54116e-09,-0.8341324
8.64116e-09,-0.8340325
8.74116e-09,-0.8338807
8.84116e-09,-0.8337069
8.94116e-09,-0.8335746
9.04116e-09,-0.8335227
9.14116e-09,-0.8335629
9.24116e-09,-0.8336952
9.34116e-09,-0.8337834
9.44116e-09,-0.833725
9.54116e-09,-0.8336589
9.64116e-09,-0.8337562
9.74116e-09,-0.8339339
9.84116e-09,-0.8340416
9.94116e-09,-0.8341168
1.00412e-08,-0.8341427
1.01412e-08,-0.8340545
1.02412e-08,-0.8339378
1.03412e-08,-0.8338755
1.04412e-08,-0.8338171
1.05412e-08,-0.8337017
1.06412e-08,-0.8336744
1.07412e-08,-0.8338184
1.08412e-08,-0.8339313
1.09412e-08,-0.8338898
1.10412e-08,-0.8338288
1.11412e-08,-0.833882
1.12412e-08,-0.8339819
1.13412e-08,-0.8339988
1.14412e-08,-0.8339404
1.15412e-08,-0.8339793
1.16412e-08,-0.8340675
1.17412e-08,-0.8340792
1.18412e-08,-0.8340649
1.19412e-08,-0.8340065
1.20412e-08,-0.8339235
1.21412e-08,-0.8338768
1.22412e-08,-0.8339079
1.23412e-08,-0.8340325
1.24412e-08,-0.8342024
1.25412e-08,-0.834384
1.26412e-08,-0.8344307
1.27412e-08,-0.8342841
1.28412e-08,-0.8341181
1.29412e-08,-0.833991
1.30412e-08,-0.8338976
1.31412e-08,-0.8338184
1.32412e-08,-0.8337406
1.33412e-08,-0.8337471
1.34412e-08,-0.833773
1.35412e-08,-0.8337471
1.36412e-08,-0.8337652
1.37412e-08,-0.8338288
1.38412e-08,-0.8338716
1.39412e-08,-0.8338872
1.40412e-08,-0.83393
1.41412e-08,-0.8340467
1.42412e-08,-0.8341207
1.43412e-08,-0.834013
1.44412e-08,-0.8337834
1.45412e-08,-0.8336394
1.46412e-08,-0.8336809
1.47412e-08,-0.8337964
1.48412e-08,-0.8338703
1.49412e-08,-0.8339378
1.50412e-08,-0.8340117
1.51412e-08,-0.834048
1.52412e-08,-0.8340571
1.53412e-08,-0.8340091
1.54412e-08,-0.8339287
1.55412e-08,-0.8338366
1.56412e-08,-0.8337899
1.57412e-08,-0.8338236
1.58412e-08,-0.8338171
1.59412e-08,-0.8338029
1.60412e-08,-0.8337951
1.61412e-08,-0.8337043
1.62412e-08,-0.8335966
1.63412e-08,-0.8335836
1.64412e-08,-0.8336472
1.65412e-08,-0.8336122
1.66412e-08,-0.8335227
1.67412e-08,-0.8335551
1.68412e-08,-0.8336018
1.69412e-08,-0.833629
1.70412e-08,-0.8337237
1.71412e-08,-0.8337873
1.72412e-08,-0.8337652
1.73412e-08,-0.8337743
1.74412e-08,-0.8338327
1.75412e-08,-0.833786
1.76412e-08,-0.8336472
1.77412e-08,-0.8335992
1.78412e-08,-0.8336459
1.79412e-08,-0.8337367
1.80412e-08,-0.8338794
1.81412e-08,-0.8340052
1.82412e-08,-0.8340169
1.83412e-08,-0.8339028
1.84412e-08,-0.8337276
1.85412e-08,-0.833629
1.86412e-08,-0.8336887
1.87412e-08,-0.8338055
1.88412e-08,-0.8338742
1.89412e-08,-0.8339391
1.90412e-08,-0.8340117
1.91412e-08,-0.834048
1.92412e-08,-0.834144
1.93412e-08,-0.8343801
1.94412e-08,-0.8347057
1.95412e-08,-0.8350158
1.96412e-08,-0.8351585
1.97412e-08,-0.8351364
1.98412e-08,-0.8351261
1.99412e-08,-0.8351663
2.00412e-08,-0.8352441
2.01412e-08,-0.8353349
2.02412e-08,-0.8354231
2.03412e-08,-0.835597
2.04412e-08,-0.8358759
2.05412e-08,-0.8361677
2.06412e-08,-0.8363986
2.07412e-08,-0.8366659
2.08412e-08,-0.8370213
2.09412e-08,-0.8373456
2.10412e-08,-0.8375778
2.11412e-08,-0.8377504
2.12412e-08,-0.8379476
2.13412e-08,-0.8383082
2.14412e-08,-0.8388738
2.15412e-08,-0.8394173
2.16412e-08,-0.8398
2.17412e-08,-0.8401983
2.18412e-08,-0.8406108
2.19412e-08,-0.8408988
2.20412e-08,-0.8412192
2.21412e-08,-0.841729
2.22412e-08,-0.8422414
2.23412e-08,-0.842615
2.24412e-08,-0.84306
2.25412e-08,-0.8437281
2.26412e-08,-0.8444104
2.27412e-08,-0.8448696
2.28412e-08,-0.8452886
2.29412e-08,-0.8460008
2.30412e-08,-0.8468544
2.31412e-08,-0.8474732
2.32412e-08,-0.847922
2.33412e-08,-0.8484811
2.34412e-08,-0.8491246
2.35412e-08,-0.8496707
2.36412e-08,-0.8501234
2.37412e-08,-0.8506605
2.38412e-08,-0.851243
2.39412e-08,-0.851662
2.40412e-08,-0.8520784
2.41412e-08,-0.8527127
2.42412e-08,-0.8533769
2.43412e-08,-0.8538751
