LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:28,0                 
Time,Ampl
-1.18666e-08,-0.8441808
-1.17666e-08,-0.8440355
-1.16666e-08,-0.8438941
-1.15666e-08,-0.8438266
-1.14666e-08,-0.8437709
-1.13666e-08,-0.843706
-1.12666e-08,-0.8437151
-1.11666e-08,-0.8437384
-1.10666e-08,-0.8437112
-1.09666e-08,-0.8437281
-1.08666e-08,-0.8438357
-1.07666e-08,-0.8439551
-1.06666e-08,-0.8439719
-1.05666e-08,-0.8439071
-1.04666e-08,-0.8439434
-1.03666e-08,-0.8441613
-1.02666e-08,-0.8443144
-1.01666e-08,-0.8441964
-1.00666e-08,-0.8439771
-9.96657e-09,-0.8438461
-9.86657e-09,-0.8437631
-9.76657e-09,-0.8436502
-9.66657e-09,-0.8435892
-9.56657e-09,-0.8436606
-9.46657e-09,-0.8437294
-9.36657e-09,-0.8436749
-9.26657e-09,-0.8436165
-9.16657e-09,-0.8436308
-9.06657e-09,-0.8436139
-8.96657e-09,-0.843597
-8.86657e-09,-0.8436775
-8.76657e-09,-0.8438292
-8.66657e-09,-0.8439642
-8.56657e-09,-0.8439797
-8.46657e-09,-0.8439123
-8.36657e-09,-0.8439006
-8.26657e-09,-0.8439538
-8.16657e-09,-0.8439966
-8.06657e-09,-0.8440147
-7.96657e-09,-0.8439719
-7.86657e-09,-0.8438915
-7.76657e-09,-0.8439304
-7.66657e-09,-0.8440679
-7.56657e-09,-0.8440744
-7.46657e-09,-0.8440407
-7.36657e-09,-0.8441886
-7.26657e-09,-0.844352
-7.16657e-09,-0.8443027
-7.06657e-09,-0.8440913
-6.96657e-09,-0.8438591
-6.86657e-09,-0.8436554
-6.76657e-09,-0.8435646
-6.66657e-09,-0.8435983
-6.56657e-09,-0.8436476
-6.46657e-09,-0.8436736
-6.36657e-09,-0.8436801
-6.26657e-09,-0.8437229
-6.16657e-09,-0.8437955
-6.06657e-09,-0.8437955
-5.96657e-09,-0.8437761
-5.86657e-09,-0.8438487
-5.76657e-09,-0.8439084
-5.66657e-09,-0.8438902
-5.56657e-09,-0.8438591
-5.46657e-09,-0.8438422
-5.36657e-09,-0.843837
-5.26657e-09,-0.8437942
-5.16657e-09,-0.8437631
-5.06657e-09,-0.8438396
-4.96657e-09,-0.8439473
-4.86657e-09,-0.8440083
-4.76657e-09,-0.843981
-4.66657e-09,-0.8438993
-4.56657e-09,-0.8438902
-4.46657e-09,-0.8440368
-4.36657e-09,-0.8441484
-4.26657e-09,-0.8440186
-4.16657e-09,-0.8438889
-4.06657e-09,-0.8439603
-3.96657e-09,-0.8440472
-3.86657e-09,-0.844007
-3.76657e-09,-0.8439525
-3.66657e-09,-0.8440096
-3.56657e-09,-0.8440679
-3.46657e-09,-0.844007
-3.36657e-09,-0.8439045
-3.26657e-09,-0.8438435
-3.16657e-09,-0.8437812
-3.06657e-09,-0.8437514
-2.96657e-09,-0.8438344
-2.86657e-09,-0.8439045
-2.76657e-09,-0.8438889
-2.66657e-09,-0.8438163
-2.56657e-09,-0.8437657
-2.46657e-09,-0.8438344
-2.36657e-09,-0.8438137
-2.26657e-09,-0.8435594
-2.16657e-09,-0.8433765
-2.06657e-09,-0.8435257
-1.96657e-09,-0.8438189
-1.86657e-09,-0.8439538
-1.76657e-09,-0.8439317
-1.66657e-09,-0.8438785
-1.56657e-09,-0.8438435
-1.46657e-09,-0.843789
-1.36657e-09,-0.8437151
