LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:40,0                 
Time,Ampl
-1.18694e-08,-0.8374559
-1.17694e-08,-0.8374741
-1.16694e-08,-0.837465
-1.15694e-08,-0.8374533
-1.14694e-08,-0.8374909
-1.13694e-08,-0.8375221
-1.12694e-08,-0.8375778
-1.11694e-08,-0.8376998
-1.10694e-08,-0.8378191
-1.09694e-08,-0.8378321
-1.08694e-08,-0.8377646
-1.07694e-08,-0.8376686
-1.06694e-08,-0.8375701
-1.05694e-08,-0.8375662
-1.04694e-08,-0.8375908
-1.03694e-08,-0.8375662
-1.02694e-08,-0.8375402
-1.01694e-08,-0.8375285
-1.00694e-08,-0.8375701
-9.96942e-09,-0.8376051
-9.86942e-09,-0.8375311
-9.76942e-09,-0.8374689
-9.66942e-09,-0.8374831
-9.56942e-09,-0.837513
-9.46942e-09,-0.8375298
-9.36942e-09,-0.837535
-9.26942e-09,-0.837535
-9.16942e-09,-0.8375324
-9.06942e-09,-0.8375311
-8.96942e-09,-0.8375752
-8.86942e-09,-0.8376946
-8.76942e-09,-0.8378165
-8.66942e-09,-0.8378308
-8.56942e-09,-0.8377646
-8.46942e-09,-0.8377556
-8.36942e-09,-0.8377659
-8.26942e-09,-0.8377335
-8.16942e-09,-0.8377491
-8.06942e-09,-0.8377698
-7.96942e-09,-0.8376505
-7.86942e-09,-0.8375104
-7.76942e-09,-0.8375701
-7.66942e-09,-0.8377413
-7.56942e-09,-0.8377633
-7.46942e-09,-0.8376479
-7.36942e-09,-0.8376427
-7.26942e-09,-0.8377569
-7.16942e-09,-0.8377997
-7.06942e-09,-0.8377582
-6.96942e-09,-0.8377153
-6.86942e-09,-0.8376505
-6.76942e-09,-0.8375701
-6.66942e-09,-0.8375272
-6.56942e-09,-0.8375182
-6.46942e-09,-0.8375221
-6.36942e-09,-0.8375272
-6.26942e-09,-0.8375298
-6.16942e-09,-0.8375752
-6.06942e-09,-0.8376505
-5.96942e-09,-0.837609
-5.86942e-09,-0.837513
-5.76942e-09,-0.8375402
-5.66942e-09,-0.8376297
-5.56942e-09,-0.8377335
-5.46942e-09,-0.8378736
-5.36942e-09,-0.8379943
-5.26942e-09,-0.838002
-5.16942e-09,-0.8378879
-5.06942e-09,-0.8377569
-4.96942e-09,-0.8376907
-4.86942e-09,-0.8376751
-4.76942e-09,-0.8376401
-4.66942e-09,-0.8374844
-4.56942e-09,-0.8373353
-4.46942e-09,-0.8373962
-4.36942e-09,-0.8375701
-4.26942e-09,-0.8376401
-4.16942e-09,-0.8375584
-4.06942e-09,-0.8373897
-3.96942e-09,-0.8372873
-3.86942e-09,-0.8373871
-3.76942e-09,-0.8375778
-3.66942e-09,-0.8376933
-3.56942e-09,-0.8377698
-3.46942e-09,-0.8378399
-3.36942e-09,-0.8378282
-3.26942e-09,-0.8377569
-3.16942e-09,-0.8377063
-3.06942e-09,-0.8376453
-2.96942e-09,-0.8375247
-2.86942e-09,-0.8374079
-2.76942e-09,-0.8373534
-2.66942e-09,-0.8373443
-2.56942e-09,-0.8373949
-2.46942e-09,-0.8374805
-2.36942e-09,-0.8375298
-2.26942e-09,-0.8375869
-2.16942e-09,-0.8376609
-2.06942e-09,-0.837657
-1.96942e-09,-0.8376336
-1.86942e-09,-0.837705
-1.76942e-09,-0.8378087
-1.66942e-09,-0.8378658
-1.56942e-09,-0.8378801
-1.46942e-09,-0.8378762
-1.36942e-09,-0.8378684
-1.26942e-09,-0.8378632
-1.16942e-09,-0.8378191
-1.06942e-09,-0.8376998
-9.69417e-10,-0.8375778
-8.69417e-10,-0.8375636
-7.69417e-10,-0.8376725
-6.69417e-10,-0.8377595
-5.69417e-10,-0.8376622
-4.69417e-10,-0.8375234
-3.69417e-10,-0.8375324
-2.69417e-10,-0.8376206
-1.69417e-10,-0.8376414
-6.94166e-11,-0.8375454
3.05834e-11,-0.8374689
1.30583e-10,-0.8374792
2.30583e-10,-0.8375091
3.30583e-10,-0.8375285
4.30583e-10,-0.8375363
5.30583e-10,-0.837535
6.30583e-10,-0.8375324
7.30583e-10,-0.8375311
8.30583e-10,-0.8375752
9.30583e-10,-0.8376505
1.03058e-09,-0.8376531
1.13058e-09,-0.8375895
1.23058e-09,-0.8375415
1.33058e-09,-0.8375234
1.43058e-09,-0.8374792
1.53058e-09,-0.8373625
1.63058e-09,-0.8372444
1.73058e-09,-0.8371887
1.83058e-09,-0.837177
1.93058e-09,-0.8371848
2.03058e-09,-0.8371939
2.13058e-09,-0.8372419
2.23058e-09,-0.8373197
2.33058e-09,-0.837321
2.43058e-09,-0.8372574
2.53058e-09,-0.8372963
2.63058e-09,-0.8374741
2.73058e-09,-0.8375973
2.83058e-09,-0.837596
2.93058e-09,-0.8375623
3.03058e-09,-0.8375376
3.13058e-09,-0.8375272
3.23058e-09,-0.8374831
3.33058e-09,-0.8374092
3.43058e-09,-0.8373664
3.53058e-09,-0.8373534
3.63058e-09,-0.8373988
3.73058e-09,-0.8374805
3.83058e-09,-0.8374857
3.93058e-09,-0.8374676
4.03058e-09,-0.8374961
4.13058e-09,-0.8375221
4.23058e-09,-0.8376219
4.33058e-09,-0.8377322
4.43058e-09,-0.8377011
4.53058e-09,-0.8376466
4.63058e-09,-0.8376583
4.73058e-09,-0.8376829
4.83058e-09,-0.8377413
4.93058e-09,-0.8377776
5.03058e-09,-0.8377024
5.13058e-09,-0.8375908
5.23058e-09,-0.8374857
5.33058e-09,-0.8373495
5.43058e-09,-0.8372769
5.53058e-09,-0.8373897
5.63058e-09,-0.8375817
5.73058e-09,-0.8376505
5.83058e-09,-0.8376064
5.93058e-09,-0.8375545
6.03058e-09,-0.8374844
6.13058e-09,-0.8374027
6.23058e-09,-0.8373612
6.33058e-09,-0.8373521
6.43058e-09,-0.8373119
6.53058e-09,-0.8372406
6.63058e-09,-0.837199
6.73058e-09,-0.8371433
6.83058e-09,-0.8371134
6.93058e-09,-0.8371939
7.03058e-09,-0.8373495
7.13058e-09,-0.837487
7.23058e-09,-0.837548
7.33058e-09,-0.8375558
7.43058e-09,-0.8375026
7.53058e-09,-0.8374157
7.63058e-09,-0.8373664
7.73058e-09,-0.8373093
7.83058e-09,-0.8372354
7.93058e-09,-0.8371964
8.03058e-09,-0.8372302
8.13058e-09,-0.8373534
8.23058e-09,-0.8374364
8.33058e-09,-0.8374209
8.43058e-09,-0.8373443
8.53058e-09,-0.8372029
8.63058e-09,-0.8371186
8.73058e-09,-0.8371381
8.83058e-09,-0.8371757
8.93058e-09,-0.8372419
9.03058e-09,-0.8373236
9.13058e-09,-0.8373236
9.23058e-09,-0.8372587
9.33058e-09,-0.8372094
9.43058e-09,-0.8371472
9.53058e-09,-0.8371134
9.63058e-09,-0.8371926
9.73058e-09,-0.8372613
9.83058e-09,-0.837247
9.93058e-09,-0.8372613
1.00306e-08,-0.8373638
1.01306e-08,-0.8374792
1.02306e-08,-0.8375389
1.03306e-08,-0.8375947
1.04306e-08,-0.8376219
1.05306e-08,-0.8375817
1.06306e-08,-0.8376323
1.07306e-08,-0.8377685
1.08306e-08,-0.8378554
1.09306e-08,-0.8378399
1.10306e-08,-0.8377179
1.11306e-08,-0.8375869
1.12306e-08,-0.8375221
1.13306e-08,-0.837596
1.14306e-08,-0.837801
1.15306e-08,-0.8379761
1.16306e-08,-0.8380954
1.17306e-08,-0.8381369
1.18306e-08,-0.8380487
1.19306e-08,-0.8379281
1.20306e-08,-0.8378619
1.21306e-08,-0.8378451
1.22306e-08,-0.8378074
1.23306e-08,-0.8376946
1.24306e-08,-0.8376219
1.25306e-08,-0.8376842
1.26306e-08,-0.8377504
1.27306e-08,-0.8377413
1.28306e-08,-0.8377153
1.29306e-08,-0.8376544
1.30306e-08,-0.8375298
1.31306e-08,-0.8373651
1.32306e-08,-0.8372769
1.33306e-08,-0.8373417
1.34306e-08,-0.8374144
1.35306e-08,-0.8373638
