LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:30,0                 
Time,Ampl
-1.18155e-08,-0.8467377
-1.17155e-08,-0.8467117
-1.16155e-08,-0.8465496
-1.15155e-08,-0.8463913
-1.14155e-08,-0.8463615
-1.13155e-08,-0.8464678
-1.12155e-08,-0.846556
-1.11155e-08,-0.8466365
-1.10155e-08,-0.8467597
-1.09155e-08,-0.8467869
-1.08155e-08,-0.8466858
-1.07155e-08,-0.8465171
-1.06155e-08,-0.8464172
-1.05155e-08,-0.8464328
-1.04155e-08,-0.8463835
-1.03155e-08,-0.8462551
-1.02155e-08,-0.8462162
-1.01155e-08,-0.8461772
-1.00155e-08,-0.8460294
-9.91552e-09,-0.8458854
-9.81552e-09,-0.8457751
-9.71552e-09,-0.8456869
-9.61552e-09,-0.845696
-9.51552e-09,-0.8458127
-9.41552e-09,-0.8460307
-9.31552e-09,-0.8462914
-9.21552e-09,-0.8464276
-9.11552e-09,-0.8463718
-9.01552e-09,-0.8462045
-8.91552e-09,-0.8460527
-8.81552e-09,-0.845984
-8.71552e-09,-0.8459736
-8.61552e-09,-0.8460722
-8.51552e-09,-0.8462784
-8.41552e-09,-0.8463627
-8.31552e-09,-0.8461941
-8.21552e-09,-0.8460021
-8.11552e-09,-0.8459917
-8.01552e-09,-0.8460371
-7.91552e-09,-0.8460735
-7.81552e-09,-0.8461759
-7.71552e-09,-0.846198
-7.61552e-09,-0.8460553
-7.51552e-09,-0.8458555
-7.41552e-09,-0.8457025
-7.31552e-09,-0.8456856
-7.21552e-09,-0.8456713
-7.11552e-09,-0.8455338
-7.01552e-09,-0.8454352
-6.91552e-09,-0.8454417
-6.81552e-09,-0.8454741
-6.71552e-09,-0.8455403
-6.61552e-09,-0.8456687
-6.51552e-09,-0.8457466
-6.41552e-09,-0.8457258
-6.31552e-09,-0.8457336
-6.21552e-09,-0.8457453
-6.11552e-09,-0.8456648
-6.01552e-09,-0.8455572
-5.91552e-09,-0.8454547
-5.81552e-09,-0.8453211
-5.71552e-09,-0.8452471
-5.61552e-09,-0.84536
-5.51552e-09,-0.845552
-5.41552e-09,-0.8456648
-5.31552e-09,-0.845696
-5.21552e-09,-0.8456908
-5.11552e-09,-0.8457206
-5.01552e-09,-0.8458322
-4.91552e-09,-0.8459515
-4.81552e-09,-0.8459671
-4.71552e-09,-0.8459009
-4.61552e-09,-0.8458477
-4.51552e-09,-0.845827
-4.41552e-09,-0.8458244
-4.31552e-09,-0.8458296
-4.21552e-09,-0.8458322
-4.11552e-09,-0.8458335
-4.01552e-09,-0.8457894
-3.91552e-09,-0.845801
-3.81552e-09,-0.8459515
-3.71552e-09,-0.8460177
-3.61552e-09,-0.8459398
-3.51552e-09,-0.8459061
-3.41552e-09,-0.8459463
-3.31552e-09,-0.8459411
-3.21552e-09,-0.8458841
-3.11552e-09,-0.8458413
-3.01552e-09,-0.845827
-2.91552e-09,-0.8458244
-2.81552e-09,-0.8458296
-2.71552e-09,-0.8458322
-2.61552e-09,-0.8458335
-2.51552e-09,-0.8458776
-2.41552e-09,-0.8459528
-2.31552e-09,-0.8459554
-2.21552e-09,-0.8458919
-2.11552e-09,-0.845888
-2.01552e-09,-0.845945
-1.91552e-09,-0.8459022
-1.81552e-09,-0.8457673
-1.71552e-09,-0.8457219
-1.61552e-09,-0.8457673
-1.51552e-09,-0.8457699
-1.41552e-09,-0.8457167
-1.31552e-09,-0.8457193
-1.21552e-09,-0.8457803
-1.11552e-09,-0.8458672
-1.01552e-09,-0.8460047
-9.15522e-10,-0.8460838
-8.15522e-10,-0.8460177
-7.15522e-10,-0.8459035
-6.15522e-10,-0.8458789
-5.15522e-10,-0.845936
-4.15522e-10,-0.8458983
-3.15522e-10,-0.845766
-2.15522e-10,-0.8457219
-1.15522e-10,-0.8457673
-1.55217e-11,-0.845814
8.44783e-11,-0.8458802
1.84478e-10,-0.8460047
2.84478e-10,-0.8461669
3.84478e-10,-0.846342
4.84478e-10,-0.8465158
5.84478e-10,-0.846643
6.84478e-10,-0.8466455
7.84478e-10,-0.8465703
8.84478e-10,-0.846556
9.84478e-10,-0.8466105
1.08448e-09,-0.8465223
1.18448e-09,-0.8463109
1.28448e-09,-0.8462642
1.38448e-09,-0.8463731
1.48448e-09,-0.8464678
1.58448e-09,-0.8464652
1.68448e-09,-0.8463939
1.78448e-09,-0.8464289
1.88448e-09,-0.8465612
1.98448e-09,-0.8466507
2.08448e-09,-0.8466845
2.18448e-09,-0.8466819
2.28448e-09,-0.8467597
2.38448e-09,-0.8468622
2.48448e-09,-0.8468298
2.58448e-09,-0.8467779
2.68448e-09,-0.846748
2.78448e-09,-0.846652
2.88448e-09,-0.8465444
2.98448e-09,-0.8464899
3.08448e-09,-0.8464795
3.18448e-09,-0.846486
3.28448e-09,-0.8464925
3.38448e-09,-0.8464977
3.48448e-09,-0.8464549
3.58448e-09,-0.8463342
3.68448e-09,-0.8462564
3.78448e-09,-0.8462304
3.88448e-09,-0.846102
3.98448e-09,-0.8459256
4.08448e-09,-0.8458711
4.18448e-09,-0.845923
4.28448e-09,-0.8459762
4.38448e-09,-0.8459593
4.48448e-09,-0.8458439
4.58448e-09,-0.8457634
4.68448e-09,-0.8458205
4.78448e-09,-0.8459736
4.88448e-09,-0.8461163
