LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:34,0                 
Time,Ampl
-1.18091e-08,-0.8425839
-1.17091e-08,-0.8424762
-1.16091e-08,-0.842423
-1.15091e-08,-0.8424114
-1.14091e-08,-0.8423309
-1.13091e-08,-0.8422726
-1.12091e-08,-0.8423387
-1.11091e-08,-0.8424464
-1.10091e-08,-0.8424684
-1.09091e-08,-0.8424088
-1.08091e-08,-0.8424049
-1.07091e-08,-0.8424594
-1.06091e-08,-0.8425022
-1.05091e-08,-0.8425631
-1.04091e-08,-0.842641
-1.03091e-08,-0.8426384
-1.02091e-08,-0.8425722
-1.01091e-08,-0.8425229
-1.00091e-08,-0.8425048
-9.90906e-09,-0.8425035
-9.80906e-09,-0.8424645
-9.70906e-09,-0.8424788
-9.60906e-09,-0.8426319
-9.50906e-09,-0.8427409
-9.40906e-09,-0.8427824
-9.30906e-09,-0.8428265
-9.20906e-09,-0.8428926
-9.10906e-09,-0.8429731
-9.00906e-09,-0.8429277
-8.90906e-09,-0.8428291
-8.80906e-09,-0.8428991
-8.70906e-09,-0.8430198
-8.60906e-09,-0.8430055
-8.50906e-09,-0.8430042
-8.40906e-09,-0.8431391
-8.30906e-09,-0.8431962
-8.20906e-09,-0.8430704
-8.10906e-09,-0.8429173
-8.00906e-09,-0.8428381
-7.90906e-09,-0.8427759
-7.80906e-09,-0.8427071
-7.70906e-09,-0.8426734
-7.60906e-09,-0.8426669
-7.50906e-09,-0.8427136
-7.40906e-09,-0.8427512
-7.30906e-09,-0.8426799
-7.20906e-09,-0.842615
-7.10906e-09,-0.8426306
-7.00906e-09,-0.8425722
-6.90906e-09,-0.8424386
-6.80906e-09,-0.8423958
-6.70906e-09,-0.8424464
-6.60906e-09,-0.8425372
-6.50906e-09,-0.8426799
-6.40906e-09,-0.8427616
-6.30906e-09,-0.8427409
-6.20906e-09,-0.8427019
-6.10906e-09,-0.8426799
-6.00906e-09,-0.8427175
-5.90906e-09,-0.8427953
-5.80906e-09,-0.842842
-5.70906e-09,-0.8428576
-5.60906e-09,-0.842855
-5.50906e-09,-0.8428044
-5.40906e-09,-0.8427694
-5.30906e-09,-0.842842
-5.20906e-09,-0.8429082
-5.10906e-09,-0.8428485
-5.00906e-09,-0.8427434
-4.90906e-09,-0.8426799
-4.80906e-09,-0.8426617
-4.70906e-09,-0.8426215
-4.60906e-09,-0.8425099
-4.50906e-09,-0.8424373
-4.40906e-09,-0.8424555
-4.30906e-09,-0.8424905
-4.20906e-09,-0.8425112
