LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:16,0                 
Time,Ampl
-1.18412e-08,-0.8404681
-1.17412e-08,-0.8404447
-1.16412e-08,-0.8403046
-1.15412e-08,-0.8402047
-1.14412e-08,-0.8402125
-1.13412e-08,-0.8403319
-1.12412e-08,-0.8404642
-1.11412e-08,-0.8404863
-1.10412e-08,-0.8404227
-1.09412e-08,-0.8404123
-1.08412e-08,-0.8405109
-1.07412e-08,-0.8406731
-1.06412e-08,-0.8408132
-1.05412e-08,-0.8408715
-1.04412e-08,-0.840878
-1.03412e-08,-0.8408663
-1.02412e-08,-0.8408132
-1.01412e-08,-0.8407755
-1.00412e-08,-0.8408067
-9.94123e-09,-0.8407522
-9.84123e-09,-0.8405706
-9.74123e-09,-0.8404512
-9.64123e-09,-0.8404538
-9.54123e-09,-0.8404019
-9.44123e-09,-0.8402307
-9.34123e-09,-0.8401165
-9.24123e-09,-0.8402099
-9.14123e-09,-0.8403526
-9.04123e-09,-0.8403928
-8.94123e-09,-0.8404266
-8.84123e-09,-0.840485
-8.74123e-09,-0.8405187
-8.64123e-09,-0.8404863
-8.54123e-09,-0.8403643
-8.44123e-09,-0.8402826
-8.34123e-09,-0.840341
-8.24123e-09,-0.8404071
-8.14123e-09,-0.840398
-8.04123e-09,-0.8404149
-7.94123e-09,-0.8404746
-7.84123e-09,-0.8405148
-7.74123e-09,-0.8405719
-7.64123e-09,-0.8407353
-7.54123e-09,-0.8409299
-7.44123e-09,-0.8409416
-7.34123e-09,-0.8407678
-7.24123e-09,-0.8405472
-7.14123e-09,-0.8403851
-7.04123e-09,-0.8404123
-6.94123e-09,-0.8406069
-6.84123e-09,-0.8407885
-6.74123e-09,-0.8408274
-6.64123e-09,-0.8407198
-6.54123e-09,-0.8406289
-6.44123e-09,-0.8406782
-6.34123e-09,-0.8407392
-6.24123e-09,-0.840686
-6.14123e-09,-0.8405835
-6.04123e-09,-0.8405226
-5.94123e-09,-0.8405472
-5.84123e-09,-0.8406705
-5.74123e-09,-0.840843
-5.64123e-09,-0.8410272
-5.54123e-09,-0.8410726
-5.44123e-09,-0.8408819
-5.34123e-09,-0.8407275
-5.24123e-09,-0.8407081
-5.14123e-09,-0.8405602
-5.04123e-09,-0.8403682
-4.94123e-09,-0.8403513
-4.84123e-09,-0.8404785
-4.74123e-09,-0.840664
-4.64123e-09,-0.840769
-4.54123e-09,-0.8407107
-4.44123e-09,-0.8405511
-4.34123e-09,-0.8404032
-4.24123e-09,-0.8403812
-4.14123e-09,-0.8404486
-4.04123e-09,-0.8404603
-3.94123e-09,-0.8404071
-3.84123e-09,-0.8403202
-3.74123e-09,-0.8401827
-3.64123e-09,-0.8401477
-3.54123e-09,-0.8402463
-3.44123e-09,-0.8402424
-3.34123e-09,-0.8401684
-3.24123e-09,-0.840158
-3.14123e-09,-0.8401269
-3.04123e-09,-0.8401503
-2.94123e-09,-0.8403072
-2.84123e-09,-0.8404629
-2.74123e-09,-0.8404914
-2.64123e-09,-0.8404266
-2.54123e-09,-0.840459
-2.44123e-09,-0.8405874
-2.34123e-09,-0.8406302
-2.24123e-09,-0.8406289
-2.14123e-09,-0.8407029
-2.04123e-09,-0.8407574
-1.94123e-09,-0.8407353
-1.84123e-09,-0.8407042
-1.74123e-09,-0.8407301
-1.64123e-09,-0.8408015
-1.54123e-09,-0.8408469
-1.44123e-09,-0.8409507
-1.34123e-09,-0.8411024
-1.24123e-09,-0.8411427
-1.14123e-09,-0.8410895
-1.04123e-09,-0.8409948
-9.41234e-10,-0.8408508
-8.41234e-10,-0.840769
-7.41234e-10,-0.8407457
-6.41234e-10,-0.8406653
-5.41234e-10,-0.8406095
-4.41234e-10,-0.8406341
-3.41234e-10,-0.8406238
-2.41234e-10,-0.8406095
-1.41234e-10,-0.8406445
-4.12342e-11,-0.8406328
5.87658e-11,-0.8405693
1.58766e-10,-0.8404824
2.58766e-10,-0.8403916
3.58766e-10,-0.8403903
4.58766e-10,-0.8404577
5.58766e-10,-0.8404655
6.58766e-10,-0.8404525
7.58766e-10,-0.8405706
8.58766e-10,-0.840664
9.58766e-10,-0.8406134
1.05877e-09,-0.8405952
1.15877e-09,-0.840638
1.25877e-09,-0.8407185
1.35877e-09,-0.8407678
1.45877e-09,-0.8406951
1.55877e-09,-0.8406276
1.65877e-09,-0.8406393
1.75877e-09,-0.8406238
1.85877e-09,-0.8406095
1.95877e-09,-0.8406445
2.05877e-09,-0.8406769
2.15877e-09,-0.8406458
2.25877e-09,-0.8405278
2.35877e-09,-0.8404914
2.45877e-09,-0.8405835
2.55877e-09,-0.8406186
2.65877e-09,-0.8405771
2.75877e-09,-0.8405355
2.85877e-09,-0.8405161
2.95877e-09,-0.8405122
3.05877e-09,-0.8406017
3.15877e-09,-0.8407587
3.25877e-09,-0.8407639
3.35877e-09,-0.8406367
3.45877e-09,-0.8405407
3.55877e-09,-0.8405044
3.65877e-09,-0.8405018
3.75877e-09,-0.8405109
3.85877e-09,-0.8405187
3.95877e-09,-0.8405213
4.05877e-09,-0.84052
4.15877e-09,-0.8405641
4.25877e-09,-0.8407275
4.35877e-09,-0.8408819
4.45877e-09,-0.8408209
4.55877e-09,-0.840603
4.65877e-09,-0.8404123
4.75877e-09,-0.8403734
4.85877e-09,-0.8403954
4.95877e-09,-0.8403799
5.05877e-09,-0.8404058
5.15877e-09,-0.840472
5.25877e-09,-0.8404707
5.35877e-09,-0.8403656
5.45877e-09,-0.8402865
5.55877e-09,-0.8403449
5.65877e-09,-0.8404084
5.75877e-09,-0.8403967
5.85877e-09,-0.8404149
5.95877e-09,-0.8405187
6.05877e-09,-0.8406354
6.15877e-09,-0.8406938
6.25877e-09,-0.8407068
6.35877e-09,-0.8406562
6.45877e-09,-0.8405278
6.55877e-09,-0.8403578
6.65877e-09,-0.8402657
6.75877e-09,-0.8403306
6.85877e-09,-0.8404473
6.95877e-09,-0.8405161
7.05877e-09,-0.8405368
7.15877e-09,-0.840533
7.25877e-09,-0.8404811
7.35877e-09,-0.8404006
7.45877e-09,-0.8403539
7.55877e-09,-0.840254
7.65877e-09,-0.8401477
7.75877e-09,-0.8401827
7.85877e-09,-0.8402826
7.95877e-09,-0.8403461
8.05877e-09,-0.8403241
8.15877e-09,-0.8402891
8.25877e-09,-0.8403578
8.35877e-09,-0.8405057
8.45877e-09,-0.8406406
8.55877e-09,-0.8407029
8.65877e-09,-0.8407548
8.75877e-09,-0.8408209
8.85877e-09,-0.8408119
8.95877e-09,-0.8407003
9.05877e-09,-0.840664
9.15877e-09,-0.8407522
9.25877e-09,-0.8407418
9.35877e-09,-0.8406225
9.45877e-09,-0.8405355
9.55877e-09,-0.8405031
9.65877e-09,-0.840459
9.75877e-09,-0.8403916
9.85877e-09,-0.8403526
9.95877e-09,-0.8402994
1.00588e-08,-0.8402683
1.01588e-08,-0.8403487
1.02588e-08,-0.8404603
1.03588e-08,-0.8405226
1.04588e-08,-0.8405381
1.05588e-08,-0.840533
1.06588e-08,-0.8405693
1.07588e-08,-0.8406406
1.08588e-08,-0.8406406
1.09588e-08,-0.8405784
1.10588e-08,-0.8405304
1.11588e-08,-0.840555
1.12588e-08,-0.8406315
1.13588e-08,-0.8406367
1.14588e-08,-0.8405771
1.15588e-08,-0.8404875
1.16588e-08,-0.8403916
1.17588e-08,-0.8403903
1.18588e-08,-0.8404577
1.19588e-08,-0.8404655
1.20588e-08,-0.8404084
1.21588e-08,-0.8404071
1.22588e-08,-0.8404668
1.23588e-08,-0.8404668
1.24588e-08,-0.8403643
1.25588e-08,-0.8402878
1.26588e-08,-0.8403449
1.27588e-08,-0.8404525
1.28588e-08,-0.8405602
1.29588e-08,-0.8406575
1.30588e-08,-0.8407418
1.31588e-08,-0.8409104
1.32588e-08,-0.841057
1.33588e-08,-0.8410778
1.34588e-08,-0.8410103
1.35588e-08,-0.8408209
1.36588e-08,-0.8406121
1.37588e-08,-0.840507
1.38588e-08,-0.8405278
1.39588e-08,-0.8405732
1.40588e-08,-0.8405122
1.41588e-08,-0.8404551
1.42588e-08,-0.8404733
1.43588e-08,-0.8405446
1.44588e-08,-0.8405952
1.45588e-08,-0.8405693
1.46588e-08,-0.8406238
1.47588e-08,-0.8407587
1.48588e-08,-0.8408002
1.49588e-08,-0.8407535
1.50588e-08,-0.8407924
1.51588e-08,-0.8409221
1.52588e-08,-0.8409649
1.53588e-08,-0.8408741
1.54588e-08,-0.840795
1.55588e-08,-0.840891
1.56588e-08,-0.8409844
1.57588e-08,-0.8408962
1.58588e-08,-0.8408067
1.59588e-08,-0.8407626
1.60588e-08,-0.8406653
1.61588e-08,-0.8405628
1.62588e-08,-0.8405122
1.63588e-08,-0.8405018
1.64588e-08,-0.8405511
1.65588e-08,-0.8406341
1.66588e-08,-0.8406406
1.67588e-08,-0.8406225
1.68588e-08,-0.8406938
1.69588e-08,-0.8407976
1.70588e-08,-0.8408988
1.71588e-08,-0.8409896
1.72588e-08,-0.8409857
1.73588e-08,-0.8409597
1.74588e-08,-0.840939
1.75588e-08,-0.8408884
1.76588e-08,-0.8409001
1.77588e-08,-0.8409649
1.78588e-08,-0.8409675
1.79588e-08,-0.8408196
1.80588e-08,-0.8406212
1.81588e-08,-0.8405576
1.82588e-08,-0.840651
1.83588e-08,-0.8407807
1.84588e-08,-0.8408547
1.85588e-08,-0.8408728
1.86588e-08,-0.8409104
1.87588e-08,-0.8410207
1.88588e-08,-0.8410506
1.89588e-08,-0.8408676
1.90588e-08,-0.8406795
1.91588e-08,-0.8406315
1.92588e-08,-0.840603
1.93588e-08,-0.8405952
1.94588e-08,-0.8407275
1.95588e-08,-0.8410038
1.96588e-08,-0.8413048
1.97588e-08,-0.8414981
1.98588e-08,-0.8416058
1.99588e-08,-0.841764
2.00588e-08,-0.8419833
2.01588e-08,-0.8421493
2.02588e-08,-0.842257
2.03588e-08,-0.842423
2.04588e-08,-0.8426046
2.05588e-08,-0.8426942
2.06588e-08,-0.8428433
2.07588e-08,-0.8431923
2.08588e-08,-0.8435425
2.09588e-08,-0.8437527
2.10588e-08,-0.8440342
2.11588e-08,-0.8444921
2.12588e-08,-0.8449319
2.13588e-08,-0.8452666
2.14588e-08,-0.8456609
2.15588e-08,-0.8461682
2.16588e-08,-0.8467013
2.17588e-08,-0.8472241
2.18588e-08,-0.8477326
2.19588e-08,-0.8483177
2.20588e-08,-0.8489663
2.21588e-08,-0.8495086
2.22588e-08,-0.8500002
2.23588e-08,-0.8505256
2.24588e-08,-0.8509576
2.25588e-08,-0.8512248
2.26588e-08,-0.8514804
2.27588e-08,-0.8519474
2.28588e-08,-0.8525324
2.29588e-08,-0.8529268
2.30588e-08,-0.8532394
2.31588e-08,-0.8537998
2.32588e-08,-0.8544394
2.33588e-08,-0.8548519
2.34588e-08,-0.8552917
2.35588e-08,-0.8559442
2.36588e-08,-0.8565733
2.37588e-08,-0.8570831
2.38588e-08,-0.8575994
2.39588e-08,-0.8581521
2.40588e-08,-0.8586411
2.41588e-08,-0.8590731
2.42588e-08,-0.8595271
2.43588e-08,-0.8600084
2.44588e-08,-0.8604612
2.45588e-08,-0.8608438
2.46588e-08,-0.861268
2.47588e-08,-0.8618726
2.48588e-08,-0.8625147
2.49588e-08,-0.8629168
2.50588e-08,-0.8632165
2.51588e-08,-0.8637665
2.52588e-08,-0.8644463
2.53588e-08,-0.864934
2.54588e-08,-0.8652454
2.55588e-08,-0.8655619
2.56588e-08,-0.8660185
2.57588e-08,-0.8665348
2.58588e-08,-0.866972
2.59588e-08,-0.8674624
2.60588e-08,-0.8680591
2.61588e-08,-0.8685443
2.62588e-08,-0.8689205
2.63588e-08,-0.8692863
2.64588e-08,-0.8695885
2.65588e-08,-0.8698441
2.66588e-08,-0.870171
2.67588e-08,-0.8705641
2.68588e-08,-0.8709
2.69588e-08,-0.8711284
2.70588e-08,-0.8713398
2.71588e-08,-0.8716096
2.72588e-08,-0.8717964
2.73588e-08,-0.8718185
2.74588e-08,-0.8719158
2.75588e-08,-0.8721117
2.76588e-08,-0.8722323
2.77588e-08,-0.8723556
2.78588e-08,-0.8726332
2.79588e-08,-0.8730249
2.80588e-08,-0.8732857
2.81588e-08,-0.8733298
2.82588e-08,-0.8733804
2.83588e-08,-0.8735789
2.84588e-08,-0.873802
2.85588e-08,-0.8739576
2.86588e-08,-0.8741444
2.87588e-08,-0.8743715
2.88588e-08,-0.8746205
2.89588e-08,-0.8748761
