LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:56:01,0                 
Time,Ampl
-1.18907e-08,-0.8378451
-1.17907e-08,-0.8378516
-1.16907e-08,-0.837858
-1.15907e-08,-0.837775
-1.14907e-08,-0.8376232
-1.13907e-08,-0.8376635
-1.12907e-08,-0.8378671
-1.11907e-08,-0.8379644
-1.10907e-08,-0.8379813
-1.09907e-08,-0.8380111
-1.08907e-08,-0.8379852
-1.07907e-08,-0.8379138
-1.06907e-08,-0.8378243
-1.05907e-08,-0.8376907
-1.04907e-08,-0.8376129
-1.03907e-08,-0.8376349
-1.02907e-08,-0.8377607
-1.01907e-08,-0.83798
-1.00907e-08,-0.8381084
-9.9907e-09,-0.838146
-9.8907e-09,-0.8381395
-9.7907e-09,-0.8380799
-9.6907e-09,-0.8381253
-9.5907e-09,-0.8382628
-9.4907e-09,-0.8383523
-9.3907e-09,-0.8384262
-9.2907e-09,-0.8384561
-9.1907e-09,-0.8383717
-9.0907e-09,-0.8382563
-8.9907e-09,-0.8381927
-8.8907e-09,-0.8382213
-8.7907e-09,-0.838303
-8.6907e-09,-0.8383121
-8.5907e-09,-0.8382537
-8.4907e-09,-0.8382498
-8.3907e-09,-0.838351
-8.2907e-09,-0.8384275
-8.1907e-09,-0.8383705
-8.0907e-09,-0.8383069
-7.9907e-09,-0.8383614
-7.8907e-09,-0.8384639
-7.7907e-09,-0.8385248
-7.6907e-09,-0.8385443
-7.5907e-09,-0.8385404
-7.4907e-09,-0.8384457
-7.3907e-09,-0.8382874
-7.2907e-09,-0.8381966
-7.1907e-09,-0.8381279
-7.0907e-09,-0.8381434
-6.9907e-09,-0.8382187
-6.8907e-09,-0.8381824
-6.7907e-09,-0.8381357
-6.6907e-09,-0.8381097
-6.5907e-09,-0.8380163
-6.4907e-09,-0.8379112
-6.3907e-09,-0.8378554
-6.2907e-09,-0.8378892
-6.1907e-09,-0.8379709
-6.0907e-09,-0.8380228
-5.9907e-09,-0.838041
-5.8907e-09,-0.8379955
-5.7907e-09,-0.8379138
-5.6907e-09,-0.8378645
-5.5907e-09,-0.8378503
-5.4907e-09,-0.8378529
-5.3907e-09,-0.8378593
-5.2907e-09,-0.8378619
-5.1907e-09,-0.8378632
-5.0907e-09,-0.8378632
-4.9907e-09,-0.8378632
-4.8907e-09,-0.8379073
-4.7907e-09,-0.8379826
-4.6907e-09,-0.838028
-4.5907e-09,-0.838041
-4.4907e-09,-0.8379955
-4.3907e-09,-0.8379138
-4.2907e-09,-0.8379086
-4.1907e-09,-0.838015
-4.0907e-09,-0.8380954
-3.9907e-09,-0.8380825
-3.8907e-09,-0.8380941
-3.7907e-09,-0.8381071
-3.6907e-09,-0.8380695
-3.5907e-09,-0.8380825
-3.4907e-09,-0.838146
-3.3907e-09,-0.838146
-3.2907e-09,-0.838041
-3.1907e-09,-0.837919
-3.0907e-09,-0.8378996
-2.9907e-09,-0.8380059
-2.8907e-09,-0.8381785
-2.7907e-09,-0.8383212
-2.6907e-09,-0.8382939
-2.5907e-09,-0.8381045
-2.4907e-09,-0.8379255
-2.3907e-09,-0.8378879
-2.2907e-09,-0.8380397
-2.1907e-09,-0.8382498
-2.0907e-09,-0.8383225
-1.9907e-09,-0.8382758
-1.8907e-09,-0.83822
-1.7907e-09,-0.8381486
-1.6907e-09,-0.838111
-1.5907e-09,-0.8381888
-1.4907e-09,-0.8382576
-1.3907e-09,-0.8382433
-1.2907e-09,-0.8382135
-1.1907e-09,-0.8381966
-1.0907e-09,-0.8381914
-9.90696e-10,-0.8381486
-8.90696e-10,-0.8380734
-7.90696e-10,-0.8380747
-6.90696e-10,-0.8381369
-5.90696e-10,-0.8381408
-4.90696e-10,-0.8380397
-3.90696e-10,-0.8379631
-2.90696e-10,-0.8379761
-1.90696e-10,-0.8379644
-9.06959e-11,-0.8379943
9.30411e-12,-0.8381966
1.09304e-10,-0.8383808
2.09304e-10,-0.8383341
3.09304e-10,-0.8381616
4.09304e-10,-0.838089
5.09304e-10,-0.8381253
6.09304e-10,-0.838172
7.09304e-10,-0.8382407
8.09304e-10,-0.8383679
9.09304e-10,-0.8384859
1.0093e-09,-0.8384963
1.1093e-09,-0.8384288
1.2093e-09,-0.8384197
1.3093e-09,-0.8384301
1.4093e-09,-0.8383977
1.5093e-09,-0.8384133
1.6093e-09,-0.838434
1.7093e-09,-0.8383575
1.8093e-09,-0.8382511
1.9093e-09,-0.8381927
2.0093e-09,-0.8381344
2.1093e-09,-0.838063
2.2093e-09,-0.8380682
2.3093e-09,-0.8381811
2.4093e-09,-0.8382615
2.5093e-09,-0.8382044
2.6093e-09,-0.8381849
2.7093e-09,-0.838316
2.8093e-09,-0.8384626
2.9093e-09,-0.8385378
3.0093e-09,-0.8385975
3.1093e-09,-0.8387077
3.2093e-09,-0.8387752
3.3093e-09,-0.8387064
3.4093e-09,-0.8385962
3.5093e-09,-0.8385741
3.6093e-09,-0.8386299
3.7093e-09,-0.8386351
3.8093e-09,-0.8385806
3.9093e-09,-0.8385806
4.0093e-09,-0.8386403
4.1093e-09,-0.8385962
4.2093e-09,-0.8384172
4.3093e-09,-0.8382952
4.4093e-09,-0.8382524
4.5093e-09,-0.8381668
4.6093e-09,-0.8380708
4.7093e-09,-0.8380656
4.8093e-09,-0.8382187
4.9093e-09,-0.8384223
5.0093e-09,-0.8384885
5.1093e-09,-0.8383536
5.2093e-09,-0.838146
5.3093e-09,-0.8380708
5.4093e-09,-0.8381162
5.5093e-09,-0.8382135
5.6093e-09,-0.8383627
5.7093e-09,-0.8384885
5.8093e-09,-0.838543
5.9093e-09,-0.8385495
6.0093e-09,-0.8385404
6.1093e-09,-0.8385326
6.2093e-09,-0.8384405
6.3093e-09,-0.8382433
6.4093e-09,-0.8381214
6.5093e-09,-0.8380825
6.6093e-09,-0.8379994
6.7093e-09,-0.8379488
6.8093e-09,-0.8380202
6.9093e-09,-0.8381305
7.0093e-09,-0.838194
7.1093e-09,-0.838255
7.2093e-09,-0.8383717
7.3093e-09,-0.8384859
7.4093e-09,-0.8385391
7.5093e-09,-0.8385482
7.6093e-09,-0.8385417
7.7093e-09,-0.8385326
7.8093e-09,-0.8384846
7.9093e-09,-0.8384068
8.0093e-09,-0.8384055
8.1093e-09,-0.838469
8.2093e-09,-0.838517
8.3093e-09,-0.8385352
8.4093e-09,-0.8384924
8.5093e-09,-0.838412
8.6093e-09,-0.8384068
8.7093e-09,-0.8384249
8.8093e-09,-0.8383536
8.9093e-09,-0.8382498
9.0093e-09,-0.8381486
9.1093e-09,-0.8381019
9.2093e-09,-0.8381369
9.3093e-09,-0.8380902
9.4093e-09,-0.8379579
9.5093e-09,-0.8379579
9.6093e-09,-0.8381694
9.7093e-09,-0.8383717
9.8093e-09,-0.8383341
9.9093e-09,-0.838207
1.00093e-08,-0.838255
1.01093e-08,-0.8384107
1.02093e-08,-0.8384716
1.03093e-08,-0.8383873
1.04093e-08,-0.8382641
1.05093e-08,-0.838194
1.06093e-08,-0.8382187
1.07093e-08,-0.8383004
1.08093e-08,-0.8383562
1.09093e-08,-0.8384172
1.10093e-08,-0.8385352
1.11093e-08,-0.8386507
1.12093e-08,-0.8386623
1.13093e-08,-0.8385508
1.14093e-08,-0.8384223
1.15093e-08,-0.8384431
1.16093e-08,-0.8385365
1.17093e-08,-0.8384703
1.18093e-08,-0.838351
1.19093e-08,-0.8383679
1.20093e-08,-0.838412
1.21093e-08,-0.8383977
1.22093e-08,-0.8384184
1.23093e-08,-0.8383938
1.24093e-08,-0.8382822
1.25093e-08,-0.8382498
1.26093e-08,-0.8382991
1.27093e-08,-0.8383899
1.28093e-08,-0.8384859
1.29093e-08,-0.8385339
1.30093e-08,-0.8385002
1.31093e-08,-0.8384184
1.32093e-08,-0.8383653
1.33093e-08,-0.8383069
1.34093e-08,-0.8381875
1.35093e-08,-0.8380721
1.36093e-08,-0.8380604
1.37093e-08,-0.8381279
1.38093e-08,-0.8382252
1.39093e-08,-0.8383666
1.40093e-08,-0.8384457
1.41093e-08,-0.8383795
1.42093e-08,-0.8382654
1.43093e-08,-0.8381966
1.44093e-08,-0.8381785
1.45093e-08,-0.8381824
1.46093e-08,-0.838146
1.47093e-08,-0.8380747
1.48093e-08,-0.8380747
1.49093e-08,-0.8381369
1.50093e-08,-0.8381849
1.51093e-08,-0.8381603
1.52093e-08,-0.8380838
1.53093e-08,-0.8380786
1.54093e-08,-0.8381382
1.55093e-08,-0.8381849
1.56093e-08,-0.8382472
1.57093e-08,-0.8383238
1.58093e-08,-0.8383653
1.59093e-08,-0.8383743
1.60093e-08,-0.8383263
1.61093e-08,-0.8382459
1.62093e-08,-0.8381966
1.63093e-08,-0.8381824
1.64093e-08,-0.8381849
1.65093e-08,-0.8381473
1.66093e-08,-0.8380306
1.67093e-08,-0.8379112
1.68093e-08,-0.8378516
1.69093e-08,-0.8378412
1.70093e-08,-0.837849
1.71093e-08,-0.8379021
1.72093e-08,-0.8380708
1.73093e-08,-0.8383121
1.74093e-08,-0.8384483
1.75093e-08,-0.8384405
1.76093e-08,-0.8383977
1.77093e-08,-0.8383238
1.78093e-08,-0.8381927
1.79093e-08,-0.8380721
1.80093e-08,-0.8380604
1.81093e-08,-0.8381279
1.82093e-08,-0.8381369
1.83093e-08,-0.8380384
1.84093e-08,-0.837919
1.85093e-08,-0.8378567
1.86093e-08,-0.8378425
1.87093e-08,-0.8378931
1.88093e-08,-0.8380215
1.89093e-08,-0.8381486
1.90093e-08,-0.838207
1.91093e-08,-0.8382174
1.92093e-08,-0.8382096
1.93093e-08,-0.8382005
1.94093e-08,-0.8381953
1.95093e-08,-0.8382381
1.96093e-08,-0.8383588
1.97093e-08,-0.8384807
1.98093e-08,-0.8385819
1.99093e-08,-0.838757
2.00093e-08,-0.8389464
2.01093e-08,-0.8390411
2.02093e-08,-0.8391475
2.03093e-08,-0.8393758
2.04093e-08,-0.8396923
2.05093e-08,-0.8399972
2.06093e-08,-0.8402268
2.07093e-08,-0.840446
2.08093e-08,-0.8406341
2.09093e-08,-0.8408456
2.10093e-08,-0.8413022
2.11093e-08,-0.8418912
2.12093e-08,-0.8423815
2.13093e-08,-0.8427629
2.14093e-08,-0.8431313
2.15093e-08,-0.8434777
2.16093e-08,-0.8436801
2.17093e-08,-0.8438682
2.18093e-08,-0.8442158
2.19093e-08,-0.84464
2.20093e-08,-0.8451252
2.21093e-08,-0.8457647
2.22093e-08,-0.8464159
2.23093e-08,-0.8468596
2.24093e-08,-0.8471865
2.25093e-08,-0.8476185
2.26093e-08,-0.8481555
2.27093e-08,-0.8486576
2.28093e-08,-0.8491051
2.29093e-08,-0.8496513
2.30093e-08,-0.8503297
2.31093e-08,-0.8509057
2.32093e-08,-0.8512832
2.33093e-08,-0.8516698
2.34093e-08,-0.8522042
2.35093e-08,-0.8527594
2.36093e-08,-0.8532472
2.37093e-08,-0.8538102
2.38093e-08,-0.8545328
2.39093e-08,-0.8552683
2.40093e-08,-0.8557963
2.41093e-08,-0.8562088
2.42093e-08,-0.8568094
2.43093e-08,-0.8575372
2.44093e-08,-0.8580924
2.45093e-08,-0.8584842
2.46093e-08,-0.8589304
2.47093e-08,-0.8594182
2.48093e-08,-0.8598346
2.49093e-08,-0.8602315
2.50093e-08,-0.8607206
2.51093e-08,-0.861281
2.52093e-08,-0.8616974
2.53093e-08,-0.8620308
2.54093e-08,-0.862516
2.55093e-08,-0.863005
2.56093e-08,-0.8633242
2.57093e-08,-0.8634746
2.58093e-08,-0.8635862
2.59093e-08,-0.8638457
2.60093e-08,-0.8641829
2.61093e-08,-0.8645838
2.62093e-08,-0.8651403
2.63093e-08,-0.8655762
2.64093e-08,-0.8657941
2.65093e-08,-0.8661003
2.66093e-08,-0.8665322
2.67093e-08,-0.8669033
2.68093e-08,-0.8671925
2.69093e-08,-0.8675687
2.70093e-08,-0.8680786
2.71093e-08,-0.8684405
2.72093e-08,-0.8684872
2.73093e-08,-0.8685105
2.74093e-08,-0.8687752
2.75093e-08,-0.8690982
2.76093e-08,-0.8693096
2.77093e-08,-0.8695561
2.78093e-08,-0.8698986
2.79093e-08,-0.8701749
2.80093e-08,-0.8703306
2.81093e-08,-0.8705926
2.82093e-08,-0.8710064
2.83093e-08,-0.8713307
2.84093e-08,-0.8715046
2.85093e-08,-0.8716771
2.86093e-08,-0.8719327
2.87093e-08,-0.8722077
2.88093e-08,-0.8723867
2.89093e-08,-0.8724905
2.90093e-08,-0.8726487
2.91093e-08,-0.872781
2.92093e-08,-0.872794
2.93093e-08,-0.8728991
2.94093e-08,-0.87306
2.95093e-08,-0.873021
2.96093e-08,-0.8729471
2.97093e-08,-0.8730768
2.98093e-08,-0.8732818
2.99093e-08,-0.8733985
3.00093e-08,-0.8733869
