LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:24,0                 
Time,Ampl
-1.18146e-08,-0.8421
-1.17146e-08,-0.8421221
-1.16146e-08,-0.8420715
-1.15146e-08,-0.8421156
-1.14146e-08,-0.842292
-1.13146e-08,-0.8424114
-1.12146e-08,-0.8424114
-1.11146e-08,-0.8424217
-1.10146e-08,-0.8423854
-1.09146e-08,-0.8421363
-1.08146e-08,-0.8418302
-1.07146e-08,-0.8417121
-1.06146e-08,-0.8417511
-1.05146e-08,-0.8417679
-1.04146e-08,-0.8416823
-1.03146e-08,-0.8416148
-1.02146e-08,-0.8416745
-1.01146e-08,-0.8418237
-1.00146e-08,-0.8419651
-9.91457e-09,-0.84203
-9.81457e-09,-0.8420403
-9.71457e-09,-0.8419859
-9.61457e-09,-0.8419431
-9.51457e-09,-0.841969
-9.41457e-09,-0.8419573
-9.31457e-09,-0.8419405
-9.21457e-09,-0.8419755
-9.11457e-09,-0.8419612
-9.01457e-09,-0.8418976
-8.91457e-09,-0.8418548
-8.81457e-09,-0.8418393
-8.71457e-09,-0.8417524
-8.61457e-09,-0.8415604
-8.51457e-09,-0.8414838
-8.41457e-09,-0.841611
-8.31457e-09,-0.8418133
-8.21457e-09,-0.8419742
-8.11457e-09,-0.8419949
-8.01457e-09,-0.8419677
-7.91457e-09,-0.8420287
-7.81457e-09,-0.8420377
-7.71457e-09,-0.8418989
-7.61457e-09,-0.8417913
-7.51457e-09,-0.8417913
-7.41457e-09,-0.8418211
-7.31457e-09,-0.8417991
-7.21457e-09,-0.8417316
-7.11457e-09,-0.8417303
-7.01457e-09,-0.8417913
-6.91457e-09,-0.8417939
-6.81457e-09,-0.8417368
-6.71457e-09,-0.8417796
-6.61457e-09,-0.8418704
-6.51457e-09,-0.8418406
-6.41457e-09,-0.8418367
-6.31457e-09,-0.842017
-6.21457e-09,-0.8422388
-6.11457e-09,-0.84227
-6.01457e-09,-0.8421441
-5.91457e-09,-0.842087
-5.81457e-09,-0.8420767
-5.71457e-09,-0.8420416
-5.61457e-09,-0.8420624
-5.51457e-09,-0.8421299
-5.41457e-09,-0.8421312
-5.31457e-09,-0.8420261
-5.21457e-09,-0.8419469
-5.11457e-09,-0.8420053
-5.01457e-09,-0.8420689
-4.91457e-09,-0.8420572
-4.81457e-09,-0.8419885
-4.71457e-09,-0.8418522
-4.61457e-09,-0.8417251
-4.51457e-09,-0.8415798
-4.41457e-09,-0.841419
-4.31457e-09,-0.8413826
-4.21457e-09,-0.841441
-4.11457e-09,-0.8414955
-4.01457e-09,-0.8415214
-3.91457e-09,-0.8415681
-3.81457e-09,-0.841598
-3.71457e-09,-0.8414747
-3.61457e-09,-0.8412892
-3.51457e-09,-0.8411829
-3.41457e-09,-0.8411543
-3.31457e-09,-0.8412049
-3.21457e-09,-0.8413385
-3.11457e-09,-0.8414683
-3.01457e-09,-0.8415279
-2.91457e-09,-0.8415811
-2.81457e-09,-0.841694
-2.71457e-09,-0.8418068
-2.61457e-09,-0.8418159
-2.51457e-09,-0.8416628
-2.41457e-09,-0.8415007
-2.31457e-09,-0.8415085
-2.21457e-09,-0.8415578
-2.11457e-09,-0.84155
-2.01457e-09,-0.8415733
-1.91457e-09,-0.8416797
-1.81457e-09,-0.8417978
-1.71457e-09,-0.8418561
-1.61457e-09,-0.8418691
-1.51457e-09,-0.8419067
-1.41457e-09,-0.8419729
-1.31457e-09,-0.8419703
-1.21457e-09,-0.8419495
-1.11457e-09,-0.8419794
-1.01457e-09,-0.8419612
-9.14572e-10,-0.8418976
-8.14572e-10,-0.8418976
-7.14572e-10,-0.8420027
-6.14572e-10,-0.8420819
-5.14572e-10,-0.8420676
-4.14572e-10,-0.8420793
-3.14572e-10,-0.8420922
-2.14572e-10,-0.8420118
-1.14572e-10,-0.8419041
-1.45718e-11,-0.8418886
8.54282e-11,-0.842039
1.85428e-10,-0.8421532
2.85428e-10,-0.8420248
3.85428e-10,-0.8418535
4.85428e-10,-0.8418029
5.85428e-10,-0.8417692
6.85428e-10,-0.8416706
7.85428e-10,-0.8416058
8.85428e-10,-0.8416719
9.85428e-10,-0.8417822
1.08543e-09,-0.8418458
1.18543e-09,-0.8418652
1.28543e-09,-0.8418613
1.38543e-09,-0.8418094
1.48543e-09,-0.841729
1.58543e-09,-0.8417705
1.68543e-09,-0.8419106
1.78543e-09,-0.8419158
1.88543e-09,-0.841838
1.98543e-09,-0.8418665
2.08543e-09,-0.841908
2.18543e-09,-0.8418886
2.28543e-09,-0.8418613
2.38543e-09,-0.8418042
2.48543e-09,-0.8416369
2.58543e-09,-0.8414397
2.68543e-09,-0.8414696
2.78543e-09,-0.8418081
2.88543e-09,-0.842183
2.98543e-09,-0.842327
3.08543e-09,-0.8422907
3.18543e-09,-0.8422674
3.28543e-09,-0.8423024
3.38543e-09,-0.8422933
3.48543e-09,-0.8422336
3.58543e-09,-0.8421467
3.68543e-09,-0.8420533
3.78543e-09,-0.8420066
3.88543e-09,-0.8419975
3.98543e-09,-0.8420909
4.08543e-09,-0.8422946
4.18543e-09,-0.8424204
4.28543e-09,-0.8423724
4.38543e-09,-0.8423024
4.48543e-09,-0.8423504
4.58543e-09,-0.8424062
4.68543e-09,-0.8423024
4.78543e-09,-0.8421234
4.88543e-09,-0.842017
4.98543e-09,-0.8419418
5.08543e-09,-0.8418717
5.18543e-09,-0.8418393
5.28543e-09,-0.8418354
5.38543e-09,-0.8418393
5.48543e-09,-0.8418445
5.58543e-09,-0.8418912
5.68543e-09,-0.841969
5.78543e-09,-0.8419703
5.88543e-09,-0.8419067
5.98543e-09,-0.8418587
6.08543e-09,-0.8418406
6.18543e-09,-0.8417965
6.28543e-09,-0.8416369
6.38543e-09,-0.8414864
6.48543e-09,-0.8415046
6.58543e-09,-0.8415578
6.68543e-09,-0.8415072
6.78543e-09,-0.841454
6.88543e-09,-0.8415591
6.98543e-09,-0.8416953
7.08543e-09,-0.8416823
7.18543e-09,-0.8416356
7.28543e-09,-0.8416486
7.38543e-09,-0.8416693
7.48543e-09,-0.8416823
7.58543e-09,-0.8417303
7.68543e-09,-0.8418055
7.78543e-09,-0.8418055
7.88543e-09,-0.8417835
7.98543e-09,-0.841812
8.08543e-09,-0.8418393
8.18543e-09,-0.8418081
8.28543e-09,-0.8417342
8.38543e-09,-0.8417303
8.48543e-09,-0.8417485
8.58543e-09,-0.8416732
8.68543e-09,-0.8416148
8.78543e-09,-0.8416771
8.88543e-09,-0.8417848
8.98543e-09,-0.8418471
9.08543e-09,-0.841908
9.18543e-09,-0.841982
9.28543e-09,-0.8418873
9.38543e-09,-0.8416239
9.48543e-09,-0.8414514
9.58543e-09,-0.8414825
9.68543e-09,-0.8416395
9.78543e-09,-0.8417472
9.88543e-09,-0.8417433
9.98543e-09,-0.8417965
1.00854e-08,-0.841969
1.01854e-08,-0.8420832
1.02854e-08,-0.8420806
1.03854e-08,-0.8421324
1.04854e-08,-0.8422609
1.05854e-08,-0.8422103
1.06854e-08,-0.8419625
1.07854e-08,-0.8417926
1.08854e-08,-0.8417757
1.09854e-08,-0.841764
1.10854e-08,-0.8416745
1.11854e-08,-0.8416538
1.12854e-08,-0.8417498
1.13854e-08,-0.8417394
1.14854e-08,-0.8416616
1.15854e-08,-0.8417394
1.16854e-08,-0.8418172
1.17854e-08,-0.8416369
1.18854e-08,-0.8413489
1.19854e-08,-0.8411842
1.20854e-08,-0.8411388
1.21854e-08,-0.8411478
1.22854e-08,-0.8411258
1.23854e-08,-0.8410622
1.24854e-08,-0.8410648
1.25854e-08,-0.8411258
1.26854e-08,-0.8411738
1.27854e-08,-0.8412802
1.28854e-08,-0.841476
1.29854e-08,-0.8415954
1.30854e-08,-0.8415435
1.31854e-08,-0.841428
1.32854e-08,-0.8413567
1.33854e-08,-0.8412905
1.34854e-08,-0.8411725
1.35854e-08,-0.8411037
1.36854e-08,-0.841214
1.37854e-08,-0.8414449
1.38854e-08,-0.8416771
1.39854e-08,-0.8418302
1.40854e-08,-0.8419262
1.41854e-08,-0.8419988
1.42854e-08,-0.8419846
1.43854e-08,-0.8419106
1.44854e-08,-0.8418159
1.45854e-08,-0.8417199
1.46854e-08,-0.8416745
1.47854e-08,-0.8416654
1.48854e-08,-0.841716
1.49854e-08,-0.841755
1.50854e-08,-0.8416836
1.51854e-08,-0.8416187
1.52854e-08,-0.8416343
1.53854e-08,-0.8416641
1.54854e-08,-0.8417251
1.55854e-08,-0.8418068
1.56854e-08,-0.8418081
1.57854e-08,-0.841742
1.58854e-08,-0.8416486
1.59854e-08,-0.8415539
1.60854e-08,-0.8415954
1.61854e-08,-0.8416953
1.62854e-08,-0.841716
1.63854e-08,-0.8417472
1.64854e-08,-0.8418081
1.65854e-08,-0.8418029
1.66854e-08,-0.841694
1.67854e-08,-0.8416148
1.68854e-08,-0.8416732
1.69854e-08,-0.8417368
1.70854e-08,-0.8416382
1.71854e-08,-0.8414605
1.72854e-08,-0.8413969
1.73854e-08,-0.8414423
1.74854e-08,-0.8414488
1.75854e-08,-0.8413995
1.76854e-08,-0.8413593
1.77854e-08,-0.8413424
1.78854e-08,-0.8413852
1.79854e-08,-0.8415526
1.80854e-08,-0.8417978
1.81854e-08,-0.8418484
1.82854e-08,-0.8416434
