LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:58,0                 
Time,Ampl
-1.18816e-08,-0.8378399
-1.17816e-08,-0.83781
-1.16816e-08,-0.8377426
-1.15816e-08,-0.8377426
-1.14816e-08,-0.8378049
-1.13816e-08,-0.8378529
-1.12816e-08,-0.837871
-1.11816e-08,-0.8379592
-1.10816e-08,-0.8381071
-1.09816e-08,-0.8381512
-1.08816e-08,-0.8381421
-1.07816e-08,-0.8381253
-1.06816e-08,-0.8380267
-1.05816e-08,-0.837871
-1.04816e-08,-0.8377374
-1.03816e-08,-0.8377231
-1.02816e-08,-0.8377932
-1.01816e-08,-0.8378477
-1.00816e-08,-0.837871
-9.98158e-09,-0.8378723
-9.88158e-09,-0.8378671
-9.78158e-09,-0.8378204
-9.68158e-09,-0.8376985
-9.58158e-09,-0.8376219
-9.48158e-09,-0.8376829
-9.38158e-09,-0.8377945
-9.28158e-09,-0.8378606
-9.18158e-09,-0.8378801
-9.08158e-09,-0.8379203
-8.98158e-09,-0.8379891
-8.88158e-09,-0.8380293
-8.78158e-09,-0.838041
-8.68158e-09,-0.8380384
-8.58158e-09,-0.8380332
-8.48158e-09,-0.8380734
-8.38158e-09,-0.8381927
-8.28158e-09,-0.8382265
-8.18158e-09,-0.838089
-8.08158e-09,-0.837932
-7.98158e-09,-0.8378541
-7.88158e-09,-0.837836
-7.78158e-09,-0.8378464
-7.68158e-09,-0.8379009
-7.58158e-09,-0.8379839
-7.48158e-09,-0.8379852
-7.38158e-09,-0.8379216
-7.28158e-09,-0.8378736
-7.18158e-09,-0.8378983
-7.08158e-09,-0.8379748
-6.98158e-09,-0.83798
-6.88158e-09,-0.8379203
-6.78158e-09,-0.8378736
-6.68158e-09,-0.8378554
-6.58158e-09,-0.8378541
-6.48158e-09,-0.8379021
-6.38158e-09,-0.8380254
-6.28158e-09,-0.8381058
-6.18158e-09,-0.8380864
-6.08158e-09,-0.8380513
-5.98158e-09,-0.8379878
-5.88158e-09,-0.8379047
-5.78158e-09,-0.8378165
-5.68158e-09,-0.8377296
-5.58158e-09,-0.8377322
-5.48158e-09,-0.837801
-5.38158e-09,-0.8378087
-5.28158e-09,-0.8377517
-5.18158e-09,-0.8377504
-5.08158e-09,-0.83781
-4.98158e-09,-0.8378541
-4.88158e-09,-0.837871
-4.78158e-09,-0.8378723
-4.68158e-09,-0.8378671
-4.58158e-09,-0.8378645
-4.48158e-09,-0.837906
-4.38158e-09,-0.8379826
-4.28158e-09,-0.838028
-4.18158e-09,-0.8380851
-4.08158e-09,-0.838159
-3.98158e-09,-0.8381551
-3.88158e-09,-0.8380448
-3.78158e-09,-0.837919
-3.68158e-09,-0.8378554
-3.58158e-09,-0.8378425
-3.48158e-09,-0.837849
-3.38158e-09,-0.8378152
-3.28158e-09,-0.8377426
-3.18158e-09,-0.8377426
-3.08158e-09,-0.8378049
-2.98158e-09,-0.8378529
-2.88158e-09,-0.8379151
-2.78158e-09,-0.8379917
-2.68158e-09,-0.8380332
-2.58158e-09,-0.8380864
-2.48158e-09,-0.8382018
-2.38158e-09,-0.8383186
-2.28158e-09,-0.8383302
-2.18158e-09,-0.8382187
-2.08158e-09,-0.8381331
-1.98158e-09,-0.8381434
-1.88158e-09,-0.8380851
-1.78158e-09,-0.8379968
-1.68158e-09,-0.8380332
-1.58158e-09,-0.8381279
-1.48158e-09,-0.8381447
-1.38158e-09,-0.8380448
-1.28158e-09,-0.8379216
-1.18158e-09,-0.837858
-1.08158e-09,-0.8378425
-9.81576e-10,-0.8378049
-8.81576e-10,-0.8377387
-7.81576e-10,-0.8376972
-6.81576e-10,-0.8376855
-5.81576e-10,-0.8376881
-4.81576e-10,-0.8376933
-3.81576e-10,-0.83774
-2.81576e-10,-0.8378178
-1.81576e-10,-0.8378619
-8.15762e-11,-0.8378749
1.84238e-11,-0.8378736
1.18424e-10,-0.837823
2.18424e-10,-0.8377439
3.18424e-10,-0.8377413
4.18424e-10,-0.8378049
5.18424e-10,-0.8378529
6.18424e-10,-0.837871
7.18424e-10,-0.8378723
8.18424e-10,-0.8379112
9.18424e-10,-0.8379839
1.01842e-09,-0.8379839
1.11842e-09,-0.8379657
1.21842e-09,-0.8379943
1.31842e-09,-0.8380202
1.41842e-09,-0.8380332
1.51842e-09,-0.8380786
1.61842e-09,-0.8382394
1.71842e-09,-0.8383484
1.81842e-09,-0.8382096
1.91842e-09,-0.8380786
2.01842e-09,-0.8381473
2.11842e-09,-0.8382355
2.21842e-09,-0.8382381
2.31842e-09,-0.8382174
2.41842e-09,-0.8382005
2.51842e-09,-0.8382355
2.61842e-09,-0.8383108
2.71842e-09,-0.8383588
2.81842e-09,-0.8383743
2.91842e-09,-0.8382835
3.01842e-09,-0.8381253
3.11842e-09,-0.8381188
3.21842e-09,-0.8382887
3.31842e-09,-0.8384172
3.41842e-09,-0.8383354
3.51842e-09,-0.8381525
3.61842e-09,-0.8380812
3.71842e-09,-0.8381642
3.81842e-09,-0.8383341
3.91842e-09,-0.8384833
4.01842e-09,-0.8385469
4.11842e-09,-0.8385106
4.21842e-09,-0.8383782
4.31842e-09,-0.8382459
4.41842e-09,-0.8381849
4.51842e-09,-0.8381292
4.61842e-09,-0.8379748
4.71842e-09,-0.8378295
4.81842e-09,-0.8378503
4.91842e-09,-0.8379488
5.01842e-09,-0.8380176
5.11842e-09,-0.8379981
5.21842e-09,-0.8379216
5.31842e-09,-0.8378697
5.41842e-09,-0.8378516
5.51842e-09,-0.8378529
5.61842e-09,-0.8379034
5.71842e-09,-0.8379826
5.81842e-09,-0.8379852
5.91842e-09,-0.8379216
6.01842e-09,-0.8378736
6.11842e-09,-0.8378983
6.21842e-09,-0.8379748
6.31842e-09,-0.8380241
6.41842e-09,-0.8380838
6.51842e-09,-0.838159
6.61842e-09,-0.8381979
6.71842e-09,-0.8382083
6.81842e-09,-0.8382485
6.91842e-09,-0.8383627
7.01842e-09,-0.8384379
7.11842e-09,-0.8383743
7.21842e-09,-0.8382641
7.31842e-09,-0.838242
7.41842e-09,-0.838255
