LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:45,0                 
Time,Ampl
-1.18244e-08,-0.8380877
-1.17244e-08,-0.8379968
-1.16244e-08,-0.8379009
-1.15244e-08,-0.8378983
-1.14244e-08,-0.8380111
-1.13244e-08,-0.8380941
-1.12244e-08,-0.8380397
-1.11244e-08,-0.8379748
-1.10244e-08,-0.8379865
-1.09244e-08,-0.8379683
-1.08244e-08,-0.8379086
-1.07244e-08,-0.8378684
-1.06244e-08,-0.8378554
-1.05244e-08,-0.8378983
-1.04244e-08,-0.8380228
-1.03244e-08,-0.8381032
-1.02244e-08,-0.8379994
-1.01244e-08,-0.8378113
-1.00244e-08,-0.837788
-9.92439e-09,-0.8379086
-9.82439e-09,-0.8380046
-9.72439e-09,-0.8380877
-9.62439e-09,-0.8381668
-9.52439e-09,-0.8381603
-9.42439e-09,-0.8380448
-9.32439e-09,-0.837919
-9.22439e-09,-0.8378554
-9.12439e-09,-0.8378425
-9.02439e-09,-0.8378931
-8.92439e-09,-0.8379787
-8.82439e-09,-0.838028
-8.72439e-09,-0.8381292
-8.62439e-09,-0.8382355
-8.52439e-09,-0.8382433
-8.42439e-09,-0.8382654
-8.32439e-09,-0.8382342
-8.22439e-09,-0.8381188
-8.12439e-09,-0.8380838
-8.02439e-09,-0.838089
-7.92439e-09,-0.8381032
-7.82439e-09,-0.8381551
-7.72439e-09,-0.838146
-7.62439e-09,-0.8381266
-7.52439e-09,-0.8381564
-7.42439e-09,-0.8381849
-7.32439e-09,-0.8381551
-7.22439e-09,-0.8380371
-7.12439e-09,-0.8379138
-7.02439e-09,-0.8378529
-6.92439e-09,-0.8378412
-6.82439e-09,-0.8378931
-6.72439e-09,-0.8379787
-6.62439e-09,-0.8379839
-6.52439e-09,-0.8379657
-6.42439e-09,-0.8379943
-6.32439e-09,-0.8380202
-6.22439e-09,-0.8379891
-6.12439e-09,-0.837871
-6.02439e-09,-0.8378347
-5.92439e-09,-0.8379709
-5.82439e-09,-0.8381253
-5.72439e-09,-0.8381616
-5.62439e-09,-0.8380578
-5.52439e-09,-0.8379268
-5.42439e-09,-0.8379021
-5.32439e-09,-0.8380487
-5.22439e-09,-0.8382109
-5.12439e-09,-0.8382031
-5.02439e-09,-0.8381097
-4.92439e-09,-0.8379981
-4.82439e-09,-0.837897
-4.72439e-09,-0.8378957
-4.62439e-09,-0.8380085
-4.52439e-09,-0.8380941
-4.42439e-09,-0.8380838
-4.32439e-09,-0.8381382
-4.22439e-09,-0.8382278
-4.12439e-09,-0.8382342
-4.02439e-09,-0.8382602
-3.92439e-09,-0.8382771
-3.82439e-09,-0.8381953
-3.72439e-09,-0.8380864
-3.62439e-09,-0.8380254
-3.52439e-09,-0.8380124
-3.42439e-09,-0.8380604
-3.32439e-09,-0.8381875
-3.22439e-09,-0.8382265
-3.12439e-09,-0.8380461
-3.02439e-09,-0.8379009
-2.92439e-09,-0.8379722
-2.82439e-09,-0.8381097
-2.72439e-09,-0.8381473
-2.62439e-09,-0.8380526
-2.52439e-09,-0.8379268
-2.42439e-09,-0.8378152
-2.32439e-09,-0.8377218
-2.22439e-09,-0.8376842
-2.12439e-09,-0.8376803
-2.02439e-09,-0.8377309
-1.92439e-09,-0.8378139
-1.82439e-09,-0.8378178
-1.72439e-09,-0.8377556
-1.62439e-09,-0.8377517
-1.52439e-09,-0.8378087
-1.42439e-09,-0.8378541
-1.32439e-09,-0.837871
-1.22439e-09,-0.8378723
-1.12439e-09,-0.8379112
-1.02439e-09,-0.838028
-9.24388e-10,-0.8381045
-8.24388e-10,-0.8380435
-7.24388e-10,-0.8379761
-6.24388e-10,-0.8379852
-5.24388e-10,-0.8379683
-4.24388e-10,-0.8379086
-3.24388e-10,-0.8378684
-2.24388e-10,-0.8378983
-1.24388e-10,-0.8380189
-2.43881e-11,-0.8381434
7.56119e-11,-0.8382498
1.75612e-10,-0.8383808
2.75612e-10,-0.8385378
3.75612e-10,-0.8386636
4.75612e-10,-0.8386273
5.75612e-10,-0.8384781
6.75612e-10,-0.838421
7.75612e-10,-0.8384613
8.75612e-10,-0.838508
