LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:52,0                 
Time,Ampl
-1.18155e-08,-0.8335421
-1.17155e-08,-0.8334487
-1.16155e-08,-0.8336057
-1.15155e-08,-0.8339222
-1.14155e-08,-0.8340727
-1.13155e-08,-0.8339676
-1.12155e-08,-0.8338483
-1.11155e-08,-0.8338314
-1.10155e-08,-0.8338522
-1.09155e-08,-0.8338716
-1.08155e-08,-0.833882
-1.07155e-08,-0.833882
-1.06155e-08,-0.8338353
-1.05155e-08,-0.8336705
-1.04155e-08,-0.8334734
-1.03155e-08,-0.8335006
-1.02155e-08,-0.8337056
-1.01155e-08,-0.8337652
-1.00155e-08,-0.8337095
-9.91552e-09,-0.8337393
-9.81552e-09,-0.8337769
-9.71552e-09,-0.8337095
-9.61552e-09,-0.8336485
-9.51552e-09,-0.8337536
-9.41552e-09,-0.8339793
-9.31552e-09,-0.8341609
-9.21552e-09,-0.8341946
-9.11552e-09,-0.8341246
-9.01552e-09,-0.8339767
-8.91552e-09,-0.8337095
-8.81552e-09,-0.8335084
-8.71552e-09,-0.8334734
-8.61552e-09,-0.8334578
-8.51552e-09,-0.833367
-8.41552e-09,-0.8333047
-8.31552e-09,-0.8334137
-8.21552e-09,-0.8335992
-8.11552e-09,-0.8336641
-8.01552e-09,-0.8336654
-7.91552e-09,-0.8337328
-7.81552e-09,-0.8338288
-7.71552e-09,-0.8338807
-7.61552e-09,-0.8338509
-7.51552e-09,-0.8337704
-7.41552e-09,-0.8337614
-7.31552e-09,-0.8337769
-7.21552e-09,-0.8337471
-7.11552e-09,-0.8337652
-7.01552e-09,-0.8337419
-6.91552e-09,-0.8335888
-6.81552e-09,-0.833437
-6.71552e-09,-0.8334085
-6.61552e-09,-0.8334734
-6.51552e-09,-0.833485
-6.41552e-09,-0.833476
-6.31552e-09,-0.8335538
-6.21552e-09,-0.8336148
-6.11552e-09,-0.833594
-6.01552e-09,-0.8336511
-5.91552e-09,-0.8337432
-5.81552e-09,-0.8337082
-5.71552e-09,-0.8336135
-5.61552e-09,-0.8335525
-5.51552e-09,-0.833533
-5.41552e-09,-0.8334902
-5.31552e-09,-0.8333761
-5.21552e-09,-0.8332606
-5.11552e-09,-0.8332464
-5.01552e-09,-0.8333125
-4.91552e-09,-0.8333216
-4.81552e-09,-0.8332671
-4.71552e-09,-0.8333112
-4.61552e-09,-0.8334461
-4.51552e-09,-0.8334915
