LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:38,0                 
Time,Ampl
-1.18046e-08,-0.8432105
-1.17046e-08,-0.8433363
-1.16046e-08,-0.8434608
-1.15046e-08,-0.8434764
-1.14046e-08,-0.8434102
-1.13046e-08,-0.8434011
-1.12046e-08,-0.8434556
-1.11046e-08,-0.8434115
-1.10046e-08,-0.8433194
-1.09046e-08,-0.8433506
-1.08046e-08,-0.8434427
-1.07046e-08,-0.8435023
-1.06046e-08,-0.8435218
-1.05046e-08,-0.8435646
-1.04046e-08,-0.8435464
-1.03046e-08,-0.8433908
-1.02046e-08,-0.8432792
-1.01046e-08,-0.8432831
-1.00046e-08,-0.8432701
-9.90457e-09,-0.8432623
-9.80457e-09,-0.8433882
-9.70457e-09,-0.8435737
-9.60457e-09,-0.8436775
-9.50457e-09,-0.8437475
-9.40457e-09,-0.8437735
-9.30457e-09,-0.8437294
-9.20457e-09,-0.8436891
-9.10457e-09,-0.843671
-9.00457e-09,-0.8436697
-8.90457e-09,-0.8436282
-8.80457e-09,-0.8435542
-8.70457e-09,-0.843466
-8.60457e-09,-0.8434206
-8.50457e-09,-0.8434971
-8.40457e-09,-0.8436113
-8.30457e-09,-0.8436321
-8.20457e-09,-0.8435724
-8.10457e-09,-0.8436541
-8.00457e-09,-0.8438176
-7.90457e-09,-0.8437877
-7.80457e-09,-0.8436775
-7.70457e-09,-0.8436904
-7.60457e-09,-0.8437294
-7.50457e-09,-0.8437112
-7.40457e-09,-0.8437306
-7.30457e-09,-0.8437955
-7.20457e-09,-0.8437929
-7.10457e-09,-0.8436852
-7.00457e-09,-0.8435646
-6.90457e-09,-0.8434582
-6.80457e-09,-0.8434115
-6.70457e-09,-0.8434491
-6.60457e-09,-0.8434479
-6.50457e-09,-0.843479
-6.40457e-09,-0.8436334
-6.30457e-09,-0.843741
-6.20457e-09,-0.8437358
-6.10457e-09,-0.8437034
-6.00457e-09,-0.8435918
-5.90457e-09,-0.8433882
-5.80457e-09,-0.8432208
-5.70457e-09,-0.8431521
-5.60457e-09,-0.8431456
-5.50457e-09,-0.8431586
-5.40457e-09,-0.8431715
-5.30457e-09,-0.8431767
-5.20457e-09,-0.8432208
-5.10457e-09,-0.8432533
-5.00457e-09,-0.8432221
-4.90457e-09,-0.8433207
-4.80457e-09,-0.8435335
-4.70457e-09,-0.8435789
-4.60457e-09,-0.8434673
-4.50457e-09,-0.8434154
-4.40457e-09,-0.8434504
-4.30457e-09,-0.843492
-4.20457e-09,-0.8434673
-4.10457e-09,-0.8433532
-4.00457e-09,-0.8432286
-3.90457e-09,-0.8431663
-3.80457e-09,-0.8431547
-3.70457e-09,-0.8432066
-3.60457e-09,-0.8433791
-3.50457e-09,-0.8435815
-3.40457e-09,-0.8436852
-3.30457e-09,-0.8437527
-3.20457e-09,-0.8437748
-3.10457e-09,-0.8436852
-3.00457e-09,-0.8436126
-2.90457e-09,-0.8436269
-2.80457e-09,-0.8436126
-2.70457e-09,-0.8435101
-2.60457e-09,-0.8433506
-2.50457e-09,-0.8433026
-2.40457e-09,-0.8433973
-2.30457e-09,-0.8433934
-2.20457e-09,-0.8433661
-2.10457e-09,-0.8434764
-2.00457e-09,-0.8435672
-1.90457e-09,-0.8435179
-1.80457e-09,-0.8433687
-1.70457e-09,-0.8432273
-1.60457e-09,-0.8431625
-1.50457e-09,-0.8431508
-1.40457e-09,-0.8432053
-1.30457e-09,-0.8432922
-1.20457e-09,-0.8432974
-1.10457e-09,-0.8431923
-1.00457e-09,-0.8431106
-9.04565e-10,-0.8431676
-8.04565e-10,-0.8432312
-7.04565e-10,-0.8432195
-6.04565e-10,-0.8431949
-5.04565e-10,-0.843178
-4.04565e-10,-0.8431728
-3.04565e-10,-0.8430859
-2.04565e-10,-0.8429354
-1.04565e-10,-0.8429341
-4.56543e-12,-0.8430172
9.54346e-11,-0.8430794
1.95435e-10,-0.8432351
2.95435e-10,-0.8433778
3.95435e-10,-0.8433544
4.95435e-10,-0.8432546
5.95435e-10,-0.8431871
6.95435e-10,-0.8431209
7.95435e-10,-0.8430444
8.95435e-10,-0.8430496
9.95435e-10,-0.8432053
1.09543e-09,-0.8434063
1.19543e-09,-0.8434712
1.29543e-09,-0.8434219
1.39543e-09,-0.8433674
1.49543e-09,-0.843383
1.59543e-09,-0.8434102
1.69543e-09,-0.843383
1.79543e-09,-0.8433986
1.89543e-09,-0.8434167
1.99543e-09,-0.8434258
2.09543e-09,-0.8435166
2.19543e-09,-0.8436684
2.29543e-09,-0.8438007
2.39543e-09,-0.8436839
2.49543e-09,-0.8433415
2.59543e-09,-0.8431184
2.69543e-09,-0.8430872
2.79543e-09,-0.8431689
2.89543e-09,-0.843239
2.99543e-09,-0.8432247
3.09543e-09,-0.843239
3.19543e-09,-0.843252
3.29543e-09,-0.8432156
3.39543e-09,-0.8432299
3.49543e-09,-0.8433363
3.59543e-09,-0.8434128
3.69543e-09,-0.8433973
3.79543e-09,-0.8434076
3.89543e-09,-0.8435088
3.99543e-09,-0.843623
4.09543e-09,-0.8436385
4.19543e-09,-0.8436191
4.29543e-09,-0.8436437
4.39543e-09,-0.8436671
4.49543e-09,-0.8436775
4.59543e-09,-0.8436359
4.69543e-09,-0.8436022
4.79543e-09,-0.8436749
4.89543e-09,-0.8437812
4.99543e-09,-0.8438863
5.09543e-09,-0.8439784
5.19543e-09,-0.8439745
5.29543e-09,-0.8438604
5.39543e-09,-0.8437319
5.49543e-09,-0.8436671
5.59543e-09,-0.8436541
5.69543e-09,-0.8436606
5.79543e-09,-0.8436697
5.89543e-09,-0.843719
5.99543e-09,-0.8437514
6.09543e-09,-0.8437203
6.19543e-09,-0.8437319
6.29543e-09,-0.8437929
6.39543e-09,-0.8437903
6.49543e-09,-0.8437294
6.59543e-09,-0.8436839
6.69543e-09,-0.843623
6.79543e-09,-0.8435892
6.89543e-09,-0.8435815
6.99543e-09,-0.8434543
7.09543e-09,-0.8432727
7.19543e-09,-0.8431715
7.29543e-09,-0.8431456
7.39543e-09,-0.8431547
7.49543e-09,-0.8431235
7.59543e-09,-0.8430989
7.69543e-09,-0.8431767
7.79543e-09,-0.8432831
7.89543e-09,-0.8433441
7.99543e-09,-0.8433609
8.09543e-09,-0.8433557
8.19543e-09,-0.8433039
8.29543e-09,-0.8432675
8.39543e-09,-0.8432533
8.49543e-09,-0.8431222
8.59543e-09,-0.8429834
8.69543e-09,-0.8429601
8.79543e-09,-0.8429354
8.89543e-09,-0.8429251
8.99543e-09,-0.8430094
9.09543e-09,-0.8430768
9.19543e-09,-0.84306
9.29543e-09,-0.8430729
9.39543e-09,-0.8431313
9.49543e-09,-0.8431715
9.59543e-09,-0.8431845
9.69543e-09,-0.8431417
9.79543e-09,-0.8430613
9.89543e-09,-0.8430561
9.99543e-09,-0.8431184
1.00954e-08,-0.8432105
1.01954e-08,-0.8433052
1.02954e-08,-0.8433065
1.03954e-08,-0.843239
1.04954e-08,-0.8431884
1.05954e-08,-0.8432118
1.06954e-08,-0.8432883
1.07954e-08,-0.8432935
1.08954e-08,-0.8432338
1.09954e-08,-0.8431871
1.10954e-08,-0.8431689
1.11954e-08,-0.8431676
1.12954e-08,-0.8430846
1.13954e-08,-0.8429354
1.14954e-08,-0.8429341
1.15954e-08,-0.84306
1.16954e-08,-0.843156
1.17954e-08,-0.8431923
1.18954e-08,-0.8432377
1.19954e-08,-0.8433052
1.20954e-08,-0.8432559
1.21954e-08,-0.8430704
1.22954e-08,-0.8429017
1.23954e-08,-0.8428252
1.24954e-08,-0.8428135
1.25954e-08,-0.8428706
1.26954e-08,-0.8430029
1.27954e-08,-0.84313
1.28954e-08,-0.8431443
1.29954e-08,-0.8431663
1.30954e-08,-0.843309
1.31954e-08,-0.8434102
1.32954e-08,-0.8434024
1.33954e-08,-0.8434141
1.34954e-08,-0.8435114
1.35954e-08,-0.8435374
1.36954e-08,-0.8433986
1.37954e-08,-0.8432883
1.38954e-08,-0.8432883
1.39954e-08,-0.8432714
1.40954e-08,-0.8432182
1.41954e-08,-0.8431806
1.42954e-08,-0.8431689
1.43954e-08,-0.8431689
1.44954e-08,-0.8431728
1.45954e-08,-0.8432195
1.46954e-08,-0.8433415
1.47954e-08,-0.8434621
1.48954e-08,-0.8434764
1.49954e-08,-0.8433674
1.50954e-08,-0.8432377
1.51954e-08,-0.8431702
1.52954e-08,-0.843156
1.53954e-08,-0.8431625
1.54954e-08,-0.8431715
1.55954e-08,-0.8432195
1.56954e-08,-0.8432974
1.57954e-08,-0.8433415
1.58954e-08,-0.8433544
1.59954e-08,-0.8433519
1.60954e-08,-0.8433467
1.61954e-08,-0.8432559
1.62954e-08,-0.8430587
1.63954e-08,-0.8429354
1.64954e-08,-0.8429847
1.65954e-08,-0.8430989
1.66954e-08,-0.8431702
1.67954e-08,-0.8432364
1.68954e-08,-0.8433103
1.69954e-08,-0.8433908
1.70954e-08,-0.8434751
1.71954e-08,-0.8434297
1.72954e-08,-0.8433285
1.73954e-08,-0.843396
1.74954e-08,-0.8436048
1.75954e-08,-0.8437864
1.76954e-08,-0.8438215
1.77954e-08,-0.843754
1.78954e-08,-0.8437384
1.79954e-08,-0.8437436
1.80954e-08,-0.8436671
1.81954e-08,-0.8435192
1.82954e-08,-0.8433869
1.83954e-08,-0.8434141
1.84954e-08,-0.843514
1.85954e-08,-0.8434946
1.86954e-08,-0.843453
1.87954e-08,-0.8434699
1.88954e-08,-0.8435387
1.89954e-08,-0.8436723
1.90954e-08,-0.8437981
1.91954e-08,-0.8438993
1.92954e-08,-0.8440277
1.93954e-08,-0.8441834
1.94954e-08,-0.8443092
1.95954e-08,-0.844317
1.96954e-08,-0.8442885
1.97954e-08,-0.8443961
1.98954e-08,-0.8446141
1.99954e-08,-0.8448359
2.00954e-08,-0.8450292
2.01954e-08,-0.8452004
2.02954e-08,-0.8454508
2.03954e-08,-0.8457647
2.04954e-08,-0.8460203
2.05954e-08,-0.8463433
2.06954e-08,-0.8468648
2.07954e-08,-0.8473409
2.08954e-08,-0.8475549
2.09954e-08,-0.8477158
2.10954e-08,-0.8479091
2.11954e-08,-0.8480518
2.12954e-08,-0.8482373
2.13954e-08,-0.8485551
2.14954e-08,-0.8490039
2.15954e-08,-0.8493814
2.16954e-08,-0.8496292
2.17954e-08,-0.8500184
