LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:55:43,0                 
Time,Ampl
-1.18918e-08,-0.8383601
-1.17918e-08,-0.8383614
-1.16918e-08,-0.8383614
-1.15918e-08,-0.8383614
-1.14918e-08,-0.8383614
-1.13918e-08,-0.8383614
-1.12918e-08,-0.8384055
-1.11918e-08,-0.8384807
-1.10918e-08,-0.8384833
-1.09918e-08,-0.8384197
-1.08918e-08,-0.8384159
-1.07918e-08,-0.8384288
-1.06918e-08,-0.8383536
-1.05918e-08,-0.8382057
-1.04918e-08,-0.8381162
-1.03918e-08,-0.8381772
-1.02918e-08,-0.83829
-1.01918e-08,-0.8383575
-1.00918e-08,-0.8383354
-9.99177e-09,-0.838255
-9.89177e-09,-0.8382018
-9.79177e-09,-0.8382278
-9.69177e-09,-0.8383484
-9.59177e-09,-0.8384327
-9.49177e-09,-0.8383743
-9.39177e-09,-0.8382213
-9.29177e-09,-0.8380345
-9.19177e-09,-0.8379372
-9.09177e-09,-0.838002
-8.99177e-09,-0.8381655
-8.89177e-09,-0.8383562
-8.79177e-09,-0.8384548
-8.69177e-09,-0.8383445
-8.59177e-09,-0.8381499
-8.49177e-09,-0.8381201
-8.39177e-09,-0.8382835
-8.29177e-09,-0.8384133
-8.19177e-09,-0.8383782
-8.09177e-09,-0.8382719
-7.99177e-09,-0.8382459
-7.89177e-09,-0.8382991
-7.79177e-09,-0.838303
-7.69177e-09,-0.8382913
-7.59177e-09,-0.8383692
-7.49177e-09,-0.8384729
-7.39177e-09,-0.8385741
-7.29177e-09,-0.8386649
-7.19177e-09,-0.838661
-7.09177e-09,-0.838591
-6.99177e-09,-0.8385378
-6.89177e-09,-0.8385183
-6.79177e-09,-0.8385624
-6.69177e-09,-0.8386429
-6.59177e-09,-0.8386481
-6.49177e-09,-0.838543
-6.39177e-09,-0.8384184
-6.29177e-09,-0.8383536
-6.19177e-09,-0.8382965
-6.09177e-09,-0.8382278
-5.99177e-09,-0.8381473
-5.89177e-09,-0.838063
-5.79177e-09,-0.8381084
-5.69177e-09,-0.8382965
-5.59177e-09,-0.838469
-5.49177e-09,-0.8385041
-5.39177e-09,-0.8383938
-5.29177e-09,-0.8382161
-5.19177e-09,-0.8380695
-5.09177e-09,-0.8380085
-4.99177e-09,-0.8379592
-4.89177e-09,-0.8378516
-4.79177e-09,-0.8376959
-4.69177e-09,-0.837609
-4.59177e-09,-0.8376738
-4.49177e-09,-0.8378347
-4.39177e-09,-0.83798
-4.29177e-09,-0.838002
-4.19177e-09,-0.8379346
-4.09177e-09,-0.8379229
-3.99177e-09,-0.8380189
-3.89177e-09,-0.8380954
-3.79177e-09,-0.8380384
-3.69177e-09,-0.8379307
-3.59177e-09,-0.8379099
-3.49177e-09,-0.8380098
-3.39177e-09,-0.8381785
-3.29177e-09,-0.8384081
-3.19177e-09,-0.8386221
-3.09177e-09,-0.8387181
-2.99177e-09,-0.8387324
-2.89177e-09,-0.8385858
-2.79177e-09,-0.8382978
-2.69177e-09,-0.8380786
-2.59177e-09,-0.8380371
-2.49177e-09,-0.8381953
-2.39177e-09,-0.8383692
-2.29177e-09,-0.8383679
-2.19177e-09,-0.8383199
-2.09177e-09,-0.8383276
-1.99177e-09,-0.8383043
-1.89177e-09,-0.8382407
-1.79177e-09,-0.8381564
-1.69177e-09,-0.8380669
-1.59177e-09,-0.8380215
-1.49177e-09,-0.8380124
-1.39177e-09,-0.838063
-1.29177e-09,-0.838146
-1.19177e-09,-0.838194
-1.09177e-09,-0.8381642
-9.91773e-10,-0.838041
-8.91773e-10,-0.8379138
-7.91773e-10,-0.837897
-6.91773e-10,-0.8380046
-5.91773e-10,-0.8381785
-4.91773e-10,-0.8383212
-3.91773e-10,-0.838338
-2.91773e-10,-0.838268
-1.91773e-10,-0.8382109
-9.17725e-11,-0.8381875
8.22747e-12,-0.8381862
1.08227e-10,-0.8381914
2.08227e-10,-0.8382381
3.08227e-10,-0.8383601
4.08227e-10,-0.8384807
5.08227e-10,-0.8385391
6.08227e-10,-0.8385054
7.08227e-10,-0.838421
8.08227e-10,-0.8384107
9.08227e-10,-0.838469
1.00823e-09,-0.838517
1.10823e-09,-0.8385352
1.20823e-09,-0.8384924
1.30823e-09,-0.838412
1.40823e-09,-0.8384068
1.50823e-09,-0.838469
1.60823e-09,-0.8384729
1.70823e-09,-0.8383717
1.80823e-09,-0.8382511
1.90823e-09,-0.8381888
2.00823e-09,-0.8381746
2.10823e-09,-0.8381811
2.20823e-09,-0.8382342
2.30823e-09,-0.8384029
2.40823e-09,-0.8386014
2.50823e-09,-0.8387038
2.60823e-09,-0.8387272
2.70823e-09,-0.8386727
2.80823e-09,-0.8385819
2.90823e-09,-0.8384859
3.00823e-09,-0.838482
3.10823e-09,-0.8386792
3.20823e-09,-0.8388284
3.30823e-09,-0.8387972
3.40823e-09,-0.838735
3.50823e-09,-0.838652
3.60823e-09,-0.8385209
3.70823e-09,-0.8384016
3.80823e-09,-0.8383912
3.90823e-09,-0.8384172
4.00823e-09,-0.8383925
4.10823e-09,-0.8383692
4.20823e-09,-0.8383147
4.30823e-09,-0.8382368
4.40823e-09,-0.8381927
4.50823e-09,-0.8381824
4.60823e-09,-0.8381421
4.70823e-09,-0.8380721
4.80823e-09,-0.8380734
4.90823e-09,-0.8381811
5.00823e-09,-0.8383043
5.10823e-09,-0.8383692
5.20823e-09,-0.8384262
5.30823e-09,-0.8384081
5.40823e-09,-0.8382044
5.50823e-09,-0.8379696
5.60823e-09,-0.8378931
5.70823e-09,-0.8379437
5.80823e-09,-0.838002
5.90823e-09,-0.8380747
6.00823e-09,-0.8382018
6.10823e-09,-0.8383199
6.20823e-09,-0.838373
6.30823e-09,-0.8383821
6.40823e-09,-0.8384184
6.50823e-09,-0.83853
6.60823e-09,-0.8386027
6.70823e-09,-0.8385845
6.80823e-09,-0.8385495
6.90823e-09,-0.8385287
7.00823e-09,-0.8385663
7.10823e-09,-0.838687
7.20823e-09,-0.8387674
7.30823e-09,-0.8387077
7.40823e-09,-0.8385962
7.50823e-09,-0.8384859
7.60823e-09,-0.8383899
7.70823e-09,-0.8383484
7.80823e-09,-0.8383004
7.90823e-09,-0.8382316
8.00823e-09,-0.8381927
8.10823e-09,-0.8382265
8.20823e-09,-0.8383497
8.30823e-09,-0.8384768
8.40823e-09,-0.8384937
8.50823e-09,-0.8383419
8.60823e-09,-0.8381798
8.70823e-09,-0.8382316
8.80823e-09,-0.8384016
8.90823e-09,-0.8384703
9.00823e-09,-0.8383886
9.10823e-09,-0.8383523
9.20823e-09,-0.8384781
9.30823e-09,-0.8385378
9.40823e-09,-0.8385054
9.50823e-09,-0.8385534
9.60823e-09,-0.8385521
9.70823e-09,-0.8384522
9.80823e-09,-0.8384197
9.90823e-09,-0.838469
1.00082e-08,-0.838469
1.01082e-08,-0.8383679
1.02082e-08,-0.8382498
1.03082e-08,-0.8382329
1.04082e-08,-0.8382939
1.05082e-08,-0.838303
1.06082e-08,-0.8382926
1.07082e-08,-0.838325
1.08082e-08,-0.8383536
1.09082e-08,-0.8384081
1.10082e-08,-0.8384859
1.11082e-08,-0.83853
1.12082e-08,-0.8384976
1.13082e-08,-0.838373
1.14082e-08,-0.83829
1.15082e-08,-0.8383484
1.16082e-08,-0.8384146
1.17082e-08,-0.8383614
1.18082e-08,-0.8382161
1.19082e-08,-0.8381214
1.20082e-08,-0.8381772
1.21082e-08,-0.8382459
1.22082e-08,-0.8382809
1.23082e-08,-0.8383328
1.24082e-08,-0.8383186
1.25082e-08,-0.8382485
1.26082e-08,-0.8382459
1.27082e-08,-0.8383497
1.28082e-08,-0.8384288
1.29082e-08,-0.8383705
1.30082e-08,-0.8382628
1.31082e-08,-0.838242
1.32082e-08,-0.8382978
1.33082e-08,-0.8382602
1.34082e-08,-0.8381279
1.35082e-08,-0.8380838
1.36082e-08,-0.8381292
1.37082e-08,-0.83822
1.38082e-08,-0.8383627
