Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-8.1230e-08,0.000667187,0.00054375
-8.0830e-08,0.00054375,0.00064375
-8.0430e-08,0.00074375,0.00081875
-8.0030e-08,0.000842187,0.00096875
-7.9630e-08,0.00099375,0.00104375
-7.9230e-08,0.00104531,0.00114375
-7.8830e-08,0.00094375,0.00124062
-7.8430e-08,0.00094375,0.00126875
-7.8030e-08,0.00081875,0.00109219
-7.7630e-08,0.00089375,0.00101875
-7.7230e-08,0.000742187,0.000842188
-7.6830e-08,0.00074375,0.00049375
-7.6430e-08,0.000642187,0.000217188
-7.6030e-08,0.00046875,9.21875e-05
-7.5630e-08,0.00029375,-0.000107813
-7.5230e-08,0.00021875,-0.00033125
-7.4830e-08,0.00014375,-0.00038125
-7.4430e-08,0.000170312,-0.00055625
-7.4030e-08,0.000142187,-0.000554688
-7.3630e-08,0.00049375,-0.000657813
-7.3230e-08,0.00054375,-0.00060625
-7.2830e-08,0.00071875,-0.00048125
-7.2430e-08,0.000665625,-0.000432813
-7.2030e-08,0.000817188,-0.00038125
-7.1630e-08,0.000920312,-0.00028125
-7.1230e-08,0.00131719,-8.28125e-05
-7.0830e-08,0.00144375,0.000395312
-7.0430e-08,0.00134375,0.000715625
-7.0030e-08,0.00114375,0.00096875
-6.9630e-08,0.00081875,0.00104219
-6.9230e-08,0.00071875,0.00126719
-6.8830e-08,0.000492187,0.00136875
-6.8430e-08,0.00046875,0.00154375
-6.8030e-08,0.00049375,0.00161875
-6.7630e-08,0.00061875,0.00159375
-6.7230e-08,0.00079375,0.00139375
-6.6830e-08,0.00079375,0.00124375
-6.6430e-08,0.000745312,0.000995312
-6.6030e-08,0.000565625,0.00061875
-6.5630e-08,0.00041875,0.00026875
-6.5230e-08,0.000370312,-5.625e-05
-6.4830e-08,0.000317187,-0.000382812
-6.4430e-08,0.00031875,-0.00038125
-6.4030e-08,0.00039375,-0.000707813
-6.3630e-08,0.000542187,-0.000759375
-6.3230e-08,0.000517187,-0.000932813
-6.2830e-08,0.00049375,-0.00105625
-6.2430e-08,0.000642187,-0.00103281
-6.2030e-08,0.000742187,-0.00090625
-6.1630e-08,0.00084375,-0.00083125
-6.1230e-08,0.00094375,-0.00078125
-6.0830e-08,0.00099375,-0.00070625
-6.0430e-08,0.00096875,-0.000582813
-6.0030e-08,0.000920312,-0.00025625
-5.9630e-08,0.00116719,0.000242188
-5.9230e-08,0.00109375,0.00046875
-5.8830e-08,0.00101875,0.00071875
-5.8430e-08,0.00091875,0.000967188
-5.8030e-08,0.000671875,0.00129375
-5.7630e-08,0.000617187,0.00144375
-5.7230e-08,0.00069375,0.00156875
-5.6830e-08,0.000542187,0.00166719
-5.6430e-08,0.000517187,0.00169375
-5.6030e-08,0.000442187,0.00161719
-5.5630e-08,0.000467187,0.00139531
-5.5230e-08,0.000545312,0.00116719
-5.4830e-08,0.00056875,0.00096875
-5.4430e-08,0.00051875,0.00064375
-5.4030e-08,0.000770312,0.000220313
-5.3630e-08,0.00071875,1.71875e-05
-5.3230e-08,0.000765625,-0.000132812
-5.2830e-08,0.000690625,-0.000457813
-5.2430e-08,0.000745312,-0.00060625
-5.2030e-08,0.00076875,-0.00080625
-5.1630e-08,0.00071875,-0.00103125
-5.1230e-08,0.000692188,-0.00108125
-5.0830e-08,0.000842187,-0.00105625
-5.0430e-08,0.00069375,-0.00123125
-5.0030e-08,0.00056875,-0.00102969
-4.9630e-08,0.000542187,-0.00103125
-4.9230e-08,0.000492187,-0.00103125
-4.8830e-08,0.00059375,-0.00075625
-4.8430e-08,0.00061875,-0.00053125
-4.8030e-08,0.000667187,-0.000207813
-4.7630e-08,0.00069375,-6.25e-06
-4.7230e-08,0.000570312,0.00019375
-4.6830e-08,0.00046875,0.00059375
-4.6430e-08,0.000242187,0.00086875
-4.6030e-08,0.000245312,0.00094375
-4.5630e-08,0.00036875,0.000995312
-4.5230e-08,0.000642187,0.000892187
-4.4830e-08,0.00074375,0.00079375
-4.4430e-08,0.00081875,0.000895312
-4.4030e-08,0.000692188,0.000617187
-4.3630e-08,0.00076875,0.000367187
-4.3230e-08,0.00089375,6.71875e-05
-4.2830e-08,0.000967187,-0.000207813
-4.2430e-08,0.000945312,-0.00058125
-4.2030e-08,0.00094375,-0.00068125
-4.1630e-08,0.00101719,-0.00103281
-4.1230e-08,0.00104375,-0.00110781
-4.0830e-08,0.00109531,-0.00135625
-4.0430e-08,0.000765625,-0.00155781
-4.0030e-08,0.000640625,-0.00173281
-3.9630e-08,0.00071875,-0.00153125
-3.9230e-08,0.00056875,-0.00155313
-3.8830e-08,0.000592187,-0.00143281
-3.8430e-08,0.00056875,-0.00145625
-3.8030e-08,0.00054375,-0.00120781
-3.7630e-08,0.00051875,-0.00113125
-3.7230e-08,0.000470313,-0.000754688
-3.6830e-08,0.00041875,-0.000707813
-3.6430e-08,0.000517187,-2.96875e-05
-3.6030e-08,0.00064375,0.000217188
-3.5630e-08,0.000770312,0.00054375
-3.5230e-08,0.000767187,0.000592188
-3.4830e-08,0.00066875,0.000817188
-3.4430e-08,0.00059375,0.00101719
-3.4030e-08,0.00061875,0.00104219
-3.3630e-08,0.00071875,0.00089375
-3.3230e-08,0.00086875,0.000895312
-3.2830e-08,0.00089375,0.00076875
-3.2430e-08,0.00104531,0.00056875
-3.2030e-08,0.000995312,0.000270312
-3.1630e-08,0.00084375,-4.6875e-06
-3.1230e-08,0.000840625,-0.000232813
-3.0830e-08,0.00074375,-0.00045625
-3.0430e-08,0.00061875,-0.00060625
-3.0030e-08,0.000617187,-0.00083125
-2.9630e-08,0.00059375,-0.00100625
-2.9230e-08,0.000542187,-0.00103125
-2.8830e-08,0.000670312,-0.00100469
-2.8430e-08,0.00049375,-0.00093125
-2.8030e-08,0.00029375,-0.00073125
-2.7630e-08,0.000117187,-0.00060625
-2.7230e-08,6.5625e-05,-0.00058125
-2.6830e-08,0.000120312,-0.000504687
-2.6430e-08,0.000617187,-0.00028125
-2.6030e-08,0.00137031,-7.8125e-06
-2.5630e-08,0.00201719,0.00024375
-2.5230e-08,0.00216719,0.000642187
-2.4830e-08,0.00206875,0.00089375
-2.4430e-08,0.00169375,0.00101875
-2.4030e-08,0.00106719,0.00116719
-2.3630e-08,0.00034375,0.00119219
-2.3230e-08,-0.00020625,0.00124219
-2.2830e-08,-0.000432813,0.00139375
-2.2430e-08,-0.00065625,0.00129531
-2.2030e-08,-0.00018125,0.00131719
-2.1630e-08,0.000370312,0.00119375
-2.1230e-08,0.00112031,0.000992187
-2.0830e-08,0.00151875,0.000495313
-2.0430e-08,0.00156875,0.00014375
-2.0030e-08,0.00149531,-8.125e-05
-1.9630e-08,0.00121875,-0.000257812
-1.9230e-08,0.00081875,-0.000657813
-1.8830e-08,0.00059375,-0.000932813
-1.8430e-08,0.00021875,-0.00110625
-1.8030e-08,9.21875e-05,-0.00135625
-1.7630e-08,-3.125e-05,-0.00123437
-1.7230e-08,1.5625e-05,-0.00128281
-1.6830e-08,0.000195312,-0.00127813
-1.6430e-08,0.000320312,-0.00123125
-1.6030e-08,0.00059375,-0.00105625
-1.5630e-08,0.00059375,-0.00093125
-1.5230e-08,0.00056875,-0.00068125
-1.4830e-08,0.000817188,-0.000532813
-1.4430e-08,0.000965625,-0.000157812
-1.4030e-08,0.00114375,-7.8125e-06
-1.3630e-08,0.00119062,0.00039375
-1.3230e-08,0.00116875,0.00071875
-1.2830e-08,0.00124219,0.00084375
-1.2430e-08,0.00121562,0.00104375
-1.2030e-08,0.000920312,0.00107031
-1.1630e-08,0.00081875,0.00106875
-1.1230e-08,0.000817188,0.00094375
-1.0830e-08,0.000670312,0.000742187
-1.0430e-08,0.000317187,0.00064375
-1.0030e-08,0.00024375,0.00049375
-9.6300e-09,6.71875e-05,1.875e-05
-9.2300e-09,0.000242187,-0.000607812
-8.8300e-09,0.00049375,-0.00098125
-8.4300e-09,0.00066875,-0.00113125
-8.0300e-09,0.00086875,-0.00138125
-7.6300e-09,0.00101875,-0.00162969
-7.2300e-09,0.00089375,-0.00193281
-6.8300e-09,0.00056875,-0.00190781
-6.4300e-09,0.000267187,-0.00190625
-6.0300e-09,0.000120312,-0.00192969
-5.6300e-09,-7.8125e-06,-0.00188125
-5.2300e-09,6.875e-05,-0.00153281
-4.8300e-09,0.000417187,-0.00148437
-4.4300e-09,0.000817188,-0.00145625
-4.0300e-09,0.00099375,-0.00110469
-3.6300e-09,0.00114375,-0.000879688
-3.2300e-09,0.00124375,-0.000604687
-2.8300e-09,0.00111875,-0.000282813
-2.4300e-09,0.000945312,2.03125e-05
-2.0300e-09,0.00081875,0.000270312
-1.6300e-09,0.00161875,0.000615625
-1.2300e-09,0.00389375,0.000892187
-8.3000e-10,0.00871875,0.00106875
-4.3000e-10,0.0161937,0.00111719
-3.0000e-11,0.0261688,0.00119375
3.7000e-10,0.0373687,0.00106719
7.7000e-10,0.0483688,0.00104531
1.1700e-09,0.0573422,0.00094375
1.5700e-09,0.0624922,0.00064375
1.9700e-09,0.0634422,0.00024375
2.3700e-09,0.0596656,-7.96875e-05
2.7700e-09,0.0523672,-0.00040625
3.1700e-09,0.0430656,-0.000734375
3.5700e-09,0.0339438,-0.00090625
3.9700e-09,0.0263172,-0.00105781
4.3700e-09,0.0215156,-0.00138125
4.7700e-09,0.0200422,-0.00153438
5.1700e-09,0.0215688,-0.00160469
5.5700e-09,0.0257437,-0.00168438
5.9700e-09,0.0317172,-0.00160781
6.3700e-09,0.0381672,-0.00170469
6.7700e-09,0.0439187,-0.00155625
7.1700e-09,0.0485422,-0.00153125
7.5700e-09,0.0510938,-0.00130625
7.9700e-09,0.0514922,-0.00120625
8.3700e-09,0.0493422,-0.000807813
8.7700e-09,0.0460187,-0.00045625
9.1700e-09,0.0419453,-0.000204688
9.5700e-09,0.0379188,-0.000184375
9.9700e-09,0.0344922,-8.125e-05
1.0370e-08,0.0324703,-6.25e-06
1.0770e-08,0.0317438,0.000145312
1.1170e-08,0.0320422,0.000140625
1.1570e-08,0.0331922,6.875e-05
1.1970e-08,0.0346672,6.71875e-05
1.2370e-08,0.0361156,-0.000159375
1.2770e-08,0.0372922,-0.000654688
1.3170e-08,0.0381422,-0.000832813
1.3570e-08,0.0386172,-0.00105781
1.3970e-08,0.0388938,-0.00138125
1.4370e-08,0.0386453,-0.00152969
1.4770e-08,0.0379937,-0.00173125
1.5170e-08,0.0373438,-0.00213125
1.5570e-08,0.0364688,-0.00225469
1.5970e-08,0.0358203,-0.00245781
1.6370e-08,0.0355938,-0.00268125
1.6770e-08,0.0355422,-0.00258125
1.7170e-08,0.0360672,-0.00243281
1.7570e-08,0.0366438,-0.00240781
1.7970e-08,0.0372469,-0.00235625
1.8370e-08,0.0378687,-0.00215625
1.8770e-08,0.0381422,-0.00185781
1.9170e-08,0.0380422,-0.00155625
1.9570e-08,0.0380453,-0.00113125
1.9970e-08,0.0379203,-0.000729687
2.0370e-08,0.0376937,-0.00040625
2.0770e-08,0.0373687,-5.625e-05
2.1170e-08,0.0371422,0.000190625
2.1570e-08,0.0370203,0.00036875
2.1970e-08,0.0368438,0.00054375
2.2370e-08,0.0367406,0.000692188
2.2770e-08,0.0365938,0.00049375
2.3170e-08,0.0365437,0.000370313
2.3570e-08,0.0366922,0.000342188
2.3970e-08,0.0368438,6.71875e-05
2.4370e-08,0.0368422,-0.00030625
2.4770e-08,0.0366172,-0.00063125
2.5170e-08,0.0366672,-0.000784375
2.5570e-08,0.0368953,-0.00100469
2.5970e-08,0.0373672,-0.00135781
2.6370e-08,0.0378187,-0.00143125
2.6770e-08,0.0380438,-0.00153281
2.7170e-08,0.0381922,-0.00180625
2.7570e-08,0.0382703,-0.00195625
2.7970e-08,0.0382187,-0.00197969
2.8370e-08,0.0381187,-0.00190625
2.8770e-08,0.0376187,-0.00168438
2.9170e-08,0.0374672,-0.00153281
2.9570e-08,0.0374688,-0.00168281
2.9970e-08,0.0374188,-0.00128281
3.0370e-08,0.0376172,-0.000932813
3.0770e-08,0.0377203,-0.00070625
3.1170e-08,0.0377672,-0.00033125
3.1570e-08,0.0377703,0.000267187
3.1970e-08,0.0376922,0.000742187
3.2370e-08,0.0377453,0.00152031
3.2770e-08,0.0379172,0.00254375
3.3170e-08,0.0379937,0.00396875
3.3570e-08,0.0380922,0.00574375
3.3970e-08,0.0381422,0.00747031
3.4370e-08,0.0384172,0.00934531
3.4770e-08,0.0384687,0.0112187
3.5170e-08,0.0390703,0.0128422
3.5570e-08,0.0398672,0.0142437
3.5970e-08,0.0407953,0.0152938
3.6370e-08,0.0418422,0.0161937
3.6770e-08,0.0425688,0.0169187
3.7170e-08,0.0425453,0.0174188
3.7570e-08,0.0415422,0.0180937
3.7970e-08,0.0396172,0.0183172
3.8370e-08,0.0369688,0.0187688
3.8770e-08,0.0342438,0.0193688
3.9170e-08,0.0318438,0.0198422
3.9570e-08,0.0305188,0.0205172
3.9970e-08,0.0304938,0.0214172
4.0370e-08,0.0316922,0.0222688
4.0770e-08,0.0337172,0.0230937
4.1170e-08,0.0362422,0.0239688
4.1570e-08,0.0386422,0.0246906
4.1970e-08,0.0405438,0.0254922
4.2370e-08,0.0417422,0.0261688
4.2770e-08,0.0420188,0.0267172
4.3170e-08,0.0418938,0.0272938
4.3570e-08,0.0408172,0.0276937
4.3970e-08,0.0390422,0.0280437
4.4370e-08,0.0376187,0.0281703
4.4770e-08,0.0362438,0.0285188
4.5170e-08,0.0350672,0.0287188
4.5570e-08,0.0344438,0.0289672
4.5970e-08,0.0344187,0.0289937
4.6370e-08,0.0349938,0.0290938
4.6770e-08,0.0359656,0.0293687
4.7170e-08,0.0368938,0.0293953
4.7570e-08,0.0377437,0.0293703
4.7970e-08,0.0383172,0.0294937
4.8370e-08,0.0389687,0.0294172
4.8770e-08,0.0391922,0.0293953
4.9170e-08,0.0389672,0.0290438
4.9570e-08,0.0385937,0.0289688
4.9970e-08,0.0379188,0.0288938
5.0370e-08,0.0372172,0.0289656
5.0770e-08,0.0367656,0.0291422
5.1170e-08,0.0366687,0.0292188
5.1570e-08,0.0368672,0.0294688
5.1970e-08,0.0370938,0.0294703
5.2370e-08,0.0376688,0.0296422
5.2770e-08,0.0378437,0.0298953
5.3170e-08,0.0381187,0.0303687
5.3570e-08,0.0381172,0.0307688
5.3970e-08,0.0380453,0.0312703
5.4370e-08,0.0378938,0.0314688
5.4770e-08,0.0376438,0.0317188
5.5170e-08,0.0374453,0.0318688
5.5570e-08,0.0372172,0.0320406
5.5970e-08,0.0371422,0.0319938
5.6370e-08,0.0371438,0.0319688
5.6770e-08,0.0369937,0.0318688
5.7170e-08,0.0371937,0.0316688
5.7570e-08,0.0373938,0.0314688
5.7970e-08,0.0376703,0.0313187
5.8370e-08,0.0379937,0.0311188
5.8770e-08,0.0383422,0.0307172
5.9170e-08,0.0385438,0.0305938
5.9570e-08,0.0383187,0.0304688
5.9970e-08,0.0380438,0.0301672
6.0370e-08,0.0379953,0.0298203
6.0770e-08,0.0378656,0.0297422
6.1170e-08,0.0379172,0.0295688
6.1570e-08,0.0377437,0.0296187
6.1970e-08,0.0376672,0.0296203
6.2370e-08,0.0376688,0.0296688
6.2770e-08,0.0375953,0.0295438
6.3170e-08,0.0375672,0.0297938
6.3570e-08,0.0374422,0.0298922
6.3970e-08,0.0373687,0.0302922
6.4370e-08,0.0371937,0.0304453
6.4770e-08,0.0372672,0.0307203
6.5170e-08,0.0374203,0.0309422
6.5570e-08,0.0375172,0.0311672
6.5970e-08,0.0375172,0.0314156
6.6370e-08,0.0375438,0.0317172
6.6770e-08,0.0375188,0.0319172
6.7170e-08,0.0375922,0.0318438
6.7570e-08,0.0375937,0.0320953
6.7970e-08,0.0376438,0.0318688
6.8370e-08,0.0375188,0.0317188
6.8770e-08,0.0376422,0.0315938
6.9170e-08,0.0375203,0.0311422
6.9570e-08,0.0376187,0.0306937
6.9970e-08,0.0379188,0.0302172
7.0370e-08,0.0382437,0.0299672
7.0770e-08,0.0383672,0.0298453
7.1170e-08,0.0383922,0.0294953
7.1570e-08,0.0383422,0.0292172
7.1970e-08,0.0382922,0.0290422
7.2370e-08,0.0383422,0.0290703
7.2770e-08,0.0384672,0.0291422
7.3170e-08,0.0389953,0.0293687
7.3570e-08,0.0397187,0.0294422
7.3970e-08,0.0407922,0.0296672
7.4370e-08,0.0419937,0.0296953
7.4770e-08,0.0429953,0.0300922
7.5170e-08,0.0435453,0.0304938
7.5570e-08,0.0435703,0.0307453
7.5970e-08,0.0428938,0.0313922
7.6370e-08,0.0413672,0.0317672
7.6770e-08,0.0395438,0.0317938
7.7170e-08,0.0375906,0.0320688
7.7570e-08,0.0358672,0.0324422
7.7970e-08,0.0344938,0.0323922
7.8370e-08,0.0337922,0.0326172
7.8770e-08,0.0336687,0.0326453
7.9170e-08,0.0341687,0.0325938
7.9570e-08,0.0355437,0.0328438
7.9970e-08,0.0370438,0.0326437
8.0370e-08,0.0383672,0.0323422
8.0770e-08,0.0394953,0.0321437
8.1170e-08,0.0401406,0.0318156
8.1570e-08,0.0403437,0.0316953
8.1970e-08,0.0399922,0.0313187
8.2370e-08,0.0391188,0.0311937
8.2770e-08,0.0382703,0.0308703
8.3170e-08,0.0372688,0.0306937
8.3570e-08,0.0363172,0.0304938
8.3970e-08,0.0357172,0.0305156
8.4370e-08,0.0351172,0.0305672
8.4770e-08,0.0350937,0.0305687
8.5170e-08,0.0351937,0.0306172
8.5570e-08,0.0355422,0.0307938
8.5970e-08,0.0361219,0.0310438
8.6370e-08,0.0365687,0.0313438
8.6770e-08,0.0369937,0.0317188
8.7170e-08,0.0373703,0.0321203
8.7570e-08,0.0375922,0.0325938
8.7970e-08,0.0374937,0.0330187
8.8370e-08,0.0374188,0.0329953
8.8770e-08,0.0373922,0.0333922
8.9170e-08,0.0374172,0.0333656
8.9570e-08,0.0373187,0.0334672
8.9970e-08,0.0371937,0.0335156
9.0370e-08,0.0371438,0.0334438
9.0770e-08,0.0368422,0.0333437
9.1170e-08,0.0369453,0.0331188
9.1570e-08,0.0373922,0.0329906
9.1970e-08,0.0377922,0.0327422
9.2370e-08,0.0385672,0.0325172
9.2770e-08,0.0392438,0.0320156
9.3170e-08,0.0392922,0.0318688
9.3570e-08,0.0375438,0.0316203
9.3970e-08,0.0336703,0.0314172
9.4370e-08,0.0275938,0.0311953
9.4770e-08,0.0194437,0.0310937
9.5170e-08,0.0103687,0.0308672
9.5570e-08,0.00134531,0.0310188
9.5970e-08,-0.00598125,0.0308938
9.6370e-08,-0.0107563,0.0309922
9.6770e-08,-0.0123563,0.0309437
9.7170e-08,-0.0111063,0.0310687
9.7570e-08,-0.00728125,0.0312703
9.7970e-08,-0.00158125,0.0315203
9.8370e-08,0.00491875,0.0319922
9.8770e-08,0.0105672,0.0321422
9.9170e-08,0.0147437,0.0324438
9.9570e-08,0.0163922,0.0325422
9.9970e-08,0.0156437,0.0325688
1.0037e-07,0.0125953,0.0327156
1.0077e-07,0.00799375,0.0328672
1.0117e-07,0.00284375,0.0330938
1.0157e-07,-0.00188125,0.0329922
1.0197e-07,-0.00555781,0.0329172
1.0237e-07,-0.00760625,0.0327672
1.0277e-07,-0.00800781,0.0325672
1.0317e-07,-0.00682969,0.0323688
1.0357e-07,-0.00473125,0.0320187
1.0397e-07,-0.00188281,0.0316203
1.0437e-07,0.000692188,0.0316906
1.0477e-07,0.00287031,0.0314938
1.0517e-07,0.00401875,0.0314172
1.0557e-07,0.00456719,0.0312438
1.0597e-07,0.00409375,0.0310953
1.0637e-07,0.00304219,0.0310687
1.0677e-07,0.00189062,0.0312687
1.0717e-07,0.00089375,0.0314688
1.0757e-07,0.000245312,0.0316688
1.0797e-07,4.53125e-05,0.0318172
1.0837e-07,0.00029375,0.0321953
1.0877e-07,0.00081875,0.0322922
1.0917e-07,0.00139375,0.0325953
1.0957e-07,0.00164219,0.0328922
1.0997e-07,0.00181719,0.0332438
1.1037e-07,0.00169531,0.0333922
1.1077e-07,0.00147031,0.0334187
1.1117e-07,0.000892187,0.0334187
1.1157e-07,0.00059375,0.0332438
1.1197e-07,0.00019375,0.0334438
1.1237e-07,-0.000182813,0.0333422
1.1277e-07,-0.00045625,0.0333422
1.1317e-07,-0.00068125,0.0331188
1.1357e-07,-0.000857813,0.0327438
1.1397e-07,-0.00070625,0.0324922
1.1437e-07,-0.000359375,0.0322422
1.1477e-07,-0.000107813,0.0318703
1.1517e-07,0.000267187,0.0316188
1.1557e-07,0.00074375,0.0313422
1.1597e-07,0.00116719,0.0310922
1.1637e-07,0.00151719,0.0307688
1.1677e-07,0.00156875,0.0305922
1.1717e-07,0.00136562,0.0305188
1.1757e-07,0.00134375,0.0302437
1.1797e-07,0.00114219,0.0300172
1.1837e-07,0.00101719,0.0300703
1.1877e-07,0.000567187,0.0299672
1.1917e-07,0.000342187,0.0301938
1.1957e-07,-7.8125e-06,0.0301172
1.1997e-07,-7.8125e-06,0.0301672
1.2037e-07,0.000170312,0.0304438
1.2077e-07,0.00059375,0.0305687
1.2117e-07,0.000740625,0.0309687
1.2157e-07,0.00064375,0.0311672
1.2197e-07,0.00046875,0.0315938
1.2237e-07,0.000240625,0.0317672
1.2277e-07,-7.8125e-06,0.0316688
1.2317e-07,-0.000457813,0.0317938
1.2357e-07,-0.00055625,0.0318672
1.2397e-07,-0.000657813,0.0317188
1.2437e-07,-0.000579688,0.0316937
1.2477e-07,-0.00068125,0.0316672
1.2517e-07,-0.000559375,0.0315422
1.2557e-07,-0.000628125,0.0315203
1.2597e-07,-0.00045625,0.0312438
1.2637e-07,-0.00035625,0.0309672
1.2677e-07,-0.00018125,0.0305687
1.2717e-07,6.71875e-05,0.0301187
1.2757e-07,0.000390625,0.0292687
1.2797e-07,0.000442187,0.0282453
1.2837e-07,0.000517187,0.0269422
1.2877e-07,0.00049375,0.0254688
1.2917e-07,0.000592187,0.0238688
1.2957e-07,0.000120312,0.0224188
1.2997e-07,-0.00028125,0.0211187
1.3037e-07,-0.00125625,0.0196937
1.3077e-07,-0.00245625,0.0184672
1.3117e-07,-0.00377969,0.0174687
1.3157e-07,-0.00487969,0.0167937
1.3197e-07,-0.00505625,0.0164703
1.3237e-07,-0.00465625,0.0163172
1.3277e-07,-0.00340781,0.0157938
1.3317e-07,-0.00133125,0.0155187
1.3357e-07,0.000892187,0.0151156
1.3397e-07,0.00289375,0.0145437
1.3437e-07,0.00454219,0.0138703
1.3477e-07,0.00499219,0.0130203
1.3517e-07,0.00459375,0.0122688
1.3557e-07,0.00309219,0.0116437
1.3597e-07,0.00106875,0.0109203
1.3637e-07,-0.00118125,0.00981875
1.3677e-07,-0.00363125,0.00901875
1.3717e-07,-0.00580625,0.00836719
1.3757e-07,-0.00723125,0.00766875
1.3797e-07,-0.00813281,0.00711719
1.3837e-07,-0.00825313,0.00666875
1.3877e-07,-0.00720625,0.00591719
1.3917e-07,-0.00568125,0.00541563
1.3957e-07,-0.00320469,0.00492031
1.3997e-07,-0.000157812,0.00449062
1.4037e-07,0.00311875,0.00404219
1.4077e-07,0.00661875,0.00376875
1.4117e-07,0.00951875,0.00351875
1.4157e-07,0.0116937,0.00326719
1.4197e-07,0.0126687,0.00304219
1.4237e-07,0.0126703,0.00297031
1.4277e-07,0.0115172,0.00294219
1.4317e-07,0.00931875,0.00311875
1.4357e-07,0.00672031,0.00324219
1.4397e-07,0.00376875,0.00354375
1.4437e-07,0.00091875,0.00389375
1.4477e-07,-0.00155625,0.00391875
1.4517e-07,-0.00375781,0.00414219
1.4557e-07,-0.00523125,0.00414219
1.4597e-07,-0.00600625,0.00441719
1.4637e-07,-0.00628125,0.00429375
1.4677e-07,-0.00618125,0.00416875
1.4717e-07,-0.00518125,0.00411875
1.4757e-07,-0.00388125,0.00394531
1.4797e-07,-0.00225469,0.00344375
1.4837e-07,-0.000832813,0.00304219
1.4877e-07,0.00066875,0.00271875
1.4917e-07,0.00174375,0.00222031
1.4957e-07,0.00231875,0.00189219
1.4997e-07,0.00211719,0.00176875
1.5037e-07,0.00164219,0.00159375
1.5077e-07,0.000542187,0.00156719
1.5117e-07,-0.000829688,0.00114375
1.5157e-07,-0.00210781,0.00101719
1.5197e-07,-0.00358281,0.00071875
1.5237e-07,-0.00463125,0.000845313
1.5277e-07,-0.00538125,0.00096875
1.5317e-07,-0.00583125,0.00111719
1.5357e-07,-0.00560625,0.00122031
1.5397e-07,-0.00505625,0.00134219
1.5437e-07,-0.00413281,0.00161719
1.5477e-07,-0.00293125,0.00219375
1.5517e-07,-0.00170625,0.00236719
