Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-7.7630e-08,0.0014,0.0008
-7.7230e-08,0.0006,0.002
-7.6830e-08,0.0002,0.0028
-7.6430e-08,0.0002,0.0032
-7.6030e-08,0.0002,0.0032
-7.5630e-08,0.001,0.0036
-7.5230e-08,0.0002,0.004
-7.4830e-08,0.0006,0.004
-7.4430e-08,0.0006,0.0032
-7.4030e-08,0.0006,0.0028
-7.3630e-08,0.0014,0.002
-7.3230e-08,0.0002,0.0008
-7.2830e-08,0.0002,0
-7.2430e-08,-0.0002,-0.0008
-7.2030e-08,0.0006,-0.0016
-7.1630e-08,0.0006,-0.0028
-7.1230e-08,0.0022,-0.0044
-7.0830e-08,0.0026,-0.0044
-7.0430e-08,0.0026,-0.0052
-7.0030e-08,0.0022,-0.0056
-6.9630e-08,0.0014,-0.0052
-6.9230e-08,0.0006,-0.006
-6.8830e-08,-0.0002,-0.006
-6.8430e-08,0.0002,-0.0048
-6.8030e-08,0.0006,-0.0048
-6.7630e-08,0.0014,-0.0036
-6.7230e-08,0.0018,-0.0028
-6.6830e-08,0.0022,-0.0016
-6.6430e-08,0.0018,-0.0004
-6.6030e-08,0.0014,0.0008
-6.5630e-08,0.0002,0.0016
-6.5230e-08,0.0002,0.0028
-6.4830e-08,-0.0002,0.0028
-6.4430e-08,0.0006,0.0032
-6.4030e-08,0.0006,0.0036
-6.3630e-08,0.0006,0.0032
-6.3230e-08,0.001,0.0036
-6.2830e-08,0.001,0.0036
-6.2430e-08,0.0006,0.0028
-6.2030e-08,0.0002,0.0024
-6.1630e-08,-0.0002,0.0012
-6.1230e-08,-0.0002,0.0008
-6.0830e-08,0.0006,-0.0004
-6.0430e-08,0.0002,-0.0012
-6.0030e-08,0.0006,-0.0016
-5.9630e-08,0.0014,-0.0024
-5.9230e-08,0.0018,-0.0028
-5.8830e-08,0.0022,-0.0028
-5.8430e-08,0.0026,-0.0032
-5.8030e-08,0.0018,-0.0032
-5.7630e-08,0.001,-0.0028
-5.7230e-08,0.0006,-0.0032
-5.6830e-08,0.0006,-0.0036
-5.6430e-08,0.0014,-0.0028
-5.6030e-08,0.0006,-0.002
-5.5630e-08,0.0002,-0.0008
-5.5230e-08,0.0002,0
-5.4830e-08,-0.0006,0.0016
-5.4430e-08,-0.001,0.0024
-5.4030e-08,-0.0014,0.0024
-5.3630e-08,-0.0006,0.0028
-5.3230e-08,0.0002,0.0024
-5.2830e-08,0.001,0.0028
-5.2430e-08,0.0014,0.0028
-5.2030e-08,0.0022,0.0028
-5.1630e-08,0.0022,0.002
-5.1230e-08,0.0014,0.0016
-5.0830e-08,0.001,0.0008
-5.0430e-08,0.001,-0.0004
-5.0030e-08,0.0006,-0.0012
-4.9630e-08,-0.0002,-0.002
-4.9230e-08,0.0002,-0.0028
-4.8830e-08,0.001,-0.0032
-4.8430e-08,0.001,-0.004
-4.8030e-08,0.0014,-0.0044
-4.7630e-08,0.0018,-0.0044
-4.7230e-08,0.001,-0.0044
-4.6830e-08,0.0006,-0.004
-4.6430e-08,0.0006,-0.004
-4.6030e-08,0.0002,-0.004
-4.5630e-08,0.0006,-0.004
-4.5230e-08,0.001,-0.0036
-4.4830e-08,0.0018,-0.0024
-4.4430e-08,0.0018,-0.0012
-4.4030e-08,0.0014,-0.0008
-4.3630e-08,0.0018,0.0004
-4.3230e-08,0.001,0.0008
-4.2830e-08,0.0002,0.0012
-4.2430e-08,-0.0002,0.0024
-4.2030e-08,0.0002,0.0028
-4.1630e-08,0.001,0.0028
-4.1230e-08,0.001,0.002
-4.0830e-08,0.0006,0.0028
-4.0430e-08,0.001,0.0024
-4.0030e-08,0.001,0.002
-3.9630e-08,0.001,0.002
-3.9230e-08,0.001,0.0004
-3.8830e-08,0.0002,0
-3.8430e-08,-0.0006,-0.0004
-3.8030e-08,0.0006,-0.0008
-3.7630e-08,0.0006,-0.0016
-3.7230e-08,0.0006,-0.0016
-3.6830e-08,0.0014,-0.0016
-3.6430e-08,0.0006,-0.002
-3.6030e-08,0.001,-0.002
-3.5630e-08,0.0006,-0.002
-3.5230e-08,0.001,-0.002
-3.4830e-08,0.001,-0.0016
-3.4430e-08,0.0014,-0.0016
-3.4030e-08,0.0014,-0.0004
-3.3630e-08,0.001,0
-3.3230e-08,0.0014,0.0012
-3.2830e-08,0.0014,0.0024
-3.2430e-08,0.0014,0.0032
-3.2030e-08,0.0002,0.0044
-3.1630e-08,0.001,0.0056
-3.1230e-08,0.0006,0.0056
-3.0830e-08,0.0018,0.0056
-3.0430e-08,0.001,0.006
-3.0030e-08,0.001,0.0064
-2.9630e-08,0.0018,0.0064
-2.9230e-08,0.0014,0.006
-2.8830e-08,0.0006,0.006
-2.8430e-08,0.001,0.0048
-2.8030e-08,0.0006,0.004
-2.7630e-08,-0.0002,0.0036
-2.7230e-08,-0.0006,0.0028
-2.6830e-08,-0.001,0.002
-2.6430e-08,-0.001,0.0008
-2.6030e-08,-0.0002,0
-2.5630e-08,0.001,-0.0004
-2.5230e-08,0.0014,-0.0008
-2.4830e-08,0.0022,-0.0008
-2.4430e-08,0.0026,-0.0008
-2.4030e-08,0.0022,-0.0008
-2.3630e-08,0.0014,-0.0012
-2.3230e-08,0.0002,-0.0016
-2.2830e-08,-0.0006,-0.0004
-2.2430e-08,-0.001,0.0004
-2.2030e-08,-0.0002,0.0012
-2.1630e-08,0.001,0.0024
-2.1230e-08,0.0014,0.0032
-2.0830e-08,0.001,0.0032
-2.0430e-08,0.001,0.004
-2.0030e-08,0.001,0.004
-1.9630e-08,0.0006,0.004
-1.9230e-08,0.0002,0.0036
-1.8830e-08,0.0002,0.0044
-1.8430e-08,0.001,0.0032
-1.8030e-08,0.001,0.0028
-1.7630e-08,0.0006,0.0024
-1.7230e-08,0.0006,0.0016
-1.6830e-08,0.0002,0.0012
-1.6430e-08,0.0006,0.0008
-1.6030e-08,-0.0002,0
-1.5630e-08,-0.0006,-0.0008
-1.5230e-08,0.0002,-0.0016
-1.4830e-08,0.0002,-0.0028
-1.4430e-08,-0.0002,-0.0028
-1.4030e-08,0.0002,-0.0032
-1.3630e-08,0.0002,-0.0032
-1.3230e-08,0.0006,-0.0032
-1.2830e-08,0.001,-0.0032
-1.2430e-08,0.001,-0.0032
-1.2030e-08,0.001,-0.0036
-1.1630e-08,0.0018,-0.0028
-1.1230e-08,0.0018,-0.0016
-1.0830e-08,0.0022,-0.0008
-1.0430e-08,0.0014,0.0004
-1.0030e-08,0.001,0.0024
-9.6300e-09,0.0006,0.0028
-9.2300e-09,0.0006,0.004
-8.8300e-09,0.001,0.004
-8.4300e-09,0.001,0.0048
-8.0300e-09,0.0014,0.0052
-7.6300e-09,0.0014,0.0056
-7.2300e-09,0.0014,0.0048
-6.8300e-09,0.0018,0.0048
-6.4300e-09,-0.0002,0.0044
-6.0300e-09,-0.0006,0.0044
-5.6300e-09,-0.0006,0.004
-5.2300e-09,-0.0006,0.0036
-4.8300e-09,-0.0002,0.0032
-4.4300e-09,-0.0002,0.002
-4.0300e-09,0.0002,0.0012
-3.6300e-09,0.0006,0.0016
-3.2300e-09,0.0006,0.0004
-2.8300e-09,0.0006,0.0004
-2.4300e-09,0.001,-0.0008
-2.0300e-09,0.0002,-0.0008
-1.6300e-09,0.0006,-0.0016
-1.2300e-09,0.0026,-0.0016
-8.3000e-10,0.0074,-0.002
-4.3000e-10,0.0134,-0.0016
-3.0000e-11,0.0226,-0.0012
3.7000e-10,0.0338,-0.0008
7.7000e-10,0.045,0.0008
1.1700e-09,0.0554,0.0016
1.5700e-09,0.0618,0.0016
1.9700e-09,0.0646,0.0028
2.3700e-09,0.0626,0.0028
2.7700e-09,0.0566,0.0036
3.1700e-09,0.0478,0.004
3.5700e-09,0.0382,0.0036
3.9700e-09,0.0298,0.0036
4.3700e-09,0.0238,0.0028
4.7700e-09,0.0206,0.0024
5.1700e-09,0.021,0.002
5.5700e-09,0.025,0.002
5.9700e-09,0.0302,0.0008
6.3700e-09,0.0358,0
6.7700e-09,0.0422,-0.0012
7.1700e-09,0.047,-0.0016
7.5700e-09,0.0498,-0.0016
7.9700e-09,0.0502,-0.002
8.3700e-09,0.0494,-0.002
8.7700e-09,0.0462,-0.002
9.1700e-09,0.0422,-0.0024
9.5700e-09,0.0382,-0.0024
9.9700e-09,0.035,-0.002
1.0370e-08,0.0326,-0.0012
1.0770e-08,0.0314,-0.0012
1.1170e-08,0.0326,-0.0008
1.1570e-08,0.0342,0
1.1970e-08,0.0358,0.0012
1.2370e-08,0.0366,0.0028
1.2770e-08,0.0374,0.0028
1.3170e-08,0.0374,0.0044
1.3570e-08,0.0382,0.0048
1.3970e-08,0.039,0.0056
1.4370e-08,0.039,0.006
1.4770e-08,0.039,0.0064
1.5170e-08,0.0382,0.006
1.5570e-08,0.0378,0.0056
1.5970e-08,0.0374,0.0048
1.6370e-08,0.0366,0.004
1.6770e-08,0.0362,0.0036
1.7170e-08,0.0354,0.0028
1.7570e-08,0.0354,0.002
1.7970e-08,0.0358,0.0008
1.8370e-08,0.037,0
1.8770e-08,0.0374,-0.0012
1.9170e-08,0.0374,-0.0012
1.9570e-08,0.0378,-0.0016
1.9970e-08,0.0378,-0.0028
2.0370e-08,0.0382,-0.0028
2.0770e-08,0.0378,-0.0024
2.1170e-08,0.0378,-0.002
2.1570e-08,0.037,-0.0016
2.1970e-08,0.037,-0.0016
2.2370e-08,0.0366,-0.0012
2.2770e-08,0.037,-0.0004
2.3170e-08,0.0374,0
2.3570e-08,0.0378,0.0016
2.3970e-08,0.0374,0.0032
2.4370e-08,0.037,0.0044
2.4770e-08,0.037,0.0052
2.5170e-08,0.0362,0.0056
2.5570e-08,0.037,0.0056
2.5970e-08,0.0378,0.0064
2.6370e-08,0.0378,0.0064
2.6770e-08,0.0386,0.0068
2.7170e-08,0.039,0.006
2.7570e-08,0.0394,0.006
2.7970e-08,0.0394,0.0056
2.8370e-08,0.039,0.0056
2.8770e-08,0.0382,0.0048
2.9170e-08,0.0378,0.004
2.9570e-08,0.0374,0.0028
2.9970e-08,0.0378,0.0016
3.0370e-08,0.0382,0.0004
3.0770e-08,0.0382,-0.0004
3.1170e-08,0.0382,-0.0016
3.1570e-08,0.0378,-0.0012
3.1970e-08,0.0374,-0.0016
3.2370e-08,0.0374,-0.0016
3.2770e-08,0.037,-0.0008
3.3170e-08,0.0374,0.0008
3.3570e-08,0.0382,0.0024
3.3970e-08,0.039,0.0048
3.4370e-08,0.0394,0.008
3.4770e-08,0.0394,0.0112
3.5170e-08,0.0394,0.014
3.5570e-08,0.0394,0.016
3.5970e-08,0.0394,0.0188
3.6370e-08,0.0398,0.0204
3.6770e-08,0.0418,0.022
3.7170e-08,0.043,0.0228
3.7570e-08,0.043,0.0232
3.7970e-08,0.0422,0.0244
3.8370e-08,0.0398,0.0244
3.8770e-08,0.037,0.0248
3.9170e-08,0.0338,0.0256
3.9570e-08,0.0314,0.0256
3.9970e-08,0.0306,0.0252
4.0370e-08,0.031,0.0252
4.0770e-08,0.0322,0.0244
4.1170e-08,0.0354,0.0244
4.1570e-08,0.0378,0.0236
4.1970e-08,0.0406,0.0236
4.2370e-08,0.0422,0.0228
4.2770e-08,0.0422,0.0228
4.3170e-08,0.0418,0.0228
4.3570e-08,0.0402,0.0232
4.3970e-08,0.0394,0.0224
4.4370e-08,0.037,0.0228
4.4770e-08,0.0354,0.0228
4.5170e-08,0.0346,0.0236
4.5570e-08,0.0342,0.0244
4.5970e-08,0.0346,0.0248
4.6370e-08,0.035,0.0268
4.6770e-08,0.035,0.0284
4.7170e-08,0.0366,0.0292
4.7570e-08,0.037,0.03
4.7970e-08,0.0378,0.0304
4.8370e-08,0.039,0.0312
4.8770e-08,0.0394,0.0308
4.9170e-08,0.039,0.0312
4.9570e-08,0.0394,0.0312
4.9970e-08,0.039,0.0304
5.0370e-08,0.0382,0.0304
5.0770e-08,0.037,0.0296
5.1170e-08,0.0366,0.0288
5.1570e-08,0.037,0.028
5.1970e-08,0.0362,0.0272
5.2370e-08,0.037,0.0268
5.2770e-08,0.0374,0.026
5.3170e-08,0.0378,0.0252
5.3570e-08,0.0382,0.0252
5.3970e-08,0.0386,0.0248
5.4370e-08,0.0382,0.0244
5.4770e-08,0.0382,0.0248
5.5170e-08,0.0378,0.0248
5.5570e-08,0.0374,0.0248
5.5970e-08,0.0374,0.0252
5.6370e-08,0.0374,0.026
5.6770e-08,0.037,0.0272
5.7170e-08,0.0374,0.0284
5.7570e-08,0.0374,0.0292
5.7970e-08,0.0378,0.0296
5.8370e-08,0.0378,0.03
5.8770e-08,0.0378,0.0308
5.9170e-08,0.0382,0.0316
5.9570e-08,0.0382,0.0316
5.9970e-08,0.0386,0.0316
6.0370e-08,0.0386,0.0324
6.0770e-08,0.039,0.0328
6.1170e-08,0.039,0.0328
6.1570e-08,0.039,0.0316
6.1970e-08,0.0382,0.0312
6.2370e-08,0.0378,0.0304
6.2770e-08,0.0374,0.0292
6.3170e-08,0.037,0.0284
6.3570e-08,0.037,0.028
6.3970e-08,0.037,0.0272
6.4370e-08,0.0374,0.0264
6.4770e-08,0.0374,0.026
6.5170e-08,0.0378,0.0252
6.5570e-08,0.0378,0.0252
6.5970e-08,0.0382,0.0256
6.6370e-08,0.0378,0.0252
6.6770e-08,0.0382,0.0256
6.7170e-08,0.0378,0.026
6.7570e-08,0.0378,0.0272
6.7970e-08,0.0378,0.0284
6.8370e-08,0.0382,0.0304
6.8770e-08,0.0382,0.0316
6.9170e-08,0.0382,0.0336
6.9570e-08,0.037,0.0348
6.9970e-08,0.0374,0.0356
7.0370e-08,0.0374,0.036
7.0770e-08,0.0374,0.0356
7.1170e-08,0.0374,0.0356
7.1570e-08,0.0382,0.0364
7.1970e-08,0.0382,0.0356
7.2370e-08,0.0386,0.0344
7.2770e-08,0.0394,0.034
7.3170e-08,0.0398,0.0336
7.3570e-08,0.0414,0.0336
7.3970e-08,0.0418,0.0328
7.4370e-08,0.0422,0.032
7.4770e-08,0.0422,0.0312
7.5170e-08,0.0434,0.0304
7.5570e-08,0.0434,0.03
7.5970e-08,0.0426,0.0292
7.6370e-08,0.041,0.0284
7.6770e-08,0.0406,0.0284
7.7170e-08,0.0386,0.0284
7.7570e-08,0.0374,0.0288
7.7970e-08,0.0366,0.0288
7.8370e-08,0.0354,0.0288
7.8770e-08,0.035,0.0296
7.9170e-08,0.035,0.03
7.9570e-08,0.0358,0.0304
7.9970e-08,0.037,0.032
8.0370e-08,0.0382,0.0324
8.0770e-08,0.0394,0.0328
8.1170e-08,0.0398,0.0328
8.1570e-08,0.0402,0.0332
8.1970e-08,0.0402,0.0336
8.2370e-08,0.039,0.0332
8.2770e-08,0.0386,0.0324
8.3170e-08,0.0374,0.0316
8.3570e-08,0.0366,0.032
8.3970e-08,0.0354,0.032
8.4370e-08,0.0346,0.0316
8.4770e-08,0.0346,0.0304
8.5170e-08,0.0342,0.03
8.5570e-08,0.0346,0.0288
8.5970e-08,0.0354,0.028
8.6370e-08,0.0366,0.028
8.6770e-08,0.0374,0.0276
8.7170e-08,0.0382,0.0276
8.7570e-08,0.0382,0.0268
8.7970e-08,0.0382,0.0272
8.8370e-08,0.0382,0.0272
8.8770e-08,0.0382,0.0272
8.9170e-08,0.0378,0.0276
8.9570e-08,0.0378,0.0276
8.9970e-08,0.0378,0.028
9.0370e-08,0.0382,0.0288
9.0770e-08,0.0374,0.0296
9.1170e-08,0.037,0.0312
9.1570e-08,0.037,0.0324
9.1970e-08,0.0374,0.0336
9.2370e-08,0.0386,0.0336
9.2770e-08,0.0394,0.0344
9.3170e-08,0.0398,0.0344
9.3570e-08,0.0382,0.0344
9.3970e-08,0.0346,0.0344
9.4370e-08,0.0278,0.0344
9.4770e-08,0.019,0.0344
9.5170e-08,0.0098,0.0336
9.5570e-08,0.0006,0.0336
9.5970e-08,-0.007,0.0328
9.6370e-08,-0.0118,0.0312
9.6770e-08,-0.0142,0.0304
9.7170e-08,-0.0122,0.03
9.7570e-08,-0.0078,0.0292
9.7970e-08,-0.0018,0.028
9.8370e-08,0.005,0.0264
9.8770e-08,0.0106,0.026
9.9170e-08,0.0146,0.0256
9.9570e-08,0.0162,0.026
9.9970e-08,0.0154,0.026
1.0037e-07,0.0126,0.0264
1.0077e-07,0.0086,0.0268
1.0117e-07,0.0034,0.0276
1.0157e-07,-0.0006,0.028
1.0197e-07,-0.0042,0.0288
1.0237e-07,-0.0066,0.0304
1.0277e-07,-0.007,0.0316
1.0317e-07,-0.0066,0.0332
1.0357e-07,-0.0038,0.0336
1.0397e-07,-0.0022,0.0344
1.0437e-07,0.0002,0.0352
1.0477e-07,0.0022,0.0364
1.0517e-07,0.0038,0.036
1.0557e-07,0.0046,0.0364
1.0597e-07,0.0042,0.0364
1.0637e-07,0.0038,0.036
1.0677e-07,0.0026,0.0356
1.0717e-07,0.001,0.0352
1.0757e-07,-0.0002,0.0352
1.0797e-07,-0.0002,0.0348
1.0837e-07,0.0002,0.0336
1.0877e-07,0.001,0.0328
1.0917e-07,0.0014,0.0316
1.0957e-07,0.0026,0.0312
1.0997e-07,0.0026,0.0304
1.1037e-07,0.0018,0.03
1.1077e-07,0.0014,0.0304
1.1117e-07,0.001,0.0304
1.1157e-07,0.0002,0.0304
1.1197e-07,0.0002,0.0304
1.1237e-07,0.0002,0.0304
1.1277e-07,-0.0002,0.0312
1.1317e-07,0.0002,0.0324
1.1357e-07,-0.0002,0.0332
1.1397e-07,-0.0002,0.0348
1.1437e-07,-0.0006,0.0352
1.1477e-07,-0.001,0.036
1.1517e-07,-0.0006,0.0364
1.1557e-07,0.0002,0.0364
1.1597e-07,0.0014,0.036
1.1637e-07,0.0014,0.036
1.1677e-07,0.0018,0.0352
1.1717e-07,0.0022,0.0348
1.1757e-07,0.0022,0.034
1.1797e-07,0.0014,0.034
1.1837e-07,0.0006,0.034
1.1877e-07,0.0006,0.0332
1.1917e-07,-0.0002,0.0332
1.1957e-07,-0.0002,0.0328
1.1997e-07,0.0002,0.0324
1.2037e-07,0.0006,0.032
1.2077e-07,0.001,0.0316
1.2117e-07,0.001,0.0312
1.2157e-07,0.0006,0.0304
1.2197e-07,0.0002,0.0304
1.2237e-07,-0.0002,0.03
1.2277e-07,-0.0006,0.03
1.2317e-07,-0.0014,0.03
1.2357e-07,-0.0014,0.0296
1.2397e-07,-0.001,0.0296
1.2437e-07,-0.0002,0.03
1.2477e-07,-0.0002,0.0316
1.2517e-07,-0.0006,0.032
1.2557e-07,-0.0002,0.0328
1.2597e-07,-0.0006,0.034
1.2637e-07,-0.0006,0.0344
1.2677e-07,-0.001,0.0348
1.2717e-07,-0.0002,0.034
1.2757e-07,0.0002,0.0336
1.2797e-07,0.0006,0.032
1.2837e-07,0.0014,0.0304
1.2877e-07,0.0018,0.0288
1.2917e-07,0.0014,0.026
1.2957e-07,0.001,0.0236
1.2997e-07,-0.0002,0.0212
1.3037e-07,-0.0014,0.0192
1.3077e-07,-0.003,0.0172
1.3117e-07,-0.0042,0.0148
1.3157e-07,-0.005,0.014
1.3197e-07,-0.0058,0.0124
1.3237e-07,-0.0046,0.0116
1.3277e-07,-0.0038,0.01
1.3317e-07,-0.0014,0.0092
1.3357e-07,0.0006,0.008
1.3397e-07,0.0022,0.0072
1.3437e-07,0.0042,0.0064
1.3477e-07,0.0054,0.006
1.3517e-07,0.005,0.006
1.3557e-07,0.0042,0.006
1.3597e-07,0.0022,0.0068
1.3637e-07,0.0002,0.0072
1.3677e-07,-0.0026,0.0076
1.3717e-07,-0.005,0.0072
1.3757e-07,-0.007,0.008
1.3797e-07,-0.0078,0.0084
1.3837e-07,-0.0082,0.0084
1.3877e-07,-0.0074,0.0084
1.3917e-07,-0.005,0.0084
1.3957e-07,-0.003,0.0076
1.3997e-07,-0.0006,0.0076
1.4037e-07,0.0026,0.0072
1.4077e-07,0.005,0.0064
1.4117e-07,0.007,0.0056
1.4157e-07,0.0106,0.0048
1.4197e-07,0.0118,0.0044
1.4237e-07,0.0122,0.0036
1.4277e-07,0.0122,0.0028
1.4317e-07,0.0098,0.002
1.4357e-07,0.007,0.0012
1.4397e-07,0.0046,0.0008
1.4437e-07,0.0018,0.0004
1.4477e-07,-0.0006,0.0008
1.4517e-07,-0.0026,0.0008
1.4557e-07,-0.0046,0.0012
1.4597e-07,-0.005,0.0012
1.4637e-07,-0.005,0.0024
1.4677e-07,-0.0054,0.0024
1.4717e-07,-0.0046,0.004
1.4757e-07,-0.0034,0.0048
1.4797e-07,-0.0018,0.0068
1.4837e-07,-0.001,0.008
1.4877e-07,0.0014,0.008
1.4917e-07,0.0026,0.0084
1.4957e-07,0.0034,0.0088
1.4997e-07,0.0034,0.0092
1.5037e-07,0.0026,0.0088
1.5077e-07,0.0014,0.008
1.5117e-07,0.0002,0.0072
1.5157e-07,-0.0014,0.0064
1.5197e-07,-0.0026,0.0056
1.5237e-07,-0.0042,0.0044
1.5277e-07,-0.005,0.0036
1.5317e-07,-0.0058,0.0028
1.5357e-07,-0.0058,0.0024
1.5397e-07,-0.0054,0.0016
1.5437e-07,-0.0046,0.0012
1.5477e-07,-0.0034,0
1.5517e-07,-0.0022,0
1.5557e-07,-0.0014,-0.0004
1.5597e-07,-0.0002,-0.0008
1.5637e-07,0.0002,-0.0008
1.5677e-07,0.0002,-0.0004
1.5717e-07,0.0006,0.0004
1.5757e-07,0.0006,0.0008
1.5797e-07,0.0002,0.0016
1.5837e-07,0.0002,0.0032
1.5877e-07,-0.0002,0.0044
1.5917e-07,-0.001,0.0048
1.5957e-07,-0.0014,0.0056
1.5997e-07,-0.0014,0.006
1.6037e-07,-0.0014,0.0064
1.6077e-07,-0.0014,0.0068
1.6117e-07,-0.0006,0.0064
1.6157e-07,-0.0002,0.0064
1.6197e-07,0.0006,0.0064
1.6237e-07,0.0018,0.006
1.6277e-07,0.0018,0.0052
1.6317e-07,0.0022,0.0048
1.6357e-07,0.0022,0.004
1.6397e-07,0.0022,0.0036
1.6437e-07,0.0018,0.0032
1.6477e-07,0.0014,0.002
1.6517e-07,0.0018,0.002
1.6557e-07,0.001,0.0008
1.6597e-07,0.0014,-0.0004
1.6637e-07,0.0006,-0.0008
1.6677e-07,-0.0006,-0.0012
1.6717e-07,-0.0026,-0.0012
1.6757e-07,-0.0042,-0.0012
1.6797e-07,-0.0058,-0.0008
1.6837e-07,-0.0066,-0.0008
1.6877e-07,-0.007,-0.0008
1.6917e-07,-0.0062,0.0004
1.6957e-07,-0.0058,0.0016
1.6997e-07,-0.005,0.0024
1.7037e-07,-0.003,0.0036
1.7077e-07,-0.0014,0.0048
1.7117e-07,0.0002,0.0056
1.7157e-07,0.0026,0.0056
1.7197e-07,0.0026,0.006
1.7237e-07,0.0034,0.006
1.7277e-07,0.003,0.0064
1.7317e-07,0.0014,0.0068
1.7357e-07,-0.0006,0.0072
1.7397e-07,-0.0018,0.0072
1.7437e-07,-0.003,0.0068
1.7477e-07,-0.0042,0.0068
1.7517e-07,-0.005,0.006
1.7557e-07,-0.005,0.006
1.7597e-07,-0.0034,0.0048
1.7637e-07,-0.0022,0.004
1.7677e-07,0.0002,0.0036
1.7717e-07,0.0022,0.0032
1.7757e-07,0.0042,0.0036
1.7797e-07,0.0042,0.0028
1.7837e-07,0.005,0.0024
1.7877e-07,0.0042,0.0024
1.7917e-07,0.0034,0.0024
1.7957e-07,0.0018,0.002
1.7997e-07,0.0006,0.0012
1.8037e-07,-0.0002,0.0024
1.8077e-07,-0.001,0.0032
1.8117e-07,-0.0022,0.004
1.8157e-07,-0.003,0.0052
1.8197e-07,-0.0034,0.0056
1.8237e-07,-0.003,0.0076
1.8277e-07,-0.0018,0.0084
1.8317e-07,-0.0006,0.0092
1.8357e-07,0.0006,0.0096
1.8397e-07,0.001,0.01
1.8437e-07,0.001,0.0096
1.8477e-07,0.001,0.0092
1.8517e-07,0.0018,0.0084
1.8557e-07,0.0018,0.0084
1.8597e-07,0.0018,0.0072
1.8637e-07,0.0022,0.0068
1.8677e-07,0.001,0.0048
1.8717e-07,-0.0002,0.0036
1.8757e-07,-0.0018,0.0024
1.8797e-07,-0.0026,0.0012
1.8837e-07,-0.0018,0.0008
1.8877e-07,-0.001,-0.0004
1.8917e-07,-0.0002,-0.0012
1.8957e-07,0.0006,-0.0016
1.8997e-07,0.001,-0.002
1.9037e-07,0.001,-0.0016
1.9077e-07,0.0006,-0.0024
1.9117e-07,0.001,-0.0024
1.9157e-07,0.0014,-0.002
1.9197e-07,0.0026,-0.0016
