Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-8.2030e-08,0.000601562,-0.00053125
-8.1630e-08,0.000576562,-0.00051875
-8.1230e-08,0.000707812,-0.000507812
-8.0830e-08,0.000839062,-0.000439063
-8.0430e-08,0.00104687,-0.000382812
-8.0030e-08,0.00101094,-0.000367188
-7.9630e-08,0.000953125,-0.000304688
-7.9230e-08,0.000967187,-0.000317187
-7.8830e-08,0.000873437,-0.000292187
-7.8430e-08,0.000851562,-0.000226562
-7.8030e-08,0.000795312,-0.0002
-7.7630e-08,0.000726562,-0.0001625
-7.7230e-08,0.000671875,-0.0001625
-7.6830e-08,0.000657812,-0.000209375
-7.6430e-08,0.000659375,-0.000232813
-7.6030e-08,0.000651562,-0.00023125
-7.5630e-08,0.0005625,-0.000167187
-7.5230e-08,0.000525,-0.000153125
-7.4830e-08,0.00044375,-0.000190625
-7.4430e-08,0.000417187,-0.000259375
-7.4030e-08,0.000470313,-0.000353125
-7.3630e-08,0.000532813,-0.000348437
-7.3230e-08,0.00073125,-0.00036875
-7.2830e-08,0.000690625,-0.000409375
-7.2430e-08,0.0006875,-0.000414062
-7.2030e-08,0.000748437,-0.000451563
-7.1630e-08,0.0008,-0.000495313
-7.1230e-08,0.00086875,-0.000517188
-7.0830e-08,0.000996875,-0.0006
-7.0430e-08,0.00110625,-0.000698437
-7.0030e-08,0.0011125,-0.000739063
-6.9630e-08,0.00100156,-0.00075
-6.9230e-08,0.000896875,-0.000696875
-6.8830e-08,0.00076875,-0.000695312
-6.8430e-08,0.000671875,-0.000640625
-6.8030e-08,0.000635937,-0.00068125
-6.7630e-08,0.000604687,-0.000598438
-6.7230e-08,0.000623437,-0.00055
-6.6830e-08,0.000654687,-0.000528125
-6.6430e-08,0.000596875,-0.0005125
-6.6030e-08,0.000517187,-0.00045625
-6.5630e-08,0.000420312,-0.0004125
-6.5230e-08,0.000348437,-0.000364063
-6.4830e-08,0.00035625,-0.00036875
-6.4430e-08,0.000428125,-0.000348437
-6.4030e-08,0.000623437,-0.000264063
-6.3630e-08,0.000734375,-0.000301563
-6.3230e-08,0.000734375,-0.00026875
-6.2830e-08,0.000639062,-0.00020625
-6.2430e-08,0.000734375,-0.0001625
-6.2030e-08,0.000809375,-0.00015
-6.1630e-08,0.00090625,-0.00016875
-6.1230e-08,0.00103125,-0.000179688
-6.0830e-08,0.00110469,-0.000207813
-6.0430e-08,0.00105156,-0.000185938
-6.0030e-08,0.000992187,-0.0002625
-5.9630e-08,0.000909375,-0.000239063
-5.9230e-08,0.00084375,-0.000259375
-5.8830e-08,0.000789062,-0.000245313
-5.8430e-08,0.000696875,-0.000160937
-5.8030e-08,0.000673437,-0.00015625
-5.7630e-08,0.000601562,-2.8125e-05
-5.7230e-08,0.0006375,3.125e-05
-5.6830e-08,0.000559375,8.28125e-05
-5.6430e-08,0.000428125,0.000204687
-5.6030e-08,0.000354687,0.0002375
-5.5630e-08,0.000335937,0.000317187
-5.5230e-08,0.000382812,0.000326562
-5.4830e-08,0.00051875,0.000326562
-5.4430e-08,0.0006625,0.000409375
-5.4030e-08,0.000826562,0.000367187
-5.3630e-08,0.000907812,0.00033125
-5.3230e-08,0.000878125,0.000375
-5.2830e-08,0.000810937,0.000342188
-5.2430e-08,0.000846875,0.000323437
-5.2030e-08,0.000982812,0.000354687
-5.1630e-08,0.00107187,0.000259375
-5.1230e-08,0.00102969,0.000253125
-5.0830e-08,0.000971875,0.0001875
-5.0430e-08,0.000896875,0.000176562
-5.0030e-08,0.000810937,0.000179688
-4.9630e-08,0.000725,5.78125e-05
-4.9230e-08,0.000684375,-1.5625e-06
-4.8830e-08,0.000707812,-3.90625e-05
-4.8430e-08,0.000725,-5.9375e-05
-4.8030e-08,0.000803125,-0.0001375
-4.7630e-08,0.00069375,-0.000142188
-4.7230e-08,0.00055625,-0.000110938
-4.6830e-08,0.000509375,-2.65625e-05
-4.6430e-08,0.0003625,1.25e-05
-4.6030e-08,0.000365625,0.0001375
-4.5630e-08,0.000482812,0.000175
-4.5230e-08,0.000554687,0.000203125
-4.4830e-08,0.000709375,0.000273437
-4.4430e-08,0.00074375,0.00030625
-4.4030e-08,0.00068125,0.000359375
-4.3630e-08,0.000660938,0.0003625
-4.3230e-08,0.000776562,0.000340625
-4.2830e-08,0.000871875,0.000351562
-4.2430e-08,0.000995312,0.00031875
-4.2030e-08,0.00112812,0.000342188
-4.1630e-08,0.00106094,0.000232812
-4.1230e-08,0.000982812,0.000171875
-4.0830e-08,0.000878125,0.0001375
-4.0430e-08,0.00071875,8.59375e-05
-4.0030e-08,0.000609375,3.125e-06
-3.9630e-08,0.000689062,-4.53125e-05
-3.9230e-08,0.000735937,-0.0001
-3.8830e-08,0.00069375,-0.000148438
-3.8430e-08,0.00065,-0.000121875
-3.8030e-08,0.0005625,-0.00013125
-3.7630e-08,0.000414062,-0.000185938
-3.7230e-08,0.000248437,-0.000203125
-3.6830e-08,0.000228125,-0.000248438
-3.6430e-08,0.000407813,-0.000182813
-3.6030e-08,0.00063125,-7.8125e-05
-3.5630e-08,0.00085625,0
-3.5230e-08,0.000878125,0.000110937
-3.4830e-08,0.000853125,0.000215625
-3.4430e-08,0.000767187,0.000367187
-3.4030e-08,0.000810937,0.0004875
-3.3630e-08,0.000721875,0.0006125
-3.3230e-08,0.00075625,0.000689063
-3.2830e-08,0.000879688,0.000764062
-3.2430e-08,0.000996875,0.000751563
-3.2030e-08,0.000975,0.000746875
-3.1630e-08,0.0008375,0.0008125
-3.1230e-08,0.0007125,0.00079375
-3.0830e-08,0.00074375,0.0007625
-3.0430e-08,0.000745312,0.000707812
-3.0030e-08,0.0006125,0.0006875
-2.9630e-08,0.00050625,0.000639062
-2.9230e-08,0.000567187,0.00055
-2.8830e-08,0.000560937,0.000492187
-2.8430e-08,0.000445312,0.000384375
-2.8030e-08,0.000251563,0.000334375
-2.7630e-08,4.375e-05,0.000309375
-2.7230e-08,-3.4375e-05,0.000260937
-2.6830e-08,8.90625e-05,0.000309375
-2.6430e-08,0.000453125,0.000260937
-2.6030e-08,0.0010875,0.000165625
-2.5630e-08,0.00184687,9.0625e-05
-2.5230e-08,0.00231562,9.375e-05
-2.4830e-08,0.00231562,0.00015
-2.4430e-08,0.00199219,0.00013125
-2.4030e-08,0.00127344,0.000125
-2.3630e-08,0.000520312,0.0002
-2.3230e-08,-0.000179688,0.000223437
-2.2830e-08,-0.000540625,0.000278125
-2.2430e-08,-0.000490625,0.000342188
-2.2030e-08,-0.000184375,0.00038125
-2.1630e-08,0.000398437,0.000373438
-2.1230e-08,0.000953125,0.000421875
-2.0830e-08,0.00141563,0.000426562
-2.0430e-08,0.00154687,0.000420312
-2.0030e-08,0.00138438,0.000384375
-1.9630e-08,0.00107812,0.000378125
-1.9230e-08,0.000792187,0.000398437
-1.8830e-08,0.000598438,0.000314063
-1.8430e-08,0.000385937,0.000245313
-1.8030e-08,0.00021875,0.000179688
-1.7630e-08,0.000189062,0.000114062
-1.7230e-08,0.00030625,7.03125e-05
-1.6830e-08,0.000420312,2.1875e-05
-1.6430e-08,0.000560937,4.6875e-06
-1.6030e-08,0.000596875,-1.5625e-06
-1.5630e-08,0.000498437,-1.25e-05
-1.5230e-08,0.0003875,-9.6875e-05
-1.4830e-08,0.000348437,-0.000154688
-1.4430e-08,0.000640625,-0.000248438
-1.4030e-08,0.000885937,-0.0003
-1.3630e-08,0.00111406,-0.000257812
-1.3230e-08,0.00131562,-0.00021875
-1.2830e-08,0.00151406,-0.0001625
-1.2430e-08,0.00155625,-6.71875e-05
-1.2030e-08,0.0014125,-6.5625e-05
-1.1630e-08,0.00113437,-3.125e-05
-1.1230e-08,0.000807812,4.21875e-05
-1.0830e-08,0.000473437,7.1875e-05
-1.0430e-08,0.000278125,0.000117188
-1.0030e-08,0.000135937,0.000121875
-9.6300e-09,8.59375e-05,0.000178125
-9.2300e-09,0.00029375,0.000221875
-8.8300e-09,0.00046875,0.000182813
-8.4300e-09,0.0007,0.0002875
-8.0300e-09,0.000917187,0.00025625
-7.6300e-09,0.000945312,0.000170312
-7.2300e-09,0.00086875,0.000182813
-6.8300e-09,0.00074375,0.000178125
-6.4300e-09,0.0006,0.000114062
-6.0300e-09,0.000426562,0.000135937
-5.6300e-09,0.00038125,0.000114062
-5.2300e-09,0.000314063,5.3125e-05
-4.8300e-09,0.00050625,0.0001125
-4.4300e-09,0.000734375,8.59375e-05
-4.0300e-09,0.000828125,7.34375e-05
-3.6300e-09,0.000815625,-5.9375e-05
-3.2300e-09,0.000879688,-0.000101562
-2.8300e-09,0.000876562,-6.40625e-05
-2.4300e-09,0.000784375,-0.0001125
-2.0300e-09,0.000828125,-9.53125e-05
-1.6300e-09,0.00162031,-4.375e-05
-1.2300e-09,0.00391719,6.40625e-05
-8.3000e-10,0.00848594,0.000151563
-4.3000e-10,0.0158672,0.000201562
-3.0000e-11,0.0258375,0.000329687
3.7000e-10,0.0372016,0.000407813
7.7000e-10,0.0482344,0.000460937
1.1700e-09,0.0573859,0.000496875
1.5700e-09,0.0628281,0.000485937
1.9700e-09,0.0637,0.000520312
2.3700e-09,0.0600703,0.000479687
2.7700e-09,0.0527547,0.000554687
3.1700e-09,0.0434453,0.00045
3.5700e-09,0.034075,0.00046875
3.9700e-09,0.0264109,0.000479687
4.3700e-09,0.0216078,0.00049375
4.7700e-09,0.0200797,0.000417187
5.1700e-09,0.0217047,0.000404688
5.5700e-09,0.0259109,0.000342188
5.9700e-09,0.0318125,0.000354687
6.3700e-09,0.0381172,0.000253125
6.7700e-09,0.0439688,0.000260937
7.1700e-09,0.0483547,0.0003
7.5700e-09,0.0508688,0.000170312
7.9700e-09,0.051075,0.000153125
8.3700e-09,0.0492375,0.000107812
8.7700e-09,0.0458703,9.53125e-05
9.1700e-09,0.0418328,0.000109375
9.5700e-09,0.0378266,8.28125e-05
9.9700e-09,0.0344094,7.8125e-05
1.0370e-08,0.0323484,0.000110937
1.0770e-08,0.0316766,0.000126562
1.1170e-08,0.0319703,0.000210938
1.1570e-08,0.0329953,0.00024375
1.1970e-08,0.0344047,0.000273437
1.2370e-08,0.0358703,0.000315625
1.2770e-08,0.0372234,0.000326562
1.3170e-08,0.0382547,0.000367187
1.3570e-08,0.0390469,0.000403125
1.3970e-08,0.0392406,0.0003625
1.4370e-08,0.0390391,0.000317187
1.4770e-08,0.0384109,0.000260937
1.5170e-08,0.0375,0.00028125
1.5570e-08,0.0365562,0.000245313
1.5970e-08,0.0357953,0.0001
1.6370e-08,0.0354953,5.15625e-05
1.6770e-08,0.0356156,4.6875e-06
1.7170e-08,0.0359859,-0.000110938
1.7570e-08,0.0367078,-0.000214063
1.7970e-08,0.0373094,-0.000170313
1.8370e-08,0.0377984,-0.000254687
1.8770e-08,0.0380937,-0.000321875
1.9170e-08,0.0381141,-0.00036875
1.9570e-08,0.037925,-0.000360938
1.9970e-08,0.0377719,-0.000434375
2.0370e-08,0.0375625,-0.000371875
2.0770e-08,0.0373141,-0.000290625
2.1170e-08,0.0371063,-0.000182813
2.1570e-08,0.0368938,-0.000234375
2.1970e-08,0.0368094,-0.000114063
2.2370e-08,0.0366703,-6.09375e-05
2.2770e-08,0.0366937,-9.375e-06
2.3170e-08,0.0367609,-1.09375e-05
2.3570e-08,0.0368984,-2.96875e-05
2.3970e-08,0.0368297,-3.90625e-05
2.4370e-08,0.0367203,5.9375e-05
2.4770e-08,0.0366984,7.96875e-05
2.5170e-08,0.0366766,5.9375e-05
2.5570e-08,0.0368625,4.0625e-05
2.5970e-08,0.0371172,2.1875e-05
2.6370e-08,0.03755,4.21875e-05
2.6770e-08,0.0379453,-1.5625e-06
2.7170e-08,0.038225,-2.96875e-05
2.7570e-08,0.0384047,-1.25e-05
2.7970e-08,0.0384781,-1.25e-05
2.8370e-08,0.0382688,-8.90625e-05
2.8770e-08,0.0379641,-0.000128125
2.9170e-08,0.0376906,-0.00020625
2.9570e-08,0.0375359,-0.000209375
2.9970e-08,0.0374531,-0.000251563
3.0370e-08,0.0374969,-0.000384375
3.0770e-08,0.0376484,-0.000379687
3.1170e-08,0.0376453,-0.00030625
3.1570e-08,0.0376484,-5.3125e-05
3.1970e-08,0.0376703,0.000359375
3.2370e-08,0.0376641,0.00109375
3.2770e-08,0.0377875,0.0021375
3.3170e-08,0.0379094,0.00355
3.3570e-08,0.0380687,0.00504687
3.3970e-08,0.0382344,0.00690469
3.4370e-08,0.0383156,0.008925
3.4770e-08,0.0384875,0.0108203
3.5170e-08,0.0388906,0.0126578
3.5570e-08,0.0396125,0.0143562
3.5970e-08,0.0407172,0.0157375
3.6370e-08,0.0419438,0.0169359
3.6770e-08,0.0428063,0.0177812
3.7170e-08,0.0429891,0.0184766
3.7570e-08,0.0420344,0.0190906
3.7970e-08,0.0399375,0.0195312
3.8370e-08,0.0371875,0.02
3.8770e-08,0.0343281,0.0205547
3.9170e-08,0.0320219,0.0211516
3.9570e-08,0.0307641,0.0218375
3.9970e-08,0.0308516,0.0225547
4.0370e-08,0.032075,0.023225
4.0770e-08,0.0340656,0.0239516
4.1170e-08,0.0364781,0.0245437
4.1570e-08,0.03875,0.025
4.1970e-08,0.0405953,0.0253766
4.2370e-08,0.0418359,0.0256437
4.2770e-08,0.0423313,0.0258891
4.3170e-08,0.0419109,0.0261078
4.3570e-08,0.0408547,0.0262313
4.3970e-08,0.0392656,0.0264297
4.4370e-08,0.0376531,0.0265766
4.4770e-08,0.0361906,0.0268484
4.5170e-08,0.0349437,0.027075
4.5570e-08,0.0343188,0.0273203
4.5970e-08,0.0343484,0.0275891
4.6370e-08,0.0348344,0.0278531
4.6770e-08,0.0357531,0.0281813
4.7170e-08,0.0367109,0.0284781
4.7570e-08,0.0376516,0.0286969
4.7970e-08,0.03835,0.0288547
4.8370e-08,0.0388672,0.0289297
4.8770e-08,0.0391125,0.0288828
4.9170e-08,0.0389188,0.0289172
4.9570e-08,0.0385547,0.0288359
4.9970e-08,0.038025,0.028775
5.0370e-08,0.0374,0.0287563
5.0770e-08,0.0368844,0.0287766
5.1170e-08,0.0365687,0.0287594
5.1570e-08,0.0366656,0.0288813
5.1970e-08,0.0369875,0.0288516
5.2370e-08,0.0374594,0.0289344
5.2770e-08,0.0378344,0.0290234
5.3170e-08,0.0380562,0.0291359
5.3570e-08,0.0382984,0.0291734
5.3970e-08,0.0382875,0.0291641
5.4370e-08,0.0381859,0.0293453
5.4770e-08,0.0379266,0.0294016
5.5170e-08,0.0375875,0.0294422
5.5570e-08,0.0373656,0.0294594
5.5970e-08,0.0370625,0.0294125
5.6370e-08,0.0369844,0.0294875
5.6770e-08,0.0369766,0.0294672
5.7170e-08,0.0371281,0.0295219
5.7570e-08,0.0374016,0.0294906
5.7970e-08,0.0377141,0.0295391
5.8370e-08,0.0379969,0.0295703
5.8770e-08,0.0382469,0.0296094
5.9170e-08,0.0383187,0.0295562
5.9570e-08,0.0382375,0.0295812
5.9970e-08,0.0380047,0.0296266
6.0370e-08,0.0378641,0.0295875
6.0770e-08,0.0378453,0.029525
6.1170e-08,0.0379656,0.0296016
6.1570e-08,0.0380609,0.0296125
6.1970e-08,0.0380328,0.0295719
6.2370e-08,0.0380313,0.0296078
6.2770e-08,0.0379266,0.0296172
6.3170e-08,0.0378281,0.0295375
6.3570e-08,0.0376594,0.0295063
6.3970e-08,0.0375375,0.0294594
6.4370e-08,0.0374625,0.0294641
6.4770e-08,0.0374141,0.0294578
6.5170e-08,0.0374547,0.0294656
6.5570e-08,0.0374641,0.0295594
6.5970e-08,0.0374297,0.0295938
6.6370e-08,0.0373312,0.0296625
6.6770e-08,0.0372891,0.0297906
6.7170e-08,0.0372297,0.0298484
6.7570e-08,0.0373156,0.0298906
6.7970e-08,0.0373922,0.0299188
6.8370e-08,0.0375453,0.0298938
6.8770e-08,0.0375766,0.0299547
6.9170e-08,0.0376844,0.0298906
6.9570e-08,0.0377297,0.029725
6.9970e-08,0.0378859,0.0296703
7.0370e-08,0.038125,0.0295594
7.0770e-08,0.0382141,0.0294656
7.1170e-08,0.0382594,0.0293687
7.1570e-08,0.0382859,0.0293266
7.1970e-08,0.0382203,0.0293687
7.2370e-08,0.0383141,0.0293781
7.2770e-08,0.0386344,0.0293766
7.3170e-08,0.0392422,0.0294781
7.3570e-08,0.0400375,0.0295094
7.3970e-08,0.0410812,0.0296266
7.4370e-08,0.0421578,0.0297078
7.4770e-08,0.0429828,0.0298188
7.5170e-08,0.0434359,0.0298859
7.5570e-08,0.0434484,0.0298828
7.5970e-08,0.0427656,0.0299906
7.6370e-08,0.0414844,0.0300406
7.6770e-08,0.0397,0.0300984
7.7170e-08,0.0378469,0.0302125
7.7570e-08,0.0361078,0.03025
7.7970e-08,0.0346313,0.0303844
7.8370e-08,0.0337203,0.0304719
7.8770e-08,0.0336391,0.0306359
7.9170e-08,0.0341734,0.0307375
7.9570e-08,0.0354578,0.0307344
7.9970e-08,0.0368594,0.03085
8.0370e-08,0.0383813,0.0309391
8.0770e-08,0.0394891,0.0310391
8.1170e-08,0.0401375,0.0310266
8.1570e-08,0.0401828,0.0309953
8.1970e-08,0.0397813,0.0310312
8.2370e-08,0.0390812,0.0310219
8.2770e-08,0.0381594,0.0310359
8.3170e-08,0.0372719,0.0309922
8.3570e-08,0.0364406,0.0308906
8.3970e-08,0.035775,0.0308797
8.4370e-08,0.0353688,0.0308891
8.4770e-08,0.0352609,0.0309266
8.5170e-08,0.0353094,0.0308828
8.5570e-08,0.0355656,0.03085
8.5970e-08,0.0360313,0.0309156
8.6370e-08,0.0364766,0.0308797
8.6770e-08,0.0369266,0.0308625
8.7170e-08,0.0373734,0.0308625
8.7570e-08,0.0376125,0.0308734
8.7970e-08,0.0376359,0.0309094
8.8370e-08,0.0376391,0.0309828
8.8770e-08,0.0374828,0.0311203
8.9170e-08,0.0373109,0.0312516
8.9570e-08,0.0371797,0.0313484
8.9970e-08,0.0370484,0.0314813
9.0370e-08,0.0369875,0.0315516
9.0770e-08,0.0369391,0.0316688
9.1170e-08,0.0370141,0.0317438
9.1570e-08,0.0373609,0.031775
9.1970e-08,0.0379609,0.0318219
9.2370e-08,0.0387031,0.0318406
9.2770e-08,0.0393156,0.0319094
9.3170e-08,0.0391422,0.0318781
9.3570e-08,0.0374047,0.0319266
9.3970e-08,0.0334984,0.0318922
9.4370e-08,0.0271734,0.0318578
9.4770e-08,0.0190344,0.0318578
9.5170e-08,0.00976719,0.0318234
9.5570e-08,0.000884375,0.0317703
9.5970e-08,-0.00632031,0.0317641
9.6370e-08,-0.0109438,0.0317031
9.6770e-08,-0.0125594,0.0317438
9.7170e-08,-0.0110547,0.0317578
9.7570e-08,-0.00711094,0.0317484
9.7970e-08,-0.00146406,0.0317391
9.8370e-08,0.00487187,0.031675
9.8770e-08,0.0106047,0.0317375
9.9170e-08,0.0147406,0.0317266
9.9570e-08,0.0165078,0.0317672
9.9970e-08,0.0156844,0.0318641
1.0037e-07,0.0125312,0.0319328
1.0077e-07,0.00793281,0.0319313
1.0117e-07,0.00276094,0.0320406
1.0157e-07,-0.00211875,0.0320828
1.0197e-07,-0.00576563,0.0320891
1.0237e-07,-0.00768906,0.0321625
1.0277e-07,-0.007825,0.0322797
1.0317e-07,-0.00659688,0.0322953
1.0357e-07,-0.00432656,0.0323172
1.0397e-07,-0.00159688,0.0323937
1.0437e-07,0.000940625,0.0324969
1.0477e-07,0.00293281,0.0324906
1.0517e-07,0.00405937,0.0325875
1.0557e-07,0.00431875,0.0326188
1.0597e-07,0.00390312,0.0326141
1.0637e-07,0.00305313,0.0327313
1.0677e-07,0.00190312,0.0328906
1.0717e-07,0.000829687,0.0330516
1.0757e-07,0.000145312,0.0331375
1.0797e-07,-9.21875e-05,0.0332328
1.0837e-07,0.000157812,0.03335
1.0877e-07,0.000642187,0.0334922
1.0917e-07,0.00110781,0.0334953
1.0957e-07,0.00145156,0.0334875
1.0997e-07,0.00166406,0.0334266
1.1037e-07,0.00159531,0.0333266
1.1077e-07,0.001425,0.0331703
1.1117e-07,0.00113594,0.0331891
1.1157e-07,0.00083125,0.0331
1.1197e-07,0.000354687,0.0330563
1.1237e-07,-7.1875e-05,0.0329156
1.1277e-07,-0.000482813,0.0329266
1.1317e-07,-0.000817188,0.0329234
1.1357e-07,-0.000925,0.0328672
1.1397e-07,-0.000851562,0.0329016
1.1437e-07,-0.000526563,0.0328781
1.1477e-07,-0.000109375,0.0328937
1.1517e-07,0.000360937,0.0328719
1.1557e-07,0.000792187,0.0328031
1.1597e-07,0.00110937,0.0327297
1.1637e-07,0.00129375,0.0325906
1.1677e-07,0.00127656,0.0325172
1.1717e-07,0.00118594,0.0324188
1.1757e-07,0.00108281,0.0322422
1.1797e-07,0.000953125,0.0321453
1.1837e-07,0.000834375,0.0320391
1.1877e-07,0.0006375,0.0319062
1.1917e-07,0.000471875,0.0318312
1.1957e-07,0.000323437,0.0317609
1.1997e-07,0.000126562,0.0317359
1.2037e-07,0.000189062,0.0316047
1.2077e-07,0.000276562,0.031575
1.2117e-07,0.000346875,0.0315344
1.2157e-07,0.000371875,0.0314859
1.2197e-07,0.000254687,0.0315422
1.2237e-07,8.28125e-05,0.0315359
1.2277e-07,-0.00023125,0.0315969
1.2317e-07,-0.00051875,0.0316578
1.2357e-07,-0.000639063,0.0317188
1.2397e-07,-0.000778125,0.0318016
1.2437e-07,-0.000785938,0.0318594
1.2477e-07,-0.000754688,0.0319422
1.2517e-07,-0.000629688,0.0319875
1.2557e-07,-0.000546875,0.0321625
1.2597e-07,-0.000446875,0.0321859
1.2637e-07,-0.00021875,0.0321578
1.2677e-07,5.78125e-05,0.0319813
1.2717e-07,0.000401562,0.0315187
1.2757e-07,0.000670312,0.0308406
1.2797e-07,0.000796875,0.0298594
1.2837e-07,0.0007875,0.0287109
1.2877e-07,0.00070625,0.0272953
1.2917e-07,0.000579687,0.02575
1.2957e-07,0.000160937,0.0241375
1.2997e-07,-0.000596875,0.0225578
1.3037e-07,-0.00158438,0.0211266
1.3077e-07,-0.00285781,0.0198438
1.3117e-07,-0.00410938,0.0187344
1.3157e-07,-0.00496563,0.0177641
1.3197e-07,-0.00513438,0.0169688
1.3237e-07,-0.00451406,0.0162047
1.3277e-07,-0.00309375,0.0156125
1.3317e-07,-0.00102188,0.0150813
1.3357e-07,0.00111094,0.0144234
1.3397e-07,0.00317969,0.0138031
1.3437e-07,0.00446719,0.0131594
1.3477e-07,0.00484062,0.0125422
1.3517e-07,0.0042375,0.0117938
1.3557e-07,0.00284844,0.011125
1.3597e-07,0.000903125,0.0105156
1.3637e-07,-0.00117188,0.00994219
1.3677e-07,-0.00342969,0.00939062
1.3717e-07,-0.00560156,0.00898594
1.3757e-07,-0.00717969,0.00862344
1.3797e-07,-0.0080875,0.00818125
1.3837e-07,-0.00804844,0.00794062
1.3877e-07,-0.00720469,0.00755938
1.3917e-07,-0.00553906,0.00724219
1.3957e-07,-0.0030875,0.0068875
1.3997e-07,-3.125e-05,0.00647969
1.4037e-07,0.00329219,0.00610938
1.4077e-07,0.00655312,0.00565625
1.4117e-07,0.00944062,0.00532344
1.4157e-07,0.0115922,0.00484375
1.4197e-07,0.0126922,0.00450781
1.4237e-07,0.0126437,0.00408906
1.4277e-07,0.0112391,0.00380781
1.4317e-07,0.00902969,0.00348281
1.4357e-07,0.00628906,0.00323281
1.4397e-07,0.00342812,0.003
1.4437e-07,0.000821875,0.00288594
1.4477e-07,-0.00160781,0.00282187
1.4517e-07,-0.00359375,0.00280781
1.4557e-07,-0.00499063,0.00275937
1.4597e-07,-0.00585781,0.00281406
1.4637e-07,-0.00610313,0.0028125
1.4677e-07,-0.00575625,0.00288281
1.4717e-07,-0.00495313,0.00286406
1.4757e-07,-0.00366406,0.00287812
1.4797e-07,-0.0020125,0.00282969
1.4837e-07,-0.000404688,0.00274844
1.4877e-07,0.00098125,0.00270313
1.4917e-07,0.00204375,0.00261562
1.4957e-07,0.00244375,0.00258906
1.4997e-07,0.00238437,0.00253125
1.5037e-07,0.00159844,0.00248906
1.5077e-07,0.000453125,0.00242812
1.5117e-07,-0.000817188,0.0023375
1.5157e-07,-0.00224063,0.00228906
1.5197e-07,-0.00364688,0.00220937
1.5237e-07,-0.00472813,0.00217031
1.5277e-07,-0.00552031,0.00204375
1.5317e-07,-0.00581406,0.0019875
1.5357e-07,-0.00577656,0.00194844
1.5397e-07,-0.00527188,0.0019
1.5437e-07,-0.00436719,0.00174844
1.5477e-07,-0.00308594,0.00163594
1.5517e-07,-0.00177188,0.00162813
1.5557e-07,-0.000359375,0.00150938
