Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.0030e-08,0.0889531,-0.00065
-9.6300e-09,0.0889031,-0.0006
-9.2300e-09,0.0888719,-0.00048125
-8.8300e-09,0.0889438,-0.00066875
-8.4300e-09,0.0889375,-0.00108438
-8.0300e-09,0.0889125,-0.00125313
-7.6300e-09,0.0888344,-0.000690625
-7.2300e-09,0.0888313,-0.000365625
-6.8300e-09,0.0888719,-0.000546875
-6.4300e-09,0.0888156,-0.000959375
-6.0300e-09,0.0888844,-0.00109687
-5.6300e-09,0.0888281,-0.00111875
-5.2300e-09,0.088825,-0.00096875
-4.8300e-09,0.088925,-0.00048125
-4.4300e-09,0.0888562,-3.4375e-05
-4.0300e-09,0.0888656,4.0625e-05
-3.6300e-09,0.0888031,-0.00025625
-3.2300e-09,0.0887469,-0.00064375
-2.8300e-09,0.0888625,-0.000959375
-2.4300e-09,0.0887719,-0.00110625
-2.0300e-09,0.0888844,-0.0009375
-1.6300e-09,0.0888594,0.0003375
-1.2300e-09,0.0888594,0.0053125
-8.3000e-10,0.0888906,0.0137
-4.3000e-10,0.0889438,0.0223594
-3.0000e-11,0.0889906,0.0295
3.7000e-10,0.0889188,0.0356406
7.7000e-10,0.0888969,0.0414781
1.1700e-09,0.0888375,0.046375
1.5700e-09,0.0887344,0.0499781
1.9700e-09,0.0888063,0.0523438
2.3700e-09,0.0888875,0.053425
2.7700e-09,0.0889125,0.0532219
3.1700e-09,0.0888844,0.0519625
3.5700e-09,0.0888437,0.0506438
3.9700e-09,0.088875,0.04945
4.3700e-09,0.0888719,0.0484812
4.7700e-09,0.0888813,0.0482438
5.1700e-09,0.0888781,0.0488
5.5700e-09,0.0888188,0.049925
5.9700e-09,0.0886719,0.0512125
6.3700e-09,0.0887312,0.0525844
6.7700e-09,0.0887781,0.0538156
7.1700e-09,0.0887906,0.0544344
7.5700e-09,0.0888781,0.0545031
7.9700e-09,0.0889031,0.0541969
8.3700e-09,0.0888188,0.0538875
8.7700e-09,0.0887938,0.0539281
9.1700e-09,0.0887531,0.0537938
9.5700e-09,0.0888531,0.0532469
9.9700e-09,0.0888687,0.0525
1.0370e-08,0.0888344,0.0522844
1.0770e-08,0.0888656,0.0527688
1.1170e-08,0.0888844,0.0530313
1.1570e-08,0.0889,0.0532562
1.1970e-08,0.0889969,0.0535156
1.2370e-08,0.088975,0.0536781
1.2770e-08,0.0890094,0.0532969
1.3170e-08,0.0889125,0.0507156
1.3570e-08,0.0888,0.0441125
1.3970e-08,0.0887875,0.03435
1.4370e-08,0.0888813,0.0245813
1.4770e-08,0.0889094,0.0163844
1.5170e-08,0.0889063,0.0103313
1.5570e-08,0.0888625,0.0067625
1.5970e-08,0.0887875,0.005675
1.6370e-08,0.08885,0.00614375
1.6770e-08,0.0888969,0.00629688
1.7170e-08,0.0889031,0.00553438
1.7570e-08,0.0889031,0.0044
1.7970e-08,0.0888813,0.00359688
1.8370e-08,0.0888,0.00308125
1.8770e-08,0.0887531,0.00275938
1.9170e-08,0.0888594,0.00230313
1.9570e-08,0.0889375,0.00198125
1.9970e-08,0.0889594,0.00164688
2.0370e-08,0.088975,0.00158438
2.0770e-08,0.088975,0.00145938
2.1170e-08,0.088925,0.00127188
2.1570e-08,0.0888156,0.00085625
2.1970e-08,0.0886719,0.000665625
2.2370e-08,0.0887063,0.00056875
2.2770e-08,0.0887406,0.00036875
2.3170e-08,0.0888,-0.00020625
2.3570e-08,0.0888875,-0.000740625
2.3970e-08,0.0887813,-0.00108438
2.4370e-08,0.0887125,-0.000784375
2.4770e-08,0.0887187,-0.000240625
2.5170e-08,0.0886906,-1.5625e-05
2.5570e-08,0.088975,0.00020625
2.5970e-08,0.0891656,0.0003875
2.6370e-08,0.0892625,0.000553125
2.6770e-08,0.0892187,0.000496875
2.7170e-08,0.0891563,0.000146875
2.7570e-08,0.0889594,-0.000184375
2.7970e-08,0.0890156,-0.000425
2.8370e-08,0.0896125,-0.000640625
2.8770e-08,0.0911125,-0.0007625
2.9170e-08,0.094175,-0.0007875
2.9570e-08,0.0987281,-0.00078125
2.9970e-08,0.104194,-0.000759375
3.0370e-08,0.1098,-0.0008
3.0770e-08,0.114937,-0.00081875
3.1170e-08,0.119294,-0.000946875
3.1570e-08,0.122888,-0.00090625
3.1970e-08,0.125828,-0.000765625
3.2370e-08,0.128181,-0.000765625
3.2770e-08,0.129803,-0.000746875
3.3170e-08,0.1308,-0.00081875
3.3570e-08,0.131097,-0.000859375
3.3970e-08,0.131072,-0.000775
3.4370e-08,0.130956,-0.00075625
3.4770e-08,0.13085,-0.000771875
3.5170e-08,0.130953,-0.000884375
3.5570e-08,0.131378,-0.000934375
3.5970e-08,0.132147,-0.000971875
3.6370e-08,0.133387,-0.00086875
3.6770e-08,0.134444,-0.000978125
3.7170e-08,0.135419,-0.0009625
3.7570e-08,0.136078,-0.00088125
3.7970e-08,0.136366,-0.00085
3.8370e-08,0.136488,-0.000709375
3.8770e-08,0.136384,-0.00073125
3.9170e-08,0.136344,-0.000796875
3.9570e-08,0.136275,-0.000828125
3.9970e-08,0.136166,-0.000975
4.0370e-08,0.136134,-0.00101563
4.0770e-08,0.136063,-0.000821875
4.1170e-08,0.136097,-0.0003125
4.1570e-08,0.136128,-8.4375e-05
4.1970e-08,0.1363,-0.000640625
4.2370e-08,0.136416,-0.00142812
4.2770e-08,0.136069,-0.0013875
4.3170e-08,0.135038,-0.00085
4.3570e-08,0.132569,-0.00044375
4.3970e-08,0.128469,-0.00040625
4.4370e-08,0.122847,-0.0004875
4.4770e-08,0.116675,-0.00106562
4.5170e-08,0.110766,-0.00180625
4.5570e-08,0.105894,-0.00203125
4.5970e-08,0.102609,-0.00170938
4.6370e-08,0.100741,-0.00105625
4.6770e-08,0.0997062,-0.000646875
4.7170e-08,0.09905,-0.000403125
4.7570e-08,0.0981687,-0.00038125
4.7970e-08,0.0968656,-0.000453125
4.8370e-08,0.0954844,-0.00053125
4.8770e-08,0.0940656,-0.0008375
4.9170e-08,0.0932031,-0.00100312
4.9570e-08,0.0926187,-0.00129375
4.9970e-08,0.0924875,-0.00134063
5.0370e-08,0.0924656,-0.00108438
5.0770e-08,0.0923438,-0.00076875
5.1170e-08,0.0919,-0.000365625
5.1570e-08,0.0913063,-0.00034375
5.1970e-08,0.0906125,-0.00066875
5.2370e-08,0.0900281,-0.000875
5.2770e-08,0.089525,-0.000915625
5.3170e-08,0.0892125,-0.000940625
5.3570e-08,0.0888938,-0.00106562
5.3970e-08,0.0887187,-0.001025
5.4370e-08,0.0885688,-0.000953125
5.4770e-08,0.0887375,-0.00085625
5.5170e-08,0.0891,-0.00086875
5.5570e-08,0.0895094,-0.00076875
5.5970e-08,0.0897781,-0.00061875
5.6370e-08,0.0897,-0.000671875
5.6770e-08,0.0893656,-0.000746875
5.7170e-08,0.0889594,-0.00078125
5.7570e-08,0.0885688,-0.00081875
5.7970e-08,0.0881875,-0.00084375
5.8370e-08,0.0880219,-0.00093125
5.8770e-08,0.0881625,-0.000990625
5.9170e-08,0.0885531,-0.00100625
5.9570e-08,0.0891281,-0.000875
5.9970e-08,0.0894406,-0.0006625
6.0370e-08,0.089475,-0.000590625
6.0770e-08,0.0891844,-0.0005875
6.1170e-08,0.0884687,-0.000728125
6.1570e-08,0.0876813,-0.00091875
6.1970e-08,0.0871656,-0.00090625
6.2370e-08,0.0870812,-0.0009625
6.2770e-08,0.0874562,-0.000796875
6.3170e-08,0.0879313,-0.000784375
6.3570e-08,0.0884219,-0.000884375
6.3970e-08,0.0886375,-0.000859375
6.4370e-08,0.0885406,-0.00071875
6.4770e-08,0.0882156,-0.000740625
6.5170e-08,0.0879125,-0.00073125
6.5570e-08,0.0876906,-0.00075
6.5970e-08,0.0876375,-0.000796875
6.6370e-08,0.0877219,-0.00098125
6.6770e-08,0.0878656,-0.0009875
6.7170e-08,0.0880375,-0.00095625
6.7570e-08,0.0883094,-0.00080625
6.7970e-08,0.0885156,-0.0007375
6.8370e-08,0.0886875,-0.000659375
6.8770e-08,0.0887469,-0.0007125
6.9170e-08,0.0886469,-0.000784375
6.9570e-08,0.08845,-0.0009
6.9970e-08,0.0882375,-0.00095
7.0370e-08,0.0881094,-0.0009125
7.0770e-08,0.0881875,-0.000815625
7.1170e-08,0.0883437,-0.000790625
7.1570e-08,0.0884781,-0.000678125
7.1970e-08,0.0886062,-0.000571875
7.2370e-08,0.0885438,-0.000675
7.2770e-08,0.0883625,-0.000853125
7.3170e-08,0.0882875,-0.000921875
7.3570e-08,0.0884031,-0.00101875
7.3970e-08,0.0885875,-0.00091875
7.4370e-08,0.0886969,-0.00089375
7.4770e-08,0.0887625,-0.000671875
7.5170e-08,0.0884594,-0.000696875
7.5570e-08,0.0881469,-0.00055625
7.5970e-08,0.0879375,-0.00065
7.6370e-08,0.08795,-0.000859375
7.6770e-08,0.0883531,-0.0009125
7.7170e-08,0.0887438,-0.000928125
7.7570e-08,0.0890438,-0.000965625
7.7970e-08,0.0892469,-0.000875
7.8370e-08,0.0891969,-0.00085
7.8770e-08,0.0889687,-0.000740625
7.9170e-08,0.0887031,-0.000646875
7.9570e-08,0.0886125,-0.000671875
7.9970e-08,0.088475,-0.000746875
8.0370e-08,0.0885656,-0.000865625
8.0770e-08,0.0888094,-0.00088125
8.1170e-08,0.0890688,-0.00091875
8.1570e-08,0.0891688,-0.000878125
8.1970e-08,0.0891313,-0.0008375
8.2370e-08,0.0889094,-0.00075625
8.2770e-08,0.088725,-0.000746875
8.3170e-08,0.0886344,-0.000709375
8.3570e-08,0.0886906,-0.0006875
8.3970e-08,0.0886813,-0.00075625
8.4370e-08,0.0887063,-0.00075625
8.4770e-08,0.08875,-0.000875
8.5170e-08,0.0887219,-0.0008875
8.5570e-08,0.0886938,-0.0008375
8.5970e-08,0.0886938,-0.000825
8.6370e-08,0.088775,-0.000765625
8.6770e-08,0.0887125,-0.000775
8.7170e-08,0.0886469,-0.000828125
8.7570e-08,0.08875,-0.000684375
8.7970e-08,0.0886344,-0.0007375
8.8370e-08,0.0886281,-0.000653125
8.8770e-08,0.0884875,-0.000740625
8.9170e-08,0.0884125,-0.000790625
8.9570e-08,0.08845,-0.000828125
8.9970e-08,0.0884438,-0.00090625
9.0370e-08,0.0885531,-0.00095
9.0770e-08,0.088625,-0.000871875
9.1170e-08,0.0886094,-0.00081875
9.1570e-08,0.08855,-0.000703125
9.1970e-08,0.08845,-0.000665625
9.2370e-08,0.0883844,-0.0006
9.2770e-08,0.0883344,-0.000684375
9.3170e-08,0.0884313,-0.000759375
9.3570e-08,0.0884969,-0.000859375
9.3970e-08,0.0885594,-0.00088125
9.4370e-08,0.0885469,-0.00088125
9.4770e-08,0.0885406,-0.00080625
9.5170e-08,0.0884875,-0.000775
9.5570e-08,0.0884375,-0.000759375
9.5970e-08,0.0884531,-0.00069375
9.6370e-08,0.0884,-0.000671875
9.6770e-08,0.0883625,-0.0007
9.7170e-08,0.0884219,-0.0007375
9.7570e-08,0.0884188,-0.00074375
9.7970e-08,0.08845,-0.00083125
9.8370e-08,0.0884969,-0.000884375
9.8770e-08,0.0885469,-0.0009
9.9170e-08,0.0885219,-0.000828125
9.9570e-08,0.0884625,-0.000759375
9.9970e-08,0.0883938,-0.00078125
1.0037e-07,0.0884031,-0.00065
1.0077e-07,0.0883469,-0.00074375
1.0117e-07,0.0884094,-0.00073125
1.0157e-07,0.0884125,-0.000715625
1.0197e-07,0.0884375,-0.000821875
1.0237e-07,0.0884719,-0.00083125
1.0277e-07,0.0884594,-0.000853125
1.0317e-07,0.0883875,-0.000840625
1.0357e-07,0.0884094,-0.0008625
1.0397e-07,0.0883313,-0.000796875
1.0437e-07,0.0882688,-0.00085
1.0477e-07,0.0882594,-0.000771875
1.0517e-07,0.0883531,-0.000690625
1.0557e-07,0.0884219,-0.0007125
1.0597e-07,0.088475,-0.00075
1.0637e-07,0.0884531,-0.0007875
1.0677e-07,0.0883906,-0.000734375
1.0717e-07,0.0882813,-0.000815625
1.0757e-07,0.0882531,-0.000846875
1.0797e-07,0.0882438,-0.000878125
1.0837e-07,0.0881969,-0.00085
1.0877e-07,0.0882688,-0.00075
1.0917e-07,0.0883469,-0.00075
1.0957e-07,0.0883906,-0.00071875
1.0997e-07,0.0884531,-0.00073125
1.1037e-07,0.0884063,-0.000696875
1.1077e-07,0.0883688,-0.000740625
1.1117e-07,0.0883094,-0.00086875
1.1157e-07,0.0882875,-0.00083125
1.1197e-07,0.0882156,-0.000803125
1.1237e-07,0.0882813,-0.000803125
1.1277e-07,0.0882281,-0.000884375
1.1317e-07,0.0883437,-0.000725
1.1357e-07,0.0883906,-0.00073125
1.1397e-07,0.0884281,-0.0006625
1.1437e-07,0.0884125,-0.000675
1.1477e-07,0.0882906,-0.00078125
1.1517e-07,0.0883406,-0.00075625
1.1557e-07,0.0882344,-0.0008
1.1597e-07,0.0882594,-0.000828125
1.1637e-07,0.0881844,-0.0008875
1.1677e-07,0.0881656,-0.00081875
1.1717e-07,0.0882656,-0.000778125
1.1757e-07,0.08825,-0.0007625
1.1797e-07,0.0883375,-0.000740625
1.1837e-07,0.0883594,-0.00075
1.1877e-07,0.0882906,-0.00075625
1.1917e-07,0.0883219,-0.000725
1.1957e-07,0.0883437,-0.00074375
1.1997e-07,0.0883437,-0.000784375
1.2037e-07,0.0883281,-0.000803125
1.2077e-07,0.0882594,-0.000871875
1.2117e-07,0.0882281,-0.0009
1.2157e-07,0.0882563,-0.0008625
1.2197e-07,0.0883281,-0.00074375
1.2237e-07,0.0882969,-0.00080625
1.2277e-07,0.0882563,-0.000671875
1.2317e-07,0.0883813,-0.000684375
1.2357e-07,0.0884563,-0.00074375
1.2397e-07,0.0883719,-0.000703125
1.2437e-07,0.0882656,-0.000778125
1.2477e-07,0.0881625,-0.00083125
1.2517e-07,0.0881062,-0.000828125
1.2557e-07,0.0881188,-0.000909375
1.2597e-07,0.0883281,-0.00075625
1.2637e-07,0.0883656,-0.00074375
1.2677e-07,0.0884125,-0.000715625
1.2717e-07,0.0883594,-0.00073125
1.2757e-07,0.0883,-0.00070625
1.2797e-07,0.0882375,-0.000721875
1.2837e-07,0.0881531,-0.00074375
1.2877e-07,0.0882125,-0.0007625
1.2917e-07,0.0882187,-0.00085625
1.2957e-07,0.0883188,-0.000859375
1.2997e-07,0.0883437,-0.000825
1.3037e-07,0.0882875,-0.000796875
1.3077e-07,0.0883719,-0.00073125
1.3117e-07,0.0883125,-0.00075625
1.3157e-07,0.0883031,-0.000709375
1.3197e-07,0.0882969,-0.000721875
1.3237e-07,0.0882312,-0.000734375
1.3277e-07,0.0881719,-0.00069375
1.3317e-07,0.0882125,-0.00075625
1.3357e-07,0.0881719,-0.000865625
1.3397e-07,0.0882938,-0.00090625
1.3437e-07,0.0882781,-0.00088125
1.3477e-07,0.0883531,-0.0008
1.3517e-07,0.0882594,-0.00079375
1.3557e-07,0.0883625,-0.00075
1.3597e-07,0.0883375,-0.000703125
1.3637e-07,0.0883,-0.0007125
1.3677e-07,0.0881969,-0.0006875
1.3717e-07,0.0881875,-0.000775
1.3757e-07,0.0882281,-0.000784375
1.3797e-07,0.0882219,-0.00085
1.3837e-07,0.0882781,-0.00090625
1.3877e-07,0.0883844,-0.00076875
1.3917e-07,0.0883688,-0.000828125
1.3957e-07,0.0883469,-0.000728125
1.3997e-07,0.0882688,-0.0007125
1.4037e-07,0.0883219,-0.0007125
1.4077e-07,0.0882531,-0.0007125
1.4117e-07,0.0882594,-0.00071875
1.4157e-07,0.0882062,-0.000740625
1.4197e-07,0.0882531,-0.000809375
1.4237e-07,0.0882312,-0.000846875
1.4277e-07,0.0882156,-0.000865625
1.4317e-07,0.0882438,-0.000834375
1.4357e-07,0.0882906,-0.000740625
1.4397e-07,0.0883156,-0.000725
1.4437e-07,0.0882688,-0.00075
1.4477e-07,0.0882219,-0.0007
1.4517e-07,0.0881875,-0.00065625
1.4557e-07,0.0882406,-0.0007375
1.4597e-07,0.0882062,-0.00075
1.4637e-07,0.0882375,-0.00080625
1.4677e-07,0.0882688,-0.000834375
1.4717e-07,0.0882875,-0.00085625
1.4757e-07,0.0882875,-0.000821875
1.4797e-07,0.0882594,-0.00081875
1.4837e-07,0.0882438,-0.00075625
1.4877e-07,0.0882594,-0.000696875
1.4917e-07,0.0882344,-0.000671875
1.4957e-07,0.0882281,-0.000690625
1.4997e-07,0.0882469,-0.000746875
1.5037e-07,0.0883125,-0.000765625
1.5077e-07,0.0882875,-0.000796875
1.5117e-07,0.0883031,-0.00088125
1.5157e-07,0.0883625,-0.000746875
1.5197e-07,0.0882969,-0.00079375
1.5237e-07,0.0882969,-0.000734375
1.5277e-07,0.0882375,-0.000775
1.5317e-07,0.0882688,-0.000775
1.5357e-07,0.088275,-0.000771875
1.5397e-07,0.0883219,-0.0007125
1.5437e-07,0.0883031,-0.00075
1.5477e-07,0.0882938,-0.000778125
1.5517e-07,0.0881938,-0.000803125
1.5557e-07,0.0881125,-0.00084375
1.5597e-07,0.0881531,-0.000828125
1.5637e-07,0.0882,-0.00081875
1.5677e-07,0.0882125,-0.00079375
1.5717e-07,0.0883125,-0.00078125
1.5757e-07,0.0882813,-0.000725
1.5797e-07,0.0883156,-0.000621875
1.5837e-07,0.0882781,-0.000725
1.5877e-07,0.088225,-0.000728125
1.5917e-07,0.0882688,-0.00074375
1.5957e-07,0.0882625,-0.000771875
1.5997e-07,0.0883,-0.0008125
1.6037e-07,0.088225,-0.00083125
1.6077e-07,0.0881969,-0.00080625
1.6117e-07,0.0881438,-0.000803125
1.6157e-07,0.0882,-0.00074375
1.6197e-07,0.0882438,-0.00070625
1.6237e-07,0.0882969,-0.000709375
1.6277e-07,0.08825,-0.000671875
1.6317e-07,0.0882375,-0.00069375
1.6357e-07,0.0881688,-0.000759375
1.6397e-07,0.0881563,-0.000853125
1.6437e-07,0.0883156,-0.000753125

