Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.0030e-08,0.0889625,-0.000665625
-9.6300e-09,0.0889406,-0.000715625
-9.2300e-09,0.0889844,-0.000646875
-8.8300e-09,0.0889438,-0.000934375
-8.4300e-09,0.0889406,-0.00133438
-8.0300e-09,0.0890406,-0.00124063
-7.6300e-09,0.0890344,-0.000621875
-7.2300e-09,0.0890625,-0.0003375
-6.8300e-09,0.0891281,-0.00060625
-6.4300e-09,0.0891125,-0.000965625
-6.0300e-09,0.0890937,-0.00110625
-5.6300e-09,0.0889844,-0.00122188
-5.2300e-09,0.0889875,-0.00102187
-4.8300e-09,0.0889188,-0.000471875
-4.4300e-09,0.0889438,-0.0001125
-4.0300e-09,0.0889687,-0.000109375
-3.6300e-09,0.0890469,-0.000396875
-3.2300e-09,0.0890219,-0.00075
-2.8300e-09,0.0890781,-0.000934375
-2.4300e-09,0.08905,-0.00110937
-2.0300e-09,0.0890125,-0.000978125
-1.6300e-09,0.0888594,0.000365625
-1.2300e-09,0.0888969,0.0051875
-8.3000e-10,0.0889125,0.0135656
-4.3000e-10,0.0889156,0.0223219
-3.0000e-11,0.0890125,0.029525
3.7000e-10,0.0890281,0.0358187
7.7000e-10,0.0890875,0.0416469
1.1700e-09,0.0891094,0.0467031
1.5700e-09,0.0889969,0.0505188
1.9700e-09,0.0888875,0.0528844
2.3700e-09,0.0888313,0.0539156
2.7700e-09,0.0889219,0.0533125
3.1700e-09,0.0889375,0.0518281
3.5700e-09,0.0890219,0.0504719
3.9700e-09,0.0890563,0.0493625
4.3700e-09,0.0890906,0.0486313
4.7700e-09,0.0890063,0.0485781
5.1700e-09,0.0889812,0.0494625
5.5700e-09,0.0889,0.0505844
5.9700e-09,0.0889156,0.0516969
6.3700e-09,0.0889344,0.0528375
6.7700e-09,0.0889406,0.0538563
7.1700e-09,0.0889844,0.0544938
7.5700e-09,0.0889563,0.0546094
7.9700e-09,0.088925,0.0543937
8.3700e-09,0.08895,0.0542719
8.7700e-09,0.089,0.0543844
9.1700e-09,0.0889906,0.0543344
9.5700e-09,0.0890094,0.0534906
9.9700e-09,0.0889719,0.0526094
1.0370e-08,0.0889781,0.0524031
1.0770e-08,0.089075,0.0529031
1.1170e-08,0.0890125,0.0534188
1.1570e-08,0.0890594,0.0537625
1.1970e-08,0.0889875,0.0540906
1.2370e-08,0.0889281,0.0541875
1.2770e-08,0.0889906,0.0536469
1.3170e-08,0.0889719,0.0508594
1.3570e-08,0.0889406,0.0441156
1.3970e-08,0.0889906,0.0344062
1.4370e-08,0.0890188,0.0246281
1.4770e-08,0.0891313,0.0165219
1.5170e-08,0.0890125,0.0105219
1.5570e-08,0.0889438,0.00688125
1.5970e-08,0.0888844,0.005725
1.6370e-08,0.0888531,0.00610313
1.6770e-08,0.0888656,0.00633125
1.7170e-08,0.0889219,0.00556563
1.7570e-08,0.0890469,0.00444688
1.7970e-08,0.0890594,0.00373437
1.8370e-08,0.089125,0.00315937
1.8770e-08,0.0891531,0.00289375
1.9170e-08,0.0890406,0.00253438
1.9570e-08,0.0889844,0.00225938
1.9970e-08,0.08895,0.00186875
2.0370e-08,0.088925,0.00162813
2.0770e-08,0.0889969,0.00141875
2.1170e-08,0.0890094,0.00112188
2.1570e-08,0.0888906,0.00076875
2.1970e-08,0.088825,0.000578125
2.2370e-08,0.0889156,0.00043125
2.2770e-08,0.0890313,0.00025
2.3170e-08,0.0889937,-8.75e-05
2.3570e-08,0.0890531,-0.0005875
2.3970e-08,0.0889812,-0.00100938
2.4370e-08,0.0889469,-0.000665625
2.4770e-08,0.0887938,-0.000225
2.5170e-08,0.0889188,-2.1875e-05
2.5570e-08,0.0891875,0.000115625
2.5970e-08,0.0892312,0.0002375
2.6370e-08,0.0892563,0.000496875
2.6770e-08,0.08925,0.0005375
2.7170e-08,0.0891094,0.00010625
2.7570e-08,0.0890063,-0.00023125
2.7970e-08,0.0892156,-0.000428125
2.8370e-08,0.0900625,-0.000471875
2.8770e-08,0.0918469,-0.000615625
2.9170e-08,0.0952344,-0.000784375
2.9570e-08,0.0999594,-0.000865625
2.9970e-08,0.105378,-0.000878125
3.0370e-08,0.110906,-0.000859375
3.0770e-08,0.115878,-0.000903125
3.1170e-08,0.120131,-0.00108438
3.1570e-08,0.123778,-0.00100938
3.1970e-08,0.126822,-0.000884375
3.2370e-08,0.129075,-0.000821875
3.2770e-08,0.130562,-0.00091875
3.3170e-08,0.131213,-0.00093125
3.3570e-08,0.131434,-0.000984375
3.3970e-08,0.131425,-0.000996875
3.4370e-08,0.131266,-0.000975
3.4770e-08,0.131328,-0.00099375
3.5170e-08,0.131697,-0.00104063
3.5570e-08,0.132309,-0.00109687
3.5970e-08,0.133134,-0.00109375
3.6370e-08,0.134309,-0.0009125
3.6770e-08,0.135169,-0.00099375
3.7170e-08,0.135934,-0.00095625
3.7570e-08,0.136478,-0.00094375
3.7970e-08,0.136672,-0.000996875
3.8370e-08,0.136897,-0.00086875
3.8770e-08,0.136891,-0.0009375
3.9170e-08,0.136947,-0.000946875
3.9570e-08,0.136912,-0.000990625
3.9970e-08,0.136656,-0.0010625
4.0370e-08,0.136516,-0.0009875
4.0770e-08,0.136425,-0.000671875
4.1170e-08,0.1366,-1.875e-05
4.1570e-08,0.136697,-3.125e-05
4.1970e-08,0.136919,-0.0007
4.2370e-08,0.137047,-0.00134688
4.2770e-08,0.136559,-0.00128125
4.3170e-08,0.135016,-0.00091875
4.3570e-08,0.132159,-0.0006
4.3970e-08,0.127703,-0.000546875
4.4370e-08,0.122,-0.000709375
4.4770e-08,0.115903,-0.00125937
4.5170e-08,0.110213,-0.00184688
4.5570e-08,0.105703,-0.001925
4.5970e-08,0.102731,-0.00149688
4.6370e-08,0.101053,-0.000871875
4.6770e-08,0.0999594,-0.000709375
4.7170e-08,0.099025,-0.000553125
4.7570e-08,0.0978813,-0.000515625
4.7970e-08,0.0965656,-0.000621875
4.8370e-08,0.0951313,-0.00075625
4.8770e-08,0.0939281,-0.00098125
4.9170e-08,0.0933094,-0.00106562
4.9570e-08,0.0927781,-0.00128438
4.9970e-08,0.0926094,-0.0011625
5.0370e-08,0.0924406,-0.000971875
5.0770e-08,0.0922437,-0.000653125
5.1170e-08,0.0917844,-0.00038125
5.1570e-08,0.0911062,-0.000490625
5.1970e-08,0.0903812,-0.0009375
5.2370e-08,0.0899281,-0.00112813
5.2770e-08,0.0894313,-0.00103125
5.3170e-08,0.0891406,-0.0009875
5.3570e-08,0.0889656,-0.00114375
5.3970e-08,0.0888719,-0.00102187
5.4370e-08,0.0888469,-0.000871875
5.4770e-08,0.0891438,-0.00075
5.5170e-08,0.0893813,-0.00080625
5.5570e-08,0.0895781,-0.000834375
5.5970e-08,0.0896875,-0.000734375
5.6370e-08,0.0895281,-0.00083125
5.6770e-08,0.0892406,-0.000915625
5.7170e-08,0.0888406,-0.000984375
5.7570e-08,0.0886438,-0.000959375
5.7970e-08,0.0885063,-0.000921875
5.8370e-08,0.0883938,-0.000903125
5.8770e-08,0.0885125,-0.000940625
5.9170e-08,0.0888906,-0.000928125
5.9570e-08,0.0893,-0.00083125
5.9970e-08,0.0894531,-0.0007125
6.0370e-08,0.0894094,-0.0006875
6.0770e-08,0.089,-0.00085
6.1170e-08,0.0883281,-0.000996875
6.1570e-08,0.0876813,-0.00104063
6.1970e-08,0.0874625,-0.000953125
6.2370e-08,0.08745,-0.000971875
6.2770e-08,0.087775,-0.000771875
6.3170e-08,0.0882625,-0.0007625
6.3570e-08,0.0886375,-0.000796875
6.3970e-08,0.0887563,-0.0008125
6.4370e-08,0.0885281,-0.0008125
6.4770e-08,0.0880563,-0.000871875
6.5170e-08,0.0877344,-0.00086875
6.5570e-08,0.0875812,-0.000934375
6.5970e-08,0.0876531,-0.00100625
6.6370e-08,0.0878094,-0.00105938
6.6770e-08,0.0881,-0.000978125
6.7170e-08,0.088325,-0.0008125
6.7570e-08,0.0884875,-0.0007625
6.7970e-08,0.0886688,-0.000709375
6.8370e-08,0.0887438,-0.000678125
6.8770e-08,0.0886719,-0.0008
6.9170e-08,0.0885625,-0.00090625
6.9570e-08,0.0884031,-0.001075
6.9970e-08,0.0882969,-0.0011375
7.0370e-08,0.0882688,-0.00102813
7.0770e-08,0.0884875,-0.000878125
7.1170e-08,0.0887063,-0.000809375
7.1570e-08,0.0888938,-0.000665625
7.1970e-08,0.0889406,-0.00055625
7.2370e-08,0.0887094,-0.000615625
7.2770e-08,0.0884719,-0.000846875
7.3170e-08,0.0883344,-0.00106875
7.3570e-08,0.08845,-0.00114062
7.3970e-08,0.0886938,-0.00103125
7.4370e-08,0.0887406,-0.000959375
7.4770e-08,0.0888656,-0.000859375
7.5170e-08,0.0885469,-0.000765625
7.5570e-08,0.0883781,-0.00061875
7.5970e-08,0.0882,-0.000678125
7.6370e-08,0.0883281,-0.000784375
7.6770e-08,0.0886438,-0.00090625
7.7170e-08,0.0889,-0.0009
7.7570e-08,0.0892031,-0.000925
7.7970e-08,0.089325,-0.00098125
7.8370e-08,0.0892437,-0.000959375
7.8770e-08,0.0891375,-0.0009125
7.9170e-08,0.0889563,-0.000775
7.9570e-08,0.0888344,-0.00069375
7.9970e-08,0.0887563,-0.000796875
8.0370e-08,0.0888719,-0.000846875
8.0770e-08,0.089025,-0.0008375
8.1170e-08,0.0891531,-0.00085625
8.1570e-08,0.0892187,-0.000828125
8.1970e-08,0.0891531,-0.0009125
8.2370e-08,0.0889219,-0.000890625
8.2770e-08,0.08875,-0.00093125
8.3170e-08,0.0886813,-0.00090625
8.3570e-08,0.0887,-0.00093125
8.3970e-08,0.0887531,-0.000828125
8.4370e-08,0.0888313,-0.0007375
8.4770e-08,0.0889219,-0.00073125
8.5170e-08,0.0888906,-0.000846875
8.5570e-08,0.0888813,-0.00083125
8.5970e-08,0.0887594,-0.000821875
8.6370e-08,0.0888313,-0.000875
8.6770e-08,0.0887625,-0.00096875
8.7170e-08,0.0887531,-0.00102187
8.7570e-08,0.0888031,-0.000853125
8.7970e-08,0.0886813,-0.000821875
8.8370e-08,0.08865,-0.0007
8.8770e-08,0.0885344,-0.000728125
8.9170e-08,0.0885188,-0.000765625
8.9570e-08,0.088675,-0.0007875
8.9970e-08,0.0887156,-0.000796875
9.0370e-08,0.0887187,-0.000890625
9.0770e-08,0.0886875,-0.000953125
9.1170e-08,0.0885906,-0.001
9.1570e-08,0.0885719,-0.00090625
9.1970e-08,0.0885469,-0.000859375
9.2370e-08,0.0885688,-0.000784375
9.2770e-08,0.0884656,-0.000840625
9.3170e-08,0.0885,-0.00079375
9.3570e-08,0.0885594,-0.000796875
9.3970e-08,0.0886375,-0.000859375
9.4370e-08,0.0887063,-0.000890625
9.4770e-08,0.08875,-0.000859375
9.5170e-08,0.0885969,-0.0008625
9.5570e-08,0.0884469,-0.000928125
9.5970e-08,0.0884812,-0.000946875
9.6370e-08,0.0885063,-0.000884375
9.6770e-08,0.0885,-0.000896875
9.7170e-08,0.0885844,-0.000803125
9.7570e-08,0.0886062,-0.000853125
9.7970e-08,0.0886906,-0.000809375
9.8370e-08,0.0886094,-0.00076875
9.8770e-08,0.0886219,-0.000784375
9.9170e-08,0.0885063,-0.000865625
9.9570e-08,0.088425,-0.000903125
9.9970e-08,0.0882469,-0.000975
1.0037e-07,0.088375,-0.000834375
1.0077e-07,0.0884219,-0.0009375
1.0117e-07,0.0884969,-0.000928125
1.0157e-07,0.0886406,-0.0008125
1.0197e-07,0.0886375,-0.000759375
1.0237e-07,0.0886406,-0.00070625
1.0277e-07,0.0885188,-0.000828125
1.0317e-07,0.0884469,-0.000821875
1.0357e-07,0.0883844,-0.00080625
1.0397e-07,0.0883562,-0.000890625
1.0437e-07,0.0884125,-0.00098125
1.0477e-07,0.0884938,-0.000953125
1.0517e-07,0.0885594,-0.00084375
1.0557e-07,0.0885125,-0.00083125
1.0597e-07,0.0885844,-0.000803125
1.0637e-07,0.0885406,-0.000821875
1.0677e-07,0.0884656,-0.000746875
1.0717e-07,0.0884375,-0.00075
1.0757e-07,0.0884656,-0.000803125
1.0797e-07,0.0884344,-0.0009125
1.0837e-07,0.08845,-0.000978125
1.0877e-07,0.0884594,-0.000959375
1.0917e-07,0.0884938,-0.000915625
1.0957e-07,0.0884687,-0.000925
1.0997e-07,0.0885719,-0.000878125
1.1037e-07,0.0885094,-0.000815625
1.1077e-07,0.0884812,-0.000740625
1.1117e-07,0.0884531,-0.000765625
1.1157e-07,0.088425,-0.00080625
1.1197e-07,0.0884094,-0.000803125
1.1237e-07,0.0884469,-0.000825
1.1277e-07,0.0884031,-0.000925
1.1317e-07,0.0884531,-0.000909375
1.1357e-07,0.0883625,-0.000884375
1.1397e-07,0.0883188,-0.00086875
1.1437e-07,0.0883844,-0.000734375
1.1477e-07,0.0884188,-0.000840625
1.1517e-07,0.0884281,-0.0007875
1.1557e-07,0.0884406,-0.000803125
1.1597e-07,0.0884406,-0.0007125
1.1637e-07,0.0884469,-0.000796875
1.1677e-07,0.0884625,-0.000890625
1.1717e-07,0.0884313,-0.000921875
1.1757e-07,0.0883813,-0.00091875
1.1797e-07,0.0883781,-0.000871875
1.1837e-07,0.0884063,-0.000884375
1.1877e-07,0.0884438,-0.0008625
1.1917e-07,0.0885,-0.000771875
1.1957e-07,0.0885469,-0.000671875
1.1997e-07,0.0885406,-0.000721875
1.2037e-07,0.0884438,-0.000790625
1.2077e-07,0.0883437,-0.000821875
1.2117e-07,0.0883781,-0.00084375
1.2157e-07,0.0883969,-0.000934375
1.2197e-07,0.0883781,-0.000934375
1.2237e-07,0.0884438,-0.00095625
1.2277e-07,0.0884594,-0.00084375
1.2317e-07,0.0885313,-0.0007875
1.2357e-07,0.0885031,-0.00081875
1.2397e-07,0.0884812,-0.00084375
1.2437e-07,0.0884125,-0.000809375
1.2477e-07,0.0884156,-0.000721875
1.2517e-07,0.0883031,-0.00089375
1.2557e-07,0.0882375,-0.0009
1.2597e-07,0.0883719,-0.000828125
1.2637e-07,0.0883344,-0.00094375
1.2677e-07,0.0884531,-0.000846875
1.2717e-07,0.0884969,-0.000853125
1.2757e-07,0.0884906,-0.000884375
1.2797e-07,0.0884906,-0.000803125
1.2837e-07,0.0884438,-0.0006875
1.2877e-07,0.0884375,-0.00074375
1.2917e-07,0.0884219,-0.000809375
1.2957e-07,0.08835,-0.00079375
1.2997e-07,0.0883906,-0.00085
1.3037e-07,0.0884,-0.0008875
1.3077e-07,0.0884625,-0.000871875
1.3117e-07,0.0884188,-0.000921875
1.3157e-07,0.0884063,-0.0008625
1.3197e-07,0.0884406,-0.00084375
1.3237e-07,0.088475,-0.000809375
1.3277e-07,0.088425,-0.000828125
1.3317e-07,0.0884156,-0.00071875
1.3357e-07,0.0884031,-0.000809375
1.3397e-07,0.0883781,-0.000865625
1.3437e-07,0.0884031,-0.000865625
1.3477e-07,0.0884281,-0.000875
1.3517e-07,0.0884719,-0.0009
1.3557e-07,0.0884063,-0.000928125
1.3597e-07,0.0883531,-0.00089375
1.3637e-07,0.0883156,-0.000821875
1.3677e-07,0.0883344,-0.000765625
1.3717e-07,0.0884781,-0.00071875
1.3757e-07,0.0884844,-0.00073125
1.3797e-07,0.0884719,-0.00085625
1.3837e-07,0.0884375,-0.00089375
1.3877e-07,0.088425,-0.000778125
1.3917e-07,0.0883813,-0.000865625
1.3957e-07,0.08835,-0.000946875
1.3997e-07,0.0883375,-0.00094375
1.4037e-07,0.0883594,-0.000809375
1.4077e-07,0.0884375,-0.000771875
1.4117e-07,0.0884563,-0.00076875
1.4157e-07,0.0884906,-0.00075
1.4197e-07,0.0884656,-0.00075
1.4237e-07,0.0884281,-0.0007375
1.4277e-07,0.0883844,-0.000840625
1.4317e-07,0.0882594,-0.000853125
1.4357e-07,0.0882375,-0.000834375
1.4397e-07,0.0882531,-0.000890625
1.4437e-07,0.0883031,-0.00093125
1.4477e-07,0.088375,-0.0008875
1.4517e-07,0.0884938,-0.0008125
1.4557e-07,0.08845,-0.00070625
1.4597e-07,0.0884281,-0.0007375
1.4637e-07,0.0883813,-0.000759375
1.4677e-07,0.0884125,-0.0008
1.4717e-07,0.0883781,-0.0008
1.4757e-07,0.0883781,-0.000821875
1.4797e-07,0.0883844,-0.00088125
1.4837e-07,0.0884125,-0.00095
1.4877e-07,0.0883656,-0.000875
1.4917e-07,0.088375,-0.00085625
1.4957e-07,0.0884156,-0.000853125
1.4997e-07,0.0884313,-0.0007875
1.5037e-07,0.0883969,-0.000734375
1.5077e-07,0.0883906,-0.000721875
1.5117e-07,0.0883938,-0.0008125
1.5157e-07,0.0884469,-0.000790625
1.5197e-07,0.0883719,-0.000928125
1.5237e-07,0.0883844,-0.000875
1.5277e-07,0.0883656,-0.000865625
1.5317e-07,0.0883281,-0.00089375
1.5357e-07,0.0883281,-0.000903125
1.5397e-07,0.0883781,-0.000790625
1.5437e-07,0.0884219,-0.00075
1.5477e-07,0.0884344,-0.000721875
1.5517e-07,0.0884438,-0.0007625
1.5557e-07,0.0884156,-0.0008
1.5597e-07,0.0884063,-0.00079375
1.5637e-07,0.0883375,-0.000828125
1.5677e-07,0.0883625,-0.000853125
1.5717e-07,0.0882594,-0.000934375
1.5757e-07,0.0883375,-0.000946875
1.5797e-07,0.0884812,-0.000815625
1.5837e-07,0.0884438,-0.000803125
1.5877e-07,0.0884812,-0.000865625
1.5917e-07,0.0884906,-0.000784375
1.5957e-07,0.0884563,-0.0007125
1.5997e-07,0.0884906,-0.0007625
1.6037e-07,0.0884281,-0.000840625
1.6077e-07,0.0883938,-0.0008875
1.6117e-07,0.0883562,-0.000875
1.6157e-07,0.0882844,-0.00085625
1.6197e-07,0.0883219,-0.00090625
1.6237e-07,0.0883063,-0.000934375
1.6277e-07,0.0884125,-0.00080625
1.6317e-07,0.0884719,-0.000728125
1.6357e-07,0.0885125,-0.00073125
1.6397e-07,0.0884188,-0.000821875
1.6437e-07,0.0884375,-0.0007

