Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
-1.0030e-08,0.0889406,-0.000709375
-9.6300e-09,0.0888625,-0.000684375
-9.2300e-09,0.08885,-0.00069375
-8.8300e-09,0.0888406,-0.000928125
-8.4300e-09,0.0889781,-0.00129688
-8.0300e-09,0.0890344,-0.00117813
-7.6300e-09,0.0890688,-0.0006375
-7.2300e-09,0.0889937,-0.000396875
-6.8300e-09,0.0889937,-0.000715625
-6.4300e-09,0.0889719,-0.000996875
-6.0300e-09,0.088975,-0.00109687
-5.6300e-09,0.0889281,-0.00129688
-5.2300e-09,0.0889063,-0.0010625
-4.8300e-09,0.0888469,-0.000515625
-4.4300e-09,0.0888938,-9.375e-05
-4.0300e-09,0.0890031,-8.125e-05
-3.6300e-09,0.0890094,-0.000375
-3.2300e-09,0.0890937,-0.000765625
-2.8300e-09,0.0890469,-0.00100938
-2.4300e-09,0.0889344,-0.001175
-2.0300e-09,0.0889406,-0.00108438
-1.6300e-09,0.0889156,0.0003
-1.2300e-09,0.0889438,0.00525625
-8.3000e-10,0.0889313,0.0138031
-4.3000e-10,0.0889344,0.022425
-3.0000e-11,0.0889937,0.0296406
3.7000e-10,0.0890313,0.0359375
7.7000e-10,0.0889812,0.041825
1.1700e-09,0.0888969,0.0467094
1.5700e-09,0.0889063,0.0503031
1.9700e-09,0.0888687,0.0527469
2.3700e-09,0.0888344,0.0536406
2.7700e-09,0.0888781,0.0532594
3.1700e-09,0.088925,0.0518656
3.5700e-09,0.0889344,0.0505688
3.9700e-09,0.0890188,0.0494875
4.3700e-09,0.0889937,0.0485781
4.7700e-09,0.0890625,0.0485312
5.1700e-09,0.0890125,0.0491938
5.5700e-09,0.0889344,0.0503844
5.9700e-09,0.0888719,0.0515406
6.3700e-09,0.0889,0.0527656
6.7700e-09,0.0889687,0.0539469
7.1700e-09,0.0890125,0.0544656
7.5700e-09,0.0890469,0.0547187
7.9700e-09,0.0889687,0.0543937
8.3700e-09,0.088975,0.0541531
8.7700e-09,0.0889719,0.0541719
9.1700e-09,0.089025,0.0540094
9.5700e-09,0.0890563,0.0534375
9.9700e-09,0.0890719,0.0525406
1.0370e-08,0.0889875,0.0524312
1.0770e-08,0.0889469,0.0529188
1.1170e-08,0.0888938,0.0533438
1.1570e-08,0.089,0.0537062
1.1970e-08,0.0889656,0.0538187
1.2370e-08,0.08905,0.0540531
1.2770e-08,0.0891062,0.0535187
1.3170e-08,0.0889406,0.0508531
1.3570e-08,0.0888969,0.0441312
1.3970e-08,0.0889063,0.03415
1.4370e-08,0.0890063,0.0244594
1.4770e-08,0.089025,0.0163031
1.5170e-08,0.0889406,0.0103063
1.5570e-08,0.0888562,0.00665938
1.5970e-08,0.0888031,0.00558125
1.6370e-08,0.0889156,0.00617813
1.6770e-08,0.0890125,0.0063125
1.7170e-08,0.0889937,0.00562188
1.7570e-08,0.0890125,0.00443437
1.7970e-08,0.0889594,0.0037375
1.8370e-08,0.0889375,0.0031875
1.8770e-08,0.0889656,0.00284375
1.9170e-08,0.0888906,0.00241875
1.9570e-08,0.0889344,0.00205313
1.9970e-08,0.0889594,0.00174688
2.0370e-08,0.0889563,0.00150625
2.0770e-08,0.0890313,0.00139063
2.1170e-08,0.0889781,0.000996875
2.1570e-08,0.0889531,0.00070625
2.1970e-08,0.0888719,0.00055
2.2370e-08,0.0888375,0.00044375
2.2770e-08,0.0889125,0.000265625
2.3170e-08,0.0888531,-0.00015
2.3570e-08,0.0889219,-0.00069375
2.3970e-08,0.0888437,-0.00112188
2.4370e-08,0.0888469,-0.000834375
2.4770e-08,0.0888469,-0.0002875
2.5170e-08,0.0889,-0.0001
2.5570e-08,0.0891531,6.25e-06
2.5970e-08,0.0892563,0.000234375
2.6370e-08,0.0892344,0.00045625
2.6770e-08,0.0892156,0.000446875
2.7170e-08,0.0890844,5.9375e-05
2.7570e-08,0.08895,-0.00034375
2.7970e-08,0.0891656,-0.000590625
2.8370e-08,0.0900063,-0.00069375
2.8770e-08,0.0916719,-0.000728125
2.9170e-08,0.0949563,-0.000828125
2.9570e-08,0.0995906,-0.0009
2.9970e-08,0.105031,-0.0008875
3.0370e-08,0.110522,-0.000871875
3.0770e-08,0.115456,-0.00084375
3.1170e-08,0.119737,-0.0011
3.1570e-08,0.123503,-0.00115312
3.1970e-08,0.126563,-0.00102813
3.2370e-08,0.128909,-0.0009625
3.2770e-08,0.130391,-0.001
3.3170e-08,0.131106,-0.0010375
3.3570e-08,0.131284,-0.00096875
3.3970e-08,0.131284,-0.000978125
3.4370e-08,0.131222,-0.000925
3.4770e-08,0.131275,-0.0009875
3.5170e-08,0.131538,-0.00105625
3.5570e-08,0.132116,-0.00110313
3.5970e-08,0.132956,-0.00107188
3.6370e-08,0.134125,-0.00100312
3.6770e-08,0.135122,-0.00110313
3.7170e-08,0.135909,-0.00104687
3.7570e-08,0.136437,-0.0010125
3.7970e-08,0.13665,-0.000996875
3.8370e-08,0.136747,-0.0009
3.8770e-08,0.136788,-0.000925
3.9170e-08,0.136716,-0.0009
3.9570e-08,0.136716,-0.0009
3.9970e-08,0.136609,-0.00106562
4.0370e-08,0.136481,-0.00106562
4.0770e-08,0.136403,-0.000715625
4.1170e-08,0.136516,-0.00015625
4.1570e-08,0.136591,-5.3125e-05
4.1970e-08,0.136759,-0.0008
4.2370e-08,0.136809,-0.00146875
4.2770e-08,0.136378,-0.0013125
4.3170e-08,0.135009,-0.000871875
4.3570e-08,0.132297,-0.000603125
4.3970e-08,0.128,-0.000478125
4.4370e-08,0.122372,-0.000634375
4.4770e-08,0.116212,-0.00119688
4.5170e-08,0.110534,-0.00194688
4.5570e-08,0.105878,-0.00204062
4.5970e-08,0.102722,-0.0015875
4.6370e-08,0.100988,-0.00104063
4.6770e-08,0.0999781,-0.00075625
4.7170e-08,0.0991313,-0.000615625
4.7570e-08,0.0980562,-0.00053125
4.7970e-08,0.096675,-0.000540625
4.8370e-08,0.0953031,-0.00063125
4.8770e-08,0.0940031,-0.000928125
4.9170e-08,0.0931594,-0.00114062
4.9570e-08,0.0926,-0.00135
4.9970e-08,0.0925219,-0.00135312
5.0370e-08,0.0924594,-0.00107812
5.0770e-08,0.0922625,-0.000775
5.1170e-08,0.0918094,-0.0004375
5.1570e-08,0.0911,-0.000478125
5.1970e-08,0.0904281,-0.0009
5.2370e-08,0.089925,-0.00109063
5.2770e-08,0.0894656,-0.00105313
5.3170e-08,0.0892094,-0.00099375
5.3570e-08,0.0889375,-0.0011125
5.3970e-08,0.0887438,-0.001075
5.4370e-08,0.0886563,-0.00093125
5.4770e-08,0.0887531,-0.00089375
5.5170e-08,0.0891625,-0.0009375
5.5570e-08,0.0895156,-0.0008375
5.5970e-08,0.089625,-0.000803125
5.6370e-08,0.08955,-0.000828125
5.6770e-08,0.0892719,-0.00085
5.7170e-08,0.0888125,-0.000928125
5.7570e-08,0.0885531,-0.000909375
5.7970e-08,0.0882906,-0.00099375
5.8370e-08,0.0881563,-0.00094375
5.8770e-08,0.0883656,-0.00105
5.9170e-08,0.0887594,-0.00099375
5.9570e-08,0.0892563,-0.0008875
5.9970e-08,0.0895219,-0.00076875
6.0370e-08,0.0895063,-0.000684375
6.0770e-08,0.0891187,-0.000734375
6.1170e-08,0.0884625,-0.000903125
6.1570e-08,0.0877094,-0.0010625
6.1970e-08,0.0873813,-0.00096875
6.2370e-08,0.0873344,-0.000990625
6.2770e-08,0.0877,-0.00088125
6.3170e-08,0.0881313,-0.000884375
6.3570e-08,0.0885875,-0.00095625
6.3970e-08,0.0887281,-0.000859375
6.4370e-08,0.0885719,-0.00085
6.4770e-08,0.0882438,-0.000859375
6.5170e-08,0.0878781,-0.000834375
6.5570e-08,0.0877156,-0.000840625
6.5970e-08,0.087725,-0.00094375
6.6370e-08,0.0877469,-0.00111875
6.6770e-08,0.0880063,-0.00105625
6.7170e-08,0.0881594,-0.000909375
6.7570e-08,0.0884313,-0.000796875
6.7970e-08,0.0886187,-0.000803125
6.8370e-08,0.0888437,-0.000771875
6.8770e-08,0.0888344,-0.00080625
6.9170e-08,0.0887031,-0.000921875
6.9570e-08,0.0884625,-0.00102813
6.9970e-08,0.0882094,-0.0011
7.0370e-08,0.0881875,-0.00105
7.0770e-08,0.088375,-0.000940625
7.1170e-08,0.0885781,-0.000846875
7.1570e-08,0.0887031,-0.000775
7.1970e-08,0.0887781,-0.000659375
7.2370e-08,0.0887187,-0.00070625
7.2770e-08,0.0885313,-0.000925
7.3170e-08,0.0884781,-0.00105938
7.3570e-08,0.0885156,-0.00111875
7.3970e-08,0.0885844,-0.00103125
7.4370e-08,0.0886656,-0.00096875
7.4770e-08,0.0887312,-0.000753125
7.5170e-08,0.0885031,-0.000859375
7.5570e-08,0.088325,-0.0007
7.5970e-08,0.0882156,-0.000740625
7.6370e-08,0.0883188,-0.00086875
7.6770e-08,0.0886125,-0.0009625
7.7170e-08,0.0890031,-0.001025
7.7570e-08,0.0891813,-0.000959375
7.7970e-08,0.0892813,-0.00094375
7.8370e-08,0.0891719,-0.000940625
7.8770e-08,0.0890406,-0.0008625
7.9170e-08,0.0888906,-0.00073125
7.9570e-08,0.0888437,-0.0006875
7.9970e-08,0.0887438,-0.00078125
8.0370e-08,0.0888219,-0.00091875
8.0770e-08,0.0889719,-0.000946875
8.1170e-08,0.0890937,-0.00086875
8.1570e-08,0.0891313,-0.0009375
8.1970e-08,0.0890781,-0.00093125
8.2370e-08,0.0888844,-0.00091875
8.2770e-08,0.0887438,-0.0009
8.3170e-08,0.0887094,-0.000803125
8.3570e-08,0.0887813,-0.00086875
8.3970e-08,0.0887719,-0.000928125
8.4370e-08,0.0888125,-0.000865625
8.4770e-08,0.08885,-0.00081875
8.5170e-08,0.0887813,-0.000884375
8.5570e-08,0.0887656,-0.000878125
8.5970e-08,0.0886969,-0.0009
8.6370e-08,0.0887688,-0.00086875
8.6770e-08,0.0887625,-0.000984375
8.7170e-08,0.0887563,-0.00099375
8.7570e-08,0.0888281,-0.00086875
8.7970e-08,0.0886844,-0.000815625
8.8370e-08,0.0886219,-0.0007625
8.8770e-08,0.0885813,-0.0008
8.9170e-08,0.0885031,-0.000859375
8.9570e-08,0.088575,-0.000896875
8.9970e-08,0.0886344,-0.00090625
9.0370e-08,0.0887187,-0.000978125
9.0770e-08,0.0887063,-0.00096875
9.1170e-08,0.0886187,-0.000959375
9.1570e-08,0.0885531,-0.000825
9.1970e-08,0.0884656,-0.0008125
9.2370e-08,0.0884531,-0.0008
9.2770e-08,0.0884687,-0.000828125
9.3170e-08,0.0885281,-0.00080625
9.3570e-08,0.0885781,-0.0008375
9.3970e-08,0.0886375,-0.000890625
9.4370e-08,0.0886938,-0.000978125
9.4770e-08,0.0887156,-0.00095
9.5170e-08,0.0886,-0.0009375
9.5570e-08,0.0885094,-0.000853125
9.5970e-08,0.0884094,-0.00089375
9.6370e-08,0.0884125,-0.0008375
9.6770e-08,0.0883844,-0.000825
9.7170e-08,0.0885031,-0.000775
9.7570e-08,0.088575,-0.000871875
9.7970e-08,0.0886125,-0.000878125
9.8370e-08,0.0885781,-0.000890625
9.8770e-08,0.0884781,-0.00084375
9.9170e-08,0.0884281,-0.00090625
9.9570e-08,0.0883844,-0.000871875
9.9970e-08,0.0883844,-0.000934375
1.0037e-07,0.0885563,-0.000796875
1.0077e-07,0.08845,-0.000859375
1.0117e-07,0.0884344,-0.000896875
1.0157e-07,0.08845,-0.000890625
1.0197e-07,0.0885344,-0.00079375
1.0237e-07,0.0885625,-0.00078125
1.0277e-07,0.0884969,-0.000859375
1.0317e-07,0.0884719,-0.000946875
1.0357e-07,0.0884438,-0.000915625
1.0397e-07,0.0884031,-0.000909375
1.0437e-07,0.088425,-0.00093125
1.0477e-07,0.0884906,-0.000996875
1.0517e-07,0.0885281,-0.0008625
1.0557e-07,0.0885,-0.000821875
1.0597e-07,0.0884969,-0.000790625
1.0637e-07,0.0884313,-0.000815625
1.0677e-07,0.0884594,-0.00085
1.0717e-07,0.0883969,-0.00085
1.0757e-07,0.0884219,-0.000815625
1.0797e-07,0.0883688,-0.000890625
1.0837e-07,0.0884438,-0.000990625
1.0877e-07,0.0885313,-0.000903125
1.0917e-07,0.0885094,-0.000803125
1.0957e-07,0.0884625,-0.000840625
1.0997e-07,0.0884375,-0.000825
1.1037e-07,0.0884031,-0.0007875
1.1077e-07,0.0883281,-0.0007875
1.1117e-07,0.0883437,-0.00081875
1.1157e-07,0.0883437,-0.00091875
1.1197e-07,0.0883281,-0.000928125
1.1237e-07,0.0883875,-0.000875
1.1277e-07,0.0884156,-0.000946875
1.1317e-07,0.0885156,-0.000853125
1.1357e-07,0.0884438,-0.00088125
1.1397e-07,0.08845,-0.000821875
1.1437e-07,0.0884,-0.000784375
1.1477e-07,0.0882688,-0.000771875
1.1517e-07,0.0883938,-0.000840625
1.1557e-07,0.0883906,-0.000903125
1.1597e-07,0.0884656,-0.0008375
1.1637e-07,0.08845,-0.000903125
1.1677e-07,0.0884531,-0.000915625
1.1717e-07,0.0883906,-0.000959375
1.1757e-07,0.0883813,-0.000890625
1.1797e-07,0.0883562,-0.000821875
1.1837e-07,0.0883531,-0.000884375
1.1877e-07,0.0884188,-0.000846875
1.1917e-07,0.0884406,-0.000828125
1.1957e-07,0.088575,-0.000746875
1.1997e-07,0.0884906,-0.000809375
1.2037e-07,0.0884656,-0.000871875
1.2077e-07,0.0883719,-0.0009125
1.2117e-07,0.08825,-0.000934375
1.2157e-07,0.0882688,-0.000853125
1.2197e-07,0.0882219,-0.000921875
1.2237e-07,0.0882844,-0.000921875
1.2277e-07,0.0883969,-0.000846875
1.2317e-07,0.0884063,-0.000771875
1.2357e-07,0.0884563,-0.00080625
1.2397e-07,0.08845,-0.000840625
1.2437e-07,0.0883844,-0.000871875
1.2477e-07,0.0883063,-0.00088125
1.2517e-07,0.0882219,-0.000925
1.2557e-07,0.0882875,-0.000965625
1.2597e-07,0.0883313,-0.000884375
1.2637e-07,0.0883469,-0.000890625
1.2677e-07,0.0884469,-0.000815625
1.2717e-07,0.088475,-0.00079375
1.2757e-07,0.0884406,-0.00080625
1.2797e-07,0.0884719,-0.000784375
1.2837e-07,0.0883875,-0.000765625
1.2877e-07,0.0883375,-0.000853125
1.2917e-07,0.088325,-0.000928125
1.2957e-07,0.0884063,-0.000934375
1.2997e-07,0.0883125,-0.000925
1.3037e-07,0.0883406,-0.000921875
1.3077e-07,0.0884125,-0.00091875
1.3117e-07,0.0884344,-0.000909375
1.3157e-07,0.0883688,-0.0008375
1.3197e-07,0.0883313,-0.000775
1.3237e-07,0.0883813,-0.000740625
1.3277e-07,0.0883781,-0.00083125
1.3317e-07,0.0884281,-0.000878125
1.3357e-07,0.0883781,-0.0008875
1.3397e-07,0.0884406,-0.000921875
1.3437e-07,0.0884156,-0.000925
1.3477e-07,0.088425,-0.00093125
1.3517e-07,0.0884125,-0.000865625
1.3557e-07,0.0883938,-0.00085
1.3597e-07,0.0883906,-0.000853125
1.3637e-07,0.0883813,-0.000825
1.3677e-07,0.0883625,-0.000828125
1.3717e-07,0.0883313,-0.000803125
1.3757e-07,0.0883,-0.000815625
1.3797e-07,0.088325,-0.000875
1.3837e-07,0.0883,-0.000953125
1.3877e-07,0.0883531,-0.000828125
1.3917e-07,0.0883313,-0.000946875
1.3957e-07,0.0884,-0.00089375
1.3997e-07,0.0884031,-0.000878125
1.4037e-07,0.0884281,-0.0008125
1.4077e-07,0.0884438,-0.00079375
1.4117e-07,0.0884125,-0.00080625
1.4157e-07,0.0884281,-0.00084375
1.4197e-07,0.0883875,-0.0008625
1.4237e-07,0.088375,-0.00084375
1.4277e-07,0.0883594,-0.00090625
1.4317e-07,0.0884219,-0.000928125
1.4357e-07,0.0884156,-0.0009125
1.4397e-07,0.0884969,-0.0008875
1.4437e-07,0.0884719,-0.00085
1.4477e-07,0.0883656,-0.00090625
1.4517e-07,0.0884125,-0.00085
1.4557e-07,0.0883375,-0.0008
1.4597e-07,0.0883531,-0.00083125
1.4637e-07,0.0882781,-0.000828125
1.4677e-07,0.08825,-0.00095625
1.4717e-07,0.0883125,-0.0008875
1.4757e-07,0.0882531,-0.00086875
1.4797e-07,0.0882531,-0.000884375
1.4837e-07,0.0883656,-0.000896875
1.4877e-07,0.0883938,-0.00090625
1.4917e-07,0.0883969,-0.000784375
1.4957e-07,0.0883906,-0.000759375
1.4997e-07,0.0883906,-0.000778125
1.5037e-07,0.0883688,-0.0008125
1.5077e-07,0.0883906,-0.000771875
1.5117e-07,0.0882938,-0.000853125
1.5157e-07,0.0883969,-0.0008
1.5197e-07,0.0883969,-0.000928125
1.5237e-07,0.0884594,-0.0009125
1.5277e-07,0.0884125,-0.0008875
1.5317e-07,0.0883844,-0.000865625
1.5357e-07,0.0883094,-0.000846875
1.5397e-07,0.0883281,-0.0008375
1.5437e-07,0.0883031,-0.000803125
1.5477e-07,0.0883406,-0.000771875
1.5517e-07,0.0883906,-0.000853125
1.5557e-07,0.0884063,-0.00090625
1.5597e-07,0.0884438,-0.000909375
1.5637e-07,0.0884,-0.00084375
1.5677e-07,0.0884125,-0.000875
1.5717e-07,0.0883219,-0.00095
1.5757e-07,0.0882438,-0.00085
1.5797e-07,0.0883281,-0.000765625
1.5837e-07,0.0883906,-0.000778125
1.5877e-07,0.0884375,-0.000834375
1.5917e-07,0.0884281,-0.00084375
1.5957e-07,0.0884219,-0.00086875
1.5997e-07,0.0884156,-0.00084375
1.6037e-07,0.0883375,-0.0009
1.6077e-07,0.0883313,-0.000903125
1.6117e-07,0.0883063,-0.000934375
1.6157e-07,0.0882281,-0.00085625
1.6197e-07,0.0882938,-0.000815625
1.6237e-07,0.0883437,-0.000865625
1.6277e-07,0.0884531,-0.0008
1.6317e-07,0.0885906,-0.000778125
1.6357e-07,0.0884656,-0.000825
1.6397e-07,0.0883906,-0.000928125
1.6437e-07,0.0883813,-0.000840625

