Model,MSO4034B
9.5200e+08,-133.894
9.5213e+08,-129.913
9.5225e+08,-125.931
9.5238e+08,-127.6
9.5250e+08,-129.266
9.5263e+08,-131.778
9.5275e+08,-134.288
9.5288e+08,-139.7
9.5300e+08,-145.113
9.5313e+08,-138.328
9.5325e+08,-131.544
9.5338e+08,-132.844
9.5350e+08,-134.144
9.5363e+08,-138.122
9.5375e+08,-142.1
9.5388e+08,-140.444
9.5400e+08,-138.784
9.5413e+08,-138.213
9.5425e+08,-137.641
9.5438e+08,-136.619
9.5450e+08,-135.597
9.5462e+08,-135.156
9.5475e+08,-134.716
9.5488e+08,-131.456
9.5500e+08,-128.197
9.5512e+08,-127.1
9.5525e+08,-126.003
9.5538e+08,-125.422
9.5550e+08,-124.838
9.5562e+08,-127.256
9.5575e+08,-129.675
9.5588e+08,-131.788
9.5600e+08,-133.897
9.5612e+08,-132.084
9.5625e+08,-130.269
9.5638e+08,-132.594
9.5650e+08,-134.919
9.5663e+08,-134.256
9.5675e+08,-133.591
9.5688e+08,-137.606
9.5700e+08,-141.622
9.5713e+08,-141.762
9.5725e+08,-141.903
9.5738e+08,-137.881
9.5750e+08,-133.859
9.5763e+08,-131.919
9.5775e+08,-129.978
9.5788e+08,-128.653
9.5800e+08,-127.325
9.5813e+08,-128.178
9.5825e+08,-129.031
9.5838e+08,-131.728
9.5850e+08,-134.422
9.5863e+08,-134.281
9.5875e+08,-134.137
9.5888e+08,-137.666
9.5900e+08,-141.194
9.5913e+08,-135.791
9.5925e+08,-130.387
9.5938e+08,-128.447
9.5950e+08,-126.506
9.5963e+08,-127.95
9.5975e+08,-129.394
9.5988e+08,-131.163
9.6000e+08,-132.931
9.6012e+08,-132.178
9.6025e+08,-131.425
9.6038e+08,-129.069
9.6050e+08,-126.709
9.6062e+08,-128.572
9.6075e+08,-130.431
9.6088e+08,-134.456
9.6100e+08,-138.481
9.6112e+08,-139.447
9.6125e+08,-140.413
9.6138e+08,-139.969
9.6150e+08,-139.522
9.6162e+08,-143.819
9.6175e+08,-148.116
9.6188e+08,-140.516
9.6200e+08,-132.913
9.6212e+08,-136.312
9.6225e+08,-139.713
9.6238e+08,-137.559
9.6250e+08,-135.406
9.6263e+08,-135.747
9.6275e+08,-136.088
9.6288e+08,-133.788
9.6300e+08,-131.484
9.6313e+08,-130.428
9.6325e+08,-129.369
9.6338e+08,-128.153
9.6350e+08,-126.938
9.6363e+08,-126.469
9.6375e+08,-125.997
9.6388e+08,-127.338
9.6400e+08,-128.675
9.6413e+08,-129.153
9.6425e+08,-129.631
9.6438e+08,-127.159
9.6450e+08,-124.688
9.6463e+08,-124.703
9.6475e+08,-124.719
9.6488e+08,-130.191
9.6500e+08,-135.663
9.6513e+08,-133.884
9.6525e+08,-132.106
9.6538e+08,-130.409
9.6550e+08,-128.713
9.6563e+08,-130.997
9.6575e+08,-133.281
9.6588e+08,-136.153
9.6600e+08,-139.022
9.6612e+08,-137.6
9.6625e+08,-136.175
9.6638e+08,-132.544
9.6650e+08,-128.913
9.6662e+08,-127.122
9.6675e+08,-125.331
9.6688e+08,-129.188
9.6700e+08,-133.044
9.6712e+08,-129.288
9.6725e+08,-125.528
9.6738e+08,-125.316
9.6750e+08,-125.1
9.6762e+08,-127.419
9.6775e+08,-129.734
9.6788e+08,-129.334
9.6800e+08,-128.931
9.6813e+08,-127.631
9.6825e+08,-126.328
9.6838e+08,-128.384
9.6850e+08,-130.441
9.6863e+08,-133.916
9.6875e+08,-137.387
9.6888e+08,-134.2
9.6900e+08,-131.012
9.6913e+08,-131.075
9.6925e+08,-131.134
9.6938e+08,-138.866
9.6950e+08,-146.594
9.6963e+08,-140.803
9.6975e+08,-135.012
9.6988e+08,-135.844
9.7000e+08,-136.675
9.7013e+08,-138.344
9.7025e+08,-140.009
9.7038e+08,-135.578
9.7050e+08,-131.147
9.7063e+08,-128.925
9.7075e+08,-126.7
9.7088e+08,-129.488
9.7100e+08,-132.275
9.7113e+08,-130.859
9.7125e+08,-129.441
9.7138e+08,-132.444
9.7150e+08,-135.444
9.7163e+08,-136.294
9.7175e+08,-137.144
9.7188e+08,-133.169
9.7200e+08,-129.194
9.7212e+08,-132.438
9.7225e+08,-135.678
9.7238e+08,-133.184
9.7250e+08,-130.688
9.7262e+08,-129.447
9.7275e+08,-128.203
9.7288e+08,-127.631
9.7300e+08,-127.059
9.7312e+08,-127.622
9.7325e+08,-128.181
9.7338e+08,-130.838
9.7350e+08,-133.491
9.7362e+08,-132.856
9.7375e+08,-132.219
9.7388e+08,-130.159
9.7400e+08,-128.097
9.7413e+08,-128.841
9.7425e+08,-129.581
9.7438e+08,-130.434
9.7450e+08,-131.284
9.7463e+08,-132.722
9.7475e+08,-134.159
9.7488e+08,-132.806
9.7500e+08,-131.45
9.7513e+08,-132.7
9.7525e+08,-133.947
9.7538e+08,-134.506
9.7550e+08,-135.062
9.7563e+08,-133.459
9.7575e+08,-131.856
9.7588e+08,-132.716
9.7600e+08,-133.575
9.7613e+08,-132.334
9.7625e+08,-131.094
9.7638e+08,-129.084
9.7650e+08,-127.075
9.7663e+08,-131.659
9.7675e+08,-136.241
9.7688e+08,-135.822
9.7700e+08,-135.4
9.7713e+08,-133.5
9.7725e+08,-131.6
9.7738e+08,-130.284
9.7750e+08,-128.969
9.7762e+08,-130.009
9.7775e+08,-131.05
9.7788e+08,-131.775
9.7800e+08,-132.497
9.7812e+08,-134.509
9.7825e+08,-136.519
9.7838e+08,-135.781
9.7850e+08,-135.041
9.7862e+08,-132.331
9.7875e+08,-129.622
9.7888e+08,-129.566
9.7900e+08,-129.506
9.7912e+08,-131.806
9.7925e+08,-134.106
9.7938e+08,-134.625
9.7950e+08,-135.144
9.7962e+08,-132.769
9.7975e+08,-130.391
9.7988e+08,-130.956
9.8000e+08,-131.519
9.8013e+08,-133.75
9.8025e+08,-135.978
9.8038e+08,-139.822
9.8050e+08,-143.663
9.8063e+08,-140.503
9.8075e+08,-137.344
9.8088e+08,-137.075
9.8100e+08,-136.806
9.8113e+08,-138.538
9.8125e+08,-140.269
9.8138e+08,-136.812
9.8150e+08,-133.353
9.8163e+08,-132.181
9.8175e+08,-131.006
9.8188e+08,-136.838
9.8200e+08,-142.669
9.8213e+08,-137.203
9.8225e+08,-131.738
9.8238e+08,-132.381
9.8250e+08,-133.025
9.8263e+08,-135.809
9.8275e+08,-138.591
9.8288e+08,-136.447
9.8300e+08,-134.3
9.8313e+08,-130.966
9.8325e+08,-127.631
9.8338e+08,-129.691
9.8350e+08,-131.75
9.8362e+08,-139.091
9.8375e+08,-146.431
9.8388e+08,-142.572
9.8400e+08,-138.713
9.8412e+08,-140.359
9.8425e+08,-142.003
9.8438e+08,-137.825
9.8450e+08,-133.647
9.8462e+08,-132.234
9.8475e+08,-130.819
9.8488e+08,-131.847
9.8500e+08,-132.872
9.8512e+08,-133.394
9.8525e+08,-133.916
9.8538e+08,-137.566
9.8550e+08,-141.216
9.8563e+08,-133.881
9.8575e+08,-126.547
9.8588e+08,-126.934
9.8600e+08,-127.319
9.8613e+08,-132.822
9.8625e+08,-138.325
9.8638e+08,-139.381
9.8650e+08,-140.434
9.8663e+08,-137.95
9.8675e+08,-135.466
9.8688e+08,-137.409
9.8700e+08,-139.35
9.8713e+08,-138.244
9.8725e+08,-137.137
9.8738e+08,-139.916
9.8750e+08,-142.691
9.8763e+08,-139.4
9.8775e+08,-136.106
9.8788e+08,-139.675
9.8800e+08,-143.244
9.8813e+08,-138.713
9.8825e+08,-134.181
9.8838e+08,-134.866
9.8850e+08,-135.547
9.8863e+08,-133.769
9.8875e+08,-131.988
9.8888e+08,-132.778
9.8900e+08,-133.569
9.8912e+08,-135.769
9.8925e+08,-137.969
9.8938e+08,-137.575
9.8950e+08,-137.181
9.8962e+08,-136.438
9.8975e+08,-135.694
9.8988e+08,-133.119
9.9000e+08,-130.544
9.9012e+08,-131.713
9.9025e+08,-132.881
9.9038e+08,-132.713
9.9050e+08,-132.541
9.9062e+08,-131.431
9.9075e+08,-130.319
9.9088e+08,-130.584
9.9100e+08,-130.847
9.9112e+08,-134.447
9.9125e+08,-138.047
9.9138e+08,-137.822
9.9150e+08,-137.594
9.9163e+08,-134.047
9.9175e+08,-130.5
9.9188e+08,-128.562
9.9200e+08,-126.625
9.9213e+08,-127.759
9.9225e+08,-128.894
9.9238e+08,-133.766
9.9250e+08,-138.637
9.9263e+08,-137.641
9.9275e+08,-136.644
9.9288e+08,-133.553
9.9300e+08,-130.463
9.9313e+08,-128.766
9.9325e+08,-127.069
9.9338e+08,-128.175
9.9350e+08,-129.281
9.9363e+08,-129.609
9.9375e+08,-129.938
9.9388e+08,-132.512
9.9400e+08,-135.088
9.9413e+08,-133.35
9.9425e+08,-131.613
9.9438e+08,-130.675
9.9450e+08,-129.738
9.9463e+08,-134.019
9.9475e+08,-138.297
9.9488e+08,-137.306
9.9500e+08,-136.312
9.9512e+08,-141.884
9.9525e+08,-147.456
9.9538e+08,-141.103
9.9550e+08,-134.75
9.9562e+08,-134.175
9.9575e+08,-133.6
9.9588e+08,-132.572
9.9600e+08,-131.541
9.9612e+08,-131.531
9.9625e+08,-131.522
9.9638e+08,-134.575
9.9650e+08,-137.625
9.9662e+08,-137.606
9.9675e+08,-137.588
9.9688e+08,-137.622
9.9700e+08,-137.653
9.9713e+08,-137.613
9.9725e+08,-137.572
9.9738e+08,-134.463
9.9750e+08,-131.35
9.9763e+08,-134.381
9.9775e+08,-137.409
9.9788e+08,-134.428
9.9800e+08,-131.444
9.9813e+08,-134.475
9.9825e+08,-137.506
9.9838e+08,-138.506
9.9850e+08,-139.506
9.9863e+08,-137.05
9.9875e+08,-134.594
9.9888e+08,-132.963
9.9900e+08,-131.328
9.9913e+08,-132.481
9.9925e+08,-133.631
9.9938e+08,-134.303
9.9950e+08,-134.972
9.9963e+08,-135.928
9.9975e+08,-136.881
9.9988e+08,-141.822
1.0000e+09,-146.762
1.0001e+09,-141.066
1.0003e+09,-135.369
1.0004e+09,-133.878
1.0005e+09,-132.387
1.0006e+09,-134.213
1.0008e+09,-136.038
1.0009e+09,-135.409
1.0010e+09,-134.778
1.0011e+09,-132.006
1.0013e+09,-129.234
1.0014e+09,-130.972
1.0015e+09,-132.706
1.0016e+09,-134.481
1.0018e+09,-136.256
1.0019e+09,-136.966
1.0020e+09,-137.672
1.0021e+09,-142.628
1.0023e+09,-147.581
1.0024e+09,-143.059
1.0025e+09,-138.534
1.0026e+09,-135.538
1.0028e+09,-132.541
1.0029e+09,-133.175
1.0030e+09,-133.806
1.0031e+09,-139.8
1.0033e+09,-145.794
1.0034e+09,-137.228
1.0035e+09,-128.663
1.0036e+09,-127.766
1.0038e+09,-126.869
1.0039e+09,-130.291
1.0040e+09,-133.713
1.0041e+09,-133.947
1.0042e+09,-134.178
1.0044e+09,-134.319
1.0045e+09,-134.456
1.0046e+09,-138.844
1.0048e+09,-143.231
1.0049e+09,-138.928
1.0050e+09,-134.625
1.0051e+09,-134.781
1.0052e+09,-134.934
1.0054e+09,-135.966
1.0055e+09,-136.997
1.0056e+09,-141.572
1.0058e+09,-146.144
1.0059e+09,-140.269
1.0060e+09,-134.391
1.0061e+09,-134.169
1.0063e+09,-133.947
1.0064e+09,-134.812
1.0065e+09,-135.678
1.0066e+09,-133.372
1.0068e+09,-131.062
1.0069e+09,-128.5
1.0070e+09,-125.934
1.0071e+09,-129.375
1.0073e+09,-132.816
1.0074e+09,-133.163
1.0075e+09,-133.509
1.0076e+09,-140.922
1.0078e+09,-148.334
1.0079e+09,-140.844
1.0080e+09,-133.353
1.0081e+09,-134.6
1.0083e+09,-135.844
1.0084e+09,-134.075
1.0085e+09,-132.303
1.0086e+09,-133.1
1.0088e+09,-133.897
1.0089e+09,-130.931
1.0090e+09,-127.963
1.0091e+09,-127.553
1.0093e+09,-127.144
1.0094e+09,-128.806
1.0095e+09,-130.469
1.0096e+09,-132.003
1.0098e+09,-133.534
1.0099e+09,-136.541
1.0100e+09,-139.547
1.0101e+09,-137.419
1.0102e+09,-135.288
1.0104e+09,-133.094
1.0105e+09,-130.897
1.0106e+09,-133.478
1.0108e+09,-136.056
1.0109e+09,-137.403
1.0110e+09,-138.75
1.0111e+09,-138.584
1.0112e+09,-138.416
1.0114e+09,-132.75
1.0115e+09,-127.081
1.0116e+09,-127.169
1.0118e+09,-127.256
1.0119e+09,-128.788
1.0120e+09,-130.319
1.0121e+09,-129.344
1.0123e+09,-128.369
1.0124e+09,-126.169
1.0125e+09,-123.966
1.0126e+09,-123.309
1.0128e+09,-122.653
1.0129e+09,-126.072
1.0130e+09,-129.491
1.0131e+09,-131.934
1.0133e+09,-134.375
1.0134e+09,-136.522
1.0135e+09,-138.666
1.0136e+09,-139.822
1.0138e+09,-140.978
1.0139e+09,-132.25
1.0140e+09,-123.522
1.0141e+09,-123.478
1.0143e+09,-123.431
1.0144e+09,-124.056
1.0145e+09,-124.681
1.0146e+09,-122.794
1.0148e+09,-120.903
1.0149e+09,-124.734
1.0150e+09,-128.566
1.0151e+09,-124.438
1.0153e+09,-120.309
1.0154e+09,-121.581
1.0155e+09,-122.85
1.0156e+09,-123.409
1.0158e+09,-123.969
1.0159e+09,-117.234
1.0160e+09,-110.497
1.0161e+09,-111.291
1.0162e+09,-112.081
1.0164e+09,-118.697
1.0165e+09,-125.312
1.0166e+09,-128.181
1.0168e+09,-131.05
1.0169e+09,-140.072
1.0170e+09,-149.094
1.0171e+09,-135.838
1.0172e+09,-122.581
1.0174e+09,-120.9
1.0175e+09,-119.216
1.0176e+09,-123.109
1.0178e+09,-127
1.0179e+09,-127.147
1.0180e+09,-127.294
1.0181e+09,-126.491
1.0183e+09,-125.684
1.0184e+09,-126.106
1.0185e+09,-126.525
1.0186e+09,-126.475
1.0188e+09,-126.422
1.0189e+09,-130.353
1.0190e+09,-134.281
1.0191e+09,-141.975
1.0193e+09,-149.666
1.0194e+09,-143.494
1.0195e+09,-137.322
1.0196e+09,-139.697
1.0198e+09,-142.072
1.0199e+09,-136.019
1.0200e+09,-129.963
1.0201e+09,-132.447
1.0203e+09,-134.931
1.0204e+09,-136.372
1.0205e+09,-137.809
1.0206e+09,-141.072
1.0208e+09,-144.331
1.0209e+09,-143.109
1.0210e+09,-141.884
1.0211e+09,-137.341
1.0212e+09,-132.794
1.0214e+09,-134.609
1.0215e+09,-136.425
1.0216e+09,-137.344
1.0218e+09,-138.262
1.0219e+09,-136.444
1.0220e+09,-134.622
1.0221e+09,-142.106
1.0222e+09,-149.591
1.0224e+09,-142.281
1.0225e+09,-134.969
1.0226e+09,-133.906
1.0228e+09,-132.841
1.0229e+09,-134.619
1.0230e+09,-136.394
1.0231e+09,-138.575
1.0233e+09,-140.756
1.0234e+09,-138.038
1.0235e+09,-135.316
1.0236e+09,-132.725
1.0238e+09,-130.134
1.0239e+09,-130.397
1.0240e+09,-130.656
1.0241e+09,-135.184
1.0243e+09,-139.713
1.0244e+09,-133.775
1.0245e+09,-127.834
1.0246e+09,-129.359
1.0248e+09,-130.884
1.0249e+09,-131.272
1.0250e+09,-131.656
1.0251e+09,-133.284
1.0253e+09,-134.909
1.0254e+09,-134.084
1.0255e+09,-133.259
1.0256e+09,-132.478
1.0258e+09,-131.697
1.0259e+09,-137.953
1.0260e+09,-144.209
1.0261e+09,-139.909
1.0263e+09,-135.609
1.0264e+09,-134.137
1.0265e+09,-132.663
1.0266e+09,-134.25
1.0268e+09,-135.838
1.0269e+09,-135.219
1.0270e+09,-134.597
1.0271e+09,-133.622
1.0272e+09,-132.644
1.0274e+09,-132.469
1.0275e+09,-132.291
1.0276e+09,-133.406
1.0278e+09,-134.522
1.0279e+09,-133.984
1.0280e+09,-133.447
1.0281e+09,-131.084
1.0282e+09,-128.719
1.0284e+09,-127
1.0285e+09,-125.278
1.0286e+09,-125.575
1.0288e+09,-125.869
1.0289e+09,-128.262
1.0290e+09,-130.656
1.0291e+09,-129.991
1.0293e+09,-129.325
1.0294e+09,-128.331
1.0295e+09,-127.338
1.0296e+09,-128.675
1.0298e+09,-130.012
1.0299e+09,-137.238
1.0300e+09,-144.459
1.0301e+09,-137.784
1.0303e+09,-131.106
1.0304e+09,-135.875
1.0305e+09,-140.641
1.0306e+09,-135.216
1.0308e+09,-129.791
1.0309e+09,-131.266
1.0310e+09,-132.741
1.0311e+09,-134.925
1.0313e+09,-137.109
1.0314e+09,-140.831
1.0315e+09,-144.553
1.0316e+09,-143.856
1.0318e+09,-143.156
1.0319e+09,-139.934
1.0320e+09,-136.709
1.0321e+09,-135.025
1.0323e+09,-133.338
1.0324e+09,-130.278
1.0325e+09,-127.216
1.0326e+09,-135.866
1.0328e+09,-144.512
1.0329e+09,-136.713
1.0330e+09,-128.909
1.0331e+09,-131.191
1.0332e+09,-133.472
1.0334e+09,-133.709
1.0335e+09,-133.944
1.0336e+09,-131.772
1.0338e+09,-129.6
1.0339e+09,-129.872
1.0340e+09,-130.141
1.0341e+09,-132.709
1.0342e+09,-135.278
1.0344e+09,-131.897
1.0345e+09,-128.512
1.0346e+09,-127
1.0348e+09,-125.487
1.0349e+09,-126.653
1.0350e+09,-127.816
1.0351e+09,-133.778
1.0353e+09,-139.741
1.0354e+09,-135.85
1.0355e+09,-131.959
1.0356e+09,-132.959
1.0358e+09,-133.956
1.0359e+09,-137.253
1.0360e+09,-140.547
1.0361e+09,-141.1
1.0363e+09,-141.65
1.0364e+09,-138.844
1.0365e+09,-136.034
1.0366e+09,-136.769
1.0368e+09,-137.5
1.0369e+09,-134.903
1.0370e+09,-132.303
1.0371e+09,-131.772
1.0373e+09,-131.238
1.0374e+09,-134.459
1.0375e+09,-137.681
1.0376e+09,-135.991
1.0378e+09,-134.3
1.0379e+09,-137.234
1.0380e+09,-140.169
1.0381e+09,-137.522
1.0383e+09,-134.875
1.0384e+09,-136.734
1.0385e+09,-138.594
1.0386e+09,-137.847
1.0388e+09,-137.097
1.0389e+09,-132.869
1.0390e+09,-128.641
1.0391e+09,-127.753
1.0392e+09,-126.866
1.0394e+09,-127.013
1.0395e+09,-127.159
1.0396e+09,-134.372
1.0398e+09,-141.584
1.0399e+09,-135.338
1.0400e+09,-129.091
1.0401e+09,-130.759
1.0402e+09,-132.428
1.0404e+09,-133.428
1.0405e+09,-134.425
1.0406e+09,-131.172
1.0408e+09,-127.919
1.0409e+09,-126.875
1.0410e+09,-125.831
1.0411e+09,-125.463
1.0413e+09,-125.094
1.0414e+09,-126.534
1.0415e+09,-127.975
1.0416e+09,-127.675
1.0418e+09,-127.372
1.0419e+09,-126.069
1.0420e+09,-124.766
1.0421e+09,-128.047
1.0423e+09,-131.328
1.0424e+09,-132.022
1.0425e+09,-132.716
1.0426e+09,-135.681
1.0428e+09,-138.644
1.0429e+09,-134.963
1.0430e+09,-131.281
1.0431e+09,-128.609
1.0433e+09,-125.934
1.0434e+09,-126.612
1.0435e+09,-127.288
1.0436e+09,-131.012
1.0438e+09,-134.738
1.0439e+09,-136.206
1.0440e+09,-137.675
1.0441e+09,-134.475
1.0443e+09,-131.272
1.0444e+09,-129.878
1.0445e+09,-128.481
1.0446e+09,-131.175
1.0448e+09,-133.869
1.0449e+09,-133.706
1.0450e+09,-133.544
1.0451e+09,-138.709
1.0452e+09,-143.875
1.0454e+09,-138.213
1.0455e+09,-132.547
1.0456e+09,-135.781
1.0458e+09,-139.016
1.0459e+09,-138.844
1.0460e+09,-138.672
1.0461e+09,-134.325
1.0462e+09,-129.978
1.0464e+09,-129.391
1.0465e+09,-128.803
1.0466e+09,-132.1
1.0468e+09,-135.397
1.0469e+09,-136.719
1.0470e+09,-138.038
1.0471e+09,-141.753
1.0473e+09,-145.466
1.0474e+09,-137.416
1.0475e+09,-129.363
1.0476e+09,-128.663
1.0478e+09,-127.959
1.0479e+09,-130.831
1.0480e+09,-133.7
1.0481e+09,-133.019
1.0483e+09,-132.338
1.0484e+09,-132.803
1.0485e+09,-133.269
1.0486e+09,-133.994
1.0488e+09,-134.716
1.0489e+09,-134.266
1.0490e+09,-133.816
1.0491e+09,-132.544
1.0493e+09,-131.272
1.0494e+09,-130.291
1.0495e+09,-129.306
1.0496e+09,-128.744
1.0498e+09,-128.178
1.0499e+09,-130.828
1.0500e+09,-133.475
1.0501e+09,-135.834
1.0502e+09,-138.191
1.0504e+09,-143.197
1.0505e+09,-148.2
1.0506e+09,-144.172
1.0508e+09,-140.141
1.0509e+09,-138.512
1.0510e+09,-136.881
1.0511e+09,-139.678
1.0512e+09,-142.472
1.0514e+09,-133.422
1.0515e+09,-124.372
1.0516e+09,-124.878
1.0518e+09,-125.381
1.0519e+09,-131.438
1.0520e+09,-137.491
1.0521e+09,-132.553
1.0523e+09,-127.612
1.0524e+09,-128.453
1.0525e+09,-129.291
1.0526e+09,-130.125
1.0528e+09,-130.959
1.0529e+09,-132.416
1.0530e+09,-133.872
1.0531e+09,-136.981
1.0533e+09,-140.088
1.0534e+09,-136.756
1.0535e+09,-133.422
1.0536e+09,-132.659
1.0538e+09,-131.897
1.0539e+09,-133.297
1.0540e+09,-134.694
1.0541e+09,-134.028
1.0543e+09,-133.363
1.0544e+09,-132.031
1.0545e+09,-130.697
1.0546e+09,-131.966
1.0548e+09,-133.234
1.0549e+09,-133.562
1.0550e+09,-133.887
1.0551e+09,-132.95
1.0553e+09,-132.009
1.0554e+09,-132.906
1.0555e+09,-133.803
1.0556e+09,-135.219
1.0558e+09,-136.631
1.0559e+09,-133.387
1.0560e+09,-130.141
1.0561e+09,-130.406
1.0562e+09,-130.672
1.0564e+09,-133.716
1.0565e+09,-136.759
1.0566e+09,-135.059
1.0568e+09,-133.359
1.0569e+09,-131.634
1.0570e+09,-129.906
1.0571e+09,-132.094
1.0572e+09,-134.281
1.0574e+09,-132.869
1.0575e+09,-131.453
1.0576e+09,-131.003
1.0578e+09,-130.55
1.0579e+09,-130.884
1.0580e+09,-131.219
1.0581e+09,-132.525
1.0583e+09,-133.828
1.0584e+09,-134.097
1.0585e+09,-134.366
1.0586e+09,-133.934
1.0588e+09,-133.5
1.0589e+09,-135.903
1.0590e+09,-138.306
1.0591e+09,-136.181
1.0593e+09,-134.053
1.0594e+09,-136.387
1.0595e+09,-138.719
1.0596e+09,-135.128
1.0598e+09,-131.538
1.0599e+09,-130.375
1.0600e+09,-129.213
1.0601e+09,-131.647
1.0603e+09,-134.081
1.0604e+09,-132.125
1.0605e+09,-130.166
1.0606e+09,-137.825
1.0608e+09,-145.481
1.0609e+09,-139.413
1.0610e+09,-133.344
1.0611e+09,-134.856
1.0613e+09,-136.369
1.0614e+09,-135.238
1.0615e+09,-134.106
1.0616e+09,-131.306
1.0618e+09,-128.506
1.0619e+09,-127.631
1.0620e+09,-126.756
1.0621e+09,-127.775
1.0622e+09,-128.791
1.0624e+09,-130.059
1.0625e+09,-131.328
1.0626e+09,-131.634
1.0628e+09,-131.938
1.0629e+09,-132.156
1.0630e+09,-132.375
1.0631e+09,-131.262
1.0632e+09,-130.147
1.0634e+09,-129.925
1.0635e+09,-129.7
1.0636e+09,-142.328
1.0638e+09,-154.956
1.0639e+09,-141.234
1.0640e+09,-127.513
1.0641e+09,-130.172
1.0643e+09,-132.831
1.0644e+09,-128.119
1.0645e+09,-123.403
1.0646e+09,-124.497
1.0648e+09,-125.588
1.0649e+09,-129.059
1.0650e+09,-132.528
1.0651e+09,-134.681
1.0653e+09,-136.834
1.0654e+09,-133.406
1.0655e+09,-129.975
1.0656e+09,-131.047
1.0658e+09,-132.116
1.0659e+09,-129.953
1.0660e+09,-127.788
1.0661e+09,-128.25
1.0663e+09,-128.713
1.0664e+09,-133.397
1.0665e+09,-138.081
1.0666e+09,-143.481
1.0668e+09,-148.878
1.0669e+09,-142.338
1.0670e+09,-135.794
1.0671e+09,-134.866
1.0673e+09,-133.938
1.0674e+09,-142.275
1.0675e+09,-150.609
1.0676e+09,-142.534
1.0678e+09,-134.456
1.0679e+09,-130.816
1.0680e+09,-127.175
1.0681e+09,-128.925
1.0682e+09,-130.672
1.0684e+09,-143.259
1.0685e+09,-155.847
1.0686e+09,-145.306
1.0688e+09,-134.762
1.0689e+09,-133.069
1.0690e+09,-131.372
1.0691e+09,-134.725
1.0692e+09,-138.078
1.0694e+09,-137.659
1.0695e+09,-137.238
1.0696e+09,-134.094
1.0698e+09,-130.95
1.0699e+09,-131.466
1.0700e+09,-131.981
1.0701e+09,-132.119
1.0703e+09,-132.253
1.0704e+09,-134.303
1.0705e+09,-136.353
1.0706e+09,-137.241
1.0708e+09,-138.128
1.0709e+09,-137.159
1.0710e+09,-136.188
1.0711e+09,-134.325
1.0713e+09,-132.459
1.0714e+09,-134.278
1.0715e+09,-136.097
1.0716e+09,-136.541
1.0718e+09,-136.981
1.0719e+09,-134.656
1.0720e+09,-132.328
1.0721e+09,-129.691
1.0723e+09,-127.05
1.0724e+09,-127.981
1.0725e+09,-128.913
1.0726e+09,-132.675
1.0728e+09,-136.438
1.0729e+09,-132.978
1.0730e+09,-129.516
1.0731e+09,-127.941
1.0733e+09,-126.362
1.0734e+09,-128.356
1.0735e+09,-130.347
1.0736e+09,-131.428
1.0738e+09,-132.509
1.0739e+09,-130.141
1.0740e+09,-127.772
1.0741e+09,-128.641
1.0742e+09,-129.506
1.0744e+09,-133.303
1.0745e+09,-137.1
1.0746e+09,-133.012
1.0748e+09,-128.922
1.0749e+09,-131.497
1.0750e+09,-134.072
1.0751e+09,-141.044
1.0752e+09,-148.016
1.0754e+09,-143.913
1.0755e+09,-139.809
1.0756e+09,-140.106
1.0758e+09,-140.403
1.0759e+09,-137.622
1.0760e+09,-134.841
1.0761e+09,-136.069
1.0762e+09,-137.294
1.0764e+09,-137.959
1.0765e+09,-138.625
1.0766e+09,-136.006
1.0768e+09,-133.384
1.0769e+09,-135.422
1.0770e+09,-137.459
1.0771e+09,-137.3
1.0772e+09,-137.137
1.0774e+09,-140.2
1.0775e+09,-143.259
1.0776e+09,-138.191
1.0778e+09,-133.122
1.0779e+09,-139.375
1.0780e+09,-145.625
1.0781e+09,-139.025
1.0783e+09,-132.425
1.0784e+09,-131.741
1.0785e+09,-131.053
1.0786e+09,-129.381
1.0788e+09,-127.709
1.0789e+09,-127.456
1.0790e+09,-127.203
1.0791e+09,-130.422
1.0793e+09,-133.637
1.0794e+09,-146.772
1.0795e+09,-159.903
1.0796e+09,-155.637
1.0798e+09,-151.369
1.0799e+09,-146.597
1.0800e+09,-141.825
1.0801e+09,-137.931
1.0802e+09,-134.034
1.0804e+09,-132.197
1.0805e+09,-130.356
1.0806e+09,-130.384
1.0808e+09,-130.409
1.0809e+09,-130.716
1.0810e+09,-131.019
1.0811e+09,-131.484
1.0812e+09,-131.947
1.0814e+09,-130.088
1.0815e+09,-128.225
1.0816e+09,-128.016
1.0818e+09,-127.806
1.0819e+09,-132.572
1.0820e+09,-137.334
1.0821e+09,-136.15
1.0822e+09,-134.966
1.0824e+09,-136.141
1.0825e+09,-137.312
1.0826e+09,-136.562
1.0828e+09,-135.809
1.0829e+09,-133.106
1.0830e+09,-130.4
1.0831e+09,-132.6
1.0832e+09,-134.8
1.0834e+09,-133.672
1.0835e+09,-132.544
1.0836e+09,-138.316
1.0838e+09,-144.088
1.0839e+09,-140.294
1.0840e+09,-136.5
1.0841e+09,-137.844
1.0843e+09,-139.184
1.0844e+09,-142.119
1.0845e+09,-145.05
1.0846e+09,-138.016
1.0848e+09,-130.981
1.0849e+09,-129.991
1.0850e+09,-128.997
1.0851e+09,-132.447
1.0852e+09,-135.897
1.0854e+09,-133.084
1.0855e+09,-130.269
1.0856e+09,-131.609
1.0858e+09,-132.947
1.0859e+09,-141.769
1.0860e+09,-150.591
1.0861e+09,-141.188
1.0862e+09,-131.784
1.0864e+09,-130.747
