Model,MSO4034B
4.2175e+08,-124.609
4.2188e+08,-125.331
4.2200e+08,-126.053
4.2213e+08,-129.213
4.2225e+08,-132.372
4.2238e+08,-134.531
4.2250e+08,-136.691
4.2263e+08,-132.666
4.2275e+08,-128.641
4.2288e+08,-128.253
4.2300e+08,-127.866
4.2313e+08,-132.506
4.2325e+08,-137.144
4.2338e+08,-138.572
4.2350e+08,-139.997
4.2362e+08,-135.181
4.2375e+08,-130.366
4.2388e+08,-128.222
4.2400e+08,-126.078
4.2412e+08,-126.116
4.2425e+08,-126.15
4.2438e+08,-130.713
4.2450e+08,-135.275
4.2463e+08,-133.428
4.2475e+08,-131.578
4.2488e+08,-130.088
4.2500e+08,-128.594
4.2513e+08,-131.831
4.2525e+08,-135.069
4.2538e+08,-133.197
4.2550e+08,-131.322
4.2563e+08,-130.975
4.2575e+08,-130.628
4.2588e+08,-129.55
4.2600e+08,-128.469
4.2613e+08,-127.478
4.2625e+08,-126.484
4.2638e+08,-127.022
4.2650e+08,-127.556
4.2662e+08,-128.559
4.2675e+08,-129.559
4.2688e+08,-129.306
4.2700e+08,-129.053
4.2712e+08,-131.709
4.2725e+08,-134.363
4.2738e+08,-136.262
4.2750e+08,-138.159
4.2763e+08,-134.975
4.2775e+08,-131.788
4.2788e+08,-132
4.2800e+08,-132.209
4.2813e+08,-129.331
4.2825e+08,-126.453
4.2838e+08,-126.938
4.2850e+08,-127.422
4.2863e+08,-132.541
4.2875e+08,-137.656
4.2888e+08,-140.338
4.2900e+08,-143.016
4.2912e+08,-138.234
4.2925e+08,-133.45
4.2938e+08,-130.684
4.2950e+08,-127.916
4.2962e+08,-127.406
4.2975e+08,-126.897
4.2988e+08,-126.347
4.3000e+08,-125.797
4.3012e+08,-124.213
4.3025e+08,-122.625
4.3038e+08,-125.494
4.3050e+08,-128.363
4.3063e+08,-129.341
4.3075e+08,-130.319
4.3088e+08,-127.166
4.3100e+08,-124.009
4.3113e+08,-125.316
4.3125e+08,-126.619
4.3138e+08,-129.884
4.3150e+08,-133.147
4.3163e+08,-116.084
4.3175e+08,-99.0219
4.3188e+08,-96.1406
4.3200e+08,-93.2562
4.3212e+08,-96.2719
4.3225e+08,-99.2875
4.3238e+08,-112.881
4.3250e+08,-126.475
4.3262e+08,-125.206
4.3275e+08,-123.934
4.3288e+08,-124.841
4.3300e+08,-125.744
4.3312e+08,-125.65
4.3325e+08,-125.553
4.3338e+08,-123.953
4.3350e+08,-122.353
4.3363e+08,-123.075
4.3375e+08,-123.797
4.3388e+08,-129.15
4.3400e+08,-134.503
4.3413e+08,-133.538
4.3425e+08,-132.572
4.3438e+08,-131.306
4.3450e+08,-130.041
4.3463e+08,-129.219
4.3475e+08,-128.397
4.3488e+08,-128.275
4.3500e+08,-128.15
4.3512e+08,-126.875
4.3525e+08,-125.597
4.3538e+08,-124.791
4.3550e+08,-123.984
4.3562e+08,-128.522
4.3575e+08,-133.056
4.3588e+08,-134.291
4.3600e+08,-135.522
4.3612e+08,-131.378
4.3625e+08,-127.234
4.3638e+08,-127.597
4.3650e+08,-127.956
4.3663e+08,-128.406
4.3675e+08,-128.853
4.3688e+08,-134.166
4.3700e+08,-139.475
4.3713e+08,-140.172
4.3725e+08,-140.869
4.3738e+08,-138.997
4.3750e+08,-137.122
4.3763e+08,-133.528
4.3775e+08,-129.934
4.3788e+08,-131.238
4.3800e+08,-132.538
4.3812e+08,-133.178
4.3825e+08,-133.816
4.3838e+08,-131.378
4.3850e+08,-128.941
4.3862e+08,-127.519
4.3875e+08,-126.094
4.3888e+08,-129.809
4.3900e+08,-133.522
4.3913e+08,-134.85
4.3925e+08,-136.175
4.3938e+08,-133.213
4.3950e+08,-130.247
4.3963e+08,-129.375
4.3975e+08,-128.5
4.3988e+08,-127.947
4.4000e+08,-127.391
4.4013e+08,-131.094
4.4025e+08,-134.797
4.4038e+08,-134.15
4.4050e+08,-133.5
4.4063e+08,-134.584
4.4075e+08,-135.669
4.4088e+08,-136.769
4.4100e+08,-137.869
4.4112e+08,-131.397
4.4125e+08,-124.922
4.4138e+08,-123.659
4.4150e+08,-122.397
4.4162e+08,-127.069
4.4175e+08,-131.741
4.4188e+08,-131.353
4.4200e+08,-130.963
4.4213e+08,-131.019
4.4225e+08,-131.075
4.4238e+08,-136.153
4.4250e+08,-141.231
4.4263e+08,-137.997
4.4275e+08,-134.759
4.4288e+08,-131.375
4.4300e+08,-127.987
4.4313e+08,-130.306
4.4325e+08,-132.622
4.4338e+08,-130.744
4.4350e+08,-128.863
4.4363e+08,-110.016
4.4375e+08,-91.1656
4.4388e+08,-88.2125
4.4400e+08,-85.2562
4.4412e+08,-88.325
4.4425e+08,-91.3906
4.4438e+08,-111.806
4.4450e+08,-132.222
4.4462e+08,-132.144
4.4475e+08,-132.066
4.4488e+08,-131.938
4.4500e+08,-131.806
4.4513e+08,-131.047
4.4525e+08,-130.288
4.4538e+08,-131.241
4.4550e+08,-132.191
4.4563e+08,-131.528
4.4575e+08,-130.866
4.4588e+08,-130.2
4.4600e+08,-129.531
4.4613e+08,-141.384
4.4625e+08,-153.234
4.4638e+08,-146.734
4.4650e+08,-140.231
4.4662e+08,-137.903
4.4675e+08,-135.572
4.4688e+08,-136.881
4.4700e+08,-138.191
4.4712e+08,-146.069
4.4725e+08,-153.944
4.4738e+08,-146.334
4.4750e+08,-138.725
4.4762e+08,-134.375
4.4775e+08,-130.025
4.4788e+08,-131.578
4.4800e+08,-133.131
4.4813e+08,-135.144
4.4825e+08,-137.153
4.4838e+08,-135.322
4.4850e+08,-133.488
4.4863e+08,-130.956
4.4875e+08,-128.425
4.4888e+08,-127.916
4.4900e+08,-127.406
4.4913e+08,-133.969
4.4925e+08,-140.528
4.4938e+08,-135.925
4.4950e+08,-131.319
4.4962e+08,-133.369
4.4975e+08,-135.419
4.4988e+08,-130.312
4.5000e+08,-125.206
4.5012e+08,-125.203
4.5025e+08,-125.2
4.5038e+08,-127.644
4.5050e+08,-130.084
4.5062e+08,-129.85
4.5075e+08,-129.616
4.5088e+08,-129.059
4.5100e+08,-128.503
4.5113e+08,-129.059
4.5125e+08,-129.613
4.5138e+08,-128.253
4.5150e+08,-126.891
4.5163e+08,-130.478
4.5175e+08,-134.066
4.5188e+08,-138.506
4.5200e+08,-142.944
4.5213e+08,-136.894
4.5225e+08,-130.841
4.5238e+08,-133.478
4.5250e+08,-136.113
4.5262e+08,-133.603
4.5275e+08,-131.091
4.5288e+08,-128.256
4.5300e+08,-125.422
4.5312e+08,-126.334
4.5325e+08,-127.244
4.5338e+08,-126.797
4.5350e+08,-126.347
4.5363e+08,-125.822
4.5375e+08,-125.297
4.5388e+08,-126.372
4.5400e+08,-127.447
4.5413e+08,-129.341
4.5425e+08,-131.234
4.5438e+08,-129.534
4.5450e+08,-127.834
4.5463e+08,-127.95
4.5475e+08,-128.066
4.5488e+08,-131.422
4.5500e+08,-134.778
4.5513e+08,-132.628
4.5525e+08,-130.475
4.5538e+08,-129.387
4.5550e+08,-128.3
4.5562e+08,-116.812
4.5575e+08,-105.325
4.5588e+08,-102.281
4.5600e+08,-99.2344
4.5612e+08,-102.331
4.5625e+08,-105.428
4.5638e+08,-118.759
4.5650e+08,-132.088
4.5663e+08,-132.15
4.5675e+08,-132.209
4.5688e+08,-135.275
4.5700e+08,-138.341
4.5713e+08,-136.634
4.5725e+08,-134.928
4.5738e+08,-132.041
4.5750e+08,-129.15
4.5763e+08,-128.016
4.5775e+08,-126.881
4.5788e+08,-128.806
4.5800e+08,-130.731
4.5813e+08,-134.375
4.5825e+08,-138.016
4.5838e+08,-134.562
4.5850e+08,-131.109
4.5862e+08,-132
4.5875e+08,-132.891
4.5888e+08,-131.762
4.5900e+08,-130.634
4.5912e+08,-132.291
4.5925e+08,-133.944
4.5938e+08,-134.294
4.5950e+08,-134.644
4.5963e+08,-134.866
4.5975e+08,-135.088
4.5988e+08,-133.019
4.6000e+08,-130.947
4.6013e+08,-133.059
4.6025e+08,-135.172
4.6038e+08,-132.331
4.6050e+08,-129.491
4.6063e+08,-133.347
4.6075e+08,-137.2
4.6088e+08,-134.841
4.6100e+08,-132.478
4.6112e+08,-131.594
4.6125e+08,-130.709
4.6138e+08,-132.725
4.6150e+08,-134.738
4.6162e+08,-130.056
4.6175e+08,-125.372
4.6188e+08,-125.559
4.6200e+08,-125.744
4.6212e+08,-131.728
4.6225e+08,-137.709
4.6238e+08,-136.206
4.6250e+08,-134.7
4.6263e+08,-132.047
4.6275e+08,-129.394
4.6288e+08,-128.231
4.6300e+08,-127.069
4.6313e+08,-128.272
4.6325e+08,-129.475
4.6338e+08,-132.641
4.6350e+08,-135.806
4.6363e+08,-134.209
4.6375e+08,-132.609
4.6388e+08,-130.834
4.6400e+08,-129.056
4.6412e+08,-136.663
4.6425e+08,-144.266
4.6438e+08,-135.903
4.6450e+08,-127.538
4.6462e+08,-126.55
4.6475e+08,-125.562
4.6488e+08,-124.041
4.6500e+08,-122.516
4.6512e+08,-123.891
4.6525e+08,-125.266
4.6538e+08,-125.516
4.6550e+08,-125.766
4.6563e+08,-125.691
4.6575e+08,-125.616
4.6588e+08,-129.103
4.6600e+08,-132.588
4.6613e+08,-133.25
4.6625e+08,-133.913
4.6638e+08,-133.556
4.6650e+08,-133.197
4.6663e+08,-137.372
4.6675e+08,-141.544
4.6688e+08,-146.109
4.6700e+08,-150.672
4.6712e+08,-142.619
4.6725e+08,-134.562
4.6738e+08,-137.819
4.6750e+08,-141.075
4.6762e+08,-117.838
4.6775e+08,-94.5969
4.6788e+08,-91.5187
4.6800e+08,-88.4406
4.6813e+08,-91.1875
4.6825e+08,-93.9344
4.6838e+08,-105.278
4.6850e+08,-116.619
4.6863e+08,-115.322
4.6875e+08,-114.025
4.6888e+08,-114.8
4.6900e+08,-115.572
4.6913e+08,-116.931
4.6925e+08,-118.291
4.6938e+08,-119.491
4.6950e+08,-120.691
4.6963e+08,-121.356
4.6975e+08,-122.019
4.6988e+08,-125.209
4.7000e+08,-128.4
4.7012e+08,-128.716
4.7025e+08,-129.031
4.7038e+08,-129.766
4.7050e+08,-130.497
4.7062e+08,-129.594
4.7075e+08,-128.688
4.7088e+08,-129.153
4.7100e+08,-129.619
4.7113e+08,-128.575
4.7125e+08,-127.531
4.7138e+08,-127.847
4.7150e+08,-128.159
4.7163e+08,-129.031
4.7175e+08,-129.9
4.7188e+08,-130.253
4.7200e+08,-130.603
4.7213e+08,-135.894
4.7225e+08,-141.184
4.7238e+08,-137.2
4.7250e+08,-133.213
4.7263e+08,-132.334
4.7275e+08,-131.456
4.7288e+08,-129.366
4.7300e+08,-127.275
4.7312e+08,-129.984
4.7325e+08,-132.691
4.7338e+08,-131.431
4.7350e+08,-130.172
4.7362e+08,-131.472
4.7375e+08,-132.769
4.7388e+08,-130.916
4.7400e+08,-129.062
4.7413e+08,-128.734
4.7425e+08,-128.403
4.7438e+08,-129.978
4.7450e+08,-131.553
4.7463e+08,-131.312
4.7475e+08,-131.069
4.7488e+08,-130.206
4.7500e+08,-129.341
4.7513e+08,-128.847
4.7525e+08,-128.35
4.7538e+08,-128.044
4.7550e+08,-127.734
4.7563e+08,-127.597
4.7575e+08,-127.459
4.7588e+08,-129.425
4.7600e+08,-131.387
4.7612e+08,-135.363
4.7625e+08,-139.338
4.7638e+08,-136.681
4.7650e+08,-134.022
4.7662e+08,-131.531
4.7675e+08,-129.038
4.7688e+08,-126.519
4.7700e+08,-124
4.7713e+08,-127.444
4.7725e+08,-130.884
4.7738e+08,-133.131
4.7750e+08,-135.375
4.7763e+08,-136.081
4.7775e+08,-136.784
4.7788e+08,-133.297
4.7800e+08,-129.809
4.7813e+08,-129.844
4.7825e+08,-129.878
4.7838e+08,-134.234
4.7850e+08,-138.591
4.7862e+08,-138.375
4.7875e+08,-138.159
4.7888e+08,-137.522
4.7900e+08,-136.881
4.7912e+08,-135.203
4.7925e+08,-133.522
4.7938e+08,-132.744
4.7950e+08,-131.963
4.7962e+08,-118.191
4.7975e+08,-104.419
4.7988e+08,-101.287
4.8000e+08,-98.1531
4.8013e+08,-100.978
4.8025e+08,-103.8
4.8038e+08,-117.278
4.8050e+08,-130.756
4.8063e+08,-132.153
4.8075e+08,-133.55
4.8088e+08,-130.075
4.8100e+08,-126.597
4.8113e+08,-125.956
4.8125e+08,-125.312
4.8138e+08,-125.753
4.8150e+08,-126.194
4.8162e+08,-127.244
4.8175e+08,-128.294
4.8188e+08,-128.884
4.8200e+08,-129.472
4.8212e+08,-129.163
4.8225e+08,-128.85
4.8238e+08,-129.025
4.8250e+08,-129.2
4.8263e+08,-135.291
4.8275e+08,-141.378
4.8288e+08,-140.441
4.8300e+08,-139.503
4.8313e+08,-135.512
4.8325e+08,-131.522
4.8338e+08,-132.416
4.8350e+08,-133.306
4.8363e+08,-139.616
4.8375e+08,-145.925
4.8388e+08,-141.547
4.8400e+08,-137.169
4.8413e+08,-132.381
4.8425e+08,-127.594
4.8438e+08,-126.819
4.8450e+08,-126.041
4.8462e+08,-126.45
4.8475e+08,-126.856
4.8488e+08,-127.966
4.8500e+08,-129.075
4.8512e+08,-129.453
4.8525e+08,-129.828
4.8538e+08,-128.544
4.8550e+08,-127.256
4.8563e+08,-127.163
4.8575e+08,-127.066
4.8588e+08,-130.306
4.8600e+08,-133.544
4.8613e+08,-136.55
4.8625e+08,-139.556
4.8638e+08,-133.844
4.8650e+08,-128.131
4.8663e+08,-129.1
4.8675e+08,-130.069
4.8688e+08,-131.512
4.8700e+08,-132.956
4.8713e+08,-133.725
4.8725e+08,-134.494
4.8738e+08,-141.781
4.8750e+08,-149.066
4.8762e+08,-144.194
4.8775e+08,-139.322
4.8788e+08,-134.791
4.8800e+08,-130.256
4.8812e+08,-129.625
4.8825e+08,-128.991
4.8838e+08,-130.056
4.8850e+08,-131.119
4.8863e+08,-130.556
4.8875e+08,-129.991
4.8888e+08,-129.572
4.8900e+08,-129.153
4.8913e+08,-128.291
4.8925e+08,-127.425
4.8938e+08,-135.916
4.8950e+08,-144.403
4.8963e+08,-138.844
4.8975e+08,-133.284
4.8988e+08,-133.341
4.9000e+08,-133.394
4.9013e+08,-130.069
4.9025e+08,-126.744
4.9038e+08,-127.991
4.9050e+08,-129.238
4.9062e+08,-135.038
4.9075e+08,-140.834
4.9088e+08,-133.944
4.9100e+08,-127.05
4.9112e+08,-127.175
4.9125e+08,-127.3
4.9138e+08,-132.078
4.9150e+08,-136.853
4.9163e+08,-119.466
4.9175e+08,-102.075
4.9188e+08,-99.0312
4.9200e+08,-95.9844
4.9213e+08,-99.0438
4.9225e+08,-102.1
4.9238e+08,-115.681
4.9250e+08,-129.259
4.9263e+08,-129.613
4.9275e+08,-129.966
4.9288e+08,-136.544
4.9300e+08,-143.119
4.9312e+08,-136.553
4.9325e+08,-129.984
4.9338e+08,-128.434
4.9350e+08,-126.884
4.9362e+08,-128.281
4.9375e+08,-129.678
4.9388e+08,-127.956
4.9400e+08,-126.234
4.9412e+08,-125.356
4.9425e+08,-124.475
4.9438e+08,-129.387
4.9450e+08,-134.3
4.9463e+08,-133.691
4.9475e+08,-133.081
4.9488e+08,-131.375
4.9500e+08,-129.669
4.9513e+08,-130.722
4.9525e+08,-131.772
4.9538e+08,-133.806
4.9550e+08,-135.841
4.9563e+08,-133.488
4.9575e+08,-131.131
4.9588e+08,-134.341
4.9600e+08,-137.547
4.9612e+08,-133.416
4.9625e+08,-129.284
4.9638e+08,-128.572
4.9650e+08,-127.856
4.9662e+08,-132.641
4.9675e+08,-137.425
4.9688e+08,-133.675
4.9700e+08,-129.925
4.9713e+08,-128.553
4.9725e+08,-127.181
4.9738e+08,-127.228
4.9750e+08,-127.275
4.9763e+08,-132.909
4.9775e+08,-138.541
4.9788e+08,-136.734
4.9800e+08,-134.925
4.9813e+08,-135.106
4.9825e+08,-135.284
4.9838e+08,-142.122
4.9850e+08,-148.956
4.9863e+08,-138.2
4.9875e+08,-127.444
4.9888e+08,-129.581
4.9900e+08,-131.719
4.9912e+08,-136.894
4.9925e+08,-142.069
4.9938e+08,-138.238
4.9950e+08,-134.406
4.9962e+08,-131.038
4.9975e+08,-127.666
4.9988e+08,-131.259
5.0000e+08,-134.85
5.0013e+08,-132.922
5.0025e+08,-130.994
5.0038e+08,-131.169
5.0050e+08,-131.341
5.0063e+08,-132.95
5.0075e+08,-134.559
5.0088e+08,-133.544
5.0100e+08,-132.525
5.0113e+08,-133.309
5.0125e+08,-134.094
5.0138e+08,-133.312
5.0150e+08,-132.528
5.0163e+08,-132.275
5.0175e+08,-132.019
5.0188e+08,-128.603
5.0200e+08,-125.188
5.0212e+08,-127.838
5.0225e+08,-130.484
5.0238e+08,-132.372
5.0250e+08,-134.256
5.0262e+08,-135.025
5.0275e+08,-135.791
5.0288e+08,-137.241
5.0300e+08,-138.688
5.0313e+08,-135.047
5.0325e+08,-131.406
5.0338e+08,-129.688
5.0350e+08,-127.966
5.0363e+08,-115.469
5.0375e+08,-102.969
5.0388e+08,-100.169
5.0400e+08,-97.3688
5.0413e+08,-100.409
5.0425e+08,-103.447
5.0438e+08,-115.469
5.0450e+08,-127.491
5.0463e+08,-133.641
5.0475e+08,-139.791
5.0488e+08,-135.191
5.0500e+08,-130.588
5.0512e+08,-132.119
5.0525e+08,-133.647
5.0538e+08,-130.391
5.0550e+08,-127.131
5.0562e+08,-123.797
5.0575e+08,-120.463
5.0588e+08,-122.034
5.0600e+08,-123.606
5.0613e+08,-126.556
5.0625e+08,-129.503
5.0638e+08,-130.056
5.0650e+08,-130.609
5.0663e+08,-133.188
5.0675e+08,-135.762
5.0688e+08,-142.5
5.0700e+08,-149.238
5.0713e+08,-140.253
5.0725e+08,-131.269
5.0738e+08,-128.503
5.0750e+08,-125.734
5.0763e+08,-126.266
5.0775e+08,-126.797
5.0788e+08,-130.409
5.0800e+08,-134.019
5.0812e+08,-132.406
5.0825e+08,-130.791
5.0838e+08,-129.503
5.0850e+08,-128.213
5.0862e+08,-130.469
5.0875e+08,-132.725
5.0888e+08,-135.078
5.0900e+08,-137.431
5.0913e+08,-138.791
5.0925e+08,-140.15
5.0938e+08,-136.209
5.0950e+08,-132.269
5.0963e+08,-134.706
5.0975e+08,-137.144
5.0988e+08,-135.788
5.1000e+08,-134.428
5.1013e+08,-133.097
5.1025e+08,-131.762
5.1038e+08,-134.216
5.1050e+08,-136.666
5.1062e+08,-134.738
5.1075e+08,-132.809
5.1088e+08,-133.213
5.1100e+08,-133.616
5.1112e+08,-134.222
5.1125e+08,-134.828
5.1138e+08,-132.056
5.1150e+08,-129.281
5.1163e+08,-130.312
5.1175e+08,-131.341
5.1188e+08,-129.062
5.1200e+08,-126.784
5.1213e+08,-127.119
5.1225e+08,-127.453
5.1238e+08,-130.416
5.1250e+08,-133.378
5.1263e+08,-132.559
5.1275e+08,-131.738
5.1288e+08,-130.778
5.1300e+08,-129.816
5.1313e+08,-129.694
5.1325e+08,-129.569
5.1338e+08,-131.588
5.1350e+08,-133.606
5.1362e+08,-135.35
5.1375e+08,-137.094
5.1388e+08,-132.788
5.1400e+08,-128.481
5.1412e+08,-128.291
5.1425e+08,-128.097
5.1438e+08,-129.869
5.1450e+08,-131.637
5.1463e+08,-131.309
5.1475e+08,-130.978
5.1488e+08,-127.934
5.1500e+08,-124.891
5.1513e+08,-128.797
5.1525e+08,-132.703
5.1538e+08,-131.116
5.1550e+08,-129.528
5.1563e+08,-118.25
5.1575e+08,-106.969
5.1588e+08,-104.091
5.1600e+08,-101.209
5.1613e+08,-104.331
5.1625e+08,-107.453
5.1638e+08,-123.45
5.1650e+08,-139.444
5.1662e+08,-135.878
5.1675e+08,-132.312
5.1688e+08,-128.666
5.1700e+08,-125.019
5.1712e+08,-125.747
5.1725e+08,-126.475
5.1738e+08,-129.244
5.1750e+08,-132.009
5.1763e+08,-130.875
5.1775e+08,-129.741
5.1788e+08,-139.978
5.1800e+08,-150.213
5.1813e+08,-137.681
5.1825e+08,-125.147
5.1838e+08,-125.559
5.1850e+08,-125.969
5.1863e+08,-130.047
5.1875e+08,-134.122
5.1888e+08,-134.634
5.1900e+08,-135.147
5.1913e+08,-133.381
5.1925e+08,-131.616
5.1938e+08,-130.716
5.1950e+08,-129.816
5.1962e+08,-130.772
5.1975e+08,-131.728
5.1988e+08,-131.741
5.2000e+08,-131.753
5.2012e+08,-127.609
5.2025e+08,-123.463
5.2038e+08,-126.972
5.2050e+08,-130.481
5.2063e+08,-130.644
5.2075e+08,-130.806
5.2088e+08,-129.625
5.2100e+08,-128.441
5.2113e+08,-129.222
5.2125e+08,-130.003
5.2138e+08,-131.109
5.2150e+08,-132.216
5.2163e+08,-132.834
5.2175e+08,-133.45
5.2188e+08,-137.166
5.2200e+08,-140.878
5.2213e+08,-135.219
5.2225e+08,-129.559
5.2238e+08,-126.744
5.2250e+08,-123.928
5.2262e+08,-123.194
5.2275e+08,-122.456
5.2288e+08,-123.478
5.2300e+08,-124.5
5.2312e+08,-127.959
5.2325e+08,-131.419
5.2338e+08,-130.741
5.2350e+08,-130.062
5.2363e+08,-129.453
5.2375e+08,-128.844
5.2388e+08,-132.166
5.2400e+08,-135.488
5.2413e+08,-133.453
5.2425e+08,-131.416
5.2438e+08,-128.725
5.2450e+08,-126.034
5.2463e+08,-133.628
5.2475e+08,-141.222
5.2488e+08,-136.716
5.2500e+08,-132.209
5.2512e+08,-133.072
5.2525e+08,-133.931
5.2538e+08,-140.144
5.2550e+08,-146.353
5.2562e+08,-140.128
5.2575e+08,-133.903
5.2588e+08,-135.997
5.2600e+08,-138.091
5.2613e+08,-140.591
5.2625e+08,-143.091
5.2638e+08,-137.222
5.2650e+08,-131.353
5.2663e+08,-128.694
5.2675e+08,-126.034
5.2688e+08,-128.291
5.2700e+08,-130.544
5.2713e+08,-131.088
5.2725e+08,-131.628
5.2738e+08,-134.494
5.2750e+08,-137.359
5.2763e+08,-121.472
5.2775e+08,-105.581
5.2788e+08,-102.556
5.2800e+08,-99.5312
5.2812e+08,-102.631
5.2825e+08,-105.731
5.2838e+08,-117.484
5.2850e+08,-129.238
5.2862e+08,-132.784
5.2875e+08,-136.328
5.2888e+08,-134.012
5.2900e+08,-131.697
5.2913e+08,-129.091
5.2925e+08,-126.484
5.2938e+08,-126.497
5.2950e+08,-126.509
5.2963e+08,-126.35
5.2975e+08,-126.188
5.2988e+08,-124.281
5.3000e+08,-122.372
5.3013e+08,-121.353
5.3025e+08,-120.331
5.3038e+08,-121.828
5.3050e+08,-123.322
5.3063e+08,-128.528
5.3075e+08,-133.731
5.3088e+08,-132.334
5.3100e+08,-130.938
5.3112e+08,-131.35
5.3125e+08,-131.762
5.3138e+08,-131.672
5.3150e+08,-131.578
5.3162e+08,-130.713
5.3175e+08,-129.844
5.3188e+08,-131.153
5.3200e+08,-132.463
5.3213e+08,-133.213
5.3225e+08,-133.963
5.3238e+08,-137.881
5.3250e+08,-141.8
5.3263e+08,-136.234
5.3275e+08,-130.669
5.3288e+08,-127.513
5.3300e+08,-124.356
5.3313e+08,-124.069
5.3325e+08,-123.781
5.3338e+08,-125.875
5.3350e+08,-127.969
5.3363e+08,-134.191
5.3375e+08,-140.413
5.3388e+08,-142.103
5.3400e+08,-143.794
5.3412e+08,-140.841
5.3425e+08,-137.887
5.3438e+08,-137.359
5.3450e+08,-136.828
5.3462e+08,-135.622
5.3475e+08,-134.413
5.3488e+08,-132.303
5.3500e+08,-130.194
5.3513e+08,-129.253
5.3525e+08,-128.309
5.3538e+08,-132.447
5.3550e+08,-136.581
5.3563e+08,-132.903
5.3575e+08,-129.225
5.3588e+08,-129.609
5.3600e+08,-129.991
5.3613e+08,-135.603
5.3625e+08,-141.216
5.3638e+08,-136.541
5.3650e+08,-131.866
5.3663e+08,-132.094
5.3675e+08,-132.319
5.3688e+08,-130.441
5.3700e+08,-128.559
5.3712e+08,-129.181
5.3725e+08,-129.8
5.3738e+08,-133.166
5.3750e+08,-136.531
5.3762e+08,-134.797
5.3775e+08,-133.062
5.3788e+08,-132.4
5.3800e+08,-131.738
5.3812e+08,-130.806
5.3825e+08,-129.875
5.3838e+08,-130.644
5.3850e+08,-131.409
5.3862e+08,-130.625
5.3875e+08,-129.841
5.3888e+08,-127.281
5.3900e+08,-124.722
5.3913e+08,-126.334
5.3925e+08,-127.944
5.3938e+08,-132.444
5.3950e+08,-136.944
5.3963e+08,-123.559
5.3975e+08,-110.175
5.3988e+08,-107.363
5.4000e+08,-104.55
5.4012e+08,-108.022
5.4025e+08,-111.494
5.4038e+08,-119.153
5.4050e+08,-126.809
5.4062e+08,-127.803
5.4075e+08,-128.797
5.4088e+08,-129.631
5.4100e+08,-130.466
5.4112e+08,-131.634
5.4125e+08,-132.803
5.4138e+08,-129.903
5.4150e+08,-127.003
5.4162e+08,-132.875
5.4175e+08,-138.744
5.4188e+08,-141.547
5.4200e+08,-144.347
5.4213e+08,-142.812
5.4225e+08,-141.278
5.4238e+08,-136.134
5.4250e+08,-130.988
5.4262e+08,-129.959
5.4275e+08,-128.928
5.4288e+08,-127.875
5.4300e+08,-126.822
5.4312e+08,-126.9
5.4325e+08,-126.978
5.4338e+08,-127.388
5.4350e+08,-127.794
5.4362e+08,-128.972
5.4375e+08,-130.15
5.4388e+08,-131.675
5.4400e+08,-133.2
5.4412e+08,-133.097
5.4425e+08,-132.994
5.4438e+08,-130.891
5.4450e+08,-128.784
5.4462e+08,-135.178
5.4475e+08,-141.569
5.4488e+08,-134.503
5.4500e+08,-127.438
5.4513e+08,-126.319
5.4525e+08,-125.197
5.4538e+08,-131.172
5.4550e+08,-137.147
5.4562e+08,-139.281
5.4575e+08,-141.416
5.4588e+08,-132.559
5.4600e+08,-123.7
5.4612e+08,-119.641
5.4625e+08,-115.578
5.4638e+08,-117.741
5.4650e+08,-119.9
5.4662e+08,-116.406
5.4675e+08,-112.909
5.4688e+08,-111.234
5.4700e+08,-109.556
5.4712e+08,-110.838
5.4725e+08,-112.119
5.4738e+08,-117.5
5.4750e+08,-122.878
5.4762e+08,-129.231
5.4775e+08,-135.584
5.4788e+08,-131.588
5.4800e+08,-127.588
5.4813e+08,-128.675
5.4825e+08,-129.759
5.4838e+08,-133.609
5.4850e+08,-137.456
5.4862e+08,-133.438
5.4875e+08,-129.416
5.4888e+08,-127.538
5.4900e+08,-125.659
5.4912e+08,-124.381
5.4925e+08,-123.1
5.4938e+08,-126.447
5.4950e+08,-129.794
5.4962e+08,-131.141
5.4975e+08,-132.488
5.4988e+08,-131.278
5.5000e+08,-130.069
5.5012e+08,-129.778
5.5025e+08,-129.488
5.5038e+08,-130.859
5.5050e+08,-132.228
5.5063e+08,-130.322
5.5075e+08,-128.413
5.5088e+08,-130.088
5.5100e+08,-131.759
5.5113e+08,-132.053
5.5125e+08,-132.347
5.5138e+08,-133.1
5.5150e+08,-133.853
5.5162e+08,-121.719
5.5175e+08,-109.584
5.5188e+08,-106.656
5.5200e+08,-103.728
5.5212e+08,-106.822
5.5225e+08,-109.916
5.5238e+08,-121.131
5.5250e+08,-132.344
5.5262e+08,-133.216
5.5275e+08,-134.088
5.5288e+08,-134.463
5.5300e+08,-134.834
5.5312e+08,-132.747
5.5325e+08,-130.656
5.5338e+08,-131.25
5.5350e+08,-131.841
5.5363e+08,-136.653
5.5375e+08,-141.466
5.5388e+08,-138.572
5.5400e+08,-135.678
5.5413e+08,-132.441
5.5425e+08,-129.2
5.5438e+08,-127.053
5.5450e+08,-124.906
5.5462e+08,-125.041
5.5475e+08,-125.172
5.5488e+08,-127.644
5.5500e+08,-130.116
5.5512e+08,-127.378
5.5525e+08,-124.641
5.5538e+08,-126.681
5.5550e+08,-128.722
5.5562e+08,-134.834
5.5575e+08,-140.944
5.5588e+08,-137.922
5.5600e+08,-134.9
