Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1.25e+08
Horizontal Delay,6.25e+08
Sample Interval,125000
Record Length,10000
Gating,0.0% to 98.8900%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Vertical Position,3
,
,
,
Label,
FREQUENCY,"MATH<FFT(CH1, HANNING, LOGRMS)>"
2.7200e+08,-116.172
2.7212e+08,-117.197
2.7225e+08,-118.219
2.7238e+08,-117.263
2.7250e+08,-116.303
2.7263e+08,-115.853
2.7275e+08,-115.403
2.7288e+08,-117.162
2.7300e+08,-118.922
2.7312e+08,-118.869
2.7325e+08,-118.816
2.7338e+08,-116.631
2.7350e+08,-114.444
2.7362e+08,-113.403
2.7375e+08,-112.359
2.7388e+08,-113.216
2.7400e+08,-114.069
2.7413e+08,-116.578
2.7425e+08,-119.084
2.7438e+08,-120.056
2.7450e+08,-121.028
2.7462e+08,-119.756
2.7475e+08,-118.484
2.7488e+08,-117
2.7500e+08,-115.513
2.7512e+08,-114.7
2.7525e+08,-113.888
2.7538e+08,-113.881
2.7550e+08,-113.875
2.7563e+08,-94.1625
2.7575e+08,-74.4469
2.7588e+08,-71.475
2.7600e+08,-68.5031
2.7612e+08,-71.5375
2.7625e+08,-74.5687
2.7638e+08,-103.566
2.7650e+08,-132.559
2.7662e+08,-124.2
2.7675e+08,-115.841
2.7688e+08,-114.497
2.7700e+08,-113.15
2.7712e+08,-113.641
2.7725e+08,-114.128
2.7738e+08,-115.731
2.7750e+08,-117.331
2.7762e+08,-118.613
2.7775e+08,-119.891
2.7788e+08,-120.891
2.7800e+08,-121.888
2.7812e+08,-121.281
2.7825e+08,-120.675
2.7838e+08,-120.125
2.7850e+08,-119.572
2.7862e+08,-118.225
2.7875e+08,-116.875
2.7888e+08,-116.541
2.7900e+08,-116.203
2.7912e+08,-116.013
2.7925e+08,-115.822
2.7938e+08,-114.613
2.7950e+08,-113.4
2.7963e+08,-112.641
2.7975e+08,-111.878
2.7988e+08,-112.656
2.8000e+08,-113.431
2.8012e+08,-114.231
2.8025e+08,-115.028
2.8038e+08,-114.338
2.8050e+08,-113.644
2.8062e+08,-113.541
2.8075e+08,-113.438
2.8088e+08,-115.037
2.8100e+08,-116.638
2.8113e+08,-116.772
2.8125e+08,-116.906
2.8138e+08,-115.331
2.8150e+08,-113.753
2.8162e+08,-114.278
2.8175e+08,-114.8
2.8188e+08,-116.534
2.8200e+08,-118.266
2.8212e+08,-117.141
2.8225e+08,-116.013
2.8238e+08,-115.775
2.8250e+08,-115.537
2.8263e+08,-119.231
2.8275e+08,-122.925
2.8288e+08,-119.85
2.8300e+08,-116.772
2.8312e+08,-116.244
2.8325e+08,-115.716
2.8338e+08,-116.287
2.8350e+08,-116.856
2.8362e+08,-115.619
2.8375e+08,-114.381
2.8388e+08,-113.622
2.8400e+08,-112.863
2.8413e+08,-112.825
2.8425e+08,-112.784
2.8438e+08,-113.525
2.8450e+08,-114.266
2.8462e+08,-114.509
2.8475e+08,-114.753
2.8488e+08,-114.616
2.8500e+08,-114.478
2.8512e+08,-115.319
2.8525e+08,-116.156
2.8538e+08,-115.972
2.8550e+08,-115.787
2.8563e+08,-114.763
2.8575e+08,-113.738
2.8588e+08,-112.928
2.8600e+08,-112.119
2.8612e+08,-111.628
2.8625e+08,-111.134
2.8638e+08,-111.806
2.8650e+08,-112.478
2.8662e+08,-113.513
2.8675e+08,-114.547
2.8688e+08,-114.506
2.8700e+08,-114.463
2.8713e+08,-113.319
2.8725e+08,-112.172
2.8738e+08,-112.084
2.8750e+08,-111.994
2.8762e+08,-103.591
2.8775e+08,-95.1875
2.8788e+08,-92.4656
2.8800e+08,-89.7438
2.8812e+08,-92.6969
2.8825e+08,-95.6469
2.8838e+08,-105.922
2.8850e+08,-116.197
2.8863e+08,-114.662
2.8875e+08,-113.128
2.8888e+08,-113.981
2.8900e+08,-114.831
2.8912e+08,-115.369
2.8925e+08,-115.903
2.8938e+08,-115.041
2.8950e+08,-114.178
2.8962e+08,-114.172
2.8975e+08,-114.166
2.8988e+08,-115.312
2.9000e+08,-116.459
2.9013e+08,-119.238
2.9025e+08,-122.013
2.9038e+08,-120.419
2.9050e+08,-118.822
2.9062e+08,-117.566
2.9075e+08,-116.309
2.9088e+08,-116.559
2.9100e+08,-116.806
2.9112e+08,-115.803
2.9125e+08,-114.797
2.9138e+08,-114.65
2.9150e+08,-114.5
2.9163e+08,-115.613
2.9175e+08,-116.725
2.9188e+08,-116.219
2.9200e+08,-115.709
2.9212e+08,-115.016
2.9225e+08,-114.322
2.9238e+08,-113.306
2.9250e+08,-112.291
2.9262e+08,-112.084
2.9275e+08,-111.875
2.9288e+08,-112.884
2.9300e+08,-113.891
2.9312e+08,-113.812
2.9325e+08,-113.731
2.9338e+08,-113.059
2.9350e+08,-112.388
2.9362e+08,-112.209
2.9375e+08,-112.031
2.9388e+08,-112.184
2.9400e+08,-112.338
2.9413e+08,-112.388
2.9425e+08,-112.438
2.9438e+08,-112.434
2.9450e+08,-112.431
2.9462e+08,-113.409
2.9475e+08,-114.388
2.9488e+08,-115.209
2.9500e+08,-116.031
2.9512e+08,-115.169
2.9525e+08,-114.306
2.9538e+08,-114.284
2.9550e+08,-114.263
2.9563e+08,-114.934
2.9575e+08,-115.606
2.9588e+08,-114.803
2.9600e+08,-113.997
2.9612e+08,-113.456
2.9625e+08,-112.912
2.9638e+08,-113.081
2.9650e+08,-113.25
2.9662e+08,-113.537
2.9675e+08,-113.825
2.9688e+08,-112.769
2.9700e+08,-111.713
2.9713e+08,-111.244
2.9725e+08,-110.775
2.9738e+08,-111.259
2.9750e+08,-111.741
2.9762e+08,-112.309
2.9775e+08,-112.878
2.9788e+08,-113.519
2.9800e+08,-114.156
2.9812e+08,-115.141
2.9825e+08,-116.125
2.9838e+08,-119.022
2.9850e+08,-121.916
2.9863e+08,-125.781
2.9875e+08,-129.647
2.9888e+08,-124.594
2.9900e+08,-119.537
2.9912e+08,-117.9
2.9925e+08,-116.263
2.9938e+08,-116.753
2.9950e+08,-117.241
2.9962e+08,-97.3906
2.9975e+08,-77.5375
2.9988e+08,-74.575
3.0000e+08,-71.6094
3.0013e+08,-74.6344
3.0025e+08,-77.6594
3.0038e+08,-98.4469
3.0050e+08,-119.231
3.0062e+08,-117.769
3.0075e+08,-116.303
3.0088e+08,-115.141
3.0100e+08,-113.975
3.0112e+08,-115.134
3.0125e+08,-116.294
3.0138e+08,-118.822
3.0150e+08,-121.35
3.0163e+08,-118.247
3.0175e+08,-115.144
3.0188e+08,-114.291
3.0200e+08,-113.438
3.0212e+08,-114.481
3.0225e+08,-115.522
3.0238e+08,-117.059
3.0250e+08,-118.594
3.0262e+08,-119.662
3.0275e+08,-120.731
3.0288e+08,-121.519
3.0300e+08,-122.306
3.0313e+08,-123.719
3.0325e+08,-125.131
3.0338e+08,-127.466
3.0350e+08,-129.797
3.0363e+08,-126.231
3.0375e+08,-122.666
3.0388e+08,-119.822
3.0400e+08,-116.978
3.0412e+08,-116.372
3.0425e+08,-115.763
3.0438e+08,-115.253
3.0450e+08,-114.741
3.0462e+08,-115.162
3.0475e+08,-115.581
3.0488e+08,-116.6
3.0500e+08,-117.619
3.0512e+08,-118.388
3.0525e+08,-119.156
3.0538e+08,-118.334
3.0550e+08,-117.513
3.0562e+08,-116.972
3.0575e+08,-116.428
3.0588e+08,-116.047
3.0600e+08,-115.662
3.0613e+08,-117.041
3.0625e+08,-118.416
3.0638e+08,-119.238
3.0650e+08,-120.056
3.0663e+08,-118.928
3.0675e+08,-117.797
3.0688e+08,-118.666
3.0700e+08,-119.531
3.0712e+08,-123.091
3.0725e+08,-126.65
3.0738e+08,-127.772
3.0750e+08,-128.894
3.0762e+08,-124.663
3.0775e+08,-120.431
3.0788e+08,-118.244
3.0800e+08,-116.056
3.0812e+08,-116.894
3.0825e+08,-117.731
3.0838e+08,-117.234
3.0850e+08,-116.738
3.0863e+08,-116.888
3.0875e+08,-117.034
3.0888e+08,-118.172
3.0900e+08,-119.309
3.0913e+08,-118.841
3.0925e+08,-118.369
3.0938e+08,-116
3.0950e+08,-113.628
3.0963e+08,-113.797
3.0975e+08,-113.963
3.0988e+08,-115.406
3.1000e+08,-116.85
3.1012e+08,-118.378
3.1025e+08,-119.903
3.1038e+08,-122.259
3.1050e+08,-124.612
3.1062e+08,-131.169
3.1075e+08,-137.722
3.1088e+08,-134.753
3.1100e+08,-131.781
3.1112e+08,-134.575
3.1125e+08,-137.366
3.1138e+08,-129.466
3.1150e+08,-121.562
3.1163e+08,-109.488
3.1175e+08,-97.4125
3.1188e+08,-94.6906
3.1200e+08,-91.9688
3.1213e+08,-94.7562
3.1225e+08,-97.5406
3.1238e+08,-106.047
3.1250e+08,-114.553
3.1263e+08,-115.397
3.1275e+08,-116.238
3.1288e+08,-113.853
3.1300e+08,-111.469
3.1312e+08,-112.472
3.1325e+08,-113.472
3.1338e+08,-115.409
3.1350e+08,-117.347
3.1362e+08,-119.753
3.1375e+08,-122.156
3.1388e+08,-122.716
3.1400e+08,-123.275
3.1412e+08,-122.3
3.1425e+08,-121.322
3.1438e+08,-120.216
3.1450e+08,-119.106
3.1463e+08,-118.463
3.1475e+08,-117.816
3.1488e+08,-118.013
3.1500e+08,-118.209
3.1513e+08,-118.753
3.1525e+08,-119.297
3.1538e+08,-118.291
3.1550e+08,-117.284
3.1563e+08,-116.984
3.1575e+08,-116.684
3.1588e+08,-116.675
3.1600e+08,-116.666
3.1612e+08,-115.95
3.1625e+08,-115.231
3.1638e+08,-114.328
3.1650e+08,-113.422
3.1662e+08,-113.681
3.1675e+08,-113.938
3.1688e+08,-116.016
3.1700e+08,-118.094
3.1712e+08,-120.025
3.1725e+08,-121.956
3.1738e+08,-123.622
3.1750e+08,-125.284
3.1763e+08,-125.103
3.1775e+08,-124.919
3.1788e+08,-122.256
3.1800e+08,-119.594
3.1813e+08,-117.922
3.1825e+08,-116.247
3.1838e+08,-116.575
3.1850e+08,-116.9
3.1862e+08,-117.953
3.1875e+08,-119.006
3.1888e+08,-119.034
3.1900e+08,-119.062
3.1912e+08,-122.85
3.1925e+08,-126.638
3.1938e+08,-127.931
3.1950e+08,-129.225
3.1962e+08,-128.084
3.1975e+08,-126.944
3.1988e+08,-125.894
3.2000e+08,-124.844
3.2012e+08,-122.513
3.2025e+08,-120.178
3.2038e+08,-118.441
3.2050e+08,-116.7
3.2063e+08,-117.072
3.2075e+08,-117.444
3.2088e+08,-117.906
3.2100e+08,-118.369
3.2113e+08,-118.944
3.2125e+08,-119.519
3.2138e+08,-120.3
3.2150e+08,-121.078
3.2162e+08,-120.619
3.2175e+08,-120.156
3.2188e+08,-119.463
3.2200e+08,-118.769
3.2212e+08,-120.787
3.2225e+08,-122.803
3.2238e+08,-122.672
3.2250e+08,-122.541
3.2262e+08,-121.056
3.2275e+08,-119.572
3.2288e+08,-120.041
3.2300e+08,-120.506
3.2313e+08,-122.291
3.2325e+08,-124.072
3.2338e+08,-121.097
3.2350e+08,-118.122
3.2363e+08,-101.831
3.2375e+08,-85.5375
3.2388e+08,-82.6406
3.2400e+08,-79.7406
3.2413e+08,-82.7594
3.2425e+08,-85.775
3.2438e+08,-105.922
3.2450e+08,-126.066
3.2462e+08,-126.172
3.2475e+08,-126.278
3.2488e+08,-123.241
3.2500e+08,-120.2
3.2512e+08,-119.766
3.2525e+08,-119.328
3.2538e+08,-120.312
3.2550e+08,-121.297
3.2562e+08,-121.425
3.2575e+08,-121.553
3.2588e+08,-121.238
3.2600e+08,-120.919
3.2613e+08,-120.209
3.2625e+08,-119.497
3.2638e+08,-118.494
3.2650e+08,-117.488
3.2663e+08,-118.194
3.2675e+08,-118.897
3.2688e+08,-121.166
3.2700e+08,-123.431
3.2713e+08,-120.613
3.2725e+08,-117.791
3.2738e+08,-116.013
3.2750e+08,-114.231
3.2762e+08,-114.741
3.2775e+08,-115.247
3.2788e+08,-116.438
3.2800e+08,-117.628
3.2812e+08,-118.225
3.2825e+08,-118.819
3.2838e+08,-118.772
3.2850e+08,-118.725
3.2862e+08,-121.597
3.2875e+08,-124.469
3.2888e+08,-127.944
3.2900e+08,-131.419
3.2913e+08,-131.591
3.2925e+08,-131.762
3.2938e+08,-126.388
3.2950e+08,-121.013
3.2963e+08,-118.947
3.2975e+08,-116.878
3.2988e+08,-117.763
3.3000e+08,-118.647
3.3013e+08,-119.894
3.3025e+08,-121.138
3.3038e+08,-123.556
3.3050e+08,-125.972
3.3062e+08,-125.428
3.3075e+08,-124.881
3.3088e+08,-121.75
3.3100e+08,-118.619
3.3112e+08,-119.416
3.3125e+08,-120.209
3.3138e+08,-123.269
3.3150e+08,-126.328
3.3162e+08,-127.875
3.3175e+08,-129.422
3.3188e+08,-130.375
3.3200e+08,-131.325
3.3213e+08,-130.238
3.3225e+08,-129.15
3.3238e+08,-129.022
3.3250e+08,-128.894
3.3263e+08,-125.522
3.3275e+08,-122.147
3.3288e+08,-120.219
3.3300e+08,-118.291
3.3312e+08,-119.638
3.3325e+08,-120.981
3.3338e+08,-123.338
3.3350e+08,-125.694
3.3362e+08,-124.659
3.3375e+08,-123.622
3.3388e+08,-124.016
3.3400e+08,-124.406
3.3412e+08,-127.931
3.3425e+08,-131.453
3.3438e+08,-131.181
3.3450e+08,-130.906
3.3462e+08,-135.441
3.3475e+08,-139.972
3.3488e+08,-137.4
3.3500e+08,-134.828
3.3513e+08,-132.312
3.3525e+08,-129.794
3.3538e+08,-127.181
3.3550e+08,-124.566
3.3563e+08,-115.897
3.3575e+08,-107.228
3.3588e+08,-104.466
3.3600e+08,-101.7
3.3612e+08,-104.691
3.3625e+08,-107.681
3.3638e+08,-125.031
3.3650e+08,-142.378
3.3662e+08,-136.816
3.3675e+08,-131.253
3.3688e+08,-126.531
3.3700e+08,-121.809
3.3712e+08,-119.241
3.3725e+08,-116.669
3.3738e+08,-118.334
3.3750e+08,-120
3.3763e+08,-119.597
3.3775e+08,-119.191
3.3788e+08,-119.081
3.3800e+08,-118.969
3.3813e+08,-120.228
3.3825e+08,-121.488
3.3838e+08,-123.216
3.3850e+08,-124.941
3.3863e+08,-124.713
3.3875e+08,-124.484
3.3888e+08,-125.772
3.3900e+08,-127.056
3.3912e+08,-126.356
3.3925e+08,-125.653
3.3938e+08,-125.831
3.3950e+08,-126.009
3.3962e+08,-126.144
3.3975e+08,-126.278
3.3988e+08,-124.106
3.4000e+08,-121.934
3.4012e+08,-122.147
3.4025e+08,-122.356
3.4038e+08,-124.528
3.4050e+08,-126.7
3.4063e+08,-126.194
3.4075e+08,-125.684
3.4088e+08,-123.672
3.4100e+08,-121.656
3.4113e+08,-120.966
3.4125e+08,-120.275
3.4138e+08,-120.1
3.4150e+08,-119.922
3.4163e+08,-120.225
3.4175e+08,-120.525
3.4188e+08,-119.294
3.4200e+08,-118.062
3.4212e+08,-116.959
3.4225e+08,-115.853
3.4238e+08,-118.084
3.4250e+08,-120.312
3.4262e+08,-122.922
3.4275e+08,-125.528
3.4288e+08,-127.556
3.4300e+08,-129.584
3.4312e+08,-128.181
3.4325e+08,-126.778
3.4338e+08,-123.994
3.4350e+08,-121.209
3.4363e+08,-121.581
3.4375e+08,-121.95
3.4388e+08,-122.531
3.4400e+08,-123.109
3.4413e+08,-122.144
3.4425e+08,-121.178
3.4438e+08,-126.606
3.4450e+08,-132.034
3.4463e+08,-128.45
3.4475e+08,-124.862
3.4488e+08,-123.797
3.4500e+08,-122.731
3.4512e+08,-125.441
3.4525e+08,-128.15
3.4538e+08,-125.541
3.4550e+08,-122.931
3.4562e+08,-121.434
3.4575e+08,-119.934
3.4588e+08,-122.566
3.4600e+08,-125.194
3.4612e+08,-128.122
3.4625e+08,-131.047
3.4638e+08,-129.288
3.4650e+08,-127.528
3.4663e+08,-124.812
3.4675e+08,-122.094
3.4688e+08,-123.05
3.4700e+08,-124.006
3.4713e+08,-127.459
3.4725e+08,-130.913
3.4738e+08,-129.609
3.4750e+08,-128.303
3.4763e+08,-109.878
3.4775e+08,-91.45
3.4788e+08,-88.5156
3.4800e+08,-85.5812
3.4812e+08,-88.6312
3.4825e+08,-91.6781
3.4838e+08,-108.184
3.4850e+08,-124.691
3.4862e+08,-121.109
3.4875e+08,-117.525
3.4888e+08,-119.897
3.4900e+08,-122.266
3.4912e+08,-121.034
3.4925e+08,-119.8
3.4938e+08,-121.884
3.4950e+08,-123.969
3.4963e+08,-128.519
3.4975e+08,-133.066
3.4988e+08,-133.262
3.5000e+08,-133.459
3.5013e+08,-131.878
3.5025e+08,-130.294
3.5038e+08,-130.828
3.5050e+08,-131.359
3.5062e+08,-129.291
3.5075e+08,-127.219
3.5088e+08,-124.753
3.5100e+08,-122.287
3.5112e+08,-122.488
3.5125e+08,-122.688
3.5138e+08,-124.047
3.5150e+08,-125.406
3.5162e+08,-125.25
3.5175e+08,-125.091
3.5188e+08,-124.709
3.5200e+08,-124.325
3.5213e+08,-126.728
3.5225e+08,-129.128
3.5238e+08,-133.641
3.5250e+08,-138.153
3.5263e+08,-130.056
3.5275e+08,-121.959
3.5288e+08,-120.944
3.5300e+08,-119.925
3.5313e+08,-122.534
3.5325e+08,-125.144
3.5338e+08,-128.656
3.5350e+08,-132.169
3.5362e+08,-130.338
3.5375e+08,-128.503
3.5388e+08,-129.309
3.5400e+08,-130.116
3.5412e+08,-128.488
3.5425e+08,-126.859
3.5438e+08,-124.241
3.5450e+08,-121.622
3.5462e+08,-122.153
3.5475e+08,-122.681
3.5488e+08,-125.759
3.5500e+08,-128.838
3.5513e+08,-128.091
3.5525e+08,-127.341
3.5538e+08,-125.05
3.5550e+08,-122.759
3.5563e+08,-122.441
3.5575e+08,-122.122
3.5588e+08,-124.034
3.5600e+08,-125.944
3.5613e+08,-128.012
3.5625e+08,-130.081
3.5638e+08,-131.238
3.5650e+08,-132.391
3.5662e+08,-129.744
3.5675e+08,-127.097
3.5688e+08,-123.963
3.5700e+08,-120.825
3.5712e+08,-121.244
3.5725e+08,-121.659
3.5738e+08,-124.75
3.5750e+08,-127.841
3.5762e+08,-130.772
3.5775e+08,-133.7
3.5788e+08,-133.759
3.5800e+08,-133.819
3.5813e+08,-130.634
3.5825e+08,-127.447
3.5838e+08,-129.528
3.5850e+08,-131.606
3.5863e+08,-131.1
3.5875e+08,-130.591
3.5888e+08,-128.788
3.5900e+08,-126.984
3.5913e+08,-127.513
3.5925e+08,-128.038
3.5938e+08,-128.459
3.5950e+08,-128.881
3.5962e+08,-116.047
3.5975e+08,-103.213
3.5988e+08,-100.019
3.6000e+08,-96.825
3.6012e+08,-99.6312
3.6025e+08,-102.434
3.6038e+08,-113.097
3.6050e+08,-123.759
3.6062e+08,-123.328
3.6075e+08,-122.894
3.6088e+08,-121.894
3.6100e+08,-120.894
3.6113e+08,-121.344
3.6125e+08,-121.794
3.6138e+08,-126.953
3.6150e+08,-132.109
3.6163e+08,-131.503
3.6175e+08,-130.897
3.6188e+08,-128.044
3.6200e+08,-125.188
3.6213e+08,-124.625
3.6225e+08,-124.062
3.6238e+08,-124.394
3.6250e+08,-124.722
3.6262e+08,-127.072
3.6275e+08,-129.419
3.6288e+08,-129.491
3.6300e+08,-129.559
3.6312e+08,-130.519
3.6325e+08,-131.475
3.6338e+08,-130.306
3.6350e+08,-129.137
3.6362e+08,-131.903
3.6375e+08,-134.669
3.6388e+08,-130.559
3.6400e+08,-126.447
3.6413e+08,-124.956
3.6425e+08,-123.466
3.6438e+08,-122.731
3.6450e+08,-121.994
3.6463e+08,-123.772
3.6475e+08,-125.547
3.6488e+08,-128.713
3.6500e+08,-131.878
3.6512e+08,-132.075
3.6525e+08,-132.272
3.6538e+08,-128.909
3.6550e+08,-125.547
3.6562e+08,-126.15
3.6575e+08,-126.753
3.6588e+08,-125.722
3.6600e+08,-124.688
3.6612e+08,-124.572
3.6625e+08,-124.456
3.6638e+08,-125.528
3.6650e+08,-126.6
3.6663e+08,-125.753
3.6675e+08,-124.906
3.6688e+08,-127.656
3.6700e+08,-130.406
3.6713e+08,-133.75
3.6725e+08,-137.091
3.6738e+08,-132.1
3.6750e+08,-127.106
3.6763e+08,-126.95
3.6775e+08,-126.791
3.6788e+08,-129.384
3.6800e+08,-131.975
3.6812e+08,-128.828
3.6825e+08,-125.681
3.6838e+08,-129.575
3.6850e+08,-133.469
3.6862e+08,-132.006
3.6875e+08,-130.541
3.6888e+08,-130.853
3.6900e+08,-131.163
3.6912e+08,-130.512
3.6925e+08,-129.859
3.6938e+08,-129.641
3.6950e+08,-129.422
3.6963e+08,-129.238
3.6975e+08,-129.05
3.6988e+08,-130.841
3.7000e+08,-132.631
3.7013e+08,-128.322
3.7025e+08,-124.009
3.7038e+08,-123.334
3.7050e+08,-122.659
3.7063e+08,-126.388
3.7075e+08,-130.113
3.7088e+08,-130.597
3.7100e+08,-131.078
3.7112e+08,-130.45
3.7125e+08,-129.819
3.7138e+08,-129.059
3.7150e+08,-128.297
3.7162e+08,-109.694
3.7175e+08,-91.0875
3.7188e+08,-88.0938
3.7200e+08,-85.1
3.7212e+08,-88.1156
3.7225e+08,-91.1312
3.7238e+08,-108.194
3.7250e+08,-125.253
3.7263e+08,-131.481
3.7275e+08,-137.709
3.7288e+08,-138.459
3.7300e+08,-139.209
3.7313e+08,-133.078
3.7325e+08,-126.944
3.7338e+08,-127.891
3.7350e+08,-128.838
3.7363e+08,-136.134
3.7375e+08,-143.431
3.7388e+08,-137.088
3.7400e+08,-130.741
3.7412e+08,-126.047
3.7425e+08,-121.353
3.7438e+08,-121.241
3.7450e+08,-121.125
3.7462e+08,-122.941
3.7475e+08,-124.756
3.7488e+08,-124.066
3.7500e+08,-123.375
3.7512e+08,-124.05
3.7525e+08,-124.725
3.7538e+08,-126.888
3.7550e+08,-129.05
3.7563e+08,-127.237
3.7575e+08,-125.422
3.7588e+08,-122.575
3.7600e+08,-119.725
3.7613e+08,-120.066
3.7625e+08,-120.406
3.7638e+08,-125.294
3.7650e+08,-130.181
3.7663e+08,-130.606
3.7675e+08,-131.031
3.7688e+08,-130.709
3.7700e+08,-130.384
3.7712e+08,-126.572
3.7725e+08,-122.756
3.7738e+08,-123.206
3.7750e+08,-123.653
3.7762e+08,-125.522
3.7775e+08,-127.388
3.7788e+08,-129.766
3.7800e+08,-132.144
3.7812e+08,-134.603
3.7825e+08,-137.059
3.7838e+08,-134.413
3.7850e+08,-131.762
3.7863e+08,-132.303
3.7875e+08,-132.844
3.7888e+08,-134.197
3.7900e+08,-135.547
3.7913e+08,-133.491
3.7925e+08,-131.434
3.7938e+08,-134.094
3.7950e+08,-136.753
3.7963e+08,-135.331
3.7975e+08,-133.906
3.7988e+08,-135.822
3.8000e+08,-137.738
3.8012e+08,-135.684
3.8025e+08,-133.628
3.8038e+08,-132.684
3.8050e+08,-131.738
3.8062e+08,-130.981
3.8075e+08,-130.222
3.8088e+08,-131.791
3.8100e+08,-133.356
3.8113e+08,-131.241
3.8125e+08,-129.122
3.8138e+08,-130.516
3.8150e+08,-131.906
3.8163e+08,-138.072
3.8175e+08,-144.234
3.8188e+08,-138.328
3.8200e+08,-132.422
3.8213e+08,-129.309
3.8225e+08,-126.197
3.8238e+08,-124.806
3.8250e+08,-123.412
3.8262e+08,-126.341
3.8275e+08,-129.266
3.8288e+08,-132.25
3.8300e+08,-135.231
3.8312e+08,-132.491
3.8325e+08,-129.75
3.8338e+08,-130.253
3.8350e+08,-130.756
3.8362e+08,-114.319
3.8375e+08,-97.8812
3.8388e+08,-94.8969
3.8400e+08,-91.9125
3.8413e+08,-94.9938
3.8425e+08,-98.075
3.8438e+08,-113.884
3.8450e+08,-129.691
3.8463e+08,-130.928
3.8475e+08,-132.166
3.8488e+08,-128.363
3.8500e+08,-124.559
3.8513e+08,-124.294
3.8525e+08,-124.025
3.8538e+08,-122.631
3.8550e+08,-121.238
3.8562e+08,-122.819
3.8575e+08,-124.397
3.8588e+08,-126.241
3.8600e+08,-128.081
3.8612e+08,-130.637
3.8625e+08,-133.194
3.8638e+08,-133.588
3.8650e+08,-133.978
3.8662e+08,-134.484
3.8675e+08,-134.988
3.8688e+08,-134.153
3.8700e+08,-133.319
3.8713e+08,-129.494
3.8725e+08,-125.666
3.8738e+08,-124.872
3.8750e+08,-124.078
3.8763e+08,-126.869
3.8775e+08,-129.656
3.8788e+08,-126.534
3.8800e+08,-123.412
3.8813e+08,-123.388
3.8825e+08,-123.359
3.8838e+08,-125.403
3.8850e+08,-127.444
3.8862e+08,-132.284
3.8875e+08,-137.122
3.8888e+08,-132.006
3.8900e+08,-126.891
3.8912e+08,-132.094
3.8925e+08,-137.297
3.8938e+08,-130.891
3.8950e+08,-124.484
3.8962e+08,-134.544
3.8975e+08,-144.603
3.8988e+08,-130.794
3.9000e+08,-116.984
3.9013e+08,-117.213
3.9025e+08,-117.438
3.9038e+08,-124.078
3.9050e+08,-130.716
3.9063e+08,-125.788
3.9075e+08,-120.859
3.9088e+08,-119.147
3.9100e+08,-117.434
3.9113e+08,-119.759
3.9125e+08,-122.084
3.9138e+08,-122.084
3.9150e+08,-122.081
3.9162e+08,-123.081
3.9175e+08,-124.078
3.9188e+08,-126.091
3.9200e+08,-128.1
3.9212e+08,-127.503
3.9225e+08,-126.903
3.9238e+08,-128.206
3.9250e+08,-129.509
3.9262e+08,-127.138
3.9275e+08,-124.763
3.9288e+08,-125.931
3.9300e+08,-127.097
3.9313e+08,-131.044
3.9325e+08,-134.991
3.9338e+08,-130.756
3.9350e+08,-126.522
3.9363e+08,-126.003
3.9375e+08,-125.484
3.9388e+08,-131.119
3.9400e+08,-136.753
3.9413e+08,-134.819
3.9425e+08,-132.884
3.9438e+08,-131.931
3.9450e+08,-130.975
3.9462e+08,-129.713
3.9475e+08,-128.447
3.9488e+08,-129.991
3.9500e+08,-131.531
3.9512e+08,-129.159
3.9525e+08,-126.784
3.9538e+08,-128.216
3.9550e+08,-129.644
3.9563e+08,-107.647
3.9575e+08,-85.6469
3.9588e+08,-82.675
3.9600e+08,-79.7
3.9613e+08,-82.7656
3.9625e+08,-85.8312
3.9638e+08,-107.756
3.9650e+08,-129.678
3.9663e+08,-132.547
3.9675e+08,-135.416
3.9688e+08,-131.566
3.9700e+08,-127.716
3.9712e+08,-124.878
3.9725e+08,-122.037
3.9738e+08,-121.631
3.9750e+08,-121.225
3.9762e+08,-122.328
3.9775e+08,-123.431
3.9788e+08,-125.659
3.9800e+08,-127.884
3.9812e+08,-129.838
3.9825e+08,-131.791
3.9838e+08,-127.884
3.9850e+08,-123.978
3.9863e+08,-125.163
3.9875e+08,-126.344
3.9888e+08,-125.781
3.9900e+08,-125.219
3.9913e+08,-124.659
3.9925e+08,-124.1
3.9938e+08,-127.766
3.9950e+08,-131.431
3.9963e+08,-133.541
3.9975e+08,-135.65
3.9988e+08,-131.616
4.0000e+08,-127.581
4.0012e+08,-125.722
4.0025e+08,-123.863
4.0038e+08,-124.891
4.0050e+08,-125.916
4.0062e+08,-124.903
4.0075e+08,-123.888
4.0088e+08,-124.591
4.0100e+08,-125.294
4.0112e+08,-128.25
4.0125e+08,-131.203
4.0138e+08,-133.447
4.0150e+08,-135.688
4.0163e+08,-133.55
4.0175e+08,-131.409
4.0188e+08,-132.334
4.0200e+08,-133.259
4.0213e+08,-133.512
4.0225e+08,-133.766
4.0238e+08,-131.669
4.0250e+08,-129.572
4.0263e+08,-127.516
4.0275e+08,-125.459
4.0288e+08,-127.247
4.0300e+08,-129.034
4.0312e+08,-132.119
4.0325e+08,-135.2
4.0338e+08,-134.788
4.0350e+08,-134.372
4.0362e+08,-132.775
4.0375e+08,-131.175
4.0388e+08,-128.45
4.0400e+08,-125.722
