LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:46:12,0                 
Time,Ampl
-1.18492e-08,0.121682
-1.17492e-08,0.1215918
-1.16492e-08,0.1215548
-1.15492e-08,0.1216178
-1.14492e-08,0.1217189
-1.13492e-08,0.1218221
-1.12492e-08,0.1218928
-1.11492e-08,0.1219408
-1.10492e-08,0.1219576
-1.09492e-08,0.1218688
-1.08492e-08,0.1217118
-1.07492e-08,0.1215964
-1.06492e-08,0.1215523
-1.05492e-08,0.1215944
-1.04492e-08,0.1217909
-1.03492e-08,0.1221224
-1.02492e-08,0.1224259
-1.01492e-08,0.1226504
-1.00492e-08,0.1228884
-9.9492e-09,0.1231368
-9.8492e-09,0.123323
-9.7492e-09,0.1234164
-9.6492e-09,0.1234579
-9.5492e-09,0.1234838
-9.4492e-09,0.1234702
-9.3492e-09,0.1234521
-9.2492e-09,0.1234864
-9.1492e-09,0.1235377
-9.0492e-09,0.1235669
-8.9492e-09,0.123574
-8.8492e-09,0.1235935
-8.7492e-09,0.1236285
-8.6492e-09,0.1236045
-8.5492e-09,0.123491
-8.4492e-09,0.1233463
-8.3492e-09,0.1232691
-8.2492e-09,0.1232069
-8.1492e-09,0.1230506
-8.0492e-09,0.1229072
-7.9492e-09,0.1228858
-7.8492e-09,0.1229306
-7.7492e-09,0.1229267
-7.6492e-09,0.1228462
-7.5492e-09,0.1227438
-7.4492e-09,0.1226231
-7.3492e-09,0.1224953
-7.2492e-09,0.1224337
-7.1492e-09,0.1224655
-7.0492e-09,0.1225284
-6.9492e-09,0.122566
-6.8492e-09,0.1225557
-6.7492e-09,0.122494
-6.6492e-09,0.1224078
-6.5492e-09,0.1223157
-6.4492e-09,0.1222275
-6.3492e-09,0.1221431
-6.2492e-09,0.1221029
-6.1492e-09,0.1221406
-6.0492e-09,0.1222009
-5.9492e-09,0.122258
-5.8492e-09,0.1223059
-5.7492e-09,0.1223481
-5.6492e-09,0.122411
-5.5492e-09,0.1224895
-5.4492e-09,0.1225537
-5.3492e-09,0.1225362
-5.2492e-09,0.1224837
-5.1492e-09,0.1225148
-5.0492e-09,0.1225959
-4.9492e-09,0.1226478
-4.8492e-09,0.1226867
-4.7492e-09,0.122723
-4.6492e-09,0.1227619
-4.5492e-09,0.1228456
-4.4492e-09,0.1229643
-4.3492e-09,0.1230512
-4.2492e-09,0.1231063
-4.1492e-09,0.1231446
-4.0492e-09,0.1231595
-3.9492e-09,0.1231375
-3.8492e-09,0.1230512
-3.7492e-09,0.122928
-3.6492e-09,0.1228145
-3.5492e-09,0.1227198
-3.4492e-09,0.1226361
-3.3492e-09,0.1225557
-3.2492e-09,0.1224746
-3.1492e-09,0.1224357
-3.0492e-09,0.1224726
-2.9492e-09,0.1225544
-2.8492e-09,0.1226718
-2.7492e-09,0.1227807
-2.6492e-09,0.1227866
-2.5492e-09,0.1226964
-2.4492e-09,0.1225615
-2.3492e-09,0.1224201
-2.2492e-09,0.1222638
-2.1492e-09,0.1220536
-2.0492e-09,0.1219174
-1.9492e-09,0.1219382
-1.8492e-09,0.1220121
-1.7492e-09,0.1220841
-1.6492e-09,0.122162
-1.5492e-09,0.1222437
-1.4492e-09,0.1222845
-1.3492e-09,0.1222489
-1.2492e-09,0.1221684
-1.1492e-09,0.1220737
-1.0492e-09,0.121981
-9.49199e-10,0.1219155
-8.49199e-10,0.1219576
-7.49199e-10,0.1220938
-6.49199e-10,0.1222061
-5.49199e-10,0.1223183
-4.49199e-10,0.1224811
-3.49199e-10,0.122616
-2.49199e-10,0.1226731
-1.49199e-10,0.1226348
-4.91987e-11,0.1225258
5.08013e-11,0.1224538
1.50801e-10,0.1224298
2.50801e-10,0.1223656
3.50801e-10,0.1222592
4.50801e-10,0.1221522
5.50801e-10,0.1220582
6.50801e-10,0.1219946
7.50801e-10,0.1219953
8.50801e-10,0.1220783
9.50801e-10,0.122184
1.0508e-09,0.1222184
1.1508e-09,0.1222378
1.2508e-09,0.1222865
1.3508e-09,0.1222962
1.4508e-09,0.1222683
1.5508e-09,0.1222229
1.6508e-09,0.1221529
1.7508e-09,0.1221127
1.8508e-09,0.1221451
1.9508e-09,0.1222242
2.0508e-09,0.1223617
2.1508e-09,0.1225297
2.2508e-09,0.1226406
2.3508e-09,0.1226997
2.4508e-09,0.1227788
2.5508e-09,0.1229098
2.6508e-09,0.1230078
2.7508e-09,0.1230233
2.8508e-09,0.1230519
2.9508e-09,0.1230908
3.0508e-09,0.1230674
3.1508e-09,0.1230402
3.2508e-09,0.1230473
3.3508e-09,0.1230389
3.4508e-09,0.1230078
3.5508e-09,0.1230305
3.6508e-09,0.1231219
3.7508e-09,0.1232276
3.8508e-09,0.1233249
3.9508e-09,0.1233911
4.0508e-09,0.1234144
4.1508e-09,0.1234352
4.2508e-09,0.1234663
4.3508e-09,0.1234404
4.4508e-09,0.123347
4.5508e-09,0.1232186
4.6508e-09,0.1230603
4.7508e-09,0.1228897
4.8508e-09,0.1227392
4.9508e-09,0.1226517
5.0508e-09,0.122605
5.1508e-09,0.1225719
5.2508e-09,0.1225602
5.3508e-09,0.1225174
5.4508e-09,0.1224227
5.5508e-09,0.1223643
5.6508e-09,0.1223682
5.7508e-09,0.1223877
5.8508e-09,0.1223786
5.9508e-09,0.1223235
6.0508e-09,0.1222625
6.1508e-09,0.1222106
6.2508e-09,0.1221658
6.3508e-09,0.1221911
6.4508e-09,0.1222657
6.5508e-09,0.1222923
6.6508e-09,0.1223144
6.7508e-09,0.1224104
6.8508e-09,0.122542
6.9508e-09,0.1226367
7.0508e-09,0.1226491
7.1508e-09,0.1226335
7.2508e-09,0.1226393
7.3508e-09,0.1226264
7.4508e-09,0.1225933
7.5508e-09,0.1225505
7.6508e-09,0.1225051
7.7508e-09,0.1225044
7.8508e-09,0.1225382
7.9508e-09,0.1226076
8.0508e-09,0.1227593
8.1508e-09,0.1229189
8.2508e-09,0.1229974
8.3508e-09,0.1229909
8.4508e-09,0.1229429
8.5508e-09,0.1229085
8.6508e-09,0.1228521
8.7508e-09,0.1227762
8.8508e-09,0.1226906
8.9508e-09,0.1225375
9.0508e-09,0.1223591
9.1508e-09,0.1222677
9.2508e-09,0.1223124
9.3508e-09,0.1223942
9.4508e-09,0.122376
9.5508e-09,0.1222541
9.6508e-09,0.1221237
9.7508e-09,0.1220601
9.8508e-09,0.1220043
9.9508e-09,0.1219148
1.00508e-08,0.1218415
1.01508e-08,0.1218104
1.02508e-08,0.1218065
1.03508e-08,0.1218136
1.04508e-08,0.1218188
1.05508e-08,0.1217566
1.06508e-08,0.1215769
1.07508e-08,0.1214381
1.08508e-08,0.1214271
1.09508e-08,0.1214569
1.10508e-08,0.1215036
1.11508e-08,0.1215743
1.12508e-08,0.1216794
1.13508e-08,0.1218052
1.14508e-08,0.1219135
1.15508e-08,0.122027
1.16508e-08,0.1221697
