LECROYWaveRunner,41075,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2024 18:45:56,0                 
Time,Ampl
-1.18653e-08,0.1219375
-1.17653e-08,0.1220257
-1.16653e-08,0.1221166
-1.15653e-08,0.1221613
-1.14653e-08,0.1221477
-1.13653e-08,0.1220815
-1.12653e-08,0.1219927
-1.11653e-08,0.1219226
-1.10653e-08,0.1219161
-1.09653e-08,0.1219739
-1.08653e-08,0.1221062
-1.07653e-08,0.1223202
-1.06653e-08,0.1225751
-1.05653e-08,0.1228605
-1.04653e-08,0.1231135
-1.03653e-08,0.1232691
-1.02653e-08,0.123382
-1.01653e-08,0.1234897
-1.00653e-08,0.123539
-9.96535e-09,0.1235033
-9.86535e-09,0.1234838
-9.76535e-09,0.1235448
-9.66535e-09,0.1235727
-9.56535e-09,0.1234897
-9.46535e-09,0.1233982
-9.36535e-09,0.1234177
-9.26535e-09,0.1234566
-9.16535e-09,0.1233937
-9.06535e-09,0.1232919
-8.96535e-09,0.12319
-8.86535e-09,0.1230532
-8.76535e-09,0.1228917
-8.66535e-09,0.122699
-8.56535e-09,0.1225122
-8.46535e-09,0.1223805
-8.36535e-09,0.1222677
-8.26535e-09,0.1221321
-8.16535e-09,0.1219745
-8.06535e-09,0.1218273
-7.96535e-09,0.1217397
-7.86535e-09,0.1217138
-7.76535e-09,0.1216969
-7.66535e-09,0.1216482
-7.56535e-09,0.1215724
-7.46535e-09,0.121464
-7.36535e-09,0.1213162
-7.26535e-09,0.1212137
-7.16535e-09,0.1211773
-7.06535e-09,0.1211345
-6.96535e-09,0.121069
-6.86535e-09,0.1209659
-6.76535e-09,0.1208848
-6.66535e-09,0.1208744
-6.56535e-09,0.1208887
-6.46535e-09,0.1209685
-6.36535e-09,0.1211767
-6.26535e-09,0.1214413
-6.16535e-09,0.1216709
-6.06535e-09,0.1218571
-5.96535e-09,0.1220225
-5.86535e-09,0.12216
-5.76535e-09,0.1222398
-5.66535e-09,0.1222625
-5.56535e-09,0.1222787
-5.46535e-09,0.122328
-5.36535e-09,0.1223604
-5.26535e-09,0.1223708
-5.16535e-09,0.122435
-5.06535e-09,0.1225453
-4.96535e-09,0.1226536
-4.86535e-09,0.122749
-4.76535e-09,0.1228119
-4.66535e-09,0.1228333
-4.56535e-09,0.122854
-4.46535e-09,0.1228631
-4.36535e-09,0.1227995
-4.26535e-09,0.1226834
-4.16535e-09,0.122592
-4.06535e-09,0.122555
-3.96535e-09,0.1225518
-3.86535e-09,0.1225596
-3.76535e-09,0.1225667
-3.66535e-09,0.1225693
-3.56535e-09,0.1225479
-3.46535e-09,0.122531
-3.36535e-09,0.12259
-3.26535e-09,0.1226607
-3.16535e-09,0.1226536
-3.06535e-09,0.1226076
-2.96535e-09,0.1225751
-2.86535e-09,0.1225193
-2.76535e-09,0.1224214
-2.66535e-09,0.1223851
-2.56535e-09,0.1224065
-2.46535e-09,0.1223883
-2.36535e-09,0.1223909
-2.26535e-09,0.1225284
-2.16535e-09,0.122784
-2.06535e-09,0.1230246
-1.96535e-09,0.123179
-1.86535e-09,0.1232951
-1.76535e-09,0.1234047
-1.66535e-09,0.1234333
-1.56535e-09,0.1233593
-1.46535e-09,0.1232529
-1.36535e-09,0.1231271
-1.26535e-09,0.1229961
-1.16535e-09,0.1229105
-1.06535e-09,0.1228819
-9.65348e-10,0.1229059
-8.65348e-10,0.1229526
-7.65348e-10,0.1229598
-6.65348e-10,0.1229526
-5.65348e-10,0.1230103
-4.65348e-10,0.1231219
-3.65348e-10,0.1231894
-2.65348e-10,0.1231874
-1.65348e-10,0.12319
-6.53482e-11,0.1231699
3.46518e-11,0.1230674
1.34652e-10,0.122952
2.34652e-10,0.1228722
3.34652e-10,0.1228216
4.34652e-10,0.1228495
5.34652e-10,0.1229487
6.34652e-10,0.1230382
7.34652e-10,0.1230778
8.34652e-10,0.1231044
9.34652e-10,0.1231582
1.03465e-09,0.1232127
1.13465e-09,0.1232393
1.23465e-09,0.1232004
1.33465e-09,0.1230986
1.43465e-09,0.1229669
1.53465e-09,0.1227872
1.63465e-09,0.1226017
1.73465e-09,0.1224895
1.83465e-09,0.1224564
1.93465e-09,0.1224616
2.03465e-09,0.1225187
2.13465e-09,0.1226471
2.23465e-09,0.1227717
2.33465e-09,0.12283
2.43465e-09,0.1228618
2.53465e-09,0.1228702
2.63465e-09,0.1228021
2.73465e-09,0.12264
2.83465e-09,0.1224058
2.93465e-09,0.12221
3.03465e-09,0.1221263
3.13465e-09,0.1220517
3.23465e-09,0.121931
3.33465e-09,0.1218616
3.43465e-09,0.1218856
3.53465e-09,0.1219667
3.63465e-09,0.1220212
3.73465e-09,0.12204
3.83465e-09,0.1221055
3.93465e-09,0.1221924
4.03465e-09,0.1222177
4.13465e-09,0.1221924
4.23465e-09,0.1221658
4.33465e-09,0.1221529
4.43465e-09,0.1221717
4.53465e-09,0.1222333
4.63465e-09,0.1223183
4.73465e-09,0.1224078
4.83465e-09,0.1224953
4.93465e-09,0.1225803
5.03465e-09,0.122664
5.13465e-09,0.122725
5.23465e-09,0.1227697
5.33465e-09,0.1228086
5.43465e-09,0.1227814
5.53465e-09,0.1226413
5.63465e-09,0.1224344
5.73465e-09,0.1222742
5.83465e-09,0.1222106
5.93465e-09,0.1222067
6.03465e-09,0.1221989
6.13465e-09,0.1221723
6.23465e-09,0.1221762
6.33465e-09,0.1222521
6.43465e-09,0.1224175
6.53465e-09,0.1226082
6.63465e-09,0.1227496
6.73465e-09,0.1228248
6.83465e-09,0.1227989
6.93465e-09,0.1226938
7.03465e-09,0.122557
7.13465e-09,0.1223741
7.23465e-09,0.1222087
7.33465e-09,0.1221561
7.43465e-09,0.1222054
7.53465e-09,0.1222787
7.63465e-09,0.1223196
7.73465e-09,0.122352
7.83465e-09,0.1223656
7.93465e-09,0.1223455
8.03465e-09,0.1223267
8.13465e-09,0.1222969
8.23465e-09,0.1222352
8.33465e-09,0.1221107
8.43465e-09,0.121946
8.53465e-09,0.1218792
8.63465e-09,0.1219174
8.73465e-09,0.1219862
8.83465e-09,0.1220932
8.93465e-09,0.122219
9.03465e-09,0.1223286
9.13465e-09,0.122376
9.23465e-09,0.1223598
9.33465e-09,0.1223578
9.43465e-09,0.1223818
9.53465e-09,0.1224
9.63465e-09,0.1224292
9.73465e-09,0.1225109
9.83465e-09,0.1226082
9.93465e-09,0.122614
1.00347e-08,0.1225706
1.01347e-08,0.1226024
1.02347e-08,0.1226594
